tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2022-08-29,Us Open,G,Hard,5,Karen Khachanov,Denis Kudla,3-6 6-1 6-2 6-2,95.0,56.0,46.0,23.0,99.0,57.0,37.0,18.0
2022-08-29,Us Open,G,Hard,5,Thiago Monteiro,Alex Molcan,6-4 4-6 6-4 6-1,107.0,67.0,48.0,24.0,98.0,55.0,41.0,19.0
2022-08-29,Us Open,G,Hard,5,Jack Draper,Emil Ruusuvuori,6-4 6-3 6-3,85.0,42.0,33.0,26.0,66.0,44.0,34.0,7.0
2022-08-29,Us Open,G,Hard,5,Felix Auger Aliassime,Alexander Ritschard,6-3 6-4 3-6 6-3,128.0,89.0,68.0,16.0,116.0,66.0,49.0,23.0
2022-08-29,Us Open,G,Hard,5,Daniel Elahi Galan,Stefanos Tsitsipas,6-0 6-1 3-6 7-5,109.0,69.0,51.0,20.0,120.0,69.0,42.0,23.0
2022-08-29,Us Open,G,Hard,5,Jordan Thompson,Lorenzo Sonego,2-6 1-6 6-2 6-4 6-4,128.0,75.0,57.0,27.0,121.0,80.0,60.0,18.0
2022-08-29,Us Open,G,Hard,5,Alejandro Davidovich Fokina,Yoshihito Nishioka,6-3 7-5 6-3,86.0,47.0,38.0,16.0,94.0,49.0,28.0,20.0
2022-08-29,Us Open,G,Hard,5,Marton Fucsovics,Maxime Cressy,6-7(4) 7-5 5-1 RET,99.0,58.0,44.0,26.0,90.0,44.0,32.0,24.0
2022-08-29,Us Open,G,Hard,5,Andy Murray,Francisco Cerundolo,7-5 6-3 6-3,87.0,52.0,39.0,15.0,98.0,58.0,39.0,10.0
2022-08-29,Us Open,G,Hard,5,Emilio Nava,John Millman,7-6(7) 4-6 7-6(4) 1-6 6-1,155.0,95.0,68.0,33.0,185.0,111.0,75.0,42.0
2022-08-29,Us Open,G,Hard,5,Hugo Grenier,Tomas Martin Etcheverry,4-6 6-2 6-3 6-4,108.0,64.0,53.0,26.0,98.0,59.0,42.0,23.0
2022-08-29,Us Open,G,Hard,5,Matteo Berrettini,Nicolas Jarry,6-2 6-3 6-3,70.0,45.0,39.0,15.0,79.0,45.0,32.0,14.0
2022-08-29,Us Open,G,Hard,5,Brandon Holt,Taylor Fritz,6-7(3) 7-6(1) 6-3 6-4,157.0,95.0,61.0,36.0,130.0,79.0,56.0,20.0
2022-08-29,Us Open,G,Hard,5,Pedro Cachin,Aljaz Bedene,6-4 6-3 5-7 1-6 7-6(6),143.0,90.0,70.0,29.0,178.0,97.0,74.0,39.0
2022-08-29,Us Open,G,Hard,5,Corentin Moutet,Stan Wawrinka,6-4 7-6(7) RET,73.0,56.0,37.0,12.0,81.0,45.0,35.0,15.0
2022-08-29,Us Open,G,Hard,5,Botic Van De Zandschulp,Tomas Machac,3-6 7-6(3) 6-1 3-6 7-5,153.0,83.0,69.0,32.0,170.0,94.0,62.0,45.0
2022-08-29,Us Open,G,Hard,5,Tommy Paul,Bernabe Zapata Miralles,4-6 6-3 2-6 6-0 7-5,131.0,88.0,67.0,18.0,131.0,85.0,51.0,26.0
2022-08-29,Us Open,G,Hard,5,Sebastian Korda,Facundo Bagnis,5-7 7-6(3) 7-5 6-1,138.0,89.0,64.0,24.0,130.0,85.0,51.0,23.0
2022-08-29,Us Open,G,Hard,5,Tim Van Rijthoven,Zhizhen Zhang,3-6 6-7(4) 7-6(9) 6-1 6-4,177.0,101.0,77.0,41.0,157.0,105.0,77.0,29.0
2022-08-29,Us Open,G,Hard,5,Casper Ruud,Kyle Edmund,6-3 7-5 6-2,88.0,49.0,40.0,20.0,89.0,45.0,33.0,14.0
2022-08-29,Us Open,G,Hard,5,Hubert Hurkacz,Oscar Otte,6-4 6-2 6-4,74.0,45.0,38.0,20.0,95.0,44.0,31.0,26.0
2022-08-29,Us Open,G,Hard,5,Ilya Ivashka,Sam Querrey,4-6 6-4 7-6(8) 6-3,128.0,74.0,56.0,31.0,145.0,88.0,68.0,17.0
2022-08-29,Us Open,G,Hard,5,Gijs Brouwer,Adrian Mannarino,6-3 6-4 6-4,87.0,58.0,42.0,18.0,87.0,41.0,24.0,27.0
2022-08-29,Us Open,G,Hard,5,Lorenzo Musetti,David Goffin,3-6 7-5 6-4 3-6 7-6(9),178.0,107.0,69.0,33.0,182.0,96.0,71.0,40.0
2022-08-29,Us Open,G,Hard,5,Grigor Dimitrov,Steve Johnson,6-3 6-2 6-2,64.0,38.0,36.0,17.0,86.0,51.0,35.0,13.0
2022-08-29,Us Open,G,Hard,5,Brandon Nakashima,Pavel Kotov,7-6(4) 6-2 6-2,93.0,57.0,45.0,20.0,99.0,53.0,34.0,18.0
2022-08-29,Us Open,G,Hard,5,Christopher Eubanks,Pedro Martinez,7-5 6-3 7-6(3),112.0,74.0,60.0,15.0,102.0,73.0,49.0,13.0
2022-08-29,Us Open,G,Hard,5,Jannik Sinner,Daniel Altmaier,5-7 6-2 6-1 3-6 6-1,121.0,69.0,52.0,35.0,127.0,79.0,49.0,21.0
2022-08-29,Us Open,G,Hard,5,Marin Cilic,Maximilian Marterer,6-3 6-2 7-5,80.0,42.0,38.0,24.0,95.0,61.0,39.0,16.0
2022-08-29,Us Open,G,Hard,5,Albert Ramos,Norbert Gombos,6-3 6-4 7-5,92.0,67.0,51.0,17.0,98.0,55.0,41.0,18.0
2022-08-29,Us Open,G,Hard,5,James Duckworth,Christopher Oconnell,4-6 7-6(0) 6-2 6-3,113.0,62.0,47.0,33.0,114.0,70.0,55.0,17.0
2022-08-29,Us Open,G,Hard,5,Daniel Evans,Jiri Vesely,6-4 6-1 6-1,61.0,34.0,31.0,17.0,78.0,44.0,27.0,12.0
2022-08-29,Us Open,G,Hard,5,Borna Coric,Enzo Couacaud,6-2 7-6(5) 3-6 4-6 7-5,155.0,97.0,68.0,35.0,163.0,87.0,60.0,43.0
2022-08-29,Us Open,G,Hard,5,Jenson Brooksby,Dusan Lajovic,6-2 6-0 3-0 RET,44.0,26.0,20.0,14.0,55.0,32.0,13.0,9.0
2022-08-29,Us Open,G,Hard,5,Federico Coria,Tallon Griekspoor,7-5 6-4 6-3,94.0,60.0,46.0,19.0,89.0,46.0,33.0,21.0
2022-08-29,Us Open,G,Hard,5,Carlos Alcaraz,Sebastian Baez,7-5 7-5 2-0 RET,100.0,62.0,42.0,20.0,84.0,60.0,37.0,10.0
2022-08-29,Us Open,G,Hard,5,Cameron Norrie,Benoit Paire,6-0 7-6(1) 6-0,70.0,50.0,42.0,10.0,80.0,35.0,26.0,11.0
2022-08-29,Us Open,G,Hard,5,Joao Sousa,Mackenzie Mcdonald,1-6 7-6(4) 7-6(4) 6-3,142.0,75.0,51.0,35.0,139.0,96.0,65.0,18.0
2022-08-29,Us Open,G,Hard,5,John Isner,Federico Delbonis,6-3 6-1 7-5,72.0,50.0,44.0,12.0,76.0,41.0,29.0,16.0
2022-08-29,Us Open,G,Hard,5,Holger Rune,Peter Gojowczyk,6-2 6-4 7-6(5),109.0,54.0,36.0,36.0,109.0,50.0,32.0,32.0
2022-08-29,Us Open,G,Hard,5,Denis Shapovalov,Marc Andrea Huesler,2-6 6-4 6-4 3-6 6-1,130.0,74.0,59.0,28.0,125.0,81.0,61.0,25.0
2022-08-29,Us Open,G,Hard,5,Roberto Carballes Baena,Jaume Munar,6-1 6-3 4-6 6-2,118.0,65.0,44.0,32.0,109.0,69.0,41.0,15.0
2022-08-29,Us Open,G,Hard,5,Soon Woo Kwon,Fernando Verdasco,6-2 6-7(4) 6-3 6-3,125.0,74.0,55.0,30.0,119.0,68.0,46.0,26.0
2022-08-29,Us Open,G,Hard,5,Andrey Rublev,Laslo Djere,7-6(5) 6-3 3-6 4-6 6-4,143.0,81.0,62.0,30.0,180.0,106.0,73.0,34.0
2022-08-29,Us Open,G,Hard,5,Diego Schwartzman,Jack Sock,3-6 5-7 6-0 1-0 RET,75.0,48.0,32.0,14.0,94.0,50.0,35.0,17.0
2022-08-29,Us Open,G,Hard,5,Alexei Popyrin,Chun Hsin Tseng,6-3 7-6(5) 7-6(3),123.0,60.0,47.0,30.0,103.0,52.0,38.0,23.0
2022-08-29,Us Open,G,Hard,5,Jason Kubler,Mikael Ymer,5-7 6-4 6-2 6-4,139.0,92.0,67.0,25.0,111.0,73.0,49.0,21.0
2022-08-29,Us Open,G,Hard,5,Frances Tiafoe,Marcos Giron,7-6(0) 6-4 6-3,104.0,58.0,49.0,24.0,85.0,52.0,41.0,15.0
2022-08-29,Us Open,G,Hard,5,Miomir Kecmanovic,Learner Tien,3-6 6-1 6-3 6-3,103.0,63.0,48.0,22.0,111.0,74.0,49.0,14.0
2022-08-29,Us Open,G,Hard,5,Richard Gasquet,Taro Daniel,6-4 6-7(1) 6-2 6-2,110.0,58.0,44.0,32.0,121.0,67.0,45.0,26.0
2022-08-29,Us Open,G,Hard,5,Fabio Fognini,Aslan Karatsev,1-6 5-7 6-4 6-1 6-4,161.0,90.0,64.0,32.0,131.0,82.0,53.0,28.0
2022-08-29,Us Open,G,Hard,5,Rafael Nadal,Rinky Hijikata,4-6 6-2 6-3 6-3,100.0,57.0,44.0,28.0,114.0,70.0,46.0,21.0
2022-08-29,Us Open,G,Hard,5,Daniil Medvedev,Arthur Rinderknech,6-2 7-5 6-3,82.0,51.0,39.0,21.0,107.0,63.0,41.0,18.0
2022-08-29,Us Open,G,Hard,5,Yibing Wu,Nuno Borges,6-7(3) 7-6(4) 4-6 6-4 6-4,185.0,111.0,77.0,41.0,183.0,111.0,69.0,44.0
2022-08-29,Us Open,G,Hard,5,Nick Kyrgios,Benjamin Bonzi,7-6(3) 6-4 4-6 6-4,134.0,86.0,63.0,27.0,140.0,86.0,55.0,31.0
2022-08-29,Us Open,G,Hard,5,J J Wolf,Alejandro Tabilo,4-6 7-5 6-4 6-3,131.0,80.0,61.0,22.0,135.0,83.0,53.0,22.0
2022-08-29,Us Open,G,Hard,5,Pablo Carreno Busta,Alexander Bublik,4-6 6-4 6-3 7-6(5),139.0,99.0,72.0,23.0,137.0,82.0,66.0,20.0
2022-08-29,Us Open,G,Hard,5,Alex De Minaur,Cristian Garin,6-3 6-0 4-6 6-2,92.0,54.0,44.0,22.0,117.0,75.0,44.0,18.0
2022-08-29,Us Open,G,Hard,5,Karen Khachanov,Thiago Monteiro,6-3 6-3 5-7 6-4,108.0,66.0,54.0,24.0,120.0,77.0,55.0,20.0
2022-08-29,Us Open,G,Hard,5,Jack Draper,Felix Auger Aliassime,6-4 6-4 6-4,88.0,44.0,37.0,26.0,92.0,59.0,44.0,16.0
2022-08-29,Us Open,G,Hard,5,Daniel Elahi Galan,Jordan Thompson,6-3 2-6 3-6 6-4 6-3,172.0,104.0,68.0,32.0,134.0,88.0,64.0,17.0
2022-08-29,Us Open,G,Hard,5,Alejandro Davidovich Fokina,Marton Fucsovics,7-6(3) 5-7 3-6 6-0 7-6(3),160.0,114.0,85.0,24.0,190.0,99.0,68.0,46.0
2022-08-29,Us Open,G,Hard,5,Andy Murray,Emilio Nava,5-7 6-3 6-1 6-0,100.0,58.0,46.0,24.0,124.0,76.0,49.0,14.0
2022-08-29,Us Open,G,Hard,5,Matteo Berrettini,Hugo Grenier,2-6 6-1 7-6(4) 7-6(7),117.0,56.0,49.0,41.0,142.0,85.0,68.0,25.0
2022-08-29,Us Open,G,Hard,5,Pedro Cachin,Brandon Holt,1-6 2-6 6-1 7-6(1) 7-6(6),152.0,91.0,63.0,32.0,157.0,97.0,71.0,27.0
2022-08-29,Us Open,G,Hard,5,Corentin Moutet,Botic Van De Zandschulp,6-4 1-6 6-2 6-4,115.0,71.0,47.0,22.0,106.0,66.0,48.0,14.0
2022-08-29,Us Open,G,Hard,5,Tommy Paul,Sebastian Korda,6-0 3-6 4-6 6-3 6-4,155.0,94.0,68.0,33.0,129.0,89.0,64.0,18.0
2022-08-29,Us Open,G,Hard,5,Casper Ruud,Tim Van Rijthoven,6-7(4) 6-4 6-4 6-4,118.0,83.0,68.0,21.0,119.0,66.0,55.0,29.0
2022-08-29,Us Open,G,Hard,5,Ilya Ivashka,Hubert Hurkacz,6-4 4-6 7-6(5) 6-3,141.0,84.0,62.0,30.0,122.0,68.0,55.0,28.0
2022-08-29,Us Open,G,Hard,5,Lorenzo Musetti,Gijs Brouwer,6-7(1) 6-3 6-4 6-2,124.0,75.0,53.0,33.0,109.0,72.0,57.0,10.0
2022-08-29,Us Open,G,Hard,5,Brandon Nakashima,Grigor Dimitrov,7-6(5) 7-5 6-3,103.0,70.0,56.0,20.0,105.0,58.0,45.0,24.0
2022-08-29,Us Open,G,Hard,5,Jannik Sinner,Christopher Eubanks,6-4 7-6(8) 6-2,88.0,48.0,41.0,25.0,107.0,74.0,50.0,13.0
2022-08-29,Us Open,G,Hard,5,Marin Cilic,Albert Ramos,6-3 7-6(4) 6-3,114.0,66.0,56.0,21.0,93.0,60.0,38.0,17.0
2022-08-29,Us Open,G,Hard,5,Daniel Evans,James Duckworth,6-3 6-2 4-6 6-4,94.0,62.0,49.0,20.0,147.0,81.0,53.0,30.0
2022-08-29,Us Open,G,Hard,5,Jenson Brooksby,Borna Coric,6-4 7-6(10) 6-1,115.0,77.0,56.0,20.0,113.0,74.0,46.0,18.0
2022-08-29,Us Open,G,Hard,5,Carlos Alcaraz,Federico Coria,6-2 6-1 7-5,102.0,73.0,49.0,16.0,84.0,54.0,29.0,13.0
2022-08-29,Us Open,G,Hard,5,Cameron Norrie,Joao Sousa,6-4 6-4 7-6(4),107.0,69.0,51.0,22.0,94.0,51.0,39.0,23.0
2022-08-29,Us Open,G,Hard,5,Holger Rune,John Isner,W/O,,,,,,,,
2022-08-29,Us Open,G,Hard,5,Denis Shapovalov,Roberto Carballes Baena,6-4 4-6 6-3 6-2,111.0,65.0,56.0,22.0,108.0,57.0,38.0,30.0
2022-08-29,Us Open,G,Hard,5,Andrey Rublev,Soon Woo Kwon,6-3 6-0 6-4,84.0,47.0,39.0,16.0,73.0,39.0,27.0,11.0
2022-08-29,Us Open,G,Hard,5,Diego Schwartzman,Alexei Popyrin,7-6(3) 7-5 7-6(6),157.0,102.0,73.0,26.0,146.0,95.0,67.0,22.0
2022-08-29,Us Open,G,Hard,5,Frances Tiafoe,Jason Kubler,7-6(3) 7-5 7-6(2),126.0,65.0,51.0,34.0,142.0,89.0,63.0,21.0
2022-08-29,Us Open,G,Hard,5,Richard Gasquet,Miomir Kecmanovic,6-2 6-4 4-6 6-4,132.0,74.0,56.0,24.0,126.0,78.0,52.0,20.0
2022-08-29,Us Open,G,Hard,5,Rafael Nadal,Fabio Fognini,2-6 6-4 6-2 6-1,87.0,53.0,36.0,16.0,99.0,61.0,32.0,14.0
2022-08-29,Us Open,G,Hard,5,Daniil Medvedev,Yibing Wu,6-4 6-2 6-2,92.0,59.0,42.0,18.0,88.0,56.0,29.0,16.0
2022-08-29,Us Open,G,Hard,5,Nick Kyrgios,J J Wolf,6-4 6-2 6-3,86.0,61.0,47.0,14.0,80.0,54.0,37.0,13.0
2022-08-29,Us Open,G,Hard,5,Pablo Carreno Busta,Alex De Minaur,6-1 6-1 3-6 7-6(5),106.0,71.0,56.0,20.0,134.0,78.0,52.0,27.0
2022-08-29,Us Open,G,Hard,5,Karen Khachanov,Jack Draper,6-3 4-6 6-5 RET,88.0,56.0,47.0,11.0,114.0,53.0,35.0,28.0
2022-08-29,Us Open,G,Hard,5,Alejandro Davidovich Fokina,Daniel Elahi Galan,6-4 5-7 6-4 6-4,150.0,99.0,63.0,29.0,127.0,85.0,59.0,17.0
2022-08-29,Us Open,G,Hard,5,Matteo Berrettini,Andy Murray,6-4 6-4 6-7(1) 6-3,131.0,90.0,67.0,21.0,122.0,65.0,44.0,31.0
2022-08-29,Us Open,G,Hard,5,Corentin Moutet,Pedro Cachin,6-3 4-6 6-2 7-5,125.0,72.0,48.0,32.0,129.0,76.0,52.0,23.0
2022-08-29,Us Open,G,Hard,5,Casper Ruud,Tommy Paul,7-6(3) 6-7(5) 7-6(2) 5-7 6-0,160.0,98.0,70.0,36.0,187.0,106.0,72.0,41.0
2022-08-29,Us Open,G,Hard,5,Ilya Ivashka,Lorenzo Musetti,6-4 3-6 6-2 6-3,115.0,69.0,47.0,24.0,99.0,61.0,34.0,22.0
2022-08-29,Us Open,G,Hard,5,Jannik Sinner,Brandon Nakashima,3-6 6-4 6-1 6-2,116.0,70.0,52.0,23.0,118.0,69.0,43.0,22.0
2022-08-29,Us Open,G,Hard,5,Marin Cilic,Daniel Evans,7-6(11) 6-7(3) 6-2 7-5,139.0,78.0,64.0,33.0,143.0,84.0,61.0,30.0
2022-08-29,Us Open,G,Hard,5,Carlos Alcaraz,Jenson Brooksby,6-3 6-3 6-3,74.0,52.0,39.0,10.0,93.0,63.0,38.0,8.0
2022-08-29,Us Open,G,Hard,5,Cameron Norrie,Holger Rune,7-5 6-4 6-1,85.0,60.0,46.0,12.0,99.0,56.0,32.0,19.0
2022-08-29,Us Open,G,Hard,5,Andrey Rublev,Denis Shapovalov,6-4 2-6 6-7(3) 6-4 7-6(7),191.0,120.0,89.0,33.0,176.0,98.0,77.0,38.0
2022-08-29,Us Open,G,Hard,5,Frances Tiafoe,Diego Schwartzman,7-6(7) 6-4 6-4,111.0,53.0,34.0,29.0,108.0,75.0,40.0,13.0
2022-08-29,Us Open,G,Hard,5,Rafael Nadal,Richard Gasquet,6-0 6-1 7-5,85.0,50.0,39.0,17.0,86.0,49.0,31.0,11.0
2022-08-29,Us Open,G,Hard,5,Nick Kyrgios,Daniil Medvedev,7-6(11) 3-6 6-3 6-2,120.0,85.0,64.0,16.0,127.0,75.0,56.0,23.0
2022-08-29,Us Open,G,Hard,5,Karen Khachanov,Pablo Carreno Busta,4-6 6-3 6-1 4-6 6-3,122.0,69.0,54.0,35.0,139.0,87.0,62.0,26.0
2022-08-29,Us Open,G,Hard,5,Matteo Berrettini,Alejandro Davidovich Fokina,3-6 7-6(2) 6-3 4-6 6-2,135.0,73.0,61.0,34.0,146.0,97.0,67.0,26.0
2022-08-29,Us Open,G,Hard,5,Casper Ruud,Corentin Moutet,6-1 6-2 6-7(4) 6-2,120.0,83.0,60.0,22.0,117.0,74.0,43.0,25.0
2022-08-29,Us Open,G,Hard,5,Jannik Sinner,Ilya Ivashka,6-1 5-7 6-2 4-6 6-3,134.0,62.0,45.0,35.0,166.0,102.0,62.0,21.0
2022-08-29,Us Open,G,Hard,5,Carlos Alcaraz,Marin Cilic,6-4 3-6 6-4 4-6 6-3,143.0,103.0,64.0,24.0,142.0,73.0,54.0,33.0
2022-08-29,Us Open,G,Hard,5,Andrey Rublev,Cameron Norrie,6-4 6-4 6-4,88.0,59.0,47.0,16.0,88.0,50.0,39.0,14.0
2022-08-29,Us Open,G,Hard,5,Frances Tiafoe,Rafael Nadal,6-4 4-6 6-4 6-3,116.0,58.0,44.0,35.0,114.0,60.0,43.0,30.0
2022-08-29,Us Open,G,Hard,5,Karen Khachanov,Nick Kyrgios,7-5 4-6 7-5 6-7(3) 6-4,166.0,99.0,76.0,43.0,160.0,115.0,91.0,21.0
2022-08-29,Us Open,G,Hard,5,Casper Ruud,Matteo Berrettini,6-1 6-4 7-6(4),97.0,63.0,47.0,17.0,98.0,59.0,38.0,18.0
2022-08-29,Us Open,G,Hard,5,Carlos Alcaraz,Jannik Sinner,6-3 6-7(7) 6-7(0) 7-5 6-3,169.0,110.0,69.0,35.0,213.0,117.0,75.0,43.0
2022-08-29,Us Open,G,Hard,5,Frances Tiafoe,Andrey Rublev,7-6(3) 7-6(0) 6-4,112.0,56.0,49.0,35.0,109.0,60.0,46.0,26.0
2022-08-29,Us Open,G,Hard,5,Casper Ruud,Karen Khachanov,7-6(5) 6-2 5-7 6-2,108.0,69.0,57.0,23.0,124.0,84.0,57.0,19.0
2022-08-29,Us Open,G,Hard,5,Carlos Alcaraz,Frances Tiafoe,6-7(6) 6-3 6-1 6-7(5) 6-3,150.0,105.0,78.0,27.0,163.0,76.0,54.0,43.0
2022-08-29,Us Open,G,Hard,5,Carlos Alcaraz,Casper Ruud,6-4 2-6 7-6(1) 6-3,132.0,85.0,63.0,24.0,117.0,71.0,47.0,30.0
2022-09-19,San Diego,A,Hard,3,Brandon Nakashima,Marcos Giron,6-4 6-4,58.0,38.0,30.0,12.0,62.0,41.0,27.0,9.0
2022-09-19,San Diego,A,Hard,3,Marcos Giron,Daniel Evans,6-3 7-5,69.0,40.0,32.0,19.0,64.0,42.0,29.0,12.0
2022-09-19,San Diego,A,Hard,3,Brandon Nakashima,Christopher Oconnell,6-4 7-6(3),80.0,48.0,40.0,15.0,68.0,40.0,30.0,15.0
2022-09-19,San Diego,A,Hard,3,Daniel Evans,Constant Lestienne,6-1 6-3,61.0,34.0,21.0,17.0,58.0,34.0,17.0,10.0
2022-09-19,San Diego,A,Hard,3,Marcos Giron,James Duckworth,7-6(5) 6-3,82.0,48.0,35.0,18.0,60.0,28.0,19.0,19.0
2022-09-19,San Diego,A,Hard,3,Brandon Nakashima,Daniel Elahi Galan,6-3 4-6 6-4,77.0,55.0,39.0,12.0,78.0,47.0,33.0,17.0
2022-09-19,San Diego,A,Hard,3,Christopher Oconnell,Jenson Brooksby,6-4 4-6 7-5,92.0,64.0,49.0,15.0,106.0,74.0,44.0,18.0
2022-09-19,San Diego,A,Hard,3,Daniel Evans,Taro Daniel,6-4 6-4,66.0,44.0,28.0,14.0,51.0,32.0,20.0,9.0
2022-09-19,San Diego,A,Hard,3,Constant Lestienne,Alejandro Tabilo,6-1 6-3,60.0,37.0,27.0,12.0,47.0,32.0,16.0,7.0
2022-09-19,San Diego,A,Hard,3,Marcos Giron,Tomas Martin Etcheverry,6-4 6-3,62.0,36.0,26.0,14.0,53.0,31.0,15.0,13.0
2022-09-19,San Diego,A,Hard,3,James Duckworth,Mitchell Krueger,6-3 7-6(4),61.0,40.0,32.0,14.0,64.0,38.0,28.0,13.0
2022-09-19,San Diego,A,Hard,3,Brandon Nakashima,Denis Kudla,6-3 6-4,54.0,40.0,32.0,9.0,55.0,30.0,20.0,15.0
2022-09-19,San Diego,A,Hard,3,Daniel Elahi Galan,Pedro Martinez,5-7 6-1 6-4,100.0,59.0,39.0,21.0,99.0,66.0,38.0,18.0
2022-09-19,San Diego,A,Hard,3,Christopher Oconnell,J J Wolf,6-3 7-5,62.0,40.0,32.0,14.0,62.0,39.0,28.0,11.0
2022-09-19,San Diego,A,Hard,3,Jenson Brooksby,Mackenzie Mcdonald,6-4 3-6 6-2,77.0,51.0,40.0,12.0,78.0,52.0,34.0,14.0
2022-09-19,San Diego,A,Hard,3,Taro Daniel,Emilio Nava,6-4 6-3,49.0,31.0,21.0,14.0,72.0,47.0,26.0,10.0
2022-09-19,San Diego,A,Hard,3,Constant Lestienne,Brandon Holt,5-7 7-6(5) 6-3,120.0,64.0,45.0,31.0,104.0,71.0,50.0,16.0
2022-09-19,San Diego,A,Hard,3,Alejandro Tabilo,Steve Johnson,7-5 6-2,51.0,43.0,34.0,7.0,57.0,35.0,22.0,12.0
2022-09-19,San Diego,A,Hard,3,Tomas Martin Etcheverry,Facundo Mena,7-6(6) 6-3,80.0,58.0,37.0,14.0,71.0,38.0,30.0,16.0
2022-09-19,San Diego,A,Hard,3,Mitchell Krueger,Christopher Eubanks,6-4 6-4,51.0,39.0,34.0,7.0,66.0,44.0,29.0,11.0
2022-09-19,San Diego,A,Hard,3,James Duckworth,Alexei Popyrin,7-5 4-6 6-1,89.0,47.0,40.0,21.0,89.0,51.0,34.0,18.0
2022-09-19,San Diego,A,Hard,3,Brandon Nakashima,Zachary Svajda,7-5 7-6(5),72.0,48.0,35.0,14.0,90.0,65.0,39.0,14.0
2022-09-19,San Diego,A,Hard,3,Denis Kudla,Fernando Verdasco,6-3 6-3,60.0,42.0,27.0,9.0,51.0,29.0,16.0,9.0
2022-09-19,San Diego,A,Hard,3,Daniel Elahi Galan,Marc Andrea Huesler,6-3 7-5,69.0,47.0,36.0,8.0,57.0,30.0,22.0,13.0
2022-09-19,San Diego,A,Hard,3,J J Wolf,Stefan Kozlov,6-2 7-6(6),68.0,39.0,25.0,20.0,63.0,47.0,32.0,8.0
2022-09-19,San Diego,A,Hard,3,Christopher Oconnell,Jason Kubler,4-6 6-3 0-0 RET,68.0,44.0,33.0,10.0,60.0,32.0,24.0,13.0
2022-09-19,San Diego,A,Hard,3,Mackenzie Mcdonald,Henri Laaksonen,6-0 6-2,40.0,30.0,22.0,7.0,48.0,29.0,15.0,6.0
2022-09-19,Metz,A,Hard,3,Lorenzo Sonego,Alexander Bublik,7-6(3) 6-2,63.0,44.0,36.0,10.0,62.0,48.0,31.0,8.0
2022-09-19,Metz,A,Hard,3,Alexander Bublik,Stan Wawrinka,2-1 RET,9.0,5.0,5.0,2.0,18.0,8.0,6.0,3.0
2022-09-19,Metz,A,Hard,3,Lorenzo Sonego,Hubert Hurkacz,7-6(5) 6-4,65.0,45.0,38.0,12.0,64.0,43.0,31.0,13.0
2022-09-19,Metz,A,Hard,3,Stan Wawrinka,Mikael Ymer,6-4 4-6 7-6(5),112.0,67.0,45.0,28.0,113.0,82.0,53.0,19.0
2022-09-19,Metz,A,Hard,3,Alexander Bublik,Holger Rune,6-3 5-7 6-4,96.0,59.0,47.0,15.0,85.0,51.0,34.0,20.0
2022-09-19,Metz,A,Hard,3,Lorenzo Sonego,Sebastian Korda,6-4 6-4,57.0,37.0,30.0,12.0,57.0,37.0,26.0,9.0
2022-09-19,Metz,A,Hard,3,Hubert Hurkacz,Arthur Rinderknech,6-3 6-2,55.0,34.0,29.0,11.0,49.0,35.0,21.0,5.0
2022-09-19,Metz,A,Hard,3,Stan Wawrinka,Daniil Medvedev,6-4 6-7(7) 6-3,98.0,57.0,44.0,25.0,104.0,62.0,53.0,13.0
2022-09-19,Metz,A,Hard,3,Mikael Ymer,Gregoire Barrere,6-4 6-3,49.0,39.0,30.0,7.0,67.0,45.0,29.0,10.0
2022-09-19,Metz,A,Hard,3,Holger Rune,Benjamin Bonzi,6-4 4-1 RET,38.0,27.0,22.0,7.0,52.0,29.0,18.0,10.0
2022-09-19,Metz,A,Hard,3,Alexander Bublik,Emil Ruusuvuori,6-7(4) 6-4 6-3,129.0,81.0,58.0,23.0,88.0,55.0,41.0,17.0
2022-09-19,Metz,A,Hard,3,Lorenzo Sonego,Gilles Simon,7-6(2) 6-4,63.0,39.0,28.0,18.0,83.0,45.0,29.0,20.0
2022-09-19,Metz,A,Hard,3,Sebastian Korda,Lorenzo Musetti,6-3 7-6(6),72.0,43.0,33.0,15.0,74.0,46.0,33.0,15.0
2022-09-19,Metz,A,Hard,3,Arthur Rinderknech,Nikoloz Basilashvili,7-6(11) 6-3,80.0,59.0,41.0,13.0,62.0,35.0,26.0,16.0
2022-09-19,Metz,A,Hard,3,Hubert Hurkacz,Dominic Thiem,6-3 6-4,54.0,39.0,32.0,9.0,54.0,32.0,23.0,11.0
2022-09-19,Metz,A,Hard,3,Stan Wawrinka,Joao Sousa,7-6(1) 6-2,69.0,35.0,29.0,20.0,61.0,43.0,29.0,11.0
2022-09-19,Metz,A,Hard,3,Gregoire Barrere,Oscar Otte,7-6(3) 7-5,71.0,40.0,35.0,15.0,79.0,46.0,30.0,18.0
2022-09-19,Metz,A,Hard,3,Mikael Ymer,Adrian Mannarino,7-5 6-0,62.0,41.0,25.0,11.0,67.0,40.0,18.0,9.0
2022-09-19,Metz,A,Hard,3,Benjamin Bonzi,Ugo Humbert,6-2 2-6 6-1,61.0,36.0,26.0,17.0,83.0,51.0,30.0,15.0
