tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2023-06-12,s Hertogenbosch,A,Grass,3,Milos Raonic,Miomir Kecmanovic,6-3 6-4,57.0,37.0,34.0,8.0,74.0,49.0,32.0,11.0
2023-06-12,s Hertogenbosch,A,Grass,3,Mackenzie Mcdonald,Ilya Ivashka,6-4 6-3,62.0,43.0,29.0,13.0,56.0,27.0,20.0,13.0
2023-06-12,s Hertogenbosch,A,Grass,3,Rinky Hijikata,Gijs Brouwer,6-7(5) 6-3 6-2,112.0,69.0,51.0,23.0,99.0,68.0,47.0,11.0
2023-06-12,s Hertogenbosch,A,Grass,3,Marc Andrea Huesler,Maxime Cressy,6-2 7-6(2),60.0,31.0,23.0,20.0,78.0,44.0,30.0,13.0
2023-06-12,s Hertogenbosch,A,Grass,3,Tallon Griekspoor,Mikael Ymer,6-2 3-6 6-3,74.0,53.0,39.0,14.0,98.0,68.0,41.0,15.0
2023-06-12,s Hertogenbosch,A,Grass,3,Alexei Popyrin,Arthur Rinderknech,6-3 7-6(6),62.0,40.0,35.0,17.0,62.0,41.0,37.0,8.0
2023-06-12,s Hertogenbosch,A,Grass,3,Laslo Djere,Ricardas Berankis,6-4 6-2,58.0,35.0,27.0,13.0,66.0,39.0,26.0,11.0
2023-06-12,s Hertogenbosch,A,Grass,3,Ugo Humbert,Jason Kubler,6-4 6-2,49.0,28.0,22.0,15.0,67.0,37.0,25.0,14.0
2023-06-12,s Hertogenbosch,A,Grass,3,Emil Ruusuvuori,Brandon Nakashima,6-3 3-6 6-3,87.0,46.0,36.0,23.0,67.0,43.0,32.0,15.0
2023-06-12,s Hertogenbosch,A,Grass,3,Alexander Bublik,David Goffin,7-5 7-5,78.0,35.0,28.0,23.0,69.0,39.0,27.0,13.0
2023-06-12,Stuttgart,A,Grass,3,Frances Tiafoe,Jan Lennard Struff,4-6 7-6(1) 7-6(8),98.0,59.0,49.0,28.0,117.0,72.0,57.0,24.0
2023-06-12,Stuttgart,A,Grass,3,Jan Lennard Struff,Hubert Hurkacz,3-6 6-3 6-3,66.0,44.0,36.0,14.0,81.0,60.0,45.0,9.0
2023-06-12,Stuttgart,A,Grass,3,Frances Tiafoe,Marton Fucsovics,6-3 7-6(11),77.0,41.0,36.0,19.0,68.0,39.0,30.0,18.0
2023-06-12,Stuttgart,A,Grass,3,Jan Lennard Struff,Richard Gasquet,6-4 7-5,59.0,35.0,32.0,14.0,64.0,35.0,24.0,19.0
2023-06-12,Stuttgart,A,Grass,3,Hubert Hurkacz,Christopher Oconnell,6-4 6-4,53.0,34.0,31.0,10.0,73.0,39.0,29.0,15.0
2023-06-12,Stuttgart,A,Grass,3,Frances Tiafoe,Lorenzo Musetti,6-7(6) 7-6(4) 6-2,110.0,64.0,50.0,21.0,117.0,68.0,53.0,18.0
2023-06-12,Stuttgart,A,Grass,3,Marton Fucsovics,Taylor Fritz,6-4 7-5,74.0,43.0,36.0,15.0,79.0,50.0,36.0,13.0
2023-06-12,Stuttgart,A,Grass,3,Richard Gasquet,Stefanos Tsitsipas,7-6(8) 2-6 7-5,97.0,54.0,44.0,22.0,112.0,70.0,53.0,22.0
2023-06-12,Stuttgart,A,Grass,3,Jan Lennard Struff,Tommy Paul,7-6(4) 7-6(5),70.0,50.0,45.0,10.0,83.0,56.0,42.0,13.0
2023-06-12,Stuttgart,A,Grass,3,Hubert Hurkacz,Yosuke Watanuki,4-6 7-6(5) 7-6(5),111.0,68.0,56.0,26.0,118.0,62.0,53.0,33.0
2023-06-12,Stuttgart,A,Grass,3,Christopher Oconnell,Lorenzo Sonego,7-6(5) 6-3,86.0,61.0,44.0,16.0,67.0,46.0,38.0,8.0
2023-06-12,Stuttgart,A,Grass,3,Lorenzo Musetti,Gregoire Barrere,6-3 6-3,71.0,39.0,32.0,17.0,64.0,34.0,22.0,14.0
2023-06-12,Stuttgart,A,Grass,3,Frances Tiafoe,Jiri Lehecka,7-6(2) 6-4,71.0,44.0,37.0,17.0,59.0,41.0,35.0,8.0
2023-06-12,Stuttgart,A,Grass,3,Marton Fucsovics,Yibing Wu,6-4 4-6 6-4,83.0,45.0,36.0,18.0,86.0,62.0,39.0,15.0
2023-06-12,Stuttgart,A,Grass,3,Taylor Fritz,Aslan Karatsev,7-6(4) 6-3,79.0,48.0,41.0,15.0,61.0,35.0,29.0,15.0
2023-06-12,Stuttgart,A,Grass,3,Richard Gasquet,Christopher Eubanks,7-6(2) 6-4,62.0,35.0,28.0,19.0,85.0,55.0,38.0,12.0
2023-06-12,Stuttgart,A,Grass,3,Jan Lennard Struff,Zhizhen Zhang,6-1 6-4,45.0,26.0,21.0,12.0,53.0,29.0,18.0,9.0
2023-06-12,Stuttgart,A,Grass,3,Tommy Paul,Benjamin Bonzi,6-3 6-4,44.0,27.0,26.0,14.0,68.0,37.0,25.0,16.0
2023-06-12,Stuttgart,A,Grass,3,Yosuke Watanuki,Feliciano Lopez,7-6(5) 6-3,71.0,46.0,39.0,13.0,71.0,35.0,22.0,23.0
2023-06-12,Stuttgart,A,Grass,3,Christopher Oconnell,Daniel Altmaier,6-3 6-1,39.0,23.0,21.0,11.0,43.0,30.0,15.0,6.0
2023-06-12,Stuttgart,A,Grass,3,Lorenzo Sonego,Matteo Berrettini,6-1 6-2,52.0,41.0,31.0,5.0,42.0,24.0,14.0,6.0
2023-06-12,Stuttgart,A,Grass,3,Lorenzo Musetti,Borna Gojo,7-6(4) 6-3,76.0,40.0,35.0,20.0,58.0,37.0,31.0,12.0
2023-06-12,Stuttgart,A,Grass,3,Gregoire Barrere,Oscar Otte,6-4 6-3,57.0,33.0,27.0,14.0,65.0,32.0,24.0,14.0
2023-06-12,Stuttgart,A,Grass,3,Jiri Lehecka,Marcos Giron,4-6 6-3 6-4,79.0,46.0,43.0,16.0,91.0,48.0,39.0,19.0
2023-06-12,Stuttgart,A,Grass,3,Yibing Wu,Nick Kyrgios,7-5 6-3,68.0,43.0,33.0,16.0,58.0,40.0,30.0,7.0
2023-06-12,Stuttgart,A,Grass,3,Marton Fucsovics,Denis Shapovalov,3-6 6-3 6-4,74.0,49.0,38.0,15.0,85.0,37.0,28.0,24.0
2023-06-12,Stuttgart,A,Grass,3,Aslan Karatsev,Corentin Moutet,7-6(0) 6-7(8) 7-5,139.0,80.0,59.0,31.0,131.0,80.0,55.0,28.0
2023-06-19,Halle,A,Grass,3,Alexander Bublik,Andrey Rublev,6-3 3-6 6-3,78.0,45.0,41.0,16.0,77.0,52.0,40.0,11.0
2023-06-19,Halle,A,Grass,3,Andrey Rublev,Roberto Bautista Agut,6-3 6-4,71.0,41.0,33.0,12.0,69.0,41.0,26.0,12.0
2023-06-19,Halle,A,Grass,3,Alexander Bublik,Alexander Zverev,6-3 7-5,60.0,34.0,32.0,14.0,55.0,39.0,29.0,7.0
2023-06-19,Halle,A,Grass,3,Roberto Bautista Agut,Daniil Medvedev,7-5 7-6(3),71.0,52.0,41.0,12.0,88.0,60.0,43.0,12.0
2023-06-19,Halle,A,Grass,3,Andrey Rublev,Tallon Griekspoor,3-6 6-3 6-4,75.0,54.0,42.0,10.0,92.0,62.0,46.0,10.0
2023-06-19,Halle,A,Grass,3,Alexander Bublik,Jannik Sinner,7-5 2-0 RET,38.0,26.0,21.0,6.0,37.0,22.0,14.0,6.0
2023-06-19,Halle,A,Grass,3,Alexander Zverev,Nicolas Jarry,7-5 6-3,87.0,58.0,43.0,13.0,60.0,40.0,28.0,11.0
2023-06-19,Halle,A,Grass,3,Daniil Medvedev,Laslo Djere,6-3 6-7(5) 6-3,101.0,67.0,53.0,16.0,96.0,58.0,44.0,12.0
2023-06-19,Halle,A,Grass,3,Roberto Bautista Agut,Brandon Nakashima,7-5 7-6(2),70.0,44.0,34.0,16.0,84.0,52.0,39.0,13.0
2023-06-19,Halle,A,Grass,3,Andrey Rublev,Yannick Hanfmann,7-6(6) 6-3,77.0,46.0,34.0,15.0,70.0,45.0,27.0,13.0
2023-06-19,Halle,A,Grass,3,Tallon Griekspoor,Hubert Hurkacz,6-3 1-6 7-6(8),97.0,63.0,47.0,19.0,96.0,63.0,44.0,19.0
2023-06-19,Halle,A,Grass,3,Alexander Bublik,Jan Lennard Struff,6-3 6-7(4) 6-3,101.0,56.0,47.0,22.0,113.0,68.0,50.0,15.0
2023-06-19,Halle,A,Grass,3,Jannik Sinner,Lorenzo Sonego,6-7(4) 6-4 6-4,106.0,65.0,53.0,22.0,110.0,72.0,51.0,21.0
2023-06-19,Halle,A,Grass,3,Alexander Zverev,Denis Shapovalov,6-2 6-4,53.0,34.0,28.0,11.0,50.0,28.0,21.0,8.0
2023-06-19,Halle,A,Grass,3,Nicolas Jarry,Stefanos Tsitsipas,7-6(7) 7-5,76.0,60.0,51.0,9.0,85.0,54.0,42.0,16.0
2023-06-19,Halle,A,Grass,3,Daniil Medvedev,Marcos Giron,6-4 6-3,65.0,49.0,33.0,10.0,47.0,29.0,23.0,8.0
2023-06-19,Halle,A,Grass,3,Laslo Djere,Oscar Otte,7-6(3) 6-3,67.0,36.0,32.0,20.0,58.0,30.0,26.0,13.0
2023-06-19,Halle,A,Grass,3,Brandon Nakashima,Mikael Ymer,4-6 6-4 7-5,103.0,66.0,48.0,17.0,101.0,53.0,37.0,23.0
2023-06-19,Halle,A,Grass,3,Roberto Bautista Agut,Andrea Vavassori,6-3 6-4,46.0,34.0,31.0,9.0,59.0,35.0,24.0,12.0
2023-06-19,Halle,A,Grass,3,Andrey Rublev,Yibing Wu,6-4 6-7(5) 6-2,98.0,51.0,41.0,23.0,96.0,54.0,37.0,19.0
2023-06-19,Halle,A,Grass,3,Yannick Hanfmann,Louis Wessels,6-4 3-6 6-3,78.0,53.0,40.0,14.0,91.0,61.0,44.0,14.0
2023-06-19,Halle,A,Grass,3,Tallon Griekspoor,Roberto Carballes Baena,6-2 7-5,61.0,41.0,33.0,11.0,73.0,39.0,27.0,16.0
2023-06-19,Halle,A,Grass,3,Hubert Hurkacz,Christopher Eubanks,6-4 6-7(11) 6-3,98.0,67.0,60.0,15.0,95.0,70.0,51.0,17.0
2023-06-19,Halle,A,Grass,3,Alexander Bublik,Borna Coric,6-3 6-1,52.0,37.0,27.0,11.0,46.0,26.0,18.0,5.0
2023-06-19,Halle,A,Grass,3,Jan Lennard Struff,Roman Safiullin,6-1 7-6(4),69.0,29.0,22.0,23.0,67.0,47.0,30.0,7.0
2023-06-19,Halle,A,Grass,3,Lorenzo Sonego,Aslan Karatsev,6-2 3-6 6-2,69.0,51.0,38.0,10.0,83.0,51.0,37.0,9.0
2023-06-19,Halle,A,Grass,3,Jannik Sinner,Richard Gasquet,6-3 5-7 6-2,93.0,48.0,38.0,24.0,122.0,79.0,50.0,19.0
2023-06-19,Halle,A,Grass,3,Alexander Zverev,Dominic Thiem,6-3 6-4,55.0,34.0,29.0,13.0,56.0,32.0,22.0,12.0
2023-06-19,Halle,A,Grass,3,Denis Shapovalov,Lloyd Harris,7-6(1) 6-4,63.0,34.0,29.0,22.0,78.0,50.0,40.0,10.0
2023-06-19,Halle,A,Grass,3,Nicolas Jarry,Corentin Moutet,6-3 7-5,70.0,45.0,31.0,18.0,64.0,35.0,25.0,16.0
2023-06-19,Halle,A,Grass,3,Stefanos Tsitsipas,Gregoire Barrere,6-7(6) 6-4 7-6(3),98.0,63.0,52.0,23.0,124.0,81.0,54.0,27.0
2023-06-19,Queen's Club,A,Grass,3,Carlos Alcaraz,Alex De Minaur,6-4 6-4,65.0,39.0,28.0,17.0,57.0,36.0,28.0,10.0
2023-06-19,Queen's Club,A,Grass,3,Carlos Alcaraz,Sebastian Korda,6-3 6-4,57.0,37.0,31.0,9.0,60.0,39.0,26.0,8.0
2023-06-19,Queen's Club,A,Grass,3,Alex De Minaur,Holger Rune,6-3 7-6(2),68.0,45.0,35.0,13.0,67.0,39.0,24.0,18.0
2023-06-19,Queen's Club,A,Grass,3,Carlos Alcaraz,Grigor Dimitrov,6-4 6-4,74.0,54.0,37.0,10.0,54.0,33.0,24.0,7.0
2023-06-19,Queen's Club,A,Grass,3,Sebastian Korda,Cameron Norrie,6-4 7-6(1),74.0,39.0,33.0,19.0,64.0,41.0,30.0,11.0
2023-06-19,Queen's Club,A,Grass,3,Alex De Minaur,Adrian Mannarino,6-4 4-6 6-4,91.0,47.0,33.0,26.0,93.0,58.0,37.0,19.0
2023-06-19,Queen's Club,A,Grass,3,Holger Rune,Lorenzo Musetti,6-4 7-5,81.0,53.0,37.0,15.0,70.0,52.0,35.0,5.0
2023-06-19,Queen's Club,A,Grass,3,Carlos Alcaraz,Jiri Lehecka,6-2 6-3,66.0,42.0,35.0,9.0,60.0,36.0,18.0,13.0
2023-06-19,Queen's Club,A,Grass,3,Grigor Dimitrov,Francisco Cerundolo,6-3 7-5,67.0,44.0,35.0,10.0,61.0,40.0,27.0,9.0
2023-06-19,Queen's Club,A,Grass,3,Sebastian Korda,Frances Tiafoe,7-6(2) 6-3,71.0,39.0,35.0,14.0,61.0,36.0,24.0,14.0
2023-06-19,Queen's Club,A,Grass,3,Cameron Norrie,Jordan Thompson,4-6 6-3 6-2,88.0,63.0,46.0,15.0,75.0,51.0,35.0,12.0
2023-06-19,Queen's Club,A,Grass,3,Alex De Minaur,Diego Schwartzman,6-2 6-2,43.0,16.0,13.0,16.0,43.0,29.0,8.0,7.0
2023-06-19,Queen's Club,A,Grass,3,Adrian Mannarino,Taylor Fritz,6-4 7-6(7),72.0,53.0,40.0,10.0,64.0,43.0,33.0,11.0
2023-06-19,Queen's Club,A,Grass,3,Lorenzo Musetti,Ben Shelton,6-4 4-6 6-4,85.0,53.0,41.0,20.0,93.0,57.0,45.0,17.0
2023-06-19,Queen's Club,A,Grass,3,Holger Rune,Ryan Peniston,6-3 6-4,62.0,41.0,37.0,7.0,59.0,34.0,25.0,13.0
2023-06-19,Queen's Club,A,Grass,3,Carlos Alcaraz,Arthur Rinderknech,4-6 7-5 7-6(3),95.0,64.0,48.0,16.0,109.0,76.0,52.0,18.0
2023-06-19,Queen's Club,A,Grass,3,Jiri Lehecka,Alejandro Davidovich Fokina,7-6(4) 6-3,70.0,49.0,38.0,13.0,73.0,47.0,27.0,19.0
2023-06-19,Queen's Club,A,Grass,3,Grigor Dimitrov,Emil Ruusuvuori,6-2 6-4,57.0,29.0,26.0,15.0,57.0,27.0,15.0,14.0
2023-06-19,Queen's Club,A,Grass,3,Francisco Cerundolo,Tommy Paul,7-6(2) 4-6 6-4,111.0,67.0,45.0,17.0,116.0,79.0,46.0,18.0
2023-06-19,Queen's Club,A,Grass,3,Frances Tiafoe,Botic Van De Zandschulp,6-2 6-4,48.0,30.0,26.0,12.0,63.0,40.0,29.0,7.0
2023-06-19,Queen's Club,A,Grass,3,Sebastian Korda,Daniel Evans,6-4 7-5,55.0,37.0,33.0,11.0,70.0,33.0,23.0,21.0
2023-06-19,Queen's Club,A,Grass,3,Jordan Thompson,Alexei Popyrin,6-4 6-4,54.0,37.0,28.0,9.0,63.0,40.0,25.0,10.0
2023-06-19,Queen's Club,A,Grass,3,Cameron Norrie,Miomir Kecmanovic,6-4 7-6(5),69.0,38.0,28.0,17.0,77.0,48.0,28.0,16.0
2023-06-19,Queen's Club,A,Grass,3,Alex De Minaur,Andy Murray,6-3 6-1,60.0,42.0,27.0,12.0,52.0,28.0,19.0,7.0
2023-06-19,Queen's Club,A,Grass,3,Diego Schwartzman,Mackenzie Mcdonald,6-2 6-4,50.0,34.0,27.0,9.0,54.0,36.0,26.0,7.0
2023-06-19,Queen's Club,A,Grass,3,Adrian Mannarino,Liam Broady,1-6 6-4 6-3,95.0,53.0,34.0,23.0,70.0,39.0,32.0,13.0
2023-06-19,Queen's Club,A,Grass,3,Taylor Fritz,Bernabe Zapata Miralles,6-4 7-5,55.0,27.0,25.0,20.0,66.0,43.0,33.0,8.0
2023-06-19,Queen's Club,A,Grass,3,Lorenzo Musetti,Jan Choinski,6-4 6-2,48.0,25.0,20.0,15.0,53.0,36.0,21.0,8.0
2023-06-19,Queen's Club,A,Grass,3,Ben Shelton,J J Wolf,7-6(4) 7-6(2),76.0,48.0,41.0,15.0,90.0,46.0,31.0,24.0
2023-06-19,Queen's Club,A,Grass,3,Ryan Peniston,Ugo Humbert,6-4 6-2,49.0,27.0,21.0,16.0,60.0,34.0,24.0,8.0
2023-06-19,Queen's Club,A,Grass,3,Holger Rune,Maxime Cressy,7-6(4) 7-6(3),82.0,61.0,47.0,11.0,86.0,45.0,39.0,18.0
2023-06-26,Mallorca,A,Grass,3,Christopher Eubanks,Adrian Mannarino,6-1 6-4,48.0,35.0,31.0,6.0,41.0,22.0,15.0,10.0
2023-06-26,Mallorca,A,Grass,3,Adrian Mannarino,Yannick Hanfmann,7-6(4) 6-4,71.0,43.0,30.0,16.0,72.0,47.0,28.0,16.0
2023-06-26,Mallorca,A,Grass,3,Christopher Eubanks,Lloyd Harris,4-6 6-3 7-6(9),106.0,81.0,62.0,11.0,99.0,66.0,54.0,18.0
2023-06-26,Mallorca,A,Grass,3,Yannick Hanfmann,Feliciano Lopez,6-2 6-4,44.0,28.0,23.0,14.0,59.0,33.0,23.0,12.0
2023-06-26,Mallorca,A,Grass,3,Adrian Mannarino,Corentin Moutet,7-5 6-2,59.0,39.0,29.0,15.0,79.0,52.0,31.0,12.0
2023-06-26,Mallorca,A,Grass,3,Christopher Eubanks,Arthur Rinderknech,7-6(5) 7-6(4),77.0,57.0,47.0,10.0,87.0,47.0,38.0,18.0
2023-06-26,Mallorca,A,Grass,3,Lloyd Harris,Pavel Kotov,7-5 6-2,52.0,33.0,26.0,15.0,73.0,48.0,30.0,13.0
2023-06-26,Mallorca,A,Grass,3,Yannick Hanfmann,Stefanos Tsitsipas,6-4 3-6 6-2,69.0,45.0,36.0,15.0,87.0,54.0,39.0,14.0
2023-06-26,Mallorca,A,Grass,3,Feliciano Lopez,Jordan Thompson,7-6(6) 1-6 6-3,88.0,59.0,46.0,14.0,96.0,57.0,42.0,23.0
2023-06-26,Mallorca,A,Grass,3,Adrian Mannarino,Guido Pella,3-6 7-6(5) 6-3,95.0,53.0,38.0,17.0,104.0,75.0,45.0,12.0
2023-06-26,Mallorca,A,Grass,3,Corentin Moutet,Roberto Carballes Baena,6-3 7-6(4),74.0,48.0,41.0,11.0,66.0,46.0,33.0,10.0
2023-06-26,Mallorca,A,Grass,3,Arthur Rinderknech,Constant Lestienne,6-3 6-2,55.0,35.0,29.0,8.0,49.0,32.0,20.0,6.0
2023-06-26,Mallorca,A,Grass,3,Christopher Eubanks,Ben Shelton,6-7(4) 6-4 7-6(2),108.0,78.0,62.0,17.0,115.0,66.0,53.0,24.0
2023-06-26,Mallorca,A,Grass,3,Lloyd Harris,Roman Safiullin,7-6(5) 6-3,67.0,47.0,39.0,13.0,53.0,38.0,31.0,11.0
2023-06-26,Mallorca,A,Grass,3,Pavel Kotov,Alejandro Davidovich Fokina,2-6 6-3 6-4,88.0,56.0,42.0,11.0,83.0,57.0,37.0,16.0
2023-06-26,Mallorca,A,Grass,3,Yannick Hanfmann,Pedro Cachin,6-2 6-1,48.0,35.0,27.0,7.0,46.0,30.0,15.0,7.0
2023-06-26,Mallorca,A,Grass,3,Feliciano Lopez,Max Purcell,6-3 7-5,57.0,31.0,28.0,16.0,64.0,34.0,23.0,15.0
2023-06-26,Mallorca,A,Grass,3,Jordan Thompson,Richard Gasquet,6-3 6-4,58.0,37.0,28.0,15.0,67.0,43.0,26.0,13.0
2023-06-26,Mallorca,A,Grass,3,Guido Pella,Marcos Giron,3-6 6-2 7-6(3),107.0,76.0,48.0,16.0,83.0,47.0,37.0,14.0
2023-06-26,Mallorca,A,Grass,3,Corentin Moutet,Christopher Oconnell,7-5 6-4,61.0,40.0,33.0,11.0,62.0,43.0,28.0,10.0
2023-06-26,Mallorca,A,Grass,3,Roberto Carballes Baena,Ilya Ivashka,6-4 1-6 6-3,72.0,52.0,34.0,11.0,85.0,41.0,31.0,21.0
2023-06-26,Mallorca,A,Grass,3,Arthur Rinderknech,Albert Ramos,7-6(0) 7-6(3),86.0,60.0,52.0,12.0,78.0,56.0,42.0,12.0
2023-06-26,Mallorca,A,Grass,3,Constant Lestienne,Jason Kubler,6-4 4-6 6-4,95.0,54.0,37.0,17.0,79.0,42.0,29.0,17.0
2023-06-26,Mallorca,A,Grass,3,Christopher Eubanks,Alex Michelsen,6-3 6-7(6) 7-5,103.0,81.0,65.0,10.0,99.0,63.0,47.0,23.0
2023-06-26,Mallorca,A,Grass,3,Lloyd Harris,Bernabe Zapata Miralles,6-2 7-6(2),56.0,37.0,33.0,12.0,66.0,39.0,25.0,15.0
2023-06-26,Mallorca,A,Grass,3,Roman Safiullin,Abedallah Shelbayh,6-1 6-4,56.0,33.0,25.0,12.0,49.0,28.0,15.0,9.0
2023-06-26,Mallorca,A,Grass,3,Pavel Kotov,Li Tu,7-6(4) 6-3,70.0,36.0,33.0,18.0,60.0,33.0,29.0,14.0
2023-06-26,Eastbourne,A,Grass,3,Francisco Cerundolo,Tommy Paul,6-4 1-6 6-4,87.0,64.0,43.0,8.0,76.0,48.0,34.0,14.0
2023-06-26,Eastbourne,A,Grass,3,Francisco Cerundolo,Mackenzie Mcdonald,2-6 7-5 6-2,97.0,55.0,33.0,22.0,84.0,50.0,35.0,10.0
2023-06-26,Eastbourne,A,Grass,3,Tommy Paul,Gregoire Barrere,6-4 6-3,64.0,35.0,28.0,14.0,58.0,36.0,23.0,10.0
2023-06-26,Eastbourne,A,Grass,3,Mackenzie Mcdonald,Mikael Ymer,6-4 3-6 6-3,98.0,63.0,45.0,14.0,102.0,76.0,46.0,14.0
2023-06-26,Eastbourne,A,Grass,3,Francisco Cerundolo,Zhizhen Zhang,6-2 6-3,49.0,33.0,28.0,7.0,41.0,30.0,17.0,4.0
2023-06-26,Eastbourne,A,Grass,3,Gregoire Barrere,Miomir Kecmanovic,7-5 7-6(2),88.0,57.0,41.0,11.0,85.0,56.0,37.0,10.0
2023-06-26,Eastbourne,A,Grass,3,Tommy Paul,J J Wolf,6-4 4-6 7-6(2),106.0,66.0,48.0,21.0,100.0,55.0,34.0,31.0
2023-06-26,Eastbourne,A,Grass,3,Mackenzie Mcdonald,Taylor Fritz,7-6(3) 7-6(8),90.0,47.0,36.0,23.0,92.0,51.0,40.0,18.0
2023-06-26,Eastbourne,A,Grass,3,Mikael Ymer,Liam Broady,6-2 6-4,53.0,41.0,30.0,7.0,55.0,29.0,17.0,12.0
2023-06-26,Eastbourne,A,Grass,3,Francisco Cerundolo,Marc Andrea Huesler,7-6(2) 7-6(5),84.0,53.0,40.0,18.0,88.0,53.0,38.0,19.0
2023-06-26,Eastbourne,A,Grass,3,Zhizhen Zhang,Maxime Cressy,3-6 7-5 6-4,107.0,71.0,47.0,19.0,89.0,63.0,44.0,14.0
2023-06-26,Eastbourne,A,Grass,3,Miomir Kecmanovic,Aleksandar Vukic,7-6(6) 6-4,70.0,47.0,35.0,14.0,67.0,44.0,31.0,16.0
2023-06-26,Eastbourne,A,Grass,3,Gregoire Barrere,Nicolas Jarry,6-3 4-6 6-4,85.0,56.0,40.0,15.0,85.0,52.0,36.0,14.0
2023-06-26,Eastbourne,A,Grass,3,J J Wolf,Luca Van Assche,6-2 6-7(5) 6-1,82.0,47.0,36.0,21.0,118.0,61.0,47.0,18.0
2023-06-26,Eastbourne,A,Grass,3,Tommy Paul,Sebastian Baez,6-1 7-6(7),65.0,36.0,26.0,19.0,66.0,43.0,24.0,11.0
2023-06-26,Eastbourne,A,Grass,3,Mackenzie Mcdonald,Marco Cecchinato,6-3 6-3,46.0,19.0,18.0,19.0,72.0,44.0,27.0,14.0
2023-06-26,Eastbourne,A,Grass,3,Liam Broady,Jan Choinski,6-3 6-4,64.0,37.0,31.0,12.0,62.0,43.0,27.0,9.0
2023-06-26,Eastbourne,A,Grass,3,Mikael Ymer,Botic Van De Zandschulp,3-6 6-4 6-2,94.0,54.0,41.0,16.0,91.0,62.0,37.0,16.0
2023-06-26,Eastbourne,A,Grass,3,Marc Andrea Huesler,Ryan Peniston,6-3 6-2,50.0,27.0,24.0,13.0,56.0,30.0,22.0,10.0
2023-06-26,Eastbourne,A,Grass,3,Maxime Cressy,Daniel Elahi Galan,6-4 7-5,59.0,40.0,32.0,10.0,73.0,46.0,31.0,13.0
2023-06-26,Eastbourne,A,Grass,3,Zhizhen Zhang,Lorenzo Sonego,7-6(4) 6-3,93.0,57.0,39.0,17.0,62.0,47.0,29.0,6.0
2023-06-26,Eastbourne,A,Grass,3,Miomir Kecmanovic,Yibing Wu,7-6(4) 7-6(5),91.0,58.0,40.0,20.0,81.0,50.0,36.0,17.0
2023-06-26,Eastbourne,A,Grass,3,Aleksandar Vukic,Brandon Nakashima,6-7(5) 7-6(3) 7-6(5),124.0,75.0,59.0,31.0,116.0,72.0,57.0,23.0
2023-06-26,Eastbourne,A,Grass,3,Gregoire Barrere,Emil Ruusuvuori,3-6 7-6(6) 7-6(4),127.0,74.0,54.0,28.0,127.0,88.0,61.0,24.0
2023-06-26,Eastbourne,A,Grass,3,J J Wolf,Tomas Martin Etcheverry,6-2 6-4,47.0,28.0,25.0,12.0,68.0,52.0,31.0,8.0
2023-06-26,Eastbourne,A,Grass,3,Luca Van Assche,George Loffhagen,2-6 7-6(5) 7-6(4),111.0,64.0,35.0,24.0,119.0,65.0,42.0,23.0
2023-06-26,Eastbourne,A,Grass,3,Sebastian Baez,Nuno Borges,6-3 6-4,55.0,47.0,37.0,5.0,49.0,36.0,26.0,8.0
2023-07-03,Wimbledon,G,Grass,5,Carlos Alcaraz,Jeremy Chardy,6-0 6-2 7-5,73.0,45.0,38.0,17.0,94.0,61.0,35.0,10.0
2023-07-03,Wimbledon,G,Grass,5,Alexandre Muller,Arthur Rinderknech,7-6(5) 1-6 6-3 6-4,141.0,93.0,58.0,24.0,107.0,73.0,52.0,18.0
2023-07-03,Wimbledon,G,Grass,5,Jason Kubler,Ugo Humbert,6-4 4-6 6-2 3-6 6-3,157.0,104.0,69.0,26.0,135.0,77.0,59.0,24.0
2023-07-03,Wimbledon,G,Grass,5,Nicolas Jarry,Marco Cecchinato,4-6 6-2 6-4 6-1,85.0,60.0,52.0,13.0,134.0,85.0,53.0,22.0
2023-07-03,Wimbledon,G,Grass,5,Alexander Zverev,Gijs Brouwer,6-4 7-6(4) 7-6(5),111.0,76.0,60.0,22.0,109.0,74.0,56.0,20.0
2023-07-03,Wimbledon,G,Grass,5,Yosuke Watanuki,Marc Andrea Huesler,6-7(5) 5-7 7-6(5) 7-6(3) 6-3,194.0,126.0,99.0,37.0,173.0,104.0,88.0,35.0
2023-07-03,Wimbledon,G,Grass,5,Matteo Berrettini,Lorenzo Sonego,6-7(5) 6-3 7-6(7) 6-3,134.0,83.0,70.0,32.0,117.0,85.0,68.0,20.0
2023-07-03,Wimbledon,G,Grass,5,Alex De Minaur,Kimmer Coppejans,6-7(5) 6-3 6-3 7-6(2),124.0,67.0,51.0,38.0,184.0,128.0,78.0,26.0
2023-07-03,Wimbledon,G,Grass,5,Frances Tiafoe,Yibing Wu,7-6(4) 6-3 6-4,117.0,73.0,48.0,24.0,108.0,69.0,45.0,13.0
2023-07-03,Wimbledon,G,Grass,5,Dominic Stricker,Alexei Popyrin,3-6 6-3 6-2 4-6 7-5,144.0,86.0,68.0,30.0,158.0,90.0,68.0,27.0
2023-07-03,Wimbledon,G,Grass,5,Ilya Ivashka,Federico Coria,4-6 6-4 6-3 6-0,111.0,72.0,55.0,25.0,101.0,64.0,40.0,19.0
