tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2020-09-28,Roland Garros,G,Clay,5,Dominic Thiem,Hugo Gaston,6-4 6-4 5-7 3-6 6-3,146.0,98.0,74.0,28.0,159.0,99.0,67.0,36.0
2020-09-28,Roland Garros,G,Clay,5,Jannik Sinner,Alexander Zverev,6-3 6-3 4-6 6-3,143.0,81.0,58.0,33.0,108.0,71.0,51.0,15.0
2020-09-28,Roland Garros,G,Clay,5,Rafael Nadal,Sebastian Korda,6-1 6-1 6-2,78.0,53.0,33.0,18.0,68.0,46.0,18.0,10.0
2020-09-28,Roland Garros,G,Clay,5,Novak Djokovic,Pablo Carreno Busta,4-6 6-2 6-3 6-4,131.0,74.0,53.0,30.0,112.0,78.0,50.0,15.0
2020-09-28,Roland Garros,G,Clay,5,Stefanos Tsitsipas,Andrey Rublev,7-5 6-2 6-3,85.0,54.0,43.0,19.0,90.0,58.0,38.0,12.0
2020-09-28,Roland Garros,G,Clay,5,Diego Schwartzman,Dominic Thiem,7-6(1) 5-7 6-7(6) 7-6(5) 6-2,189.0,124.0,77.0,34.0,187.0,111.0,69.0,32.0
2020-09-28,Roland Garros,G,Clay,5,Rafael Nadal,Jannik Sinner,7-6(4) 6-4 6-1,97.0,63.0,42.0,20.0,93.0,63.0,36.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Novak Djokovic,Stefanos Tsitsipas,6-3 6-2 5-7 4-6 6-1,153.0,102.0,74.0,24.0,168.0,113.0,67.0,27.0
2020-09-28,Roland Garros,G,Clay,5,Rafael Nadal,Diego Schwartzman,6-3 6-3 7-6(0),117.0,81.0,55.0,19.0,84.0,50.0,31.0,13.0
2020-09-28,Roland Garros,G,Clay,5,Rafael Nadal,Novak Djokovic,6-0 6-2 7-5,84.0,55.0,37.0,19.0,99.0,66.0,33.0,16.0
2020-10-12,Cologne 1,A,Hard,3,Alexander Zverev,Felix Auger Aliassime,6-3 6-3,47.0,25.0,20.0,15.0,58.0,34.0,20.0,12.0
2020-10-12,Cologne 1,A,Hard,3,Alexander Zverev,Alejandro Davidovich Fokina,7-5 7-6(3),73.0,47.0,34.0,16.0,76.0,53.0,36.0,13.0
2020-10-12,Cologne 1,A,Hard,3,Felix Auger Aliassime,Roberto Bautista Agut,6-3 1-6 6-3,77.0,48.0,35.0,14.0,63.0,42.0,30.0,14.0
2020-10-12,Cologne 1,A,Hard,3,Alexander Zverev,Lloyd Harris,6-4 3-6 6-0,67.0,48.0,33.0,12.0,88.0,70.0,41.0,8.0
2020-10-12,Cologne 1,A,Hard,3,Alejandro Davidovich Fokina,Dennis Novak,6-3 2-6 6-3,79.0,56.0,32.0,8.0,89.0,52.0,32.0,11.0
2020-10-12,Cologne 1,A,Hard,3,Felix Auger Aliassime,Radu Albot,6-3 6-0,47.0,28.0,20.0,12.0,38.0,22.0,10.0,6.0
2020-10-12,Cologne 1,A,Hard,3,Roberto Bautista Agut,Hubert Hurkacz,7-6(4) 5-7 6-0,112.0,69.0,50.0,24.0,118.0,71.0,52.0,17.0
2020-10-12,Cologne 1,A,Hard,3,Alexander Zverev,Fernando Verdasco,6-4 6-1,38.0,25.0,21.0,11.0,54.0,38.0,22.0,7.0
2020-10-12,Cologne 1,A,Hard,3,Lloyd Harris,Steve Johnson,7-6(5) 7-6(2),82.0,58.0,43.0,11.0,98.0,62.0,41.0,16.0
2020-10-12,Cologne 1,A,Hard,3,Dennis Novak,Benoit Paire,6-3 6-4,50.0,34.0,25.0,11.0,59.0,27.0,18.0,13.0
2020-10-12,Cologne 1,A,Hard,3,Alejandro Davidovich Fokina,Marin Cilic,3-6 7-6(3) 6-2,95.0,64.0,48.0,18.0,100.0,59.0,41.0,23.0
2020-10-12,Cologne 1,A,Hard,3,Radu Albot,Oscar Otte,6-4 5-7 7-5,108.0,70.0,43.0,22.0,98.0,54.0,40.0,18.0
2020-10-12,Cologne 1,A,Hard,3,Felix Auger Aliassime,Henri Laaksonen,6-4 6-1,52.0,30.0,27.0,10.0,57.0,33.0,22.0,9.0
2020-10-12,Cologne 1,A,Hard,3,Hubert Hurkacz,Mischa Zverev,6-4 6-3,69.0,38.0,29.0,17.0,56.0,27.0,18.0,15.0
2020-10-12,Cologne 1,A,Hard,3,Roberto Bautista Agut,Gilles Simon,6-4 7-6(5),76.0,51.0,28.0,14.0,86.0,39.0,24.0,21.0
2020-10-12,Cologne 1,A,Hard,3,Fernando Verdasco,Andy Murray,6-4 6-4,74.0,48.0,31.0,15.0,61.0,31.0,20.0,11.0
2020-10-12,Cologne 1,A,Hard,3,Lloyd Harris,Kyle Edmund,7-5 7-6(1),87.0,52.0,40.0,16.0,80.0,44.0,30.0,17.0
2020-10-12,Cologne 1,A,Hard,3,Steve Johnson,Filip Krajinovic,3-6 6-4 6-4,104.0,62.0,47.0,19.0,75.0,53.0,42.0,11.0
2020-10-12,Cologne 1,A,Hard,3,Dennis Novak,Jordan Thompson,6-3 6-3,47.0,28.0,21.0,14.0,60.0,36.0,22.0,11.0
2020-10-12,Cologne 1,A,Hard,3,Alejandro Davidovich Fokina,Emil Ruusuvuori,7-5 6-4,85.0,50.0,33.0,14.0,77.0,49.0,25.0,15.0
2020-10-12,Cologne 1,A,Hard,3,Marin Cilic,Marcos Giron,6-2 4-6 6-3,102.0,51.0,39.0,23.0,88.0,46.0,26.0,22.0
2020-10-12,Cologne 1,A,Hard,3,Oscar Otte,Jan Lennard Struff,6-4 6-3,61.0,34.0,26.0,13.0,55.0,25.0,17.0,11.0
2020-10-12,Cologne 1,A,Hard,3,Radu Albot,Pierre Hugues Herbert,6-2 4-6 6-4,83.0,55.0,36.0,15.0,74.0,41.0,30.0,15.0
2020-10-12,Cologne 1,A,Hard,3,Henri Laaksonen,Daniel Altmaier,3-6 6-3 7-6(5),100.0,60.0,44.0,24.0,122.0,68.0,48.0,26.0
2020-10-12,Cologne 1,A,Hard,3,Hubert Hurkacz,Marc Polmans,6-2 7-5,63.0,41.0,29.0,11.0,63.0,39.0,25.0,8.0
2020-10-12,Cologne 1,A,Hard,3,Mischa Zverev,John Millman,6-1 6-4,58.0,41.0,25.0,8.0,48.0,25.0,11.0,12.0
2020-10-12,Cologne 1,A,Hard,3,Gilles Simon,Marton Fucsovics,6-0 6-3,40.0,14.0,10.0,18.0,51.0,31.0,15.0,7.0
2020-10-12,Sardinia,A,Clay,3,Laslo Djere,Marco Cecchinato,7-6(3) 7-5,93.0,62.0,38.0,18.0,96.0,67.0,44.0,10.0
2020-10-12,Sardinia,A,Clay,3,Marco Cecchinato,Danilo Petrovic,6-1 6-0,43.0,28.0,21.0,9.0,46.0,28.0,14.0,4.0
2020-10-12,Sardinia,A,Clay,3,Laslo Djere,Lorenzo Musetti,2-6 6-2 4-1 RET,63.0,36.0,25.0,14.0,63.0,43.0,25.0,8.0
2020-10-12,Sardinia,A,Clay,3,Danilo Petrovic,Federico Delbonis,7-6(3) 6-1,92.0,63.0,44.0,15.0,55.0,35.0,25.0,8.0
2020-10-12,Sardinia,A,Clay,3,Marco Cecchinato,Albert Ramos,4-6 6-1 6-1,69.0,55.0,41.0,3.0,108.0,71.0,39.0,13.0
2020-10-12,Sardinia,A,Clay,3,Lorenzo Musetti,Yannick Hanfmann,6-2 6-4,78.0,49.0,33.0,12.0,54.0,33.0,19.0,8.0
2020-10-12,Sardinia,A,Clay,3,Laslo Djere,Jiri Vesely,6-4 6-4,54.0,38.0,29.0,12.0,57.0,42.0,32.0,6.0
2020-10-12,Sardinia,A,Clay,3,Danilo Petrovic,Roberto Carballes Baena,6-1 6-4,50.0,28.0,19.0,9.0,69.0,47.0,20.0,9.0
2020-10-12,Sardinia,A,Clay,3,Federico Delbonis,Pablo Andujar,5-7 7-6(5) 6-4,110.0,71.0,47.0,16.0,104.0,64.0,40.0,20.0
2020-10-12,Sardinia,A,Clay,3,Albert Ramos,Corentin Moutet,6-0 6-3,46.0,31.0,24.0,6.0,50.0,33.0,16.0,6.0
2020-10-12,Sardinia,A,Clay,3,Marco Cecchinato,Tommy Paul,7-6(1) 6-4,60.0,39.0,35.0,12.0,65.0,41.0,29.0,14.0
2020-10-12,Sardinia,A,Clay,3,Lorenzo Musetti,Andrea Pellegrino,6-2 6-1,46.0,28.0,23.0,11.0,40.0,27.0,13.0,5.0
2020-10-12,Sardinia,A,Clay,3,Yannick Hanfmann,Casper Ruud,6-2 6-1,51.0,36.0,25.0,10.0,46.0,27.0,13.0,8.0
2020-10-12,Sardinia,A,Clay,3,Jiri Vesely,Lorenzo Sonego,6-4 3-6 6-1,64.0,43.0,33.0,17.0,92.0,60.0,45.0,10.0
2020-10-12,Sardinia,A,Clay,3,Laslo Djere,Dusan Lajovic,6-4 7-5,64.0,39.0,21.0,17.0,75.0,51.0,28.0,10.0
2020-10-12,Sardinia,A,Clay,3,Roberto Carballes Baena,Federico Coria,7-5 6-4,62.0,45.0,23.0,11.0,72.0,37.0,18.0,16.0
2020-10-12,Sardinia,A,Clay,3,Federico Delbonis,Andreas Seppi,7-5 7-6(6),77.0,47.0,37.0,21.0,79.0,45.0,33.0,21.0
2020-10-12,Sardinia,A,Clay,3,Pablo Andujar,Jozef Kovalik,7-5 7-5,67.0,40.0,30.0,12.0,80.0,45.0,27.0,15.0
2020-10-12,Sardinia,A,Clay,3,Corentin Moutet,Frances Tiafoe,7-6(0) 6-4,77.0,52.0,36.0,12.0,87.0,50.0,27.0,18.0
2020-10-12,Sardinia,A,Clay,3,Marco Cecchinato,Gianluca Mager,5-7 7-6(7) 6-2,92.0,66.0,49.0,16.0,144.0,87.0,59.0,24.0
2020-10-12,Sardinia,A,Clay,3,Tommy Paul,Andrej Martin,5-7 6-3 7-5,125.0,77.0,51.0,22.0,102.0,60.0,37.0,19.0
2020-10-12,Sardinia,A,Clay,3,Lorenzo Musetti,Pablo Cuevas,7-6(4) 7-5,95.0,62.0,39.0,19.0,81.0,39.0,25.0,22.0
2020-10-12,Sardinia,A,Clay,3,Andrea Pellegrino,Stefano Travaglia,4-6 7-6(7) 3-0 RET,80.0,57.0,36.0,9.0,99.0,58.0,34.0,17.0
2020-10-12,Sardinia,A,Clay,3,Yannick Hanfmann,Salvatore Caruso,6-0 6-4,51.0,31.0,24.0,11.0,60.0,32.0,18.0,13.0
2020-10-12,Sardinia,A,Clay,3,Lorenzo Sonego,Giulio Zeppieri,6-2 7-6(4),60.0,34.0,28.0,17.0,77.0,49.0,35.0,11.0
2020-10-12,Sardinia,A,Clay,3,Jiri Vesely,Kamil Majchrzak,6-1 7-5,48.0,35.0,27.0,7.0,70.0,38.0,22.0,15.0
2020-10-12,Sardinia,A,Clay,3,Laslo Djere,Sumit Nagal,6-3 6-1,43.0,27.0,22.0,8.0,58.0,41.0,23.0,3.0
2020-10-12,St Petersburg,A,Hard,3,Andrey Rublev,Borna Coric,7-6(5) 6-4,61.0,37.0,32.0,17.0,76.0,51.0,41.0,10.0
2020-10-12,St Petersburg,A,Hard,3,Borna Coric,Milos Raonic,1-6 6-1 6-4,76.0,49.0,37.0,14.0,66.0,45.0,33.0,10.0
2020-10-12,St Petersburg,A,Hard,3,Andrey Rublev,Denis Shapovalov,4-6 6-3 6-4,94.0,58.0,46.0,20.0,88.0,50.0,38.0,21.0
2020-10-12,St Petersburg,A,Hard,3,Borna Coric,Reilly Opelka,7-6(3) 6-3,54.0,42.0,36.0,10.0,68.0,42.0,32.0,11.0
2020-10-12,St Petersburg,A,Hard,3,Milos Raonic,Karen Khachanov,6-1 7-6(1),57.0,41.0,35.0,10.0,65.0,47.0,30.0,8.0
2020-10-12,St Petersburg,A,Hard,3,Andrey Rublev,Cameron Norrie,6-2 6-1,50.0,27.0,21.0,12.0,48.0,25.0,12.0,10.0
2020-10-12,St Petersburg,A,Hard,3,Denis Shapovalov,Stan Wawrinka,6-4 7-5,75.0,50.0,42.0,7.0,76.0,46.0,33.0,12.0
2020-10-12,St Petersburg,A,Hard,3,Reilly Opelka,Daniil Medvedev,2-6 7-5 6-4,99.0,67.0,53.0,11.0,71.0,44.0,40.0,16.0
2020-10-12,St Petersburg,A,Hard,3,Borna Coric,Roman Safiullin,6-3 7-5,75.0,50.0,36.0,11.0,66.0,39.0,21.0,16.0
2020-10-12,St Petersburg,A,Hard,3,Karen Khachanov,Aslan Karatsev,4-6 7-5 6-3,86.0,64.0,47.0,14.0,99.0,55.0,39.0,20.0
2020-10-12,St Petersburg,A,Hard,3,Milos Raonic,Alexander Bublik,6-3 6-2,59.0,41.0,32.0,10.0,45.0,31.0,20.0,5.0
2020-10-12,St Petersburg,A,Hard,3,Cameron Norrie,Miomir Kecmanovic,7-5 6-7(5) 6-3,107.0,67.0,49.0,19.0,128.0,77.0,54.0,21.0
2020-10-12,St Petersburg,A,Hard,3,Andrey Rublev,Ugo Humbert,4-6 6-4 7-5,82.0,47.0,42.0,19.0,104.0,62.0,47.0,18.0
2020-10-12,St Petersburg,A,Hard,3,Stan Wawrinka,Evgeny Donskoy,6-1 3-6 6-3,76.0,51.0,40.0,14.0,73.0,45.0,32.0,13.0
2020-10-12,St Petersburg,A,Hard,3,Denis Shapovalov,Ilya Ivashka,6-1 6-4,53.0,39.0,32.0,7.0,42.0,32.0,22.0,4.0
2020-10-12,St Petersburg,A,Hard,3,Daniil Medvedev,Richard Gasquet,3-6 6-3 6-0,62.0,41.0,34.0,13.0,83.0,52.0,37.0,9.0
2020-10-12,St Petersburg,A,Hard,3,Reilly Opelka,Nino Serdarusic,3-6 7-6(5) 6-2,70.0,54.0,49.0,10.0,79.0,46.0,40.0,20.0
2020-10-12,St Petersburg,A,Hard,3,Roman Safiullin,Emilio Gomez,6-4 6-2,45.0,27.0,21.0,13.0,68.0,44.0,25.0,10.0
2020-10-12,St Petersburg,A,Hard,3,Borna Coric,Feliciano Lopez,6-3 7-6(2),54.0,40.0,33.0,12.0,79.0,46.0,33.0,16.0
2020-10-12,St Petersburg,A,Hard,3,Karen Khachanov,James Duckworth,6-4 6-4,56.0,34.0,25.0,15.0,57.0,32.0,21.0,12.0
2020-10-12,St Petersburg,A,Hard,3,Aslan Karatsev,Tennys Sandgren,7-5 3-6 7-5,93.0,58.0,48.0,13.0,105.0,64.0,46.0,18.0
2020-10-12,St Petersburg,A,Hard,3,Alexander Bublik,Mackenzie Mcdonald,2-6 7-6(2) 6-4,94.0,58.0,49.0,15.0,89.0,64.0,48.0,14.0
2020-10-12,St Petersburg,A,Hard,3,Milos Raonic,J J Wolf,7-6(5) 6-1,68.0,49.0,38.0,14.0,67.0,40.0,27.0,13.0
2020-10-12,St Petersburg,A,Hard,3,Cameron Norrie,Taylor Fritz,6-4 4-6 6-3,95.0,72.0,54.0,10.0,78.0,45.0,39.0,15.0
2020-10-12,St Petersburg,A,Hard,3,Miomir Kecmanovic,Mikhail Kukushkin,6-3 7-6(7),78.0,44.0,31.0,19.0,64.0,40.0,26.0,11.0
2020-10-12,St Petersburg,A,Hard,3,Ugo Humbert,Pavel Kotov,4-6 6-2 6-3,91.0,59.0,46.0,15.0,87.0,52.0,35.0,15.0
2020-10-12,St Petersburg,A,Hard,3,Andrey Rublev,Vasek Pospisil,6-2 6-4,55.0,30.0,26.0,11.0,64.0,38.0,24.0,9.0
2020-10-12,St Petersburg,A,Hard,3,Stan Wawrinka,Daniel Evans,3-6 7-6(3) 7-5,100.0,68.0,48.0,15.0,113.0,78.0,52.0,19.0
2020-10-12,St Petersburg,A,Hard,3,Evgeny Donskoy,Egor Gerasimov,6-4 7-6(4),74.0,41.0,31.0,15.0,76.0,43.0,30.0,15.0
2020-10-12,St Petersburg,A,Hard,3,Ilya Ivashka,Adrian Mannarino,6-3 7-6(6),69.0,52.0,33.0,8.0,74.0,36.0,25.0,14.0
2020-10-12,St Petersburg,A,Hard,3,Denis Shapovalov,Viktor Troicki,6-2 6-3,43.0,28.0,24.0,8.0,51.0,38.0,22.0,6.0
2020-10-19,Cologne 2,A,Hard,3,Alexander Zverev,Diego Schwartzman,6-2 6-1,45.0,29.0,24.0,8.0,55.0,33.0,21.0,5.0
2020-10-19,Cologne 2,A,Hard,3,Alexander Zverev,Jannik Sinner,7-6(3) 6-3,79.0,47.0,37.0,11.0,61.0,37.0,23.0,11.0
2020-10-19,Cologne 2,A,Hard,3,Diego Schwartzman,Felix Auger Aliassime,6-4 5-7 6-4,98.0,68.0,46.0,17.0,86.0,53.0,42.0,15.0
2020-10-19,Cologne 2,A,Hard,3,Alexander Zverev,Adrian Mannarino,6-4 6-7(5) 6-4,98.0,64.0,53.0,15.0,111.0,63.0,46.0,21.0
2020-10-19,Cologne 2,A,Hard,3,Jannik Sinner,Gilles Simon,6-3 0-6 6-4,101.0,66.0,39.0,17.0,79.0,42.0,25.0,17.0
2020-10-19,Cologne 2,A,Hard,3,Felix Auger Aliassime,Yoshihito Nishioka,6-3 6-4,73.0,49.0,34.0,11.0,51.0,30.0,18.0,10.0
2020-10-19,Cologne 2,A,Hard,3,Diego Schwartzman,Alejandro Davidovich Fokina,2-6 7-6(3) 6-1,75.0,52.0,31.0,8.0,94.0,59.0,34.0,10.0
2020-10-19,Cologne 2,A,Hard,3,Alexander Zverev,John Millman,6-0 3-6 6-3,80.0,53.0,42.0,12.0,75.0,53.0,34.0,8.0
2020-10-19,Cologne 2,A,Hard,3,Adrian Mannarino,Miomir Kecmanovic,6-3 6-3,50.0,31.0,28.0,9.0,70.0,44.0,27.0,11.0
2020-10-19,Cologne 2,A,Hard,3,Gilles Simon,Denis Shapovalov,6-1 4-6 6-2,74.0,47.0,35.0,12.0,90.0,45.0,27.0,17.0
2020-10-19,Cologne 2,A,Hard,3,Jannik Sinner,Pierre Hugues Herbert,6-3 6-1,52.0,36.0,24.0,7.0,52.0,29.0,17.0,5.0
2020-10-19,Cologne 2,A,Hard,3,Yoshihito Nishioka,Jan Lennard Struff,2-6 6-3 7-6(3),102.0,75.0,48.0,13.0,91.0,53.0,35.0,18.0
2020-10-19,Cologne 2,A,Hard,3,Felix Auger Aliassime,Egor Gerasimov,4-6 7-6(2) 7-6(4),120.0,73.0,55.0,24.0,95.0,52.0,40.0,25.0
2020-10-19,Cologne 2,A,Hard,3,Alejandro Davidovich Fokina,Steve Johnson,7-6(3) 6-3,77.0,49.0,36.0,14.0,65.0,40.0,24.0,14.0
2020-10-19,Cologne 2,A,Hard,3,Diego Schwartzman,Oscar Otte,6-3 6-2,56.0,34.0,25.0,15.0,59.0,31.0,16.0,15.0
2020-10-19,Cologne 2,A,Hard,3,John Millman,Fernando Verdasco,6-4 6-2,65.0,39.0,31.0,11.0,80.0,48.0,34.0,5.0
2020-10-19,Cologne 2,A,Hard,3,Miomir Kecmanovic,Sumit Nagal,4-6 7-6(4) 6-1,95.0,60.0,43.0,17.0,93.0,51.0,33.0,18.0
2020-10-19,Cologne 2,A,Hard,3,Adrian Mannarino,Alexei Popyrin,6-2 6-2,55.0,38.0,28.0,8.0,46.0,31.0,19.0,5.0
2020-10-19,Cologne 2,A,Hard,3,Gilles Simon,Jordan Thompson,6-3 7-5,60.0,29.0,24.0,20.0,61.0,41.0,26.0,9.0
2020-10-19,Cologne 2,A,Hard,3,Pierre Hugues Herbert,Tennys Sandgren,6-3 3-6 6-3,89.0,46.0,34.0,21.0,96.0,56.0,39.0,17.0
2020-10-19,Cologne 2,A,Hard,3,Jannik Sinner,James Duckworth,6-1 6-2,47.0,32.0,25.0,9.0,44.0,21.0,11.0,7.0
2020-10-19,Cologne 2,A,Hard,3,Jan Lennard Struff,Marco Cecchinato,6-3 6-1,47.0,28.0,23.0,11.0,58.0,40.0,20.0,9.0
2020-10-19,Cologne 2,A,Hard,3,Yoshihito Nishioka,Kyle Edmund,6-4 6-0,64.0,45.0,30.0,12.0,55.0,29.0,20.0,8.0
2020-10-19,Cologne 2,A,Hard,3,Egor Gerasimov,Daniel Altmaier,6-1 6-0,46.0,27.0,17.0,15.0,40.0,22.0,13.0,2.0
2020-10-19,Cologne 2,A,Hard,3,Steve Johnson,Marin Cilic,7-6(3) 6-4,78.0,40.0,27.0,26.0,84.0,46.0,31.0,20.0
2020-10-19,Cologne 2,A,Hard,3,Alejandro Davidovich Fokina,Damir Dzumhur,6-2 6-3,64.0,44.0,31.0,10.0,48.0,31.0,22.0,4.0
2020-10-19,Cologne 2,A,Hard,3,Oscar Otte,Dennis Novak,6-3 6-2,45.0,28.0,21.0,11.0,57.0,35.0,20.0,7.0
2020-10-26,Nur-Sultan,A,Hard,3,John Millman,Adrian Mannarino,7-5 6-1,70.0,42.0,28.0,19.0,62.0,35.0,26.0,9.0
2020-10-26,Nur-Sultan,A,Hard,3,Adrian Mannarino,Emil Ruusuvuori,7-5 6-2,64.0,35.0,24.0,18.0,59.0,42.0,27.0,5.0
2020-10-26,Nur-Sultan,A,Hard,3,John Millman,Frances Tiafoe,3-6 6-4 6-4,82.0,52.0,38.0,17.0,87.0,52.0,42.0,13.0
2020-10-26,Nur-Sultan,A,Hard,3,Emil Ruusuvuori,Mikhail Kukushkin,6-3 6-1,47.0,30.0,26.0,9.0,66.0,43.0,25.0,8.0
2020-10-26,Nur-Sultan,A,Hard,3,Adrian Mannarino,Mackenzie Mcdonald,6-1 6-4,77.0,43.0,30.0,16.0,58.0,35.0,20.0,7.0
2020-10-26,Nur-Sultan,A,Hard,3,John Millman,Tommy Paul,6-7(5) 6-4 7-6(5),104.0,48.0,34.0,30.0,131.0,78.0,53.0,21.0
2020-10-26,Nur-Sultan,A,Hard,3,Frances Tiafoe,Egor Gerasimov,7-6(5) 5-7 7-5,119.0,75.0,59.0,17.0,118.0,68.0,49.0,28.0
2020-10-26,Nur-Sultan,A,Hard,3,Mikhail Kukushkin,Benoit Paire,6-7(4) 7-6(2) 6-1,108.0,78.0,54.0,16.0,100.0,49.0,38.0,20.0
2020-10-26,Nur-Sultan,A,Hard,3,Emil Ruusuvuori,Jordan Thompson,6-2 3-6 6-4,74.0,49.0,38.0,14.0,77.0,50.0,39.0,11.0
2020-10-26,Nur-Sultan,A,Hard,3,Adrian Mannarino,Yuichi Sugita,6-1 6-1,35.0,22.0,16.0,12.0,50.0,29.0,17.0,5.0
2020-10-26,Nur-Sultan,A,Hard,3,Mackenzie Mcdonald,Andreas Seppi,3-6 6-3 6-3,87.0,55.0,36.0,15.0,89.0,45.0,29.0,19.0
2020-10-26,Nur-Sultan,A,Hard,3,Tommy Paul,Radu Albot,6-4 6-0,57.0,36.0,25.0,12.0,46.0,20.0,9.0,11.0
2020-10-26,Nur-Sultan,A,Hard,3,John Millman,Fernando Verdasco,6-3 6-4,67.0,48.0,38.0,11.0,48.0,36.0,26.0,7.0
2020-10-26,Nur-Sultan,A,Hard,3,Egor Gerasimov,Jiri Vesely,4-6 6-3 6-4,87.0,61.0,49.0,15.0,77.0,43.0,33.0,20.0
2020-10-26,Nur-Sultan,A,Hard,3,Frances Tiafoe,Miomir Kecmanovic,7-5 6-3,53.0,33.0,27.0,14.0,82.0,37.0,22.0,22.0
2020-10-26,Nur-Sultan,A,Hard,3,Mikhail Kukushkin,Federico Delbonis,6-7(5) 6-3 6-2,101.0,55.0,43.0,24.0,92.0,59.0,39.0,14.0
2020-10-26,Nur-Sultan,A,Hard,3,Emil Ruusuvuori,Timofey Skatov,6-2 6-0,36.0,23.0,22.0,5.0,47.0,36.0,13.0,4.0
2020-10-26,Nur-Sultan,A,Hard,3,Jordan Thompson,Cameron Norrie,5-7 7-6(6) 6-2,104.0,61.0,40.0,24.0,106.0,62.0,42.0,22.0
2020-10-26,Nur-Sultan,A,Hard,3,Yuichi Sugita,Damir Dzumhur,6-1 5-7 6-4,97.0,58.0,42.0,18.0,81.0,42.0,28.0,19.0
2020-10-26,Nur-Sultan,A,Hard,3,Andreas Seppi,Aslan Karatsev,6-3 1-6 6-3,78.0,39.0,27.0,20.0,74.0,34.0,25.0,21.0
2020-10-26,Nur-Sultan,A,Hard,3,Mackenzie Mcdonald,Alexander Bublik,6-3 6-2,49.0,37.0,27.0,8.0,69.0,34.0,21.0,12.0
2020-10-26,Nur-Sultan,A,Hard,3,Tommy Paul,Stefano Travaglia,7-6(2) 6-3,64.0,32.0,26.0,18.0,77.0,40.0,26.0,16.0
2020-10-26,Nur-Sultan,A,Hard,3,Radu Albot,Dmitry Popko,4-6 6-4 6-4,115.0,72.0,49.0,17.0,108.0,61.0,38.0,23.0
2020-10-26,Nur-Sultan,A,Hard,3,Fernando Verdasco,James Duckworth,6-4 7-6(5),70.0,56.0,42.0,6.0,96.0,47.0,34.0,22.0
2020-10-26,Nur-Sultan,A,Hard,3,Jiri Vesely,Tennys Sandgren,6-4 7-6(7),72.0,47.0,34.0,18.0,71.0,43.0,36.0,13.0
2020-10-26,Nur-Sultan,A,Hard,3,Egor Gerasimov,Lloyd Harris,6-3 3-6 7-6(3),90.0,50.0,38.0,25.0,86.0,52.0,41.0,19.0
2020-10-26,Nur-Sultan,A,Hard,3,Frances Tiafoe,Corentin Moutet,6-3 6-2,61.0,36.0,25.0,15.0,52.0,30.0,15.0,11.0
2020-10-26,Vienna,A,Hard,3,Andrey Rublev,Lorenzo Sonego,6-4 6-4,50.0,30.0,26.0,15.0,61.0,38.0,25.0,13.0
2020-10-26,Vienna,A,Hard,3,Lorenzo Sonego,Daniel Evans,6-3 6-4,50.0,30.0,24.0,15.0,48.0,29.0,16.0,13.0
2020-10-26,Vienna,A,Hard,3,Andrey Rublev,Kevin Anderson,6-4 4-1 RET,45.0,31.0,27.0,7.0,45.0,30.0,22.0,5.0
2020-10-26,Vienna,A,Hard,3,Lorenzo Sonego,Novak Djokovic,6-2 6-1,52.0,35.0,28.0,7.0,51.0,28.0,17.0,7.0
2020-10-26,Vienna,A,Hard,3,Daniel Evans,Grigor Dimitrov,7-6(3) 4-6 6-3,107.0,56.0,43.0,26.0,115.0,81.0,52.0,16.0
2020-10-26,Vienna,A,Hard,3,Kevin Anderson,Daniil Medvedev,6-4 7-6(5),62.0,41.0,34.0,14.0,72.0,39.0,32.0,17.0
2020-10-26,Vienna,A,Hard,3,Andrey Rublev,Dominic Thiem,7-6(5) 6-2,63.0,39.0,35.0,14.0,76.0,33.0,27.0,21.0
2020-10-26,Vienna,A,Hard,3,Novak Djokovic,Borna Coric,7-6(11) 6-3,72.0,50.0,40.0,13.0,81.0,50.0,36.0,18.0
2020-10-26,Vienna,A,Hard,3,Lorenzo Sonego,Hubert Hurkacz,7-6(6) 7-6(2),73.0,43.0,37.0,19.0,83.0,48.0,38.0,16.0
2020-10-26,Vienna,A,Hard,3,Grigor Dimitrov,Stefanos Tsitsipas,6-7(5) 6-4 6-3,93.0,63.0,48.0,18.0,102.0,62.0,46.0,20.0
2020-10-26,Vienna,A,Hard,3,Daniel Evans,Jurij Rodionov,7-5 6-3,70.0,42.0,32.0,12.0,72.0,41.0,24.0,14.0
2020-10-26,Vienna,A,Hard,3,Kevin Anderson,Pablo Carreno Busta,7-5 6-1,57.0,31.0,28.0,14.0,59.0,35.0,20.0,11.0
2020-10-26,Vienna,A,Hard,3,Daniil Medvedev,Vasek Pospisil,4-6 6-3 6-2,82.0,51.0,41.0,18.0,89.0,52.0,40.0,14.0
2020-10-26,Vienna,A,Hard,3,Andrey Rublev,Jannik Sinner,2-1 RET,4.0,3.0,3.0,1.0,11.0,8.0,5.0,1.0
2020-10-26,Vienna,A,Hard,3,Dominic Thiem,Cristian Garin,6-3 6-2,46.0,30.0,25.0,11.0,47.0,24.0,18.0,9.0
2020-10-26,Vienna,A,Hard,3,Novak Djokovic,Filip Krajinovic,7-6(6) 6-3,78.0,50.0,38.0,10.0,95.0,55.0,33.0,17.0
