Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2025-11-29,Albacete,La Coruna,0,2,A,2.45,3.3,2.7,2025,14.0,8.0,3.0,3.0,9.0,5.0,10.0,5.0,1.0,1.0,1.83,1.98,0.0,1.8,2.0
2025-11-30,Zaragoza,Leganes,3,2,H,2.65,2.85,2.75,2025,20.0,5.0,11.0,2.0,5.0,3.0,15.0,18.0,2.0,4.0,2.5,1.5,0.0,1.85,1.95
2025-11-30,Santander,Eibar,4,0,H,1.96,3.5,3.6,2025,11.0,13.0,8.0,6.0,3.0,5.0,13.0,19.0,0.0,3.0,1.85,1.95,-0.5,2.0,1.8
2025-11-30,Cordoba,Cadiz,1,2,A,1.96,3.25,3.9,2025,20.0,8.0,6.0,4.0,5.0,4.0,15.0,22.0,2.0,4.0,2.1,1.7,-0.5,2.0,1.8
2025-11-30,Mirandes,Sociedad B,1,0,H,2.05,3.25,3.5,2025,16.0,16.0,5.0,6.0,2.0,3.0,15.0,15.0,3.0,2.0,2.2,1.65,-0.25,1.8,2.0
2025-11-30,Castellon,Las Palmas,1,0,H,2.1,3.3,3.4,2025,18.0,10.0,5.0,1.0,3.0,3.0,14.0,9.0,3.0,2.0,1.95,1.85,-0.25,1.83,1.98
2025-12-06,Huesca,Valladolid,1,4,A,2.82,2.95,2.57,2025,12.0,12.0,6.0,6.0,6.0,5.0,10.0,17.0,2.0,4.0,2.7,1.44,0.0,1.98,1.83
2025-12-06,Andorra,Almeria,1,2,A,2.95,3.5,2.2,2025,19.0,17.0,6.0,8.0,10.0,4.0,14.0,13.0,1.0,2.0,1.83,1.98,0.25,1.83,1.98
2025-12-06,Sociedad B,Sp Gijon,0,1,A,3.05,3.2,2.3,2025,8.0,9.0,1.0,2.0,4.0,6.0,11.0,12.0,2.0,7.0,2.15,1.67,0.25,1.8,2.0
2025-12-07,Leganes,Cordoba,0,0,D,2.3,2.95,3.25,2025,6.0,15.0,2.0,3.0,4.0,5.0,17.0,14.0,3.0,1.0,2.15,1.67,-0.25,1.98,1.83
2025-12-07,Granada,Ceuta,1,1,D,1.96,3.4,3.75,2025,15.0,9.0,3.0,3.0,5.0,2.0,10.0,12.0,2.0,2.0,2.2,1.65,-0.5,2.0,1.8
2025-12-07,La Coruna,Castellon,1,3,A,2.2,3.5,2.85,2025,6.0,17.0,3.0,5.0,3.0,9.0,13.0,15.0,3.0,6.0,1.83,1.98,-0.25,2.0,1.8
2025-12-07,Cadiz,Santander,2,3,A,2.82,3.4,2.3,2025,15.0,14.0,5.0,8.0,5.0,7.0,22.0,12.0,6.0,4.0,1.9,1.9,0.0,2.08,1.73
2025-12-07,Eibar,Cultural Leonesa,1,2,A,1.66,3.5,5.25,2025,22.0,12.0,5.0,3.0,8.0,4.0,12.0,8.0,2.0,3.0,2.1,1.7,-0.75,1.93,1.88
2025-12-08,Burgos,Albacete,0,1,A,2.15,3.05,3.5,2025,13.0,9.0,3.0,2.0,5.0,5.0,14.0,12.0,3.0,1.0,2.3,1.6,-0.25,1.85,1.95
2025-12-08,Las Palmas,Mirandes,0,0,D,1.51,3.7,6.5,2025,10.0,15.0,3.0,4.0,2.0,3.0,13.0,11.0,1.0,3.0,2.25,1.62,-1.0,2.0,1.8
2025-12-08,Malaga,Zaragoza,1,1,D,2.01,3.25,3.75,2025,19.0,15.0,7.0,5.0,8.0,4.0,11.0,7.0,4.0,4.0,2.25,1.62,-0.25,1.78,2.03
2025-12-12,Cultural Leonesa,Huesca,0,2,A,2.3,2.82,3.4,2025,17.0,8.0,7.0,4.0,5.0,7.0,7.0,13.0,0.0,3.0,2.5,1.5,-0.25,1.98,1.83
2025-12-13,La Coruna,Sociedad B,0,3,A,1.46,4.33,5.75,2025,17.0,10.0,9.0,3.0,6.0,3.0,5.0,18.0,0.0,4.0,1.85,1.95,-1.0,1.85,1.95
2025-12-13,Zaragoza,Cadiz,1,2,A,2.05,3.05,3.7,2025,15.0,9.0,1.0,6.0,8.0,4.0,13.0,21.0,3.0,5.0,2.25,1.62,-0.25,1.8,2.0
2025-12-13,Santander,Leganes,1,1,D,1.76,3.8,4.0,2025,17.0,15.0,7.0,4.0,7.0,7.0,14.0,11.0,4.0,3.0,1.8,2.0,-0.5,1.8,2.0
2025-12-13,Sp Gijon,Granada,1,0,H,2.1,3.05,3.5,2025,15.0,7.0,5.0,2.0,6.0,1.0,14.0,10.0,2.0,2.0,2.25,1.62,-0.25,1.85,1.95
2025-12-13,Cordoba,Eibar,0,0,D,1.96,3.25,3.9,2025,13.0,0.0,2.0,0.0,5.0,0.0,17.0,19.0,5.0,3.0,2.1,1.7,-0.5,2.0,1.8
2025-12-13,Valladolid,Andorra,0,1,A,1.61,4.0,4.75,2025,17.0,9.0,5.0,2.0,8.0,6.0,19.0,13.0,3.0,2.0,1.85,1.95,-0.75,1.83,1.98
2025-12-14,Albacete,Malaga,1,3,A,1.91,3.4,3.9,2025,11.0,12.0,5.0,5.0,6.0,5.0,9.0,4.0,3.0,1.0,2.0,1.8,-0.5,1.98,1.83
2025-12-14,Almeria,Burgos,1,2,A,1.68,3.6,4.5,2025,10.0,7.0,4.0,2.0,3.0,1.0,21.0,19.0,3.0,3.0,2.25,1.62,-0.75,1.98,1.83
2025-12-14,Ceuta,Las Palmas,1,1,D,2.82,2.95,2.55,2025,15.0,8.0,4.0,2.0,2.0,5.0,16.0,11.0,2.0,2.0,2.6,1.48,0.0,2.0,1.8
2025-12-15,Castellon,Mirandes,3,1,H,1.41,4.33,6.5,2025,17.0,10.0,6.0,2.0,5.0,4.0,16.0,15.0,4.0,2.0,1.67,2.15,-1.25,1.98,1.83
2025-12-19,Eibar,Valladolid,3,0,H,2.45,2.95,2.95,2025,9.0,6.0,4.0,2.0,3.0,4.0,18.0,14.0,3.0,4.0,2.25,1.62,0.0,1.75,2.05
2025-12-20,Huesca,Santander,1,1,D,2.95,3.2,2.35,2025,15.0,10.0,3.0,3.0,8.0,3.0,13.0,11.0,5.0,2.0,2.08,1.73,0.25,1.75,2.05
2025-12-20,Leganes,Sp Gijon,0,1,A,2.15,3.05,3.5,2025,11.0,11.0,4.0,5.0,6.0,7.0,8.0,8.0,2.0,3.0,2.5,1.5,-0.25,1.85,1.95
2025-12-20,Andorra,La Coruna,1,0,H,2.75,3.3,2.45,2025,12.0,10.0,4.0,1.0,1.0,4.0,13.0,11.0,3.0,4.0,1.93,1.88,0.0,2.0,1.8
2025-12-20,Las Palmas,Cultural Leonesa,4,0,H,1.56,3.6,6.5,2025,10.0,13.0,4.0,3.0,4.0,4.0,11.0,13.0,1.0,2.0,2.25,1.62,-0.75,1.75,2.05
2025-12-21,Granada,Albacete,1,1,D,1.96,3.05,4.1,2025,18.0,13.0,5.0,4.0,6.0,5.0,12.0,12.0,4.0,3.0,2.08,1.73,-0.5,2.03,1.78
2025-12-21,Burgos,Zaragoza,1,1,D,2.15,2.85,3.8,2025,9.0,17.0,4.0,6.0,5.0,7.0,13.0,15.0,1.0,3.0,2.88,1.4,-0.25,1.83,1.98
2025-12-21,Cadiz,Castellon,2,0,H,3.25,3.3,2.15,2025,10.0,18.0,4.0,2.0,6.0,12.0,11.0,13.0,4.0,2.0,1.98,1.83,0.25,1.95,1.85
2025-12-21,Mirandes,Cordoba,1,2,A,3.3,3.3,2.15,2025,9.0,16.0,2.0,6.0,10.0,8.0,18.0,13.0,2.0,3.0,2.08,1.73,0.25,1.9,1.9
2025-12-21,Sociedad B,Ceuta,1,3,A,2.7,3.05,2.57,2025,8.0,19.0,5.0,7.0,3.0,6.0,16.0,14.0,5.0,5.0,2.25,1.62,0.0,1.95,1.85
2025-12-21,Malaga,Almeria,2,1,H,3.05,3.2,2.3,2025,15.0,14.0,7.0,5.0,1.0,2.0,20.0,8.0,5.0,4.0,2.0,1.8,0.25,1.8,2.0
2026-01-02,Eibar,Mirandes,2,1,H,1.46,3.7,7.5,2025,14.0,10.0,4.0,2.0,5.0,3.0,17.0,17.0,2.0,3.0,2.25,1.62,-1.0,1.88,1.93
2026-01-03,Cultural Leonesa,Sociedad B,1,1,D,1.81,3.3,4.5,2025,9.0,15.0,1.0,4.0,1.0,7.0,6.0,17.0,3.0,5.0,2.08,1.73,-0.5,1.85,1.95
2026-01-03,Almeria,Granada,3,2,H,1.76,3.6,4.33,2025,12.0,18.0,7.0,5.0,5.0,7.0,14.0,13.0,4.0,5.0,1.9,1.9,-0.5,1.8,2.0
2026-01-03,Castellon,Huesca,4,1,H,1.49,4.1,6.25,2025,13.0,12.0,8.0,6.0,1.0,3.0,16.0,16.0,2.0,2.0,1.9,1.9,-1.0,1.9,1.9
2026-01-03,Valladolid,Santander,1,1,D,2.2,3.25,3.2,2025,8.0,5.0,1.0,2.0,4.0,0.0,19.0,14.0,8.0,2.0,1.75,2.05,-0.25,1.95,1.85
2026-01-03,Cordoba,Burgos,2,0,H,2.01,3.05,4.0,2025,14.0,14.0,6.0,4.0,6.0,6.0,19.0,13.0,0.0,1.0,2.4,1.53,-0.5,2.03,1.78
2026-01-04,Sp Gijon,Malaga,1,3,A,1.86,3.2,4.33,2025,14.0,13.0,3.0,7.0,5.0,5.0,11.0,9.0,2.0,4.0,2.25,1.62,-0.5,1.9,1.9
2026-01-04,Ceuta,Andorra,2,1,H,1.86,3.5,4.0,2025,8.0,12.0,5.0,8.0,4.0,8.0,15.0,12.0,2.0,2.0,1.95,1.85,-0.5,1.93,1.88
2026-01-04,Albacete,Leganes,1,3,A,2.15,3.2,3.3,2025,15.0,12.0,4.0,5.0,5.0,5.0,11.0,8.0,1.0,3.0,2.1,1.7,-0.25,1.93,1.88
2026-01-04,Zaragoza,Las Palmas,1,2,A,2.95,2.85,2.5,2025,8.0,12.0,2.0,5.0,1.0,3.0,20.0,18.0,3.0,2.0,2.6,1.48,0.0,2.05,1.75
2026-01-04,La Coruna,Cadiz,2,2,D,1.66,3.6,5.0,2025,19.0,12.0,5.0,2.0,8.0,4.0,9.0,16.0,4.0,3.0,2.08,1.73,-0.75,1.93,1.88
2026-01-09,Cadiz,Sp Gijon,3,2,H,2.57,3.0,2.75,2025,10.0,26.0,5.0,10.0,5.0,15.0,7.0,10.0,4.0,1.0,2.4,1.53,0.0,1.85,1.95
2026-01-10,Mirandes,Almeria,2,2,D,3.5,3.4,2.01,2025,9.0,18.0,3.0,7.0,4.0,7.0,16.0,10.0,4.0,2.0,1.95,1.85,0.5,1.75,2.05
2026-01-10,Sociedad B,Albacete,0,0,D,2.7,3.3,2.5,2025,13.0,20.0,3.0,6.0,2.0,8.0,20.0,12.0,4.0,1.0,1.98,1.83,0.0,1.98,1.83
2026-01-10,Andorra,Cultural Leonesa,1,1,D,1.96,3.6,3.5,2025,18.0,2.0,5.0,2.0,10.0,1.0,6.0,13.0,1.0,3.0,1.83,1.98,-0.5,1.98,1.83
2026-01-10,Burgos,Eibar,1,0,H,2.55,2.82,3.1,2025,11.0,9.0,4.0,2.0,2.0,3.0,11.0,11.0,0.0,0.0,3.1,1.36,0.0,1.75,2.05
2026-01-10,Las Palmas,La Coruna,1,1,D,2.05,3.1,3.75,2025,14.0,7.0,6.0,3.0,7.0,3.0,14.0,12.0,2.0,2.0,2.2,1.65,-0.5,2.08,1.73
2026-01-10,Santander,Zaragoza,2,3,A,1.66,3.9,4.5,2025,24.0,9.0,6.0,8.0,13.0,3.0,12.0,12.0,3.0,4.0,1.67,2.15,-0.75,1.9,1.9
2026-01-11,Leganes,Valladolid,3,0,H,2.35,3.1,3.1,2025,12.0,12.0,4.0,2.0,4.0,8.0,21.0,14.0,4.0,2.0,2.3,1.6,-0.25,2.05,1.75
2026-01-11,Granada,Castellon,0,0,D,3.0,3.2,2.35,2025,11.0,8.0,4.0,3.0,6.0,6.0,11.0,14.0,0.0,0.0,1.95,1.85,0.0,2.1,1.7
2026-01-11,Malaga,Ceuta,2,1,H,2.05,3.3,3.5,2025,18.0,3.0,8.0,2.0,6.0,6.0,6.0,11.0,4.0,2.0,2.1,1.7,-0.25,1.78,2.03
2026-01-12,Huesca,Cordoba,1,2,A,2.82,2.85,2.65,2025,11.0,14.0,1.0,5.0,5.0,7.0,14.0,8.0,8.0,2.0,2.5,1.5,0.0,1.95,1.85
2026-01-16,Castellon,Leganes,2,0,H,1.56,4.1,5.25,2025,14.0,6.0,4.0,1.0,2.0,2.0,19.0,10.0,3.0,1.0,1.8,2.0,-0.75,1.75,2.05
2026-01-17,Almeria,La Coruna,1,2,A,1.91,3.5,3.75,2025,12.0,21.0,3.0,6.0,2.0,2.0,16.0,17.0,4.0,3.0,1.8,2.0,-0.5,1.95,1.85
2026-01-17,Zaragoza,Sociedad B,1,1,D,1.71,3.4,5.0,2025,16.0,27.0,1.0,7.0,3.0,4.0,8.0,15.0,3.0,2.0,2.08,1.73,-0.5,1.75,2.05
2026-01-17,Cultural Leonesa,Sp Gijon,2,4,A,3.2,3.1,2.35,2025,17.0,6.0,8.0,5.0,8.0,1.0,8.0,10.0,1.0,2.0,2.25,1.62,0.25,1.78,2.03
2026-01-17,Ceuta,Valladolid,0,3,A,2.5,3.1,2.82,2025,21.0,12.0,6.0,6.0,8.0,3.0,16.0,10.0,0.0,1.0,2.2,1.65,0.0,1.78,2.03
2026-01-18,Mirandes,Andorra,1,2,A,2.45,3.25,2.7,2025,16.0,14.0,5.0,3.0,7.0,1.0,23.0,15.0,2.0,4.0,2.03,1.78,0.0,1.8,2.0
2026-01-18,Santander,Las Palmas,4,1,H,2.2,3.25,3.2,2025,17.0,13.0,7.0,5.0,4.0,2.0,16.0,10.0,2.0,4.0,1.95,1.85,-0.25,1.95,1.85
2026-01-18,Albacete,Cadiz,1,0,H,2.15,3.4,3.2,2025,14.0,9.0,2.0,3.0,6.0,6.0,2.0,6.0,2.0,1.0,1.95,1.85,-0.25,1.93,1.88
2026-01-18,Burgos,Huesca,1,0,H,2.05,2.85,4.1,2025,13.0,13.0,4.0,1.0,4.0,5.0,15.0,15.0,4.0,1.0,3.1,1.36,-0.25,1.75,2.05
2026-01-18,Cordoba,Malaga,0,1,A,1.86,3.5,4.0,2025,19.0,8.0,7.0,5.0,8.0,4.0,12.0,9.0,1.0,1.0,1.85,1.95,-0.5,1.85,1.95
2026-01-19,Granada,Eibar,0,0,D,2.25,3.0,3.4,2025,16.0,4.0,3.0,0.0,6.0,2.0,10.0,13.0,2.0,5.0,2.5,1.5,-0.25,1.95,1.85
2026-01-23,Malaga,Burgos,3,0,H,2.01,3.0,4.0,2025,12.0,14.0,7.0,2.0,1.0,3.0,15.0,11.0,3.0,5.0,2.6,1.48,-0.25,1.73,2.08
2026-01-24,Leganes,Sociedad B,2,0,H,1.66,3.5,5.25,2025,20.0,9.0,7.0,4.0,6.0,3.0,11.0,22.0,2.0,1.0,2.1,1.7,-0.75,1.9,1.9
2026-01-24,Cadiz,Granada,1,2,A,2.65,3.2,2.7,2025,17.0,13.0,5.0,2.0,8.0,2.0,18.0,9.0,2.0,0.0,2.3,1.6,0.0,1.88,1.93
2026-01-24,Sp Gijon,Mirandes,3,0,H,1.56,4.0,5.5,2025,16.0,11.0,6.0,2.0,6.0,6.0,7.0,14.0,1.0,5.0,2.05,1.75,-0.75,1.73,2.08
2026-01-24,Valladolid,Albacete,0,1,A,1.91,3.4,3.9,2025,7.0,13.0,0.0,3.0,5.0,9.0,6.0,10.0,4.0,2.0,2.0,1.8,-0.5,1.98,1.83
2026-01-24,Las Palmas,Cordoba,1,2,A,1.91,3.4,4.0,2025,14.0,14.0,6.0,8.0,3.0,5.0,13.0,20.0,4.0,4.0,2.05,1.75,-0.5,1.95,1.85
2026-01-25,La Coruna,Santander,0,1,A,2.1,3.4,3.3,2025,9.0,9.0,1.0,1.0,7.0,5.0,13.0,13.0,3.0,4.0,1.67,2.15,-0.25,1.83,1.98
2026-01-25,Andorra,Huesca,1,1,D,1.91,3.3,4.1,2025,19.0,6.0,5.0,1.0,3.0,1.0,18.0,16.0,2.0,4.0,2.25,1.62,-0.5,1.95,1.85
2026-01-25,Eibar,Almeria,1,0,H,2.25,3.2,3.2,2025,17.0,15.0,6.0,4.0,6.0,1.0,14.0,19.0,1.0,1.0,2.15,1.67,-0.25,2.0,1.8
2026-01-25,Zaragoza,Castellon,0,0,D,3.75,3.5,1.91,2025,6.0,14.0,0.0,3.0,3.0,13.0,8.0,14.0,3.0,4.0,1.9,1.9,0.5,1.85,1.95
2026-01-26,Ceuta,Cultural Leonesa,3,1,H,1.96,3.4,3.75,2025,18.0,14.0,10.0,6.0,5.0,8.0,15.0,15.0,4.0,2.0,2.08,1.73,-0.5,2.0,1.8
2026-01-30,Sociedad B,Las Palmas,1,1,D,2.65,3.2,2.55,2025,12.0,11.0,5.0,4.0,3.0,3.0,12.0,12.0,2.0,1.0,2.1,1.7,0.0,1.98,1.83
2026-01-31,Cultural Leonesa,La Coruna,0,1,A,3.1,3.2,2.3,2025,13.0,16.0,2.0,5.0,4.0,7.0,12.0,10.0,4.0,2.0,2.03,1.78,0.25,1.8,2.0
2026-01-31,Cordoba,Valladolid,3,1,H,1.91,3.4,3.75,2025,19.0,9.0,9.0,4.0,5.0,1.0,10.0,11.0,3.0,2.0,2.03,1.78,-0.5,1.98,1.83
2026-01-31,Albacete,Zaragoza,2,0,H,1.91,3.4,3.8,2025,10.0,8.0,4.0,3.0,6.0,4.0,11.0,8.0,2.0,3.0,2.0,1.8,-0.5,1.95,1.85
2026-01-31,Burgos,Leganes,2,1,H,2.2,2.85,3.6,2025,8.0,11.0,4.0,4.0,1.0,5.0,18.0,10.0,4.0,2.0,2.88,1.4,-0.25,1.95,1.85
2026-02-01,Granada,Santander,1,0,H,2.4,3.3,2.82,2025,13.0,6.0,6.0,2.0,5.0,4.0,17.0,17.0,5.0,4.0,1.85,1.95,-0.25,2.08,1.73
2026-02-01,Huesca,Cadiz,1,0,H,2.25,3.1,3.25,2025,12.0,11.0,4.0,1.0,5.0,4.0,13.0,11.0,3.0,3.0,2.5,1.5,-0.25,1.98,1.83
2026-02-01,Almeria,Ceuta,4,2,H,1.68,3.7,4.75,2025,16.0,16.0,9.0,4.0,5.0,2.0,21.0,14.0,2.0,3.0,1.8,2.0,-0.75,1.95,1.85
2026-02-01,Eibar,Sp Gijon,1,0,H,2.2,3.1,3.5,2025,10.0,9.0,5.0,3.0,8.0,3.0,14.0,7.0,3.0,2.0,2.5,1.5,-0.25,1.9,1.9
2026-02-01,Castellon,Andorra,2,0,H,1.41,4.5,6.5,2025,18.0,10.0,6.0,5.0,6.0,6.0,27.0,12.0,3.0,4.0,1.57,2.35,-1.0,1.73,2.08
2026-02-02,Mirandes,Malaga,2,1,H,3.0,3.2,2.32,2025,21.0,16.0,5.0,3.0,7.0,6.0,11.0,10.0,4.0,3.0,2.15,1.67,0.25,1.75,2.05
2026-02-06,Leganes,Granada,1,0,H,2.25,3.0,3.4,2025,12.0,6.0,2.0,1.0,3.0,5.0,14.0,10.0,1.0,2.0,2.5,1.5,-0.25,1.95,1.85
2026-02-07,Andorra,Sociedad B,1,2,A,1.76,3.6,4.33,2025,14.0,7.0,3.0,2.0,2.0,3.0,11.0,18.0,4.0,5.0,1.9,1.9,-0.5,1.78,2.03
2026-02-07,Las Palmas,Burgos,0,0,D,1.86,3.3,4.5,2025,16.0,5.0,6.0,1.0,8.0,2.0,13.0,12.0,5.0,3.0,2.6,1.48,-0.5,1.88,1.93
2026-02-07,Zaragoza,Eibar,1,1,D,2.7,3.1,2.57,2025,12.0,4.0,3.0,2.0,5.0,7.0,10.0,19.0,1.0,4.0,2.5,1.5,0.0,1.95,1.85
2026-02-08,Sp Gijon,Huesca,2,1,H,1.81,3.25,4.75,2025,12.0,9.0,5.0,4.0,6.0,4.0,15.0,8.0,4.0,1.0,2.35,1.57,-0.5,1.83,1.98
2026-02-08,La Coruna,Albacete,2,1,H,1.71,3.7,4.5,2025,12.0,16.0,1.0,4.0,4.0,1.0,7.0,10.0,3.0,2.0,1.95,1.85,-0.75,1.98,1.83
2026-02-08,Malaga,Cultural Leonesa,2,1,H,1.71,3.6,4.75,2025,18.0,4.0,8.0,3.0,8.0,2.0,8.0,17.0,2.0,6.0,1.98,1.83,-0.75,1.98,1.83
2026-02-08,Valladolid,Castellon,0,4,A,3.1,3.3,2.2,2025,9.0,12.0,3.0,4.0,3.0,3.0,15.0,12.0,1.0,2.0,2.0,1.8,0.25,1.85,1.95
2026-02-08,Cadiz,Almeria,1,2,A,2.57,3.5,2.5,2025,19.0,14.0,6.0,6.0,6.0,4.0,13.0,9.0,4.0,2.0,1.85,1.95,0.0,1.95,1.85
2026-02-09,Santander,Mirandes,1,0,H,1.49,4.5,5.5,2025,19.0,8.0,7.0,2.0,7.0,3.0,12.0,15.0,4.0,6.0,1.67,2.15,-1.0,1.85,1.95
2026-02-13,Almeria,Andorra,3,2,H,1.68,3.8,4.5,2025,15.0,15.0,6.0,7.0,6.0,5.0,12.0,19.0,2.0,4.0,1.67,2.15,-0.75,1.95,1.85
2026-02-14,Cordoba,Leganes,2,1,H,1.96,3.25,3.75,2025,22.0,17.0,6.0,4.0,7.0,4.0,16.0,6.0,1.0,1.0,2.03,1.78,-0.5,2.03,1.78
2026-02-14,Burgos,Cadiz,1,1,D,2.05,3.1,3.7,2025,21.0,5.0,6.0,3.0,6.0,0.0,6.0,14.0,1.0,2.0,2.7,1.44,-0.25,1.8,2.0
2026-02-14,Cultural Leonesa,Zaragoza,0,0,D,2.35,3.2,3.0,2025,13.0,12.0,2.0,3.0,1.0,8.0,8.0,16.0,1.0,3.0,2.25,1.62,-0.25,2.05,1.75
2026-02-14,Granada,Valladolid,5,1,H,2.1,3.25,3.4,2025,22.0,8.0,9.0,2.0,4.0,2.0,14.0,15.0,1.0,3.0,2.35,1.57,-0.25,1.83,1.98
2026-02-15,Castellon,La Coruna,2,0,H,1.81,3.6,4.0,2025,8.0,12.0,3.0,1.0,4.0,3.0,11.0,9.0,3.0,3.0,1.88,1.93,-0.5,1.85,1.95
2026-02-15,Mirandes,Las Palmas,1,1,D,3.2,3.1,2.3,2025,6.0,17.0,2.0,7.0,3.0,5.0,19.0,9.0,3.0,1.0,2.35,1.57,0.25,1.8,2.0
2026-02-15,Eibar,Santander,2,1,H,2.2,3.25,3.25,2025,15.0,11.0,4.0,3.0,5.0,5.0,15.0,6.0,5.0,2.0,2.05,1.75,-0.25,1.93,1.88
2026-02-15,Huesca,Ceuta,2,0,H,2.05,3.1,3.75,2025,10.0,11.0,3.0,4.0,2.0,5.0,14.0,11.0,2.0,1.0,2.35,1.57,-0.25,1.85,1.95
2026-02-15,Albacete,Sp Gijon,1,1,D,2.25,3.25,3.1,2025,9.0,9.0,2.0,2.0,4.0,2.0,10.0,12.0,1.0,0.0,1.9,1.9,-0.25,2.0,1.8
2026-02-16,Sociedad B,Malaga,2,1,H,2.85,3.3,2.35,2025,13.0,17.0,8.0,4.0,5.0,1.0,19.0,14.0,5.0,4.0,2.0,1.8,0.0,2.05,1.75
2026-02-20,Ceuta,Granada,2,1,H,2.45,3.1,2.85,2025,10.0,11.0,4.0,3.0,5.0,5.0,19.0,14.0,5.0,3.0,2.25,1.62,0.0,1.75,2.05
2026-02-21,Leganes,Cultural Leonesa,1,1,D,1.68,3.5,5.0,2025,11.0,11.0,1.0,2.0,7.0,0.0,7.0,14.0,3.0,3.0,2.15,1.67,-0.75,1.95,1.85
2026-02-21,Huesca,Mirandes,1,2,A,1.96,3.0,4.33,2025,20.0,12.0,7.0,6.0,9.0,4.0,9.0,14.0,4.0,3.0,2.5,1.5,-0.5,2.03,1.78
2026-02-21,La Coruna,Eibar,1,0,H,1.86,3.25,4.33,2025,15.0,14.0,5.0,2.0,6.0,3.0,14.0,10.0,6.0,1.0,2.4,1.53,-0.5,1.9,1.9
2026-02-21,Almeria,Cordoba,2,1,H,2.01,3.5,3.3,2025,14.0,12.0,4.0,5.0,6.0,6.0,18.0,11.0,2.0,2.0,1.6,2.3,-0.25,1.8,2.0
2026-02-21,Las Palmas,Castellon,1,1,D,2.45,3.2,2.7,2025,10.0,15.0,3.0,6.0,4.0,4.0,20.0,10.0,2.0,3.0,2.08,1.73,0.0,1.8,2.0
2026-02-22,Sp Gijon,Valladolid,2,2,D,1.86,3.3,4.2,2025,17.0,12.0,4.0,4.0,6.0,3.0,10.0,13.0,3.0,2.0,2.35,1.57,-0.5,1.9,1.9
2026-02-22,Andorra,Zaragoza,2,1,H,1.86,3.5,3.9,2025,17.0,6.0,6.0,2.0,6.0,5.0,20.0,18.0,3.0,4.0,1.98,1.83,-0.5,1.88,1.93
2026-02-22,Santander,Burgos,1,0,H,1.81,3.4,4.2,2025,8.0,10.0,3.0,1.0,5.0,7.0,10.0,8.0,3.0,2.0,2.15,1.67,-0.5,1.88,1.93
2026-02-22,Malaga,Albacete,1,0,H,1.91,3.4,3.9,2025,15.0,8.0,8.0,2.0,4.0,3.0,13.0,17.0,2.0,1.0,1.95,1.85,-0.5,1.98,1.83
2026-02-23,Cadiz,Sociedad B,0,2,A,2.01,3.25,3.6,2025,14.0,17.0,2.0,10.0,8.0,3.0,12.0,15.0,1.0,2.0,2.15,1.67,-0.5,2.08,1.73
2026-02-25,Ceuta,Cordoba,3,2,H,2.75,3.3,2.45,2025,5.0,12.0,3.0,5.0,4.0,5.0,19.0,17.0,4.0,2.0,1.93,1.88,0.0,2.0,1.8
2026-02-27,Albacete,Almeria,1,1,D,2.3,3.4,2.85,2025,11.0,19.0,5.0,5.0,5.0,7.0,9.0,8.0,1.0,1.0,1.88,1.93,0.0,1.73,2.08
2026-02-28,Zaragoza,Burgos,0,1,A,2.7,2.85,2.75,2025,16.0,8.0,7.0,3.0,5.0,2.0,10.0,14.0,3.0,2.0,3.1,1.36,0.0,1.85,1.95
2026-02-28,Granada,Malaga,0,1,A,2.15,3.2,3.3,2025,11.0,14.0,1.0,5.0,4.0,4.0,13.0,13.0,3.0,2.0,2.25,1.62,-0.25,1.88,1.93
2026-02-28,Valladolid,Huesca,1,0,H,1.68,3.4,5.0,2025,16.0,9.0,7.0,4.0,4.0,6.0,11.0,12.0,2.0,3.0,2.4,1.53,-0.5,1.78,2.03
2026-02-28,Castellon,Santander,1,3,A,1.66,4.2,4.33,2025,15.0,12.0,3.0,7.0,3.0,3.0,13.0,13.0,2.0,2.0,1.62,2.25,-0.75,1.85,1.95
2026-03-01,Sociedad B,La Coruna,2,3,A,3.25,3.3,2.15,2025,14.0,11.0,4.0,4.0,5.0,2.0,11.0,12.0,3.0,1.0,2.08,1.73,0.25,1.9,1.9
2026-03-01,Mirandes,Ceuta,0,1,A,2.3,3.2,3.1,2025,20.0,8.0,10.0,4.0,8.0,4.0,6.0,18.0,0.0,4.0,2.1,1.7,-0.25,2.0,1.8
2026-03-01,Cultural Leonesa,Las Palmas,0,3,A,3.2,3.1,2.3,2025,12.0,10.0,5.0,5.0,5.0,4.0,17.0,16.0,5.0,4.0,2.4,1.53,0.25,1.8,2.0
2026-03-01,Eibar,Cadiz,3,1,H,1.71,3.4,5.0,2025,14.0,6.0,7.0,1.0,4.0,0.0,10.0,12.0,0.0,2.0,2.25,1.62,-0.75,2.0,1.8
2026-03-02,Sp Gijon,Leganes,0,0,D,2.01,3.3,3.6,2025,12.0,6.0,4.0,0.0,5.0,0.0,16.0,11.0,2.0,3.0,2.25,1.62,-0.5,2.05,1.75
2026-03-02,Cordoba,Andorra,1,4,A,1.71,3.9,4.2,2025,13.0,13.0,4.0,8.0,9.0,3.0,16.0,10.0,0.0,4.0,1.62,2.25,-0.75,1.93,1.88
