Season,Date,HomeTeam,AwayTeam,Bet_On,Handicap,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2023,2023-11-25,Salernitana,Lazio,Away AH,0.75,0.7514,2.06,0.5168,0.2659,False,34.71226813517829,34.71226813517829,51.373922393287934
2023,2023-11-26,Empoli,Sassuolo,Away AH,0.0,0.7212,1.86,0.3971,0.1836,True,37.10047218287856,37.10047218287856,54.90844825394615
2023,2023-11-26,Roma,Udinese,Home AH,-0.75,0.7091,1.83,0.3587,0.1627,True,39.5639435358217,39.5639435358217,58.55436921800817
2023,2023-12-01,Monza,Juventus,Home AH,0.5,0.6751,1.91,0.318,0.1515,False,36.39882805295596,36.39882805295596,53.89929686517652
2023,2023-12-02,Genoa,Empoli,Home AH,-0.5,0.6942,2.0,0.3885,0.1942,False,33.48692180871949,33.48692180871949,49.587353115962394
2023,2023-12-02,Milan,Frosinone,Away AH,-1.25,0.7074,1.91,0.3858,0.1838,False,30.807968064021928,30.807968064021928,45.6203648666854
2023,2023-12-03,Sassuolo,Roma,Away AH,0.5,0.7246,1.97,0.4407,0.217,True,33.19866638579003,33.19866638579003,49.16050518034019
2023,2023-12-03,Lecce,Bologna,Away AH,0.25,0.6085,2.14,0.265,0.1412,False,30.542773074926824,30.542773074926824,45.90362171214265
2023,2023-12-03,Fiorentina,Salernitana,Home AH,-1.25,0.6046,2.03,0.2207,0.112,True,33.05949757630079,33.05949757630079,48.512336009949145
2023,2023-12-09,Verona,Lazio,Away AH,0.5,0.597,2.02,0.2018,0.1019,False,30.41473777019673,30.41473777019673,46.06488865824721
2023,2023-12-09,Inter,Udinese,Home AH,-1.75,0.7156,2.03,0.4396,0.223,True,32.92091216246094,32.92091216246094,49.860635483686785
2023,2023-12-10,Roma,Fiorentina,Away AH,-0.25,0.6232,2.06,0.2678,0.1378,True,35.71260551383762,35.71260551383762,53.39909520205759
2023,2023-12-10,Salernitana,Bologna,Away AH,0.25,0.7646,1.75,0.4508,0.1932,True,37.85536184466788,37.85536184466788,56.603040914181044
2023,2023-12-10,Frosinone,Torino,Home AH,0.25,0.6977,1.95,0.3795,0.1849,True,40.73236934486264,40.73236934486264,60.904872023658804
2023,2023-12-11,Cagliari,Sassuolo,Away AH,-0.25,0.7491,1.86,0.4575,0.2115,False,37.47377979727363,37.47377979727363,56.0324822617661
2023,2023-12-16,Lecce,Frosinone,Away AH,-0.25,0.6467,2.04,0.3069,0.1565,False,34.47587741349174,34.47587741349174,51.7333900602321
2023,2023-12-16,Torino,Empoli,Away AH,-1.0,0.6541,1.82,0.2324,0.1047,False,31.717807220412396,31.717807220412396,48.72768009773261
2023,2023-12-17,Milan,Monza,Away AH,-1.0,0.6522,1.82,0.2281,0.1027,False,29.180382642779406,29.180382642779406,45.94898414015941
2023,2023-12-17,Udinese,Sassuolo,Away AH,-0.25,0.6546,1.91,0.2751,0.1311,True,31.30471449917375,31.30471449917375,48.82471279981732
2023,2023-12-22,Salernitana,Milan,Away AH,1.25,0.6588,1.95,0.2996,0.1459,False,28.80033733923985,28.80033733923985,45.167741811111
2023,2023-12-23,Frosinone,Juventus,Away AH,0.75,0.698,1.84,0.3386,0.1546,True,30.73572000843677,30.73572000843677,48.20301406081766
2023,2023-12-23,Bologna,Atalanta,Home AH,0.0,0.6316,1.95,0.2438,0.1188,True,33.071634729077964,33.071634729077964,50.994089082474154
2023,2023-12-23,Inter,Lecce,Home AH,-1.75,0.8097,1.95,0.6095,0.2969,True,35.58507896848789,35.58507896848789,54.86963985274219
2023,2023-12-23,Verona,Cagliari,Away AH,-0.25,0.6566,1.84,0.2478,0.1131,False,32.73827265100886,32.73827265100886,51.47046566386481
2023,2023-12-29,Napoli,Monza,Away AH,-1.0,0.6548,1.84,0.2438,0.1113,True,34.93828457315666,34.93828457315666,54.10565056492336
2023,2023-12-29,Genoa,Inter,Away AH,0.75,0.7835,1.88,0.5375,0.2516,False,32.14322180730412,32.14322180730412,49.77719851972949
2023,2023-12-30,Udinese,Bologna,Away AH,0.25,0.6436,1.95,0.2684,0.1307,False,29.571764062719794,29.571764062719794,46.43714849905564
2023,2024-01-06,Lecce,Cagliari,Away AH,-0.25,0.636,1.98,0.2646,0.1309,True,31.890190365237025,31.890190365237025,49.44752952480392
2023,2024-01-13,Napoli,Salernitana,Away AH,-1.5,0.7771,1.91,0.5322,0.2535,True,34.21179622382628,34.21179622382628,53.04730967420964
2023,2024-01-20,Udinese,Milan,Away AH,0.5,0.6939,1.91,0.3576,0.1704,True,36.702414988920836,36.702414988920836,56.90915381849211
2023,2024-01-21,Lecce,Juventus,Away AH,0.75,0.6912,1.86,0.332,0.1535,True,39.22754114015859,39.22754114015859,60.82450360120436
2023,2024-01-21,Frosinone,Cagliari,Away AH,-0.25,0.7606,1.84,0.4755,0.2171,False,36.0893378489459,36.0893378489459,55.95854331310802
2023,2024-01-27,Milan,Bologna,Home AH,-0.75,0.6316,1.95,0.2439,0.1188,False,33.20219082103023,33.20219082103023,52.54647113459126
2023,2024-01-28,Monza,Sassuolo,Away AH,-0.25,0.7087,1.88,0.3776,0.1768,False,30.54601555534781,30.54601555534781,48.34275344382396
2023,2024-01-28,Verona,Frosinone,Home AH,-0.25,0.6541,2.09,0.3368,0.1757,False,28.102334310919986,28.102334310919986,44.475333168318045
2023,2024-02-03,Bologna,Sassuolo,Home AH,-0.75,0.6175,2.0,0.2349,0.1175,True,30.350521055793585,30.350521055793585,47.08714710862752
2023,2024-02-03,Frosinone,Milan,Away AH,0.75,0.8359,1.85,0.6428,0.2953,True,32.41435648758755,32.41435648758755,50.289073112014194
2023,2024-02-04,Napoli,Verona,Away AH,-1.25,0.9314,1.94,0.8585,0.416,True,34.85191609545413,34.85191609545413,54.07081141003766
2023,2024-02-09,Salernitana,Empoli,Away AH,-0.25,0.6883,1.86,0.3258,0.1506,True,37.24972792282137,37.24972792282137,57.790883235048256
2023,2024-02-10,Roma,Inter,Away AH,0.5,0.7192,1.91,0.4107,0.1957,True,39.96150811560277,39.96150811560277,61.998059534559765
2023,2024-02-10,Sassuolo,Torino,Away AH,0.25,0.6431,1.92,0.2551,0.1222,False,36.76458746635455,36.76458746635455,58.044133287743215
2023,2024-02-11,Monza,Verona,Away AH,-0.25,0.777,2.05,0.5646,0.2892,True,39.85281281352833,39.85281281352833,62.919840483913646
2023,2024-02-11,Milan,Napoli,Home AH,-0.5,0.819,1.99,0.6361,0.3165,True,43.009155588359775,43.009155588359775,67.9030918502396
2023,2024-02-11,Bologna,Lecce,Home AH,-0.75,0.6973,1.92,0.3682,0.1765,True,46.17462943966306,46.17462943966306,72.90075941041724
2023,2024-02-12,Juventus,Udinese,Home AH,-1.25,0.6444,2.05,0.3058,0.1566,False,42.480659084490014,42.480659084490014,67.32749635349084
2023,2024-02-16,Torino,Lecce,Home AH,-0.5,0.7867,1.83,0.5298,0.2403,True,45.30137484770015,45.30137484770015,71.79804211136263
2023,2024-02-16,Inter,Salernitana,Home AH,-2.25,0.7622,1.99,0.5219,0.2597,True,48.889243735638004,48.889243735638004,77.48444704658256
2023,2024-02-17,Napoli,Genoa,Away AH,-0.75,0.7844,2.09,0.5865,0.3059,True,53.15238578938564,53.15238578938564,84.24109082904455
2023,2024-02-17,Atalanta,Sassuolo,Home AH,-1.5,0.7886,1.99,0.5751,0.2861,True,57.362054743904984,57.362054743904984,90.91298522270488
2023,2024-02-18,Monza,Milan,Away AH,0.75,0.7991,2.05,0.6077,0.3113,False,52.77309036439259,52.77309036439259,83.63994640488849
2023,2024-02-18,Frosinone,Roma,Away AH,0.5,0.6785,1.95,0.3401,0.1657,True,56.78384523208642,56.78384523208642,89.99658233166002
2023,2024-02-18,Empoli,Fiorentina,Home AH,0.25,0.5837,2.09,0.2019,0.1053,True,61.73539653632436,61.73539653632436,94.94799179923771
2023,2024-02-24,Sassuolo,Empoli,Away AH,-0.25,0.7758,1.95,0.5399,0.263,True,66.427286673085,66.427286673085,102.16403917597978
2023,2024-02-25,Lecce,Inter,Away AH,1.25,0.8611,2.01,0.7235,0.3636,True,71.79461143627027,71.79461143627027,110.41889354139894
2023,2024-02-25,Juventus,Frosinone,Home AH,-1.5,0.78,1.98,0.5556,0.275,False,66.05104252136866,66.05104252136866,101.58538205808702
2023,2024-02-25,Milan,Atalanta,Away AH,-0.25,0.8063,1.84,0.5757,0.2628,True,70.48967257880463,70.48967257880463,108.41191973239047
2023,2024-02-26,Fiorentina,Lazio,Away AH,-0.25,0.6584,1.95,0.2988,0.1456,False,64.85049877250026,64.85049877250026,100.3135493283809
2023,2024-02-26,Roma,Torino,Away AH,-0.5,0.6762,1.95,0.3353,0.1634,False,59.662458870700235,59.662458870700235,92.28846538211043
2023,2024-03-01,Lazio,Milan,Home AH,0.25,0.6827,2.03,0.3747,0.1901,False,54.889462161044214,54.889462161044214,84.9053881515416
2023,2024-03-02,Udinese,Salernitana,Home AH,-0.75,0.64,1.86,0.2213,0.1023,False,50.49830518816068,50.49830518816068,80.20799755205756
2023,2024-03-03,Napoli,Juventus,Away AH,-0.25,0.7464,1.87,0.4549,0.2117,False,46.458440773107824,46.458440773107824,73.79135774789296
2023,2024-03-03,Frosinone,Lecce,Home AH,-0.25,0.6978,1.97,0.3862,0.1902,False,42.741765511259196,42.741765511259196,67.88804912806152
2023,2024-03-03,Empoli,Cagliari,Home AH,-0.25,0.6698,1.82,0.2671,0.1203,False,39.32242427035846,39.32242427035846,63.35482464753522
2023,2024-03-03,Verona,Sassuolo,Home AH,-0.25,0.6978,1.95,0.3797,0.185,True,42.310928514905704,42.310928514905704,68.16979132074789
2023,2024-03-04,Inter,Genoa,Home AH,-1.75,0.6305,2.05,0.2786,0.1427,False,38.926054233713245,38.926054233713245,63.4217653552578
2023,2024-03-09,Sassuolo,Frosinone,Away AH,-0.25,0.7045,1.93,0.3868,0.1864,False,35.81196989501618,35.81196989501618,58.348024126837174
2023,2024-03-09,Bologna,Inter,Away AH,0.25,0.711,1.9,0.3898,0.1847,True,38.39043172745735,38.39043172745735,62.54908186396945
2023,2024-03-10,Lecce,Verona,Away AH,-0.25,0.822,1.99,0.6422,0.3195,True,41.43095392027197,41.43095392027197,67.50296914759583
2023,2024-03-10,Milan,Empoli,Away AH,-1.25,0.6442,1.9,0.249,0.1179,True,44.41398260253155,44.41398260253155,71.2848229940899
2023,2024-03-10,Juventus,Atalanta,Away AH,-0.25,0.6585,1.95,0.2989,0.1456,True,47.789445280323946,47.789445280323946,76.3452434724116
2023,2024-03-16,Frosinone,Lazio,Away AH,0.25,0.635,1.87,0.2155,0.1003,True,51.1155906718345,51.1155906718345,79.92364046551786
2023,2024-03-17,Roma,Sassuolo,Home AH,-1.25,0.8237,1.85,0.6164,0.2832,False,47.026343418087734,47.026343418087734,73.52974922827643
2023,2024-03-17,Inter,Napoli,Home AH,-1.0,0.6577,2.03,0.3254,0.1651,False,43.26423594464072,43.26423594464072,67.64736929001431
2023,2024-03-30,Genoa,Frosinone,Home AH,-0.5,0.7002,1.98,0.3943,0.1951,False,39.80309706906946,39.80309706906946,62.235579746813166
2023,2024-04-01,Bologna,Salernitana,Home AH,-1.5,0.8229,1.93,0.6324,0.3047,True,42.76444749100823,42.76444749100823,66.86590687997607
2023,2024-04-01,Cagliari,Verona,Away AH,-0.25,0.6196,2.02,0.2467,0.1246,True,46.2540264062745,46.2540264062745,71.07234078293504
2023,2024-04-01,Lecce,Roma,Away AH,0.5,0.8933,1.88,0.7721,0.3614,False,42.55370429377254,42.55370429377254,65.38655352030024
2023,2024-04-06,Empoli,Torino,Home AH,0.25,0.6469,1.99,0.2902,0.1444,True,45.923957673839325,45.923957673839325,70.08291003361904
2023,2024-04-06,Milan,Lecce,Home AH,-1.25,0.7337,1.83,0.4129,0.1873,True,48.97330846338226,48.97330846338226,74.73641525985136
2023,2024-04-06,Roma,Lazio,Home AH,-0.25,0.7202,1.91,0.4127,0.1966,True,52.538565319516486,52.538565319516486,80.17722629076853
2023,2024-04-07,Cagliari,Atalanta,Away AH,0.75,0.8122,1.94,0.6125,0.2968,False,48.33548009395517,48.33548009395517,73.76304818750705
2023,2024-04-07,Frosinone,Bologna,Away AH,0.5,0.8861,1.93,0.7637,0.368,False,44.46864168643876,44.46864168643876,67.86200433250649
2023,2024-04-07,Monza,Napoli,Home AH,0.5,0.5995,2.05,0.2181,0.1117,False,40.91115035152366,40.91115035152366,64.16182854627657
2023,2024-04-13,Torino,Juventus,Home AH,0.25,0.7564,2.0,0.5127,0.2564,True,44.184042379645554,44.184042379645554,69.29477482997869
2023,2024-04-13,Lecce,Empoli,Away AH,-0.25,0.8555,1.97,0.7066,0.3479,False,40.64931898927391,40.64931898927391,63.7511928435804
2023,2024-04-14,Napoli,Frosinone,Home AH,-1.5,0.6787,1.99,0.3541,0.1762,False,37.397373470131996,37.397373470131996,58.65109741609397
2023,2024-04-14,Sassuolo,Milan,Away AH,0.75,0.8192,2.0,0.6385,0.3192,False,34.40558359252144,34.40558359252144,53.95900962280645
2023,2024-04-14,Inter,Cagliari,Home AH,-2.0,0.6352,1.91,0.2343,0.1116,False,31.653136905119723,31.653136905119723,50.79836063415056
2023,2024-04-19,Cagliari,Juventus,Home AH,0.75,0.6746,1.85,0.2918,0.1341,True,33.80555021466787,33.80555021466787,53.948239981172655
2023,2024-04-21,Torino,Frosinone,Home AH,-0.75,0.6886,1.87,0.3306,0.1538,False,31.10110619749444,31.10110619749444,49.632380782678844
2023,2024-04-21,Salernitana,Fiorentina,Away AH,0.75,0.7567,1.89,0.4834,0.2276,True,33.315504958756044,33.315504958756044,53.166206294405576
2023,2024-04-22,Milan,Inter,Away AH,0.5,0.6434,1.99,0.2831,0.1408,True,35.95409295148952,35.95409295148952,56.891416162387266
2023,2024-04-22,Roma,Bologna,Away AH,-0.25,0.8219,1.85,0.6123,0.2813,True,38.398971272190806,38.398971272190806,60.7600324614296
2023,2024-04-25,Udinese,Roma,Away AH,0.25,0.6367,1.95,0.2542,0.1238,True,41.31729308887731,41.31729308887731,64.42826752120726
2023,2024-04-27,Lecce,Monza,Away AH,-0.5,0.8161,1.85,0.5998,0.2756,True,44.126869018920964,44.126869018920964,68.80938971264935
2023,2024-04-27,Juventus,Milan,Away AH,-0.25,0.7287,2.09,0.4798,0.2502,True,47.974731997370874,47.974731997370874,74.80956849559237
2023,2024-04-28,Bologna,Udinese,Home AH,-0.75,0.7753,1.75,0.4758,0.2039,False,44.136753437581206,44.136753437581206,68.82480301594498
2023,2024-04-28,Atalanta,Empoli,Away AH,-1.25,0.65,1.9,0.2612,0.1237,False,40.60581316257471,40.60581316257471,64.33054337900377
2023,2024-04-28,Fiorentina,Sassuolo,Home AH,-0.75,0.8063,1.93,0.5981,0.2882,True,43.62688566187027,43.62688566187027,69.11673580640165
2023,2024-04-29,Genoa,Cagliari,Away AH,-0.25,0.6709,1.95,0.3245,0.1581,False,40.13673480892065,40.13673480892065,63.587396941889516
2023,2024-05-04,Sassuolo,Inter,Away AH,1.25,0.8476,2.08,0.7064,0.3668,False,36.925796024206996,36.925796024206996,58.50040518653835
2023,2024-05-05,Roma,Juventus,Home AH,0.0,0.6098,2.03,0.231,0.1172,False,33.971732342270435,33.971732342270435,55.12200678701576
2023,2024-05-05,Milan,Genoa,Away AH,-1.25,0.7606,1.84,0.4757,0.2172,True,36.25463275567101,36.25463275567101,58.82620564310322
2023,2024-05-05,Empoli,Frosinone,Away AH,-0.25,0.669,1.85,0.2796,0.1285,True,38.71994778305664,38.71994778305664,62.3213646513882
2023,2024-05-06,Udinese,Napoli,Away AH,0.5,0.6161,2.03,0.2434,0.1235,False,35.62235196041211,35.62235196041211,58.52910961235123
2023,2024-05-06,Salernitana,Atalanta,Away AH,1.5,0.7359,2.03,0.4795,0.2433,False,32.77256380357914,32.77256380357914,53.84678084336313
2023,2024-05-11,Napoli,Bologna,Away AH,-0.25,0.8175,2.04,0.642,0.3273,True,35.49924111203693,35.49924111203693,58.326833009530944
2023,2024-05-12,Atalanta,Roma,Away AH,-0.5,0.6554,1.88,0.2638,0.1235,False,32.659301823073974,32.659301823073974,54.48017837255238
2023,2024-05-12,Juventus,Salernitana,Away AH,-2.25,0.696,1.88,0.3505,0.1641,True,34.95851667141838,34.95851667141838,58.31558292998007
2023,2024-05-12,Genoa,Sassuolo,Home AH,-0.25,0.7965,1.95,0.5823,0.2837,True,37.61536393844618,37.61536393844618,62.747567232658554
2023,2024-05-17,Fiorentina,Napoli,Home AH,-0.25,0.6532,2.02,0.3131,0.1581,False,34.60613482337048,34.60613482337048,57.836001407522204
2023,2024-05-19,Sassuolo,Cagliari,Away AH,-0.25,0.6754,1.85,0.2935,0.1348,True,36.959351991359675,36.959351991359675,61.44316052030761
2023,2024-05-19,Monza,Frosinone,Home AH,0.25,0.6595,1.85,0.2589,0.119,False,34.0026038320509,34.0026038320509,57.466251955630696
2023,2024-05-20,Salernitana,Verona,Away AH,0.75,0.6464,1.92,0.262,0.1256,True,36.505195474089845,36.505195474089845,60.929168298477
2023,2024-05-25,Juventus,Monza,Away AH,-1.5,0.757,1.93,0.4957,0.2389,False,33.58477983616266,33.58477983616266,56.05483483459884
2023,2024-05-25,Milan,Salernitana,Home AH,-2.25,0.7052,1.98,0.4045,0.2002,False,30.897997449269646,30.897997449269646,51.570448047830936
2023,2024-05-26,Atalanta,Torino,Home AH,0.25,0.7406,2.04,0.4913,0.2505,True,33.46871083704888,33.46871083704888,55.86110932541047
2023,2024-05-26,Lazio,Sassuolo,Home AH,-1.5,0.6141,2.01,0.232,0.1166,False,30.79121397008497,30.79121397008497,52.62116498453666
2023,2024-05-26,Napoli,Lecce,Away AH,-1.25,0.8159,1.95,0.6221,0.3031,True,33.13134623181143,33.13134623181143,56.62037352336145
2023,2024-05-26,Empoli,Roma,Away AH,-0.5,0.8364,1.9,0.6547,0.3101,False,30.480838533266514,30.480838533266514,52.09074364149254
2024,2024-08-17,Parma,Fiorentina,Away AH,0.25,0.8194,1.93,0.6253,0.3013,False,28.04237145060519,28.04237145060519,47.92348415017313
2024,2024-08-18,Verona,Napoli,Home AH,0.75,0.7112,1.85,0.3714,0.1706,True,29.949252709246345,29.949252709246345,51.1822810723849
2024,2024-08-18,Lazio,Venezia,Home AH,-1.25,0.5819,2.09,0.1982,0.1034,True,32.56082754549263,32.56082754549263,53.94661048196387
2024,2024-08-24,Parma,Milan,Away AH,0.75,0.8058,1.89,0.5876,0.2767,False,29.955961341853218,29.955961341853218,49.63088164340677
2024,2024-08-24,Monza,Genoa,Away AH,0.0,0.6598,2.06,0.3389,0.1744,True,32.49622686364237,32.49622686364237,53.83958040676766
2024,2024-08-25,Napoli,Bologna,Away AH,-0.5,0.8427,1.95,0.6771,0.3299,False,29.896528714550982,29.896528714550982,49.532413974226245
2024,2024-08-25,Torino,Atalanta,Away AH,0.25,0.6478,2.03,0.3058,0.1551,False,27.504806417386902,27.504806417386902,45.74566092589665
2024,2024-08-25,Fiorentina,Venezia,Home AH,-1.25,0.638,2.01,0.2797,0.1405,False,25.30442190399595,25.30442190399595,42.54689558565333
2024,2024-08-26,Cagliari,Como,Home AH,-0.25,0.97,1.85,0.9347,0.4295,False,23.280068151676275,23.280068151676275,39.14314393880107
2024,2024-08-31,Lazio,Milan,Home AH,0.25,0.802,1.8,0.5545,0.2465,True,24.769992513383556,24.769992513383556,41.64830515088433
2024,2024-08-31,Lecce,Cagliari,Away AH,-0.25,0.7569,1.95,0.501,0.2441,False,22.78839311231287,22.78839311231287,38.31644073881358
2024,2024-08-31,Bologna,Empoli,Away AH,-0.75,0.6272,2.06,0.2755,0.1418,True,24.720848848237004,24.720848848237004,41.11382828605252
