Season,Date,HomeTeam,AwayTeam,Bet_On,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Actual_Goals,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2022,2023-02-26,Freiburg,Leverkusen,Over 2.5,0.6795,1.84,0.298,0.136,2,False,1566.3204462520382,1600.0977185032825,1506.7782168604986
2022,2023-03-04,M'gladbach,Freiburg,Over 2.5,0.7373,1.73,0.3774,0.1593,0,False,1441.0148105518751,1472.0899010230198,1386.2359595116586
2022,2023-03-11,Ein Frankfurt,Stuttgart,Over 2.5,0.6562,1.87,0.2611,0.1215,2,False,1325.7336257077252,1354.3227089411782,1295.749407254535
2022,2023-03-12,Freiburg,Hoffenheim,Over 2.5,0.6656,1.8,0.2476,0.11,3,True,1410.5805777530195,1440.9993623134137,1359.9149179017797
2022,2023-03-12,Wolfsburg,Union Berlin,Over 2.5,0.5252,2.3,0.16,0.0905,2,False,1297.7341315327778,1325.7194133283406,1305.5183211857086
2022,2023-03-17,M'gladbach,Werder Bremen,Over 2.5,0.7114,1.57,0.2051,0.0744,4,True,1356.9108079306725,1386.172218576113,1343.674378779423
2022,2023-03-18,Hoffenheim,Hertha,Over 2.5,0.6022,1.88,0.1503,0.0703,4,True,1452.4373288089919,1477.8425597349885,1388.1043157881434
2022,2023-03-18,Bochum,RB Leipzig,Over 2.5,0.6524,1.73,0.1762,0.0744,1,False,1336.2423425042725,1359.6151549561894,1326.9583206776756
2022,2023-03-18,Stuttgart,Wolfsburg,Over 2.5,0.6115,1.99,0.2192,0.109,1,False,1229.3429551039308,1250.8459425596943,1254.241004704539
2022,2023-03-19,Mainz,Freiburg,Over 2.5,0.6337,2.0,0.2673,0.1337,2,False,1130.9955186956163,1150.7782671549187,1170.426349565158
2022,2023-03-19,Union Berlin,Ein Frankfurt,Over 2.5,0.5665,2.3,0.2331,0.1317,2,False,1040.515877199967,1058.7160057825251,1102.2197540442485
2022,2023-03-31,Ein Frankfurt,Bochum,Over 2.5,0.6616,1.73,0.198,0.0836,2,False,957.2746070239697,974.0187253199231,1047.659876219058
2022,2023-04-01,Union Berlin,Stuttgart,Over 2.5,0.5735,2.38,0.2645,0.1534,3,True,1062.957723639416,1081.5503925952426,1143.2614590737378
2022,2023-04-01,Schalke 04,Leverkusen,Over 2.5,0.6689,1.9,0.3011,0.1426,3,True,1139.4906797414537,1159.4220208621,1220.7145647723357
2022,2023-04-01,Freiburg,Hertha,Over 2.5,0.6252,1.99,0.2467,0.1227,2,False,1048.3314253621375,1066.668259193132,1145.4269939900018
2022,2023-04-02,FC Koln,M'gladbach,Over 2.5,0.6756,1.73,0.2313,0.0976,0,False,964.4649113331665,981.3347984576814,1079.19267806253
2022,2023-04-02,Werder Bremen,Hoffenheim,Over 2.5,0.6444,1.73,0.1574,0.0664,3,True,1020.7896621550234,1037.7134639638737,1110.1930273362152
2022,2023-04-08,Leverkusen,Ein Frankfurt,Over 2.5,0.6868,1.67,0.2193,0.088,4,True,1075.5039880465326,1093.3349056323373,1150.9734702610995
2022,2023-04-08,Dortmund,Union Berlin,Over 2.5,0.6278,1.87,0.2001,0.0931,3,True,1150.3590656145714,1169.431015064348,1201.0658498904354
2022,2023-04-08,Freiburg,Bayern Munich,Over 2.5,0.7642,1.53,0.3193,0.1106,1,False,1058.3303403654056,1075.8765338592002,1105.1907684229313
2022,2023-04-09,M'gladbach,Wolfsburg,Over 2.5,0.6779,1.73,0.2367,0.0999,2,False,973.6639131361732,989.8064111504642,1039.7911047015043
2022,2023-04-09,Bochum,Stuttgart,Over 2.5,0.6619,1.99,0.3203,0.1593,5,True,1050.7780950565582,1068.199078913581,1122.1425601938633
2022,2023-04-15,FC Koln,Mainz,Over 2.5,0.5687,2.05,0.158,0.0809,2,False,966.7158474520336,983.8113516794081,1077.8179290662058
2022,2023-04-15,Ein Frankfurt,M'gladbach,Over 2.5,0.7279,1.62,0.2891,0.1107,2,False,889.3785796558709,905.1064435450554,999.9186382429458
2022,2023-04-15,Stuttgart,Dortmund,Over 2.5,0.6888,1.67,0.2244,0.09,6,True,937.0492715254256,953.6201489190704,1037.5025800985834
2022,2023-04-16,Werder Bremen,Freiburg,Over 2.5,0.6651,1.89,0.2888,0.136,3,True,1003.767179658036,1021.5179035221082,1104.1704208905583
2022,2023-04-22,Bochum,Wolfsburg,Over 2.5,0.6251,1.91,0.2132,0.1016,6,True,1076.841430337141,1095.8844068985177,1157.725998815013
2022,2023-04-23,Leverkusen,RB Leipzig,Over 2.5,0.6462,1.73,0.1615,0.0681,2,False,990.6941159101697,1008.2136543466363,1110.982811612857
2022,2023-04-23,M'gladbach,Union Berlin,Over 2.5,0.6782,2.1,0.3856,0.202,1,False,911.4385866373561,927.5565619989054,1022.1041866838284
2022,2023-04-29,Union Berlin,Leverkusen,Over 2.5,0.6183,2.0,0.2366,0.1183,0,False,838.5234997063676,853.352037038993,961.64672404148
2022,2023-04-29,Stuttgart,M'gladbach,Over 2.5,0.7334,1.73,0.3682,0.1554,3,True,887.4932720892194,903.1877960020702,1017.8068927255024
2022,2023-04-29,FC Koln,Freiburg,Over 2.5,0.6342,2.1,0.3017,0.158,1,False,816.4938103220819,830.9327723219045,941.0388078416813
2022,2023-04-30,Wolfsburg,Mainz,Over 2.5,0.5983,1.86,0.1313,0.0607,3,True,872.6685844722412,877.846405714427,967.6038628676481
2022,2023-05-05,Leverkusen,FC Koln,Over 2.5,0.6611,1.73,0.1968,0.083,3,True,923.6324298054201,929.1126358081495,1002.3563232064025
2022,2023-05-06,M'gladbach,Bochum,Over 2.5,0.7795,1.62,0.4239,0.1622,2,False,849.7418354209865,854.7836249434976,922.1678173498904
2022,2023-05-06,Hoffenheim,Ein Frankfurt,Over 2.5,0.6722,1.67,0.1831,0.0734,4,True,895.2879977995514,900.600027240469,950.4500126821484
2022,2023-05-06,Freiburg,RB Leipzig,Over 2.5,0.6748,1.93,0.3252,0.1567,1,False,823.6649579755873,828.5520250612315,874.4140116675766
2022,2023-05-06,Hertha,Stuttgart,Over 2.5,0.6433,1.89,0.2426,0.1142,3,True,882.3099029834491,887.5449292455911,921.6135683963748
2022,2023-05-13,Ein Frankfurt,Mainz,Over 2.5,0.6404,1.73,0.1478,0.0623,3,True,933.8368013176826,935.425315543603,946.4727119835145
2022,2023-05-13,Union Berlin,Freiburg,Over 2.5,0.6196,2.38,0.3439,0.1994,6,True,1036.9323841831547,1038.6962703796169,1050.9632993864946
2022,2023-05-14,Stuttgart,Leverkusen,Over 2.5,0.6864,1.73,0.2568,0.1084,2,False,953.9777934485023,955.6005687492475,983.4914555658816
2022,2023-05-20,Hoffenheim,Union Berlin,Over 2.5,0.5881,2.0,0.1762,0.0881,6,True,1030.2960169243825,1032.0486142491873,1026.8142541835587
2022,2023-05-21,Leverkusen,M'gladbach,Over 2.5,0.7555,1.44,0.1999,0.0611,4,True,1066.5624367201208,1068.3767254707586,1049.392872818801
2023,2023-08-19,Hoffenheim,Freiburg,Over 2.5,0.6708,1.67,0.1794,0.072,3,True,1123.7301833283193,1125.6417179559912,1080.9266039505694
2023,2023-08-19,Augsburg,M'gladbach,Over 2.5,0.6787,1.62,0.1604,0.0614,8,True,1179.467200421404,1181.4735471666083,1107.8006011779885
2023,2023-08-20,Union Berlin,Mainz,Over 2.5,0.5587,2.1,0.1575,0.0825,5,True,1283.2603140584874,1283.8186931899158,1155.7822147165102
2023,2023-08-26,M'gladbach,Leverkusen,Over 2.5,0.7373,1.5,0.212,0.0707,3,True,1334.590726620827,1335.1714409175124,1186.4104434064977
2023,2023-08-26,Freiburg,Werder Bremen,Over 2.5,0.6625,1.67,0.1587,0.0637,1,False,1227.8234684911608,1229.2255870807078,1139.339609064345
2023,2023-09-01,Dortmund,Heidenheim,Over 2.5,0.84,1.33,0.3551,0.0881,4,True,1260.2380080593275,1261.6771425796385,1169.4181747436437
2023,2023-09-02,Stuttgart,Freiburg,Over 2.5,0.6681,1.73,0.2134,0.0901,5,True,1333.8359077299922,1335.3590877062893,1214.9617502681224
2023,2023-09-03,Ein Frankfurt,FC Koln,Over 2.5,0.5822,1.97,0.1514,0.0745,2,False,1227.1290351115929,1234.2724047669233,1168.975448020474
2023,2023-09-16,Bochum,Ein Frankfurt,Over 2.5,0.64,1.73,0.1468,0.062,2,False,1128.9587123026654,1143.676810257031,1126.0740490781227
2023,2023-09-17,Heidenheim,Werder Bremen,Over 2.5,0.7811,1.62,0.4279,0.1638,6,True,1184.9550644328776,1200.40318004578,1181.9273219123977
2023,2023-09-22,Stuttgart,Darmstadt,Over 2.5,0.801,1.57,0.452,0.1641,4,True,1238.9890153710169,1255.1415650558674,1235.823207791603
2023,2023-09-24,Ein Frankfurt,Freiburg,Over 2.5,0.6447,1.87,0.2362,0.1099,0,False,1139.8698941413354,1154.730239851398,1162.8478473715088
2023,2023-09-30,Bochum,M'gladbach,Over 2.5,0.7259,1.57,0.245,0.0889,4,True,1191.8479613141803,1207.3859387886218,1203.4457728428665
2023,2023-10-08,Ein Frankfurt,Heidenheim,Over 2.5,0.7468,1.73,0.3998,0.1687,2,False,1096.5001244090458,1110.795063685532,1107.1701110154372
2023,2023-10-21,Darmstadt,RB Leipzig,Over 2.5,0.7578,1.53,0.3007,0.1042,4,True,1142.9917296839894,1157.8927743857987,1151.2828129560976
2023,2023-10-21,Freiburg,Bochum,Over 2.5,0.6651,1.73,0.2063,0.087,3,True,1209.7424466975344,1225.5137124099294,1194.6283230431914
2023,2023-10-28,M'gladbach,Heidenheim,Over 2.5,0.7648,1.5,0.2943,0.0981,3,True,1258.1321445654357,1274.5342609063266,1238.5757124771428
2023,2023-12-03,Mainz,Freiburg,Over 2.5,0.5943,1.96,0.1716,0.0841,1,False,1157.4815730002008,1172.5715200338204,1185.4408144118734
2023,2023-12-20,Ein Frankfurt,M'gladbach,Over 2.5,0.6822,1.62,0.1695,0.0649,3,True,1214.8926590210108,1230.731067427498,1216.5853082085093
2023,2024-01-26,Ein Frankfurt,Mainz,Over 2.5,0.5589,2.05,0.1388,0.0711,1,False,1117.70124629933,1145.3183313480295,1174.369798013674
2023,2024-02-18,Freiburg,Ein Frankfurt,Over 2.5,0.5782,2.06,0.1802,0.0927,6,True,1212.4823119855132,1242.4413258463424,1230.449478978221
2023,2024-02-24,M'gladbach,Bochum,Over 2.5,0.6881,1.62,0.185,0.0708,7,True,1272.6214346599947,1304.066415608321,1265.7326177879213
2023,2024-03-02,Mainz,M'gladbach,Over 2.5,0.6285,1.8,0.1642,0.073,2,False,1170.811719887195,1199.7411023596553,1213.7742938277272
2023,2024-03-10,Bochum,Freiburg,Over 2.5,0.6367,1.8,0.1827,0.0812,3,True,1245.7436699599755,1276.5245329106733,1258.1256065241923
2023,2024-03-30,Ein Frankfurt,Union Berlin,Over 2.5,0.5375,2.1,0.117,0.0613,0,False,1146.0841763631774,1201.847847735399,1221.3254325333596
2023,2024-03-30,M'gladbach,Freiburg,Over 2.5,0.6948,1.67,0.2392,0.096,3,True,1207.5142882162438,1266.2668923740164,1270.259057313241
2023,2024-04-28,M'gladbach,Union Berlin,Over 2.5,0.6009,1.97,0.1895,0.0933,0,False,1110.9131451589442,1164.965540984095,1210.0805344730263
2024,2024-08-31,Holstein Kiel,Wolfsburg,Over 2.5,0.7722,1.73,0.4602,0.1942,2,False,1022.0400935462286,1071.7682977053673,1113.274091715184
2024,2024-09-28,M'gladbach,Union Berlin,Over 2.5,0.6289,1.8,0.165,0.0734,1,False,940.2768860625304,986.026833888938,1067.3515354319327
2024,2024-11-30,Freiburg,M'gladbach,Over 2.5,0.6877,1.67,0.2216,0.0889,4,True,990.675727155482,1038.877872185385,1106.9694897240952
2024,2024-12-06,Stuttgart,Union Berlin,Over 2.5,0.5625,2.1,0.1648,0.0863,5,True,1077.8551911451646,1130.299124937699,1157.1373469983912
2024,2024-12-08,Hoffenheim,Freiburg,Over 2.5,0.6546,1.73,0.1816,0.0766,2,False,991.6267758535514,1039.875194942683,1104.6033114446643
2024,2024-12-13,Freiburg,Wolfsburg,Over 2.5,0.5893,1.93,0.1478,0.0712,5,True,1065.4038079770557,1111.3426974655088,1142.561347337493
2024,2024-12-14,M'gladbach,Holstein Kiel,Over 2.5,0.7282,1.5,0.1847,0.0616,5,True,1108.019960296138,1155.7964053641292,1168.9402324441476
2024,2024-12-21,Hoffenheim,M'gladbach,Over 2.5,0.7164,1.57,0.219,0.0795,3,True,1158.5456704856417,1208.5007214487334,1205.4199347481483
2024,2025-01-18,Holstein Kiel,Hoffenheim,Over 2.5,0.7073,1.67,0.2705,0.1085,4,True,1220.643718423672,1273.2763601183856,1260.0360052166684
2024,2025-01-18,Bochum,RB Leipzig,Over 2.5,0.6466,1.73,0.1626,0.0686,6,True,1291.9293115796145,1347.6356995492993,1297.4269436534705
2024,2025-01-25,Mainz,Stuttgart,Over 2.5,0.6381,1.73,0.1424,0.0601,2,False,1188.5749666532454,1251.6840377413891,1251.238544459407
2024,2025-01-25,M'gladbach,Bochum,Over 2.5,0.737,1.62,0.3127,0.1197,3,True,1247.5282849992464,1313.767566013362,1311.8841998515377
2024,2025-01-26,Hoffenheim,Ein Frankfurt,Over 2.5,0.6813,1.67,0.2056,0.0825,4,True,1314.395801075206,1384.1855075516783,1357.0628679260249
2024,2025-02-01,Bochum,Freiburg,Over 2.5,0.6815,1.8,0.2833,0.1259,1,False,1209.2441369891894,1273.450666947544,1260.9488903051642
2024,2025-02-08,Hoffenheim,Union Berlin,Over 2.5,0.6206,1.84,0.169,0.0772,4,True,1290.505342994863,1359.026551766419,1305.6999664220946
2024,2025-02-08,M'gladbach,Ein Frankfurt,Over 2.5,0.732,1.53,0.2263,0.0784,2,False,1187.264915555274,1250.3044276251055,1231.8299908217646
2024,2025-02-09,Holstein Kiel,Bochum,Over 2.5,0.723,1.67,0.3096,0.1242,4,True,1250.9023150290366,1317.3207449458112,1295.7102304857997
2024,2025-02-14,Augsburg,RB Leipzig,Over 2.5,0.6073,1.9,0.1711,0.081,0,False,1150.8301298267136,1211.9350853501462,1240.2862253767696
2024,2025-02-15,Bochum,Dortmund,Over 2.5,0.6823,1.62,0.1698,0.065,2,False,1058.7637194405766,1114.9802785221345,1187.6360751095258
2024,2025-02-15,Union Berlin,M'gladbach,Over 2.5,0.6452,1.73,0.1591,0.0671,3,True,1120.5955206559063,1179.7288557663326,1222.1199792773873
2024,2025-02-15,Leverkusen,Bayern Munich,Over 2.5,0.7094,1.67,0.2758,0.1106,0,False,1030.9478790034339,1085.3505473050259,1137.8548067062115
2024,2025-02-21,Freiburg,Werder Bremen,Over 2.5,0.625,1.98,0.2423,0.1199,5,True,1111.774192717303,1170.4420302137398,1205.4018505241156
2024,2025-02-22,M'gladbach,Augsburg,Over 2.5,0.6883,1.73,0.2613,0.1103,3,True,1176.7018055719936,1238.7958447782223,1262.8841499205218
2024,2025-02-28,Stuttgart,Bayern Munich,Over 2.5,0.7223,1.53,0.1983,0.0687,4,True,1226.5939621282462,1291.320788596819,1296.066115238646
2024,2025-03-01,RB Leipzig,Mainz,Over 2.5,0.6302,1.76,0.1437,0.062,3,True,1301.1708750256435,1361.834651578937,1331.4526083830067
2024,2025-03-01,Ein Frankfurt,Leverkusen,Over 2.5,0.6797,1.67,0.2017,0.0809,5,True,1370.913633927018,1434.828988903568,1376.4354018940744
2024,2025-03-01,Bochum,Hoffenheim,Over 2.5,0.6993,1.57,0.1717,0.0623,1,False,1261.2405432128567,1320.0426697912826,1317.3519122677712
2024,2025-03-01,Heidenheim,M'gladbach,Over 2.5,0.6923,1.62,0.196,0.075,3,True,1323.7980741562144,1385.5167862129301,1357.3730633624662
2024,2025-03-07,M'gladbach,Mainz,Over 2.5,0.6992,1.76,0.3034,0.131,4,True,1404.2849970649122,1469.7562068146763,1435.620190973059
2024,2025-03-08,Dortmund,Augsburg,Over 2.5,0.6723,1.73,0.2234,0.0943,1,False,1291.9421972997193,1352.1757102695021,1355.4408033072136
2024,2025-03-08,Holstein Kiel,Stuttgart,Over 2.5,0.7338,1.5,0.2013,0.0671,4,True,1343.6198851917081,1406.2627386802822,1389.5470825204313
2024,2025-03-08,Freiburg,RB Leipzig,Over 2.5,0.6499,1.8,0.2122,0.0943,0,False,1236.1302943763715,1293.7617195858595,1315.8316097927225
2024,2025-03-15,Mainz,Freiburg,Over 2.5,0.6459,2.1,0.3239,0.1697,4,True,1344.9097602814923,1407.6127509094151,1431.624791454482
2024,2025-03-15,Augsburg,Wolfsburg,Over 2.5,0.585,2.0,0.1701,0.085,1,False,1237.3169794589728,1295.0037308366618,1370.74494719788
2024,2025-03-15,Werder Bremen,M'gladbach,Over 2.5,0.7153,1.57,0.2159,0.0784,6,True,1293.738633722302,1354.0559009628137,1412.9169435571332
2024,2025-03-16,Bochum,Ein Frankfurt,Over 2.5,0.6913,1.67,0.2306,0.0925,4,True,1363.0830244898173,1426.6332972544205,1467.4915669604993
2024,2025-03-16,Stuttgart,Leverkusen,Over 2.5,0.6831,1.67,0.21,0.0843,7,True,1436.1442746024713,1503.1008419872574,1519.1105828283348
2024,2025-03-29,Hoffenheim,Augsburg,Over 2.5,0.6389,2.1,0.3105,0.1627,2,False,1321.2527326342736,1382.8527746282768,1401.1896238362854
2024,2025-03-30,Freiburg,Union Berlin,Over 2.5,0.5961,2.1,0.2289,0.1199,3,True,1437.5229731060897,1504.5438187955651,1489.3910076827199
2024,2025-03-30,Dortmund,Mainz,Over 2.5,0.6648,1.67,0.1645,0.066,4,True,1514.574204464576,1585.1873674830074,1530.4293151606576
2024,2025-04-04,Augsburg,Bayern Munich,Over 2.5,0.7213,1.62,0.2718,0.104,4,True,1589.697085006019,1663.8126609101646,1594.9047717790609
2024,2025-04-05,Freiburg,Dortmund,Over 2.5,0.6824,1.8,0.2855,0.1269,5,True,1691.4376984464043,1770.296671208415,1685.9738342476453
2024,2025-04-06,Union Berlin,Wolfsburg,Over 2.5,0.5543,2.05,0.1299,0.0665,1,False,1556.122682570692,1655.3159024134286,1631.221833980453
2024,2025-04-12,Hoffenheim,Mainz,Over 2.5,0.6609,1.73,0.1964,0.0829,2,False,1431.6328679650367,1522.8906302203543,1551.1288419320128
2024,2025-04-12,M'gladbach,Freiburg,Over 2.5,0.7443,1.67,0.3627,0.1455,3,True,1508.3683896879627,1604.5175680001653,1634.2693478595688
2024,2025-04-19,Freiburg,Hoffenheim,Over 2.5,0.694,1.73,0.2748,0.1159,5,True,1596.4571036457396,1698.221393971375,1716.2295899240742
2024,2025-04-20,St Pauli,Leverkusen,Over 2.5,0.5654,2.03,0.1435,0.0728,2,False,1468.7405353540805,1576.3740089539288,1654.659853385548
2024,2025-04-20,Augsburg,Ein Frankfurt,Over 2.5,0.6395,1.92,0.2477,0.1187,0,False,1351.241292525754,1450.2640882376145,1552.195041964648
2024,2025-04-26,Leverkusen,Augsburg,Over 2.5,0.6999,1.73,0.2888,0.1219,2,False,1243.1419891236937,1334.2429611786054,1440.1265599348003
2024,2025-04-26,Holstein Kiel,M'gladbach,Over 2.5,0.7416,1.5,0.2249,0.075,7,True,1292.8676686886415,1387.6126796257495,1480.6121178509675
2024,2025-04-26,Wolfsburg,Freiburg,Over 2.5,0.6584,1.73,0.1904,0.0804,1,False,1189.4382551935503,1276.6036652556895,1410.1349810412614
2024,2025-04-27,Bochum,Union Berlin,Over 2.5,0.6369,1.85,0.2097,0.0963,2,False,1094.2831947780662,1174.4753720352344,1336.2086546601734
2024,2025-05-03,M'gladbach,Hoffenheim,Over 2.5,0.7831,1.41,0.2542,0.0739,8,True,1130.1756835667868,1212.99816423799,1371.0242392616715
2024,2025-05-04,Freiburg,Leverkusen,Over 2.5,0.7152,1.73,0.3251,0.1372,4,True,1196.177943487087,1283.8372570294887,1451.092054834553
2024,2025-05-04,Mainz,Ein Frankfurt,Over 2.5,0.6813,1.62,0.1674,0.064,2,False,1100.4837080081202,1181.1302764671295,1390.363852339727
2024,2025-05-10,Bochum,Mainz,Over 2.5,0.67,1.67,0.1774,0.0712,5,True,1159.4696347573554,1244.4388592857676,1431.6778190300756
2024,2025-05-10,Holstein Kiel,Freiburg,Over 2.5,0.743,1.53,0.2581,0.0894,3,True,1208.6311472710672,1297.2030669194842,1480.6386950047208
2025,2025-08-23,Freiburg,Augsburg,Over 2.5,0.6626,1.93,0.2999,0.1445,4,True,1298.5533046280345,1393.7149750982937,1583.8788191316412
2025,2025-08-23,Leverkusen,Hoffenheim,Over 2.5,0.7581,1.5,0.2744,0.0915,3,True,1350.495436813156,1449.4635741022255,1638.2058626278565
2025,2025-08-24,Mainz,FC Koln,Over 2.5,0.6387,1.83,0.2033,0.0922,1,False,1242.4558018681034,1333.5064881740475,1554.9440496597956
2025,2025-08-30,Stuttgart,M'gladbach,Over 2.5,0.778,1.4,0.2229,0.0637,1,False,1143.0593377186551,1226.8259691201238,1468.2947924925036
2025,2025-08-31,FC Koln,Freiburg,Over 2.5,0.6473,2.03,0.3049,0.1547,5,True,1237.2474271466722,1327.916428975622,1583.573186166977
2025,2025-09-13,Union Berlin,Hoffenheim,Over 2.5,0.6415,1.88,0.2341,0.1096,6,True,1324.3496460177978,1421.4017455755059,1665.1303724009485
2025,2025-09-14,M'gladbach,Werder Bremen,Over 2.5,0.7397,1.5,0.219,0.073,4,True,1377.3236318585098,1478.2578153985262,1710.7133163454246
2025,2025-09-20,Augsburg,Mainz,Over 2.5,0.6087,1.93,0.1879,0.0905,5,True,1479.796510068783,1588.2401968641766,1785.448821318278
2025,2025-09-21,Leverkusen,M'gladbach,Over 2.5,0.7788,1.44,0.276,0.0843,2,False,1361.4127892632803,1461.1809811150424,1662.2528526473168
2025,2025-09-27,St Pauli,Leverkusen,Over 2.5,0.6013,1.88,0.1483,0.0694,3,True,1457.2562496274152,1556.5259624947612,1716.485514217788
2025,2025-09-27,M'gladbach,Ein Frankfurt,Over 2.5,0.7508,1.53,0.2805,0.0972,10,True,1519.0439146116175,1622.522663304539,1780.280843960585
2025,2025-09-28,Freiburg,Hoffenheim,Over 2.5,0.6977,1.62,0.2102,0.0804,2,False,1397.5204014426881,1492.7208502401759,1686.7270856104562
2025,2025-10-04,Leverkusen,Union Berlin,Over 2.5,0.653,1.8,0.2192,0.0974,2,False,1285.718769327273,1373.3031822209618,1594.2944413190032
2025,2025-10-05,M'gladbach,Freiburg,Over 2.5,0.7447,1.73,0.395,0.1667,0,False,1182.8612677810913,1263.4389276432848,1466.750886013483
2025,2025-10-05,Hamburg,Mainz,Over 2.5,0.6854,1.73,0.2543,0.1073,4,True,1251.940365819507,1337.2237610176526,1534.8224279456474
2025,2025-10-17,Union Berlin,M'gladbach,Over 2.5,0.6741,1.88,0.3038,0.1422,4,True,1340.0769675732001,1431.3643137932954,1637.4038197398227
2025,2025-10-18,Mainz,Leverkusen,Over 2.5,0.6404,1.8,0.1909,0.0848,7,True,1425.841893497885,1522.9716298760663,1699.919897577489
2025,2025-10-25,Hamburg,Wolfsburg,Over 2.5,0.7188,1.67,0.2991,0.12,1,False,1311.774542018054,1401.1338994859811,1572.8083872361324
2025,2025-10-26,Leverkusen,Freiburg,Over 2.5,0.6998,1.73,0.2885,0.1218,2,False,1206.8325786566097,1289.0431875271026,1459.3695823067264
2025,2025-11-01,Union Berlin,Freiburg,Over 2.5,0.5971,2.1,0.2309,0.1209,0,False,1110.2859723640809,1185.9197325249345,1375.1274731680708
2025,2025-11-01,St Pauli,M'gladbach,Over 2.5,0.6285,1.88,0.2064,0.0966,4,True,1188.450104818512,1269.40848169469,1437.5692614696866
2025,2025-11-02,FC Koln,Hamburg,Over 2.5,0.6834,1.62,0.1728,0.0661,5,True,1247.3972300175103,1332.3711423867467,1476.0731165688908
2025,2025-11-08,Hamburg,Dortmund,Over 2.5,0.7392,1.5,0.2177,0.0726,2,False,1147.6054516161096,1225.7814509958068,1395.737837199629
2025,2025-11-08,M'gladbach,FC Koln,Over 2.5,0.7243,1.62,0.2797,0.1071,4,True,1204.5266820162685,1286.5802109651988,1456.2479575246632
2025,2025-11-21,Mainz,Hoffenheim,Over 2.5,0.6744,1.67,0.1885,0.0756,2,False,1108.164547454967,1183.653794087983,1387.6222725263135
2025,2025-11-22,Augsburg,Hamburg,Over 2.5,0.6564,1.73,0.1858,0.0784,1,False,1019.5113836585697,1088.9614905609444,1323.1672179674663
2025,2025-11-22,Heidenheim,M'gladbach,Over 2.5,0.721,1.67,0.3046,0.1222,3,True,1074.1571938226691,1147.329826455011,1390.6758710117754
2025,2025-11-29,Leverkusen,Dortmund,Over 2.5,0.6992,1.57,0.1715,0.0623,3,True,1123.1387618609829,1199.6480665413594,1424.6622509544643
2025,2025-11-30,Freiburg,Mainz,Over 2.5,0.6535,2.0,0.3069,0.1535,4,True,1212.9898628098615,1295.6199118646682,1533.9694621589456
2025,2025-11-30,Hamburg,Stuttgart,Over 2.5,0.7246,1.53,0.205,0.071,3,True,1264.4206329929996,1350.5541961277302,1575.6359076748379
2025,2025-12-05,Mainz,M'gladbach,Over 2.5,0.7294,1.73,0.3587,0.1514,1,False,1163.2669823535596,1242.5098604375116,1449.585035060851
2025,2025-12-06,Wolfsburg,Union Berlin,Over 2.5,0.588,1.93,0.1449,0.0698,4,True,1249.8140458406644,1326.2283110690005,1498.4204677032747
2025,2025-12-06,Augsburg,Leverkusen,Over 2.5,0.6784,1.62,0.1597,0.0611,2,False,1149.8289221734112,1220.3289804301407,1438.5960305302215
2025,2025-12-07,Hamburg,Werder Bremen,Over 2.5,0.6783,1.73,0.2376,0.1003,5,True,1216.9789312283385,1291.596192887261,1500.976431606073
2025,2025-12-07,Dortmund,Hoffenheim,Over 2.5,0.7425,1.5,0.2275,0.0758,2,False,1119.6206167300716,1188.26849745628,1415.6083970584775
2025,2025-12-12,Union Berlin,RB Leipzig,Over 2.5,0.6147,1.98,0.2215,0.1096,4,True,1207.398873081709,1281.4287476568525,1492.4299257458485
2025,2025-12-13,M'gladbach,Wolfsburg,Over 2.5,0.7275,1.57,0.2493,0.0905,4,True,1262.456261694235,1339.861898550005,1545.4488719654512
2025,2025-12-14,Freiburg,Dortmund,Over 2.5,0.6995,1.83,0.3375,0.1531,2,False,1161.4597607586963,1232.6729466660045,1421.8129622082151
2025,2025-12-19,Dortmund,M'gladbach,Over 2.5,0.7779,1.5,0.3338,0.1113,2,False,1068.5429798980006,1134.059110932724,1308.0679252315579
2025,2025-12-20,FC Koln,Union Berlin,Over 2.5,0.5795,1.98,0.1505,0.0745,1,False,983.0595415061605,1048.7211628350365,1258.8518695447206
2025,2025-12-20,Hamburg,Ein Frankfurt,Over 2.5,0.674,1.67,0.1875,0.0752,2,False,904.4147781856676,964.8234698082335,1199.8431881598117
2025,2025-12-20,Stuttgart,Hoffenheim,Over 2.5,0.7316,1.5,0.1949,0.065,0,False,832.0615959308142,887.6375922235749,1141.380828816725
2025,2025-12-20,Wolfsburg,Freiburg,Over 2.5,0.6514,1.8,0.2157,0.0958,7,True,885.3135380703862,944.4463981258837,1190.6199977718784
2025,2026-01-09,Ein Frankfurt,Dortmund,Over 2.5,0.6917,1.62,0.1943,0.0744,6,True,929.2250895586774,991.2909394729274,1226.4773049347752
2025,2026-01-10,Union Berlin,Mainz,Over 2.5,0.5816,2.2,0.233,0.1271,4,True,1018.4306981563104,1086.4548696623285,1312.208068549716
2025,2026-01-10,Freiburg,Hamburg,Over 2.5,0.6701,1.83,0.2727,0.1237,3,True,1086.0544965138895,1158.5954730079072,1386.459690160619
2025,2026-01-11,M'gladbach,Augsburg,Over 2.5,0.7086,1.8,0.3443,0.153,4,True,1155.5619842907784,1232.7455832804133,1475.1931103308987
2025,2026-01-14,Hoffenheim,M'gladbach,Over 2.5,0.7536,1.57,0.3214,0.1167,6,True,1208.2556107744379,1288.958781878,1542.4619161619876
