tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2024-05-27,Roland Garros,G,Clay,5,Jozef Kovalik,Marcos Giron,7-6(3) 6-4 3-6 7-6(5),149.0,87.0,62.0,29.0,152.0,95.0,66.0,27.0
2024-05-27,Roland Garros,G,Clay,5,Soon Woo Kwon,Emil Ruusuvuori,6-3 6-4 6-3,89.0,52.0,36.0,21.0,126.0,85.0,43.0,23.0
2024-05-27,Roland Garros,G,Clay,5,Dusan Lajovic,Roman Safiullin,4-6 7-5 6-4 6-7(6) 6-4,179.0,117.0,72.0,35.0,172.0,109.0,68.0,30.0
2024-05-27,Roland Garros,G,Clay,5,Tomas Machac,Nuno Borges,7-6(3) 6-4 6-3,95.0,60.0,47.0,15.0,121.0,74.0,49.0,16.0
2024-05-27,Roland Garros,G,Clay,5,Fabian Marozsan,Mikhail Kukushkin,6-2 6-2 6-3,69.0,49.0,38.0,11.0,76.0,52.0,26.0,8.0
2024-05-27,Roland Garros,G,Clay,5,Maximilian Marterer,Jordan Thompson,6-3 6-2 6-0,67.0,40.0,28.0,19.0,91.0,54.0,26.0,16.0
2024-05-27,Roland Garros,G,Clay,5,Pedro Martinez,Thiago Agustin Tirante,5-7 6-4 3-6 6-4 6-3,138.0,106.0,83.0,13.0,146.0,108.0,75.0,21.0
2024-05-27,Roland Garros,G,Clay,5,Filip Misolic,Otto Virtanen,4-6 4-6 6-3 6-4 6-2,156.0,99.0,65.0,26.0,145.0,86.0,58.0,22.0
2024-05-27,Roland Garros,G,Clay,5,Gael Monfils,Thiago Seyboth Wild,6-2 3-6 6-3 6-4,99.0,61.0,48.0,17.0,112.0,72.0,44.0,22.0
2024-05-27,Roland Garros,G,Clay,5,Alexandre Muller,Luca Nardi,6-4 6-1 6-3,78.0,51.0,37.0,12.0,70.0,37.0,21.0,8.0
2024-05-27,Roland Garros,G,Clay,5,Jaume Munar,Roberto Bautista Agut,6-1 4-6 6-4 6-1,107.0,65.0,48.0,20.0,128.0,81.0,38.0,25.0
2024-05-27,Roland Garros,G,Clay,5,Brandon Nakashima,Nicolas Moreno De Alboran,6-1 6-7(6) 6-3 6-2,106.0,71.0,61.0,24.0,127.0,78.0,49.0,26.0
2024-05-27,Roland Garros,G,Clay,5,Kei Nishikori,Gabriel Diallo,7-5 7-6(3) 3-6 1-6 7-5,214.0,152.0,68.0,33.0,191.0,138.0,80.0,22.0
2024-05-27,Roland Garros,G,Clay,5,Sebastian Ofner,Terence Atmane,3-6 4-6 7-6(2) 6-2 7-5,156.0,87.0,63.0,35.0,156.0,85.0,63.0,29.0
2024-05-27,Roland Garros,G,Clay,5,Arthur Rinderknech,Adam Walton,6-2 6-4 7-5,94.0,61.0,49.0,15.0,108.0,65.0,41.0,20.0
2024-05-27,Roland Garros,G,Clay,5,Denis Shapovalov,Luca Van Assche,6-3 6-4 6-4,92.0,52.0,41.0,24.0,76.0,44.0,32.0,20.0
2024-05-27,Roland Garros,G,Clay,5,Alexander Shevchenko,Aslan Karatsev,6-4 4-6 1-6 6-1 6-4,161.0,89.0,54.0,34.0,130.0,89.0,59.0,13.0
2024-05-27,Roland Garros,G,Clay,5,Henri Squire,Max Purcell,6-2 6-2 3-6 4-6 7-6(10),149.0,96.0,68.0,30.0,157.0,85.0,53.0,42.0
2024-05-27,Roland Garros,G,Clay,5,Jan Lennard Struff,Roman Andres Burruchaga,6-3 6-2 6-1,70.0,38.0,31.0,20.0,83.0,57.0,31.0,9.0
2024-05-27,Roland Garros,G,Clay,5,Stan Wawrinka,Andy Murray,6-4 6-4 6-2,89.0,48.0,38.0,23.0,81.0,45.0,32.0,18.0
2024-05-27,Roland Garros,G,Clay,5,Zhizhen Zhang,Aleksandar Vukic,6-4 4-6 6-3 7-5,112.0,69.0,57.0,25.0,134.0,72.0,53.0,30.0
2024-06-10,s Hertogenbosch,A,Grass,3,Alex De Minaur,Sebastian Korda,6-2 6-4,57.0,30.0,23.0,10.0,72.0,44.0,24.0,10.0
2024-06-10,s Hertogenbosch,A,Grass,3,Alex De Minaur,Ugo Humbert,7-6(4) 6-3,68.0,39.0,31.0,15.0,78.0,44.0,31.0,13.0
2024-06-10,s Hertogenbosch,A,Grass,3,Sebastian Korda,Tallon Griekspoor,6-2 6-4,46.0,30.0,24.0,13.0,57.0,33.0,21.0,13.0
2024-06-10,s Hertogenbosch,A,Grass,3,Alex De Minaur,Milos Raonic,7-5 6-2,58.0,30.0,23.0,17.0,59.0,34.0,26.0,6.0
2024-06-10,s Hertogenbosch,A,Grass,3,Ugo Humbert,Gijs Brouwer,4-6 6-3 6-3,95.0,61.0,44.0,14.0,93.0,68.0,44.0,9.0
2024-06-10,s Hertogenbosch,A,Grass,3,Tallon Griekspoor,Aleksandar Vukic,4-6 6-3 7-6(4),104.0,65.0,52.0,22.0,93.0,64.0,46.0,20.0
2024-06-10,s Hertogenbosch,A,Grass,3,Sebastian Korda,Tommy Paul,6-4 6-2,44.0,32.0,27.0,8.0,59.0,31.0,24.0,9.0
2024-06-10,s Hertogenbosch,A,Grass,3,Alex De Minaur,Zizou Bergs,7-5 6-4,59.0,37.0,32.0,11.0,71.0,43.0,29.0,14.0
2024-06-10,s Hertogenbosch,A,Grass,3,Milos Raonic,Roberto Bautista Agut,4-6 6-2 7-5,73.0,44.0,39.0,18.0,83.0,53.0,37.0,16.0
2024-06-10,s Hertogenbosch,A,Grass,3,Ugo Humbert,Arthur Fils,6-3 7-6(1),64.0,49.0,40.0,10.0,62.0,39.0,29.0,12.0
2024-06-10,s Hertogenbosch,A,Grass,3,Gijs Brouwer,Adrian Mannarino,6-3 6-3,52.0,42.0,34.0,3.0,56.0,29.0,16.0,14.0
2024-06-10,s Hertogenbosch,A,Grass,3,Tallon Griekspoor,Mackenzie Mcdonald,6-3 7-6(5),65.0,41.0,32.0,14.0,84.0,53.0,35.0,14.0
2024-06-10,s Hertogenbosch,A,Grass,3,Aleksandar Vukic,Karen Khachanov,6-4 5-7 7-6(4),110.0,64.0,48.0,25.0,101.0,66.0,49.0,19.0
2024-06-10,s Hertogenbosch,A,Grass,3,Sebastian Korda,Luca Nardi,7-5 7-5,75.0,44.0,37.0,13.0,89.0,60.0,37.0,12.0
2024-06-10,s Hertogenbosch,A,Grass,3,Tommy Paul,Alexei Popyrin,5-7 6-4 6-3,87.0,57.0,42.0,20.0,105.0,79.0,53.0,10.0
2024-06-10,s Hertogenbosch,A,Grass,3,Zizou Bergs,Tim Van Rijthoven,6-4 6-3,50.0,35.0,27.0,7.0,55.0,35.0,20.0,10.0
2024-06-10,s Hertogenbosch,A,Grass,3,Roberto Bautista Agut,Marc Andrea Huesler,7-6(7) 6-2,62.0,47.0,35.0,10.0,73.0,44.0,35.0,11.0
2024-06-10,s Hertogenbosch,A,Grass,3,Milos Raonic,Jordan Thompson,6-3 6-4,48.0,37.0,33.0,7.0,81.0,48.0,30.0,16.0
2024-06-10,s Hertogenbosch,A,Grass,3,Arthur Fils,Arthur Cazaux,6-4 6-4,60.0,38.0,30.0,12.0,72.0,37.0,28.0,14.0
2024-06-10,s Hertogenbosch,A,Grass,3,Gijs Brouwer,Jakub Mensik,6-1 3-6 6-3,90.0,64.0,42.0,15.0,74.0,39.0,30.0,13.0
2024-06-10,s Hertogenbosch,A,Grass,3,Adrian Mannarino,Stefano Napolitano,3-6 7-6(5) 6-2,107.0,62.0,42.0,21.0,96.0,66.0,45.0,14.0
2024-06-10,s Hertogenbosch,A,Grass,3,Tallon Griekspoor,Miomir Kecmanovic,6-7(3) 7-6(7) 7-6(3),119.0,77.0,63.0,24.0,121.0,77.0,64.0,26.0
2024-06-10,s Hertogenbosch,A,Grass,3,Mackenzie Mcdonald,Botic Van De Zandschulp,6-4 4-6 6-2,85.0,57.0,36.0,13.0,92.0,51.0,37.0,12.0
2024-06-10,s Hertogenbosch,A,Grass,3,Aleksandar Vukic,Max Purcell,6-3 7-6(5),68.0,46.0,38.0,11.0,66.0,43.0,32.0,12.0
2024-06-10,s Hertogenbosch,A,Grass,3,Sebastian Korda,Tristan Schoolkate,6-4 7-6(4),63.0,43.0,36.0,16.0,65.0,36.0,32.0,14.0
2024-06-10,s Hertogenbosch,A,Grass,3,Luca Nardi,David Goffin,7-5 7-5,85.0,53.0,33.0,17.0,79.0,50.0,31.0,12.0
2024-06-10,s Hertogenbosch,A,Grass,3,Alexei Popyrin,Rinky Hijikata,6-4 6-4,61.0,47.0,35.0,7.0,61.0,37.0,27.0,10.0
2024-06-10,Stuttgart,A,Grass,3,Jack Draper,Matteo Berrettini,3-6 7-6(5) 6-4,85.0,54.0,47.0,18.0,97.0,66.0,55.0,16.0
2024-06-10,Stuttgart,A,Grass,3,Jack Draper,Brandon Nakashima,6-3 6-3,47.0,33.0,31.0,5.0,67.0,44.0,30.0,7.0
2024-06-10,Stuttgart,A,Grass,3,Matteo Berrettini,Lorenzo Musetti,6-4 6-0,47.0,32.0,25.0,9.0,52.0,40.0,20.0,8.0
2024-06-10,Stuttgart,A,Grass,3,Brandon Nakashima,Jan Lennard Struff,W/O,,,,,,,,
2024-06-10,Stuttgart,A,Grass,3,Jack Draper,Frances Tiafoe,5-7 6-4 7-6(1),95.0,62.0,53.0,20.0,118.0,82.0,60.0,17.0
2024-06-10,Stuttgart,A,Grass,3,Lorenzo Musetti,Alexander Bublik,4-6 6-1 1-0 RET,61.0,35.0,27.0,14.0,58.0,31.0,24.0,10.0
2024-06-10,Stuttgart,A,Grass,3,Matteo Berrettini,James Duckworth,6-4 7-5,56.0,37.0,33.0,12.0,79.0,45.0,29.0,19.0
2024-06-10,Stuttgart,A,Grass,3,Brandon Nakashima,Richard Gasquet,6-3 6-4,55.0,41.0,32.0,7.0,56.0,29.0,21.0,12.0
2024-06-10,Stuttgart,A,Grass,3,Jan Lennard Struff,Arthur Rinderknech,6-4 7-6(0),58.0,34.0,29.0,18.0,70.0,44.0,33.0,14.0
2024-06-10,Stuttgart,A,Grass,3,Frances Tiafoe,Yannick Hanfmann,7-5 7-6(5),100.0,61.0,48.0,18.0,85.0,67.0,49.0,8.0
2024-06-10,Stuttgart,A,Grass,3,Jack Draper,Marcos Giron,6-4 3-6 6-3,86.0,55.0,46.0,15.0,91.0,49.0,33.0,26.0
2024-06-10,Stuttgart,A,Grass,3,Lorenzo Musetti,Dominik Koepfer,6-7(9) 7-6(5) 6-3,117.0,79.0,60.0,20.0,116.0,71.0,51.0,26.0
2024-06-10,Stuttgart,A,Grass,3,Alexander Bublik,Hamad Medjedovic,6-1 7-6(4),69.0,42.0,38.0,13.0,63.0,44.0,32.0,8.0
2024-06-10,Stuttgart,A,Grass,3,Matteo Berrettini,Denis Shapovalov,6-4 6-4,57.0,39.0,33.0,10.0,53.0,28.0,24.0,14.0
2024-06-10,Stuttgart,A,Grass,3,James Duckworth,Ben Shelton,7-6(5) 4-6 6-3,103.0,66.0,50.0,20.0,97.0,67.0,56.0,12.0
2024-06-10,Stuttgart,A,Grass,3,Brandon Nakashima,Christopher Eubanks,7-6(4) 6-4,59.0,44.0,37.0,11.0,64.0,44.0,33.0,13.0
2024-06-10,Stuttgart,A,Grass,3,Arthur Rinderknech,Alex Michelsen,6-4 7-5,71.0,54.0,45.0,4.0,57.0,42.0,29.0,9.0
2024-06-10,Stuttgart,A,Grass,3,Jan Lennard Struff,Flavio Cobolli,7-6(7) 6-3,58.0,36.0,33.0,17.0,64.0,36.0,31.0,11.0
2024-06-10,Stuttgart,A,Grass,3,Yannick Hanfmann,Henri Squire,6-3 6-3,50.0,41.0,33.0,5.0,49.0,28.0,20.0,9.0
2024-06-10,Stuttgart,A,Grass,3,Marcos Giron,Andy Murray,6-3 6-4,63.0,41.0,33.0,12.0,49.0,34.0,23.0,9.0
2024-06-10,Stuttgart,A,Grass,3,Jack Draper,Sebastian Ofner,7-6(4) 7-6(5),77.0,46.0,41.0,16.0,85.0,48.0,36.0,22.0
2024-06-10,Stuttgart,A,Grass,3,Lorenzo Musetti,Giovanni Mpetshi Perricard,7-6(9) 7-6(9),93.0,68.0,53.0,15.0,107.0,77.0,59.0,15.0
2024-06-10,Stuttgart,A,Grass,3,Dominik Koepfer,Zhizhen Zhang,4-6 7-6(5) 7-6(6),119.0,68.0,46.0,30.0,112.0,68.0,51.0,25.0
2024-06-10,Stuttgart,A,Grass,3,Hamad Medjedovic,Fabian Marozsan,6-7(3) 6-1 6-4,98.0,71.0,59.0,12.0,87.0,56.0,40.0,16.0
2024-06-10,Stuttgart,A,Grass,3,Matteo Berrettini,Roman Safiullin,7-6(8) 5-7 7-5,132.0,95.0,68.0,22.0,108.0,72.0,62.0,20.0
2024-06-10,Stuttgart,A,Grass,3,Denis Shapovalov,Matteo Martineau,7-6(5) 7-5,96.0,59.0,47.0,16.0,71.0,50.0,36.0,13.0
2024-06-10,Stuttgart,A,Grass,3,James Duckworth,Pierre Hugues Herbert,6-4 7-6(2),62.0,43.0,38.0,12.0,63.0,43.0,38.0,6.0
2024-06-17,Halle,A,Grass,3,Jannik Sinner,Hubert Hurkacz,7-6(8) 7-6(2),72.0,47.0,44.0,17.0,89.0,66.0,52.0,9.0
2024-06-17,Halle,A,Grass,3,Jannik Sinner,Zhizhen Zhang,6-4 7-6(3),66.0,43.0,35.0,14.0,73.0,49.0,39.0,8.0
2024-06-17,Halle,A,Grass,3,Hubert Hurkacz,Alexander Zverev,7-6(2) 6-4,71.0,53.0,43.0,10.0,62.0,42.0,36.0,11.0
2024-06-17,Halle,A,Grass,3,Jannik Sinner,Jan Lennard Struff,6-2 6-7(1) 7-6(3),97.0,64.0,55.0,17.0,125.0,80.0,58.0,24.0
2024-06-17,Halle,A,Grass,3,Zhizhen Zhang,Christopher Eubanks,6-4 4-6 7-5,84.0,55.0,43.0,18.0,87.0,68.0,52.0,7.0
2024-06-17,Halle,A,Grass,3,Hubert Hurkacz,Marcos Giron,7-6(5) 6-4,77.0,49.0,38.0,15.0,72.0,47.0,36.0,12.0
2024-06-17,Halle,A,Grass,3,Alexander Zverev,Arthur Fils,6-7(5) 6-3 6-4,95.0,66.0,55.0,16.0,91.0,54.0,45.0,17.0
2024-06-17,Halle,A,Grass,3,Jannik Sinner,Fabian Marozsan,6-4 6-7(4) 6-3,93.0,60.0,45.0,17.0,106.0,67.0,44.0,20.0
2024-06-17,Halle,A,Grass,3,Jan Lennard Struff,Stefanos Tsitsipas,6-4 6-4,53.0,31.0,26.0,16.0,58.0,35.0,26.0,12.0
2024-06-17,Halle,A,Grass,3,Zhizhen Zhang,Daniil Medvedev,6-3 2-6 7-6(5),106.0,71.0,51.0,17.0,92.0,58.0,47.0,15.0
2024-06-17,Halle,A,Grass,3,Christopher Eubanks,Alexander Bublik,7-6(5) 4-6 6-3,123.0,87.0,59.0,20.0,89.0,57.0,44.0,17.0
2024-06-17,Halle,A,Grass,3,Hubert Hurkacz,James Duckworth,7-6(3) 6-4,59.0,42.0,39.0,11.0,76.0,37.0,31.0,19.0
2024-06-17,Halle,A,Grass,3,Marcos Giron,Matteo Berrettini,3-6 6-4 6-3,71.0,50.0,42.0,11.0,79.0,50.0,38.0,18.0
2024-06-17,Halle,A,Grass,3,Arthur Fils,Dominik Koepfer,6-3 6-4,71.0,35.0,28.0,20.0,53.0,32.0,22.0,11.0
2024-06-17,Halle,A,Grass,3,Alexander Zverev,Lorenzo Sonego,6-4 7-6(5),56.0,44.0,38.0,10.0,77.0,43.0,32.0,19.0
2024-06-17,Halle,A,Grass,3,Jannik Sinner,Tallon Griekspoor,6-7(8) 6-3 6-2,93.0,62.0,49.0,20.0,102.0,64.0,43.0,22.0
2024-06-17,Halle,A,Grass,3,Fabian Marozsan,Roman Safiullin,7-5 4-6 6-1,90.0,61.0,48.0,17.0,82.0,52.0,42.0,12.0
2024-06-17,Halle,A,Grass,3,Jan Lennard Struff,Luciano Darderi,6-7(2) 7-5 7-6(10),106.0,63.0,57.0,24.0,145.0,73.0,60.0,35.0
2024-06-17,Halle,A,Grass,3,Stefanos Tsitsipas,Henri Squire,7-6(7) 7-6(2),69.0,45.0,38.0,21.0,78.0,58.0,49.0,9.0
2024-06-17,Halle,A,Grass,3,Daniil Medvedev,Nuno Borges,7-6(4) 6-4,75.0,45.0,34.0,17.0,68.0,49.0,37.0,8.0
2024-06-17,Halle,A,Grass,3,Zhizhen Zhang,Sebastian Ofner,7-6(8) 6-7(3) 6-4,111.0,75.0,59.0,20.0,121.0,72.0,55.0,31.0
2024-06-17,Halle,A,Grass,3,Christopher Eubanks,Pedro Martinez,6-3 6-4,54.0,40.0,31.0,8.0,55.0,39.0,25.0,5.0
2024-06-17,Halle,A,Grass,3,Alexander Bublik,Max Purcell,7-6(1) 6-4,71.0,40.0,36.0,13.0,63.0,36.0,26.0,13.0
2024-06-17,Halle,A,Grass,3,Hubert Hurkacz,Flavio Cobolli,7-5 7-6(2),68.0,51.0,41.0,10.0,87.0,48.0,36.0,19.0
2024-06-17,Halle,A,Grass,3,James Duckworth,Joao Fonseca,6-4 6-4,61.0,35.0,25.0,19.0,85.0,51.0,35.0,15.0
2024-06-17,Halle,A,Grass,3,Matteo Berrettini,Alex Michelsen,7-6(5) 6-2,61.0,42.0,34.0,10.0,63.0,46.0,29.0,9.0
2024-06-17,Halle,A,Grass,3,Marcos Giron,Andrey Rublev,6-4 7-6(5),65.0,35.0,27.0,16.0,70.0,49.0,34.0,8.0
2024-06-17,Halle,A,Grass,3,Dominik Koepfer,Felix Auger Aliassime,6-4 4-3 RET,44.0,30.0,22.0,11.0,52.0,38.0,29.0,7.0
2024-06-17,Halle,A,Grass,3,Arthur Fils,Tomas Machac,6-4 6-4,58.0,36.0,29.0,14.0,62.0,50.0,31.0,6.0
2024-06-17,Halle,A,Grass,3,Lorenzo Sonego,Miomir Kecmanovic,7-6(6) 7-6(5),76.0,53.0,45.0,13.0,85.0,52.0,42.0,18.0
2024-06-17,Halle,A,Grass,3,Alexander Zverev,Oscar Otte,6-7(5) 6-3 6-4,107.0,73.0,58.0,19.0,98.0,58.0,45.0,21.0
2024-06-17,Queen's Club,A,Grass,3,Tommy Paul,Lorenzo Musetti,6-1 7-6(8),69.0,47.0,36.0,13.0,56.0,43.0,28.0,8.0
2024-06-17,Queen's Club,A,Grass,3,Tommy Paul,Sebastian Korda,6-4 7-6(2),73.0,50.0,31.0,15.0,66.0,35.0,26.0,12.0
2024-06-17,Queen's Club,A,Grass,3,Lorenzo Musetti,Jordan Thompson,6-3 3-6 6-3,87.0,60.0,45.0,14.0,89.0,49.0,33.0,22.0
2024-06-17,Queen's Club,A,Grass,3,Tommy Paul,Jack Draper,6-3 5-7 6-4,95.0,57.0,43.0,20.0,81.0,46.0,37.0,17.0
2024-06-17,Queen's Club,A,Grass,3,Sebastian Korda,Rinky Hijikata,6-7(4) 6-3 6-4,106.0,58.0,41.0,26.0,89.0,46.0,35.0,18.0
2024-06-17,Queen's Club,A,Grass,3,Jordan Thompson,Taylor Fritz,6-4 6-3,60.0,40.0,31.0,10.0,56.0,34.0,25.0,9.0
2024-06-17,Queen's Club,A,Grass,3,Lorenzo Musetti,Billy Harris,6-3 7-5,63.0,33.0,28.0,22.0,68.0,46.0,29.0,13.0
2024-06-17,Queen's Club,A,Grass,3,Jack Draper,Carlos Alcaraz,7-6(3) 6-3,66.0,39.0,32.0,18.0,75.0,50.0,38.0,12.0
2024-06-17,Queen's Club,A,Grass,3,Tommy Paul,Alejandro Tabilo,6-3 6-4,53.0,36.0,31.0,13.0,63.0,41.0,30.0,9.0
2024-06-17,Queen's Club,A,Grass,3,Sebastian Korda,Grigor Dimitrov,6-4 3-6 7-5,82.0,54.0,45.0,13.0,103.0,64.0,49.0,17.0
2024-06-17,Queen's Club,A,Grass,3,Rinky Hijikata,Matteo Arnaldi,7-6(0) 7-6(7),90.0,57.0,41.0,18.0,90.0,50.0,33.0,19.0
2024-06-17,Queen's Club,A,Grass,3,Jordan Thompson,Andy Murray,4-1 RET,10.0,5.0,5.0,3.0,16.0,9.0,3.0,3.0
2024-06-17,Queen's Club,A,Grass,3,Taylor Fritz,Milos Raonic,7-6(5) 6-4,65.0,43.0,35.0,14.0,59.0,34.0,27.0,18.0
2024-06-17,Queen's Club,A,Grass,3,Billy Harris,Giovanni Mpetshi Perricard,6-4 7-5,51.0,31.0,27.0,17.0,61.0,42.0,35.0,6.0
2024-06-17,Queen's Club,A,Grass,3,Lorenzo Musetti,Brandon Nakashima,6-4 4-6 6-4,106.0,70.0,52.0,17.0,93.0,53.0,37.0,20.0
2024-06-17,Queen's Club,A,Grass,3,Carlos Alcaraz,Francisco Cerundolo,6-1 7-5,56.0,33.0,26.0,15.0,54.0,30.0,17.0,11.0
2024-06-17,Queen's Club,A,Grass,3,Jack Draper,Mariano Navone,6-3 6-2,36.0,26.0,23.0,9.0,57.0,34.0,23.0,7.0
2024-06-17,Queen's Club,A,Grass,3,Alejandro Tabilo,Alejandro Davidovich Fokina,7-6(6) 3-6 6-1,85.0,61.0,51.0,10.0,103.0,69.0,51.0,15.0
2024-06-17,Queen's Club,A,Grass,3,Tommy Paul,Sebastian Baez,6-4 6-4,75.0,50.0,38.0,12.0,82.0,59.0,30.0,14.0
2024-06-17,Queen's Club,A,Grass,3,Grigor Dimitrov,Adrian Mannarino,6-1 6-2,41.0,22.0,19.0,13.0,50.0,24.0,13.0,10.0
2024-06-17,Queen's Club,A,Grass,3,Sebastian Korda,Karen Khachanov,7-5 7-6(5),65.0,39.0,36.0,17.0,81.0,46.0,38.0,16.0
2024-06-17,Queen's Club,A,Grass,3,Rinky Hijikata,Frances Tiafoe,7-5 4-6 1-0 RET,71.0,48.0,37.0,8.0,75.0,34.0,23.0,22.0
2024-06-17,Queen's Club,A,Grass,3,Matteo Arnaldi,Ugo Humbert,3-6 6-1 7-6(6),90.0,49.0,37.0,25.0,86.0,55.0,40.0,19.0
2024-06-17,Queen's Club,A,Grass,3,Jordan Thompson,Holger Rune,4-6 7-6(4) 6-3,83.0,54.0,45.0,20.0,91.0,58.0,45.0,18.0
2024-06-17,Queen's Club,A,Grass,3,Andy Murray,Alexei Popyrin,6-3 3-6 6-3,83.0,56.0,43.0,15.0,75.0,45.0,37.0,14.0
2024-06-17,Queen's Club,A,Grass,3,Milos Raonic,Cameron Norrie,6-7(6) 6-3 7-6(9),110.0,76.0,65.0,19.0,102.0,75.0,60.0,16.0
2024-06-17,Queen's Club,A,Grass,3,Taylor Fritz,Taro Daniel,6-3 6-3,48.0,31.0,26.0,11.0,57.0,29.0,21.0,12.0
2024-06-17,Queen's Club,A,Grass,3,Giovanni Mpetshi Perricard,Ben Shelton,6-3 7-6(3),60.0,42.0,38.0,10.0,61.0,41.0,34.0,8.0
2024-06-17,Queen's Club,A,Grass,3,Billy Harris,Tomas Martin Etcheverry,6-4 3-6 6-3,69.0,40.0,35.0,19.0,84.0,59.0,45.0,14.0
2024-06-17,Queen's Club,A,Grass,3,Brandon Nakashima,Daniel Evans,4-6 6-3 0-0 RET,66.0,49.0,34.0,6.0,49.0,22.0,19.0,12.0
2024-06-17,Queen's Club,A,Grass,3,Lorenzo Musetti,Alex De Minaur,1-6 6-4 6-2,102.0,61.0,44.0,13.0,65.0,35.0,29.0,12.0
2024-06-24,Mallorca,A,Grass,3,Alejandro Tabilo,Sebastian Ofner,6-3 6-4,63.0,36.0,31.0,13.0,52.0,28.0,22.0,11.0
2024-06-24,Mallorca,A,Grass,3,Sebastian Ofner,Paul Jubb,6-4 7-5,65.0,39.0,35.0,14.0,63.0,38.0,27.0,15.0
2024-06-24,Mallorca,A,Grass,3,Alejandro Tabilo,Gael Monfils,2-6 6-2 7-6(3),77.0,49.0,40.0,16.0,84.0,49.0,39.0,16.0
2024-06-24,Mallorca,A,Grass,3,Paul Jubb,Ben Shelton,6-3 3-6 7-6(8),116.0,71.0,54.0,19.0,129.0,92.0,60.0,17.0
2024-06-24,Mallorca,A,Grass,3,Sebastian Ofner,Alex Michelsen,3-6 7-5 6-3,103.0,52.0,41.0,25.0,81.0,60.0,44.0,13.0
2024-06-24,Mallorca,A,Grass,3,Alejandro Tabilo,Jakub Mensik,6-4 6-4,59.0,36.0,28.0,10.0,65.0,38.0,26.0,12.0
2024-06-24,Mallorca,A,Grass,3,Gael Monfils,Roberto Bautista Agut,6-3 4-6 6-4,94.0,52.0,40.0,20.0,93.0,56.0,36.0,18.0
2024-06-24,Mallorca,A,Grass,3,Ben Shelton,Rinky Hijikata,6-4 6-0,56.0,40.0,27.0,10.0,47.0,35.0,21.0,4.0
2024-06-24,Mallorca,A,Grass,3,Paul Jubb,Adam Walton,6-0 6-3,39.0,25.0,24.0,8.0,40.0,23.0,12.0,8.0
2024-06-24,Mallorca,A,Grass,3,Alex Michelsen,Adrian Mannarino,7-6(5) 6-4,72.0,50.0,37.0,11.0,77.0,47.0,32.0,15.0
2024-06-24,Mallorca,A,Grass,3,Sebastian Ofner,Luciano Darderi,6-3 7-5,67.0,33.0,28.0,20.0,57.0,31.0,21.0,15.0
2024-06-24,Mallorca,A,Grass,3,Jakub Mensik,Fabio Fognini,4-6 6-3 7-5,92.0,50.0,40.0,21.0,94.0,51.0,37.0,20.0
2024-06-24,Mallorca,A,Grass,3,Alejandro Tabilo,Alexander Shevchenko,6-3 6-2,63.0,43.0,35.0,10.0,58.0,41.0,29.0,4.0
2024-06-24,Mallorca,A,Grass,3,Gael Monfils,Roberto Carballes Baena,6-3 6-4,57.0,31.0,27.0,15.0,46.0,22.0,17.0,14.0
2024-06-24,Mallorca,A,Grass,3,Roberto Bautista Agut,Ugo Humbert,3-6 6-3 6-4,94.0,67.0,43.0,17.0,97.0,60.0,39.0,21.0
2024-06-24,Mallorca,A,Grass,3,Rinky Hijikata,Luca Nardi,6-2 2-6 7-5,77.0,49.0,37.0,13.0,107.0,67.0,46.0,15.0
2024-06-24,Mallorca,A,Grass,3,Paul Jubb,Maximilian Marterer,6-1 6-2,43.0,24.0,21.0,10.0,66.0,42.0,19.0,11.0
2024-06-24,Mallorca,A,Grass,3,Adam Walton,Yannick Hanfmann,7-5 6-2,63.0,35.0,29.0,14.0,65.0,50.0,30.0,5.0
2024-06-24,Mallorca,A,Grass,3,Alex Michelsen,Nuno Borges,6-3 7-6(4),68.0,56.0,46.0,6.0,66.0,47.0,35.0,11.0
2024-06-24,Mallorca,A,Grass,3,Sebastian Ofner,Jaume Munar,3-6 6-4 7-6(4),90.0,50.0,40.0,19.0,100.0,67.0,50.0,15.0
2024-06-24,Mallorca,A,Grass,3,Luciano Darderi,Pedro Martinez,7-5 7-5,87.0,50.0,38.0,15.0,83.0,59.0,36.0,10.0
2024-06-24,Mallorca,A,Grass,3,Jakub Mensik,Christopher Eubanks,6-3 3-6 6-1,68.0,45.0,38.0,14.0,67.0,53.0,36.0,7.0
2024-06-24,Mallorca,A,Grass,3,Fabio Fognini,Gijs Brouwer,7-6(4) 7-6(5),79.0,50.0,39.0,20.0,84.0,65.0,46.0,11.0
2024-06-24,Mallorca,A,Grass,3,Alexander Shevchenko,Constant Lestienne,7-5 7-6(5),83.0,54.0,41.0,11.0,81.0,51.0,36.0,14.0
2024-06-24,Mallorca,A,Grass,3,Gael Monfils,Dominic Thiem,6-3 7-6(3),62.0,39.0,35.0,14.0,57.0,34.0,21.0,20.0
2024-06-24,Mallorca,A,Grass,3,Roberto Carballes Baena,Pablo Carreno Busta,7-6(4) 4-6 7-6(3),108.0,61.0,45.0,29.0,118.0,89.0,65.0,14.0
2024-06-24,Mallorca,A,Grass,3,Roberto Bautista Agut,Taro Daniel,6-1 6-0,37.0,24.0,19.0,10.0,35.0,17.0,8.0,6.0
