Season,Date,HomeTeam,AwayTeam,Bet_On,Handicap,Model_Prob,B365_Odds,Kelly_Fraction,Edge,Won,Bankroll_Full,Bankroll_Half,Bankroll_Quarter
2020,2020-09-20,Southampton,Tottenham,Home AH,0.25,0.6888,1.86,0.327,0.1512,False,175.46778479181245,175.46778479181245,230.11466795836645
2020,2020-09-20,Newcastle,Brighton,Home AH,0.0,0.6584,1.88,0.2703,0.1265,False,161.43036200846745,161.43036200846745,214.56466927107985
2020,2020-09-20,Leicester,Burnley,Away AH,-0.75,0.5958,2.09,0.225,0.1173,False,148.51593304779007,148.51593304779007,202.49540662458162
2020,2020-09-26,Crystal Palace,Everton,Away AH,0.25,0.6558,1.83,0.2411,0.1094,True,158.37739100216334,158.37739100216334,212.62589745104785
2020,2020-09-26,West Brom,Chelsea,Away AH,1.25,0.7765,1.83,0.5071,0.23,False,145.70719972199026,145.70719972199026,195.61582565496403
2020,2020-09-26,Brighton,Man United,Away AH,0.75,0.8147,1.99,0.6275,0.3122,True,157.2472099399719,157.2472099399719,211.10859904683718
2020,2020-09-27,Man City,Leicester,Home AH,-1.75,0.838,2.05,0.6838,0.3502,False,144.66743314477415,144.66743314477415,194.2199111230902
2020,2020-09-27,Tottenham,Newcastle,Home AH,-1.25,0.6642,2.07,0.3503,0.1811,False,133.09403849319222,133.09403849319222,178.682318233243
2020,2020-09-28,Liverpool,Arsenal,Away AH,-1.0,0.6986,2.05,0.4116,0.2108,False,122.44651541373683,122.44651541373683,164.38773277458355
2020,2020-10-03,Everton,Brighton,Home AH,-0.75,0.6589,2.0,0.3179,0.1589,True,132.24223664683578,132.24223664683578,177.4524478368436
2020,2020-10-03,Leeds,Man City,Away AH,1.5,0.6664,2.05,0.3487,0.1786,False,121.66285771508892,121.66285771508892,163.25625200989612
2020,2020-10-03,Newcastle,Burnley,Away AH,-0.25,0.7604,1.85,0.4786,0.2199,False,111.92982909788181,111.92982909788181,150.19575184910443
2020,2020-10-04,Aston Villa,Liverpool,Home AH,1.5,0.775,1.95,0.5381,0.2622,True,120.43649610932083,120.43649610932083,161.61062898963635
2020,2020-10-04,Southampton,West Brom,Home AH,-0.75,0.8569,2.0,0.7138,0.3569,True,130.07141579806648,130.07141579806648,174.53947930880727
2020,2020-10-04,Leicester,West Ham,Away AH,-0.75,0.6338,2.05,0.285,0.146,True,140.99741472510408,140.99741472510408,187.5972141045974
2020,2020-10-17,Man City,Arsenal,Home AH,-1.25,0.5992,2.06,0.2211,0.1138,False,129.71762154709575,129.71762154709575,177.2277780949658
2020,2020-10-17,Newcastle,Man United,Away AH,0.75,0.7367,1.92,0.4505,0.2159,True,139.26483849296199,139.26483849296199,190.2717425627553
2020,2020-10-18,Leicester,Aston Villa,Away AH,-0.5,0.6839,2.01,0.3709,0.1864,True,150.5174374431933,150.5174374431933,205.6456993618259
2020,2020-10-19,Leeds,Wolves,Home AH,-0.25,0.6016,2.08,0.2327,0.1208,False,138.47604244773783,138.47604244773783,193.6822608014517
2020,2020-10-19,West Brom,Burnley,Away AH,-0.25,0.8162,1.73,0.5645,0.2382,True,146.56304332668572,146.56304332668572,204.99330483225646
2020,2020-10-23,Aston Villa,Leeds,Home AH,-0.25,0.6827,1.86,0.3136,0.145,False,134.83799986055087,134.83799986055087,188.92182973340755
2020,2020-10-24,Man United,Chelsea,Home AH,-0.25,0.5911,2.09,0.216,0.1126,False,124.0509598717068,124.0509598717068,178.72005092780353
2020,2020-10-25,Wolves,Newcastle,Home AH,-0.75,0.6724,2.06,0.3633,0.187,False,114.12688308197025,114.12688308197025,164.42244685357923
2020,2020-10-26,Brighton,West Brom,Home AH,-0.75,0.6577,2.0,0.3154,0.1577,False,104.99673243541262,104.99673243541262,151.45773691917452
2020,2020-10-30,Wolves,Crystal Palace,Home AH,-0.5,0.602,2.06,0.2265,0.1165,True,113.90045534593561,113.90045534593561,160.5486089334057
2020,2020-10-31,Sheffield United,Man City,Away AH,1.5,0.7346,1.92,0.4462,0.2138,False,104.78841891826076,104.78841891826076,147.70472021873323
2020,2020-10-31,Liverpool,West Ham,Away AH,-1.5,0.8461,1.77,0.6463,0.2811,True,111.24338552362562,111.24338552362562,156.8033309842072
2020,2020-11-01,Tottenham,Brighton,Home AH,-1.0,0.7479,2.02,0.5007,0.2528,False,102.34391468173557,102.34391468173557,144.25906450547063
2020,2020-11-06,Southampton,Newcastle,Home AH,-0.5,0.7226,2.06,0.4609,0.2372,True,111.02267864674675,111.02267864674675,156.49223317553455
2020,2020-11-07,West Ham,Fulham,Home AH,-0.75,0.7996,2.02,0.6031,0.3045,True,120.08212922432129,120.08212922432129,169.26199940265818
2020,2020-11-07,Chelsea,Sheffield United,Home AH,-1.25,0.7286,1.95,0.443,0.2158,True,129.20837104536972,129.20837104536972,182.1259113572602
2020,2020-11-07,Everton,Man United,Home AH,0.25,0.7234,1.84,0.3941,0.1799,False,118.87170136174014,118.87170136174014,167.5558384486794
2020,2020-11-08,Arsenal,Aston Villa,Away AH,-0.75,0.6882,2.03,0.3855,0.1956,True,128.66672955394753,128.66672955394753,181.3624395368506
2020,2020-11-08,Man City,Liverpool,Home AH,-0.5,0.8068,2.02,0.6174,0.3118,False,118.37339118963173,118.37339118963173,166.85344437390253
2020,2020-11-08,West Brom,Tottenham,Away AH,1.0,0.8025,1.86,0.5728,0.2648,False,108.9035198944612,108.9035198944612,153.50516882399035
2020,2020-11-21,Man United,West Brom,Home AH,-1.5,0.651,2.06,0.3218,0.1656,False,100.1912383029043,100.1912383029043,141.22475531807112
2020,2020-11-21,Aston Villa,Brighton,Home AH,-0.25,0.7284,1.92,0.4332,0.2076,False,92.17593923867196,92.17593923867196,129.92677489262542
2020,2020-11-21,Tottenham,Man City,Home AH,0.75,0.6926,1.85,0.3309,0.152,True,98.44390310690166,98.44390310690166,138.76179558532394
2020,2020-11-22,Leeds,Arsenal,Home AH,0.25,0.6159,1.98,0.224,0.1108,True,106.16190511048275,106.16190511048275,146.37704292704652
2020,2020-11-22,Sheffield United,West Ham,Away AH,0.25,0.7614,2.11,0.5464,0.2874,True,115.58908228429362,115.58908228429362,159.37532433896826
2020,2020-11-22,Fulham,Everton,Away AH,0.5,0.6486,1.93,0.2707,0.1304,True,124.18891000624507,124.18891000624507,169.40604865838316
2020,2020-11-23,Wolves,Southampton,Away AH,-0.25,0.7521,1.9,0.4766,0.2258,True,133.1305115266947,133.1305115266947,181.60328416178675
2020,2020-11-28,Man City,Burnley,Away AH,-2.25,0.6809,1.84,0.3011,0.1374,False,122.48007060455913,122.48007060455913,167.93309694650824
2020,2020-11-28,Everton,Leeds,Home AH,-0.5,0.5946,2.06,0.2121,0.1091,False,112.6816649561944,112.6816649561944,159.02844448091963
2020,2020-11-29,Southampton,Man United,Home AH,0.5,0.7603,1.89,0.4911,0.2312,False,103.66713175969885,103.66713175969885,146.30616892244606
2020,2020-12-05,West Ham,Man United,Home AH,0.5,0.7656,1.86,0.4931,0.228,False,95.37376121892294,95.37376121892294,134.60167540865038
2020,2020-12-05,Burnley,Everton,Away AH,0.5,0.7939,1.98,0.5835,0.2888,False,87.7438603214091,87.7438603214091,123.83354137595835
2020,2020-12-06,Sheffield United,Leicester,Away AH,0.5,0.7879,2.04,0.584,0.2977,True,95.04414950015034,95.04414950015034,134.13649201843808
2020,2020-12-06,Tottenham,Arsenal,Home AH,-0.5,0.725,2.05,0.463,0.2372,True,103.02785805816296,103.02785805816296,145.40395734798687
2020,2020-12-11,Leeds,West Ham,Away AH,-0.25,0.7641,1.99,0.5257,0.2615,True,111.18766441636947,111.18766441636947,156.91995076994743
2020,2020-12-12,Wolves,Aston Villa,Away AH,-0.25,0.8396,1.9,0.6613,0.3132,True,119.19317625434807,119.19317625434807,168.21818722538364
2020,2020-12-12,Newcastle,West Brom,Home AH,0.0,0.65,1.83,0.2282,0.1035,True,127.10760315763679,127.10760315763679,176.1835707177864
2020,2020-12-12,Everton,Chelsea,Away AH,0.75,0.6479,1.98,0.2887,0.1429,False,116.93899490502585,116.93899490502585,163.46752150123018
2020,2020-12-13,Southampton,Sheffield United,Home AH,-0.75,0.8448,1.97,0.6847,0.3372,True,126.01346090965586,126.01346090965586,176.15260116972564
2020,2020-12-13,Crystal Palace,Tottenham,Away AH,0.75,0.7224,2.03,0.4528,0.2298,False,115.93238403688339,115.93238403688339,162.0603930761476
2020,2020-12-15,Wolves,Chelsea,Away AH,0.75,0.7299,1.9,0.4298,0.2036,False,106.65779331393271,106.65779331393271,149.09556163005578
2020,2020-12-15,Man City,West Brom,Away AH,-2.5,0.7375,1.91,0.449,0.2139,True,114.42248066718702,114.42248066718702,159.94971851672383
2020,2020-12-16,Liverpool,Tottenham,Away AH,-0.75,0.7773,1.91,0.5325,0.2537,False,105.26868221381206,105.26868221381206,147.15374103538593
2020,2020-12-16,Arsenal,Southampton,Away AH,-0.25,0.9403,1.96,0.878,0.4301,True,113.35331700783283,113.35331700783283,158.45514834690357
2020,2020-12-16,West Ham,Crystal Palace,Home AH,-0.25,0.6934,1.83,0.3239,0.1469,False,104.2850516472062,104.2850516472062,145.7787364791513
2020,2020-12-17,Aston Villa,Burnley,Home AH,-0.75,0.8428,2.01,0.6871,0.3453,False,95.9422475154297,95.9422475154297,134.11643756081918
2020,2020-12-19,Everton,Arsenal,Home AH,-0.25,0.6223,2.11,0.282,0.1484,True,104.46191909479985,104.46191909479985,144.61171938214108
2020,2020-12-19,Southampton,Man City,Home AH,1.25,0.847,1.85,0.6669,0.3064,True,111.56532959324625,111.56532959324625,154.44531630012668
2020,2020-12-20,Tottenham,Leicester,Home AH,-0.5,0.7042,2.08,0.4302,0.2234,False,102.64010322578655,102.64010322578655,142.08969099611653
2020,2020-12-20,Man United,Leeds,Home AH,-0.75,0.6292,1.92,0.2261,0.1083,True,110.19441482320444,110.19441482320444,149.47878119698757
2020,2020-12-20,West Brom,Aston Villa,Away AH,0.5,0.7579,2.02,0.5206,0.2629,True,119.18627907277792,119.18627907277792,161.67624974266175
2020,2020-12-26,Aston Villa,Crystal Palace,Home AH,-0.5,0.724,1.95,0.4334,0.2112,True,128.24443628230904,128.24443628230904,173.96364472310404
2020,2020-12-26,Arsenal,Chelsea,Away AH,0.5,0.7671,1.94,0.5192,0.2516,False,117.98488137972431,117.98488137972431,160.04655314525573
2020,2020-12-26,Man City,Newcastle,Away AH,-2.5,0.7482,1.9,0.4684,0.2219,True,126.47979283906446,126.47979283906446,171.56990497171415
2020,2020-12-27,Liverpool,West Brom,Home AH,-2.5,0.6194,2.03,0.2498,0.1268,False,116.3614094119393,116.3614094119393,160.8553644062306
2020,2020-12-28,Crystal Palace,Leicester,Away AH,0.5,0.6336,2.04,0.2813,0.1434,False,107.05249665898415,107.05249665898415,149.5432109043624
2020,2020-12-29,Brighton,Arsenal,Home AH,0.25,0.7584,1.92,0.4958,0.2376,False,98.48829692626542,98.48829692626542,137.57975403201343
2020,2020-12-29,West Brom,Leeds,Away AH,0.5,0.5963,2.05,0.2119,0.1085,True,106.76131386807171,106.76131386807171,145.23245587535163
2020,2020-12-29,Southampton,West Ham,Home AH,-0.25,0.6475,1.92,0.2644,0.1267,False,98.22040875862598,98.22040875862598,135.63259054199088
2020,2020-12-30,Newcastle,Liverpool,Away AH,1.5,0.7345,1.87,0.4294,0.1998,False,90.3627760579359,90.3627760579359,124.78198329863162
2020,2021-01-02,Tottenham,Leeds,Home AH,-0.75,0.6277,2.02,0.2627,0.1327,True,97.73637858426348,97.73637858426348,133.140941186832
2020,2021-01-02,Crystal Palace,Sheffield United,Home AH,-0.5,0.6482,2.03,0.3066,0.1556,True,105.78985617960679,105.78985617960679,143.65235192306181
2020,2021-01-12,Sheffield United,Newcastle,Away AH,-0.25,0.8179,1.81,0.5932,0.2655,False,97.32666768523825,97.32666768523825,132.16016376921687
2020,2021-01-12,Wolves,Everton,Away AH,-0.25,0.7492,1.8,0.4356,0.1936,True,103.5555744170935,103.5555744170935,140.61841425044673
2020,2021-01-13,Tottenham,Fulham,Away AH,-1.25,0.7283,1.97,0.4482,0.2207,True,111.59148699185995,111.59148699185995,151.5304031962814
2020,2021-01-16,Leicester,Southampton,Away AH,-0.75,0.7134,1.87,0.3839,0.1786,False,102.66416803251116,102.66416803251116,139.4079709405789
2020,2021-01-17,Sheffield United,Tottenham,Away AH,0.75,0.6552,1.87,0.2589,0.1205,True,109.80959412757393,109.80959412757393,147.2581383402211
2020,2021-01-18,Arsenal,Newcastle,Away AH,-1.25,0.6495,1.86,0.2419,0.1119,False,101.02482659736802,101.02482659736802,138.35270242409624
2020,2021-01-26,West Brom,Man City,Away AH,2.0,0.7416,2.07,0.5001,0.2585,True,109.67255175410273,109.67255175410273,150.19569375159887
2020,2021-01-26,Southampton,Arsenal,Home AH,0.25,0.6171,2.1,0.269,0.1409,False,100.8987476137745,100.8987476137745,140.09503334680383
2020,2021-01-27,Man United,Sheffield United,Home AH,-1.5,0.7219,1.93,0.4228,0.2037,False,92.82684780467254,92.82684780467254,128.88743067905952
2020,2021-01-30,Man City,Sheffield United,Home AH,-2.25,0.6132,1.96,0.2104,0.103,False,85.40069998029874,85.40069998029874,122.10795182534099
2020,2021-01-31,Chelsea,Burnley,Away AH,-1.5,0.922,1.9,0.8352,0.3956,False,78.56864398187484,78.56864398187484,112.33931567931371
2020,2021-01-31,Leicester,Leeds,Home AH,-0.75,0.723,2.04,0.4567,0.2328,False,72.28315246332485,72.28315246332485,103.35217042496862
2020,2021-01-31,West Ham,Liverpool,Away AH,0.75,0.6505,2.01,0.3044,0.1529,True,78.1236311823615,78.1236311823615,111.29592159600213
2020,2021-02-02,Wolves,Arsenal,Away AH,0.25,0.7035,1.88,0.3666,0.1716,False,71.87374068777258,71.87374068777258,102.39224786832196
2020,2021-02-02,Man United,Southampton,Away AH,-1.25,0.6906,1.95,0.365,0.1778,False,66.12384143275078,66.12384143275078,94.2008680388562
2020,2021-02-03,Burnley,Man City,Home AH,1.75,0.6631,2.05,0.3423,0.1753,False,60.83393411813071,60.83393411813071,86.6647985957477
2020,2021-02-04,Tottenham,Chelsea,Home AH,0.25,0.7488,2.05,0.5096,0.261,False,55.967219388680256,55.967219388680256,79.73161470808787
2020,2021-02-06,Burnley,Brighton,Home AH,0.25,0.6359,2.01,0.2755,0.1384,True,60.48937071528562,60.48937071528562,85.27804482073762
2020,2021-02-08,Leeds,Crystal Palace,Home AH,-0.5,0.8088,1.87,0.589,0.274,True,64.69943091706949,64.69943091706949,91.21339674026096
2020,2021-02-13,Crystal Palace,Burnley,Away AH,-0.25,0.772,1.83,0.4973,0.2255,True,68.9954731299629,68.9954731299629,97.26996628381428
2020,2021-02-13,Leicester,Liverpool,Home AH,0.25,0.7389,2.05,0.4902,0.2511,True,74.79109287287979,74.79109287287979,105.44064345165468
2020,2021-02-13,Man City,Tottenham,Home AH,-1.5,0.7431,2.01,0.4887,0.2456,True,80.83421317700848,80.83421317700848,113.96024744254838
2020,2021-02-14,Southampton,Wolves,Away AH,-0.25,0.8523,1.83,0.6744,0.3059,True,86.20160493196184,86.20160493196184,121.5272078727336
2020,2021-02-14,West Brom,Man United,Away AH,1.5,0.8557,1.94,0.7023,0.3403,False,79.30547653740489,79.30547653740489,111.80503124291491
2020,2021-02-14,Arsenal,Leeds,Home AH,-0.5,0.6508,1.92,0.2713,0.13,True,85.14235961055789,85.14235961055789,118.78155338744155
2020,2021-02-17,Everton,Man City,Away AH,1.5,0.7093,2.05,0.4325,0.2215,True,92.29431781784476,92.29431781784476,128.75920387198664
2020,2021-02-20,Liverpool,Everton,Away AH,-1.25,0.8297,1.88,0.6362,0.2978,True,98.79183779222103,98.79183779222103,137.8238518245745
2020,2021-02-20,Southampton,Chelsea,Away AH,0.75,0.7353,1.99,0.468,0.2328,False,90.88849076884335,90.88849076884335,126.79794367860853
2020,2021-02-20,Burnley,West Brom,Home AH,-0.5,0.7684,2.03,0.5435,0.2758,False,83.61741150733589,83.61741150733589,116.65410818431985
2020,2021-02-21,West Ham,Tottenham,Home AH,0.0,0.6632,1.93,0.301,0.145,True,89.83854692348167,89.83854692348167,124.81785431032901
2020,2021-02-21,Man United,Newcastle,Home AH,-1.5,0.7244,1.9,0.4183,0.1981,True,96.30692230197235,96.30692230197235,133.8047398206727
2020,2021-02-22,Brighton,Crystal Palace,Home AH,-0.75,0.6202,2.0,0.2404,0.1202,False,88.60236851781457,88.60236851781457,125.76307495745027
2020,2021-02-23,Leeds,Southampton,Home AH,-0.25,0.8733,2.06,0.7537,0.3878,True,96.11584936812524,96.11584936812524,136.42778371384205
2020,2021-02-27,Leeds,Aston Villa,Home AH,-0.25,0.6485,1.95,0.2784,0.1357,False,88.42658141867523,88.42658141867523,126.93240996735864
2020,2021-02-27,West Brom,Brighton,Away AH,0.5,0.6421,1.98,0.2769,0.1371,False,81.3524549051812,81.3524549051812,118.14551388736824
2020,2021-02-28,Sheffield United,Liverpool,Home AH,1.25,0.8568,1.93,0.7027,0.3386,False,74.84425851276671,74.84425851276671,108.69387277637878
2020,2021-02-28,Chelsea,Man United,Away AH,-0.25,0.7532,1.93,0.4879,0.2351,True,80.41267134611655,80.41267134611655,116.78069691094136
2020,2021-02-28,Crystal Palace,Fulham,Home AH,0.25,0.6185,1.98,0.2293,0.1135,True,86.71702477965209,86.71702477965209,123.34126129235268
2020,2021-03-01,Everton,Southampton,Home AH,-0.25,0.8163,1.91,0.6143,0.2927,True,93.03002418361076,93.03002418361076,132.32050511443595
2020,2021-03-02,Man City,Wolves,Home AH,-1.75,0.7763,2.0,0.5527,0.2763,True,100.47242611829962,100.47242611829962,142.90614552359082
2020,2021-03-03,Burnley,Leicester,Away AH,0.5,0.5882,2.08,0.2069,0.1074,False,92.43463202883565,92.43463202883565,135.5143251463831
2020,2021-03-04,Liverpool,Chelsea,Away AH,-0.25,0.785,1.94,0.5562,0.2695,True,99.38571635740409,99.38571635740409,145.7050023973911
2020,2021-03-06,Burnley,Arsenal,Away AH,0.75,0.6671,1.87,0.2844,0.1323,False,91.43485904881176,91.43485904881176,135.3453767269366
2020,2021-03-06,Sheffield United,Southampton,Home AH,0.25,0.8758,2.11,0.7639,0.4019,False,84.12007032490682,84.12007032490682,124.51774658878166
2020,2021-03-07,Liverpool,Fulham,Away AH,-1.25,0.8944,1.98,0.7866,0.3893,True,90.71508383837951,90.71508383837951,134.27993792134214
2020,2021-03-08,West Ham,Leeds,Home AH,-0.25,0.6635,1.85,0.2676,0.123,True,96.88370953938932,96.88370953938932,141.91576659123925
2020,2021-03-10,Man City,Southampton,Home AH,-2.0,0.7977,2.03,0.6013,0.3051,True,104.86692720543499,104.86692720543499,153.60962575835737
2020,2021-03-13,Fulham,Man City,Home AH,1.5,0.7253,1.83,0.3944,0.1789,False,96.47757302900018,96.47757302900018,141.32085569768878
2020,2021-03-15,Wolves,Liverpool,Home AH,0.75,0.7351,1.91,0.4441,0.2116,False,88.75936718668017,88.75936718668017,130.0151872418737
2020,2021-03-19,Fulham,Leeds,Away AH,-0.25,0.7036,1.83,0.3465,0.1572,True,94.65298916787573,94.65298916787573,138.6481956747341
2020,2021-04-03,Arsenal,Liverpool,Home AH,0.25,0.8154,1.92,0.6148,0.2946,False,87.08075003444567,87.08075003444567,127.55634002075537
2020,2021-04-04,Aston Villa,Fulham,Away AH,-0.25,0.7047,1.93,0.3872,0.1866,False,80.11429003169002,80.11429003169002,117.35183281909494
2020,2021-04-04,Southampton,Burnley,Away AH,-0.25,0.7943,2.05,0.5983,0.3065,False,73.70514682915481,73.70514682915481,107.96368619356734
2020,2021-04-10,Liverpool,Aston Villa,Away AH,-1.0,0.5992,2.06,0.2212,0.1138,False,67.80873508282242,67.80873508282242,101.99329434706307
2020,2021-04-10,Man City,Leeds,Home AH,-1.5,0.6645,1.92,0.2998,0.1437,False,62.38403627619663,62.38403627619663,94.34889693575069
2020,2021-04-11,West Ham,Leicester,Home AH,0.25,0.6493,1.83,0.2269,0.1029,True,66.5263362849361,66.5263362849361,98.79100811405547
2020,2021-04-12,West Brom,Southampton,Home AH,0.25,0.8716,2.02,0.7457,0.3765,True,71.95488532578688,71.95488532578688,106.8523543761624
2020,2021-04-17,Newcastle,West Ham,Away AH,0.5,0.7039,2.05,0.4219,0.2161,False,66.19849449972392,66.19849449972392,98.3041660260694
2020,2021-04-17,Wolves,Sheffield United,Home AH,-0.75,0.7544,1.96,0.4986,0.2442,True,71.28253887730271,71.28253887730271,105.85392597687152
2020,2021-04-18,Arsenal,Fulham,Home AH,-0.75,0.6001,2.02,0.2081,0.1051,False,65.5799357671185,65.5799357671185,100.34687547792478
2020,2021-04-18,Man United,Burnley,Home AH,-1.5,0.701,2.08,0.4241,0.2202,True,71.24604221739754,71.24604221739754,109.01684551921748
2020,2021-04-19,Leeds,Liverpool,Home AH,0.75,0.7888,2.05,0.5876,0.3009,True,77.23070976365894,77.23070976365894,118.17426054283175
2020,2021-04-21,Tottenham,Southampton,Home AH,-0.75,0.7865,2.06,0.585,0.301,True,83.77987395161722,83.77987395161722,128.19543783686387
2020,2021-04-21,Aston Villa,Man City,Home AH,1.25,0.6122,2.06,0.2464,0.1268,True,90.88440726271436,90.88440726271436,136.56608714585974
2020,2021-04-23,Arsenal,Everton,Home AH,-0.5,0.593,2.07,0.2126,0.1099,False,83.61365468169721,83.61365468169721,129.3075996140573
2020,2021-04-24,Liverpool,Newcastle,Away AH,-1.75,0.7373,2.01,0.4773,0.2398,True,90.36963797997835,90.36963797997835,139.75565366287313
2020,2021-04-24,Sheffield United,Brighton,Away AH,0.75,0.7201,1.99,0.4374,0.2176,False,83.14006694158009,83.14006694158009,128.57520136984328
2020,2021-04-25,Leeds,Man United,Away AH,0.75,0.5871,2.07,0.2013,0.104,False,76.48886158625368,76.48886158625368,122.10465436090593
2020,2021-04-25,Aston Villa,West Brom,Away AH,-0.5,0.7068,2.03,0.4221,0.2141,True,82.79154378096098,82.79154378096098,132.1660778802446
2020,2021-04-30,Southampton,Leicester,Away AH,0.5,0.7923,1.97,0.5781,0.2846,False,76.1682202784841,76.1682202784841,121.59279164982502
2020,2021-05-01,Crystal Palace,Man City,Away AH,1.5,0.7138,2.01,0.4305,0.2163,True,82.32261247698561,82.32261247698561,131.41748921513087
2020,2021-05-01,Brighton,Leeds,Away AH,-0.25,0.7292,2.08,0.4785,0.2485,False,75.73680347882676,75.73680347882676,120.9040900779204
2020,2021-05-02,Tottenham,Sheffield United,Home AH,-1.5,0.8346,1.91,0.6529,0.3111,True,81.25044277208535,81.25044277208535,129.705907835593
2020,2021-05-03,West Brom,Wolves,Home AH,0.0,0.594,2.07,0.2146,0.1109,False,74.75040735031853,74.75040735031853,122.74718588021344
2020,2021-05-09,Aston Villa,Man United,Away AH,0.75,0.6234,2.05,0.2648,0.1356,True,81.02944156774528,81.02944156774528,131.27934277074706
2020,2021-05-10,Fulham,Burnley,Away AH,-0.25,0.7809,2.0,0.5618,0.2809,True,87.5117968931649,87.5117968931649,141.78169019240684
