Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2016-03-13,Frankfurt FSV,Freiburg,1,3,A,4.33,3.6,1.8,2015,,,,,,,,,,,,,,,
2016-03-13,Karlsruhe,Heidenheim,0,0,D,2.1,3.1,3.75,2015,,,,,,,,,,,,,,,
2016-03-13,RB Leipzig,Munich 1860,2,1,H,1.36,4.75,8.5,2015,,,,,,,,,,,,,,,
2016-03-14,Kaiserslautern,Bochum,0,2,A,2.5,3.25,2.8,2015,,,,,,,,,,,,,,,
2016-03-18,Heidenheim,Frankfurt FSV,2,2,D,1.8,3.6,4.33,2015,,,,,,,,,,,,,,,
2016-03-18,Paderborn,Duisburg,0,0,D,1.91,3.4,4.0,2015,,,,,,,,,,,,,,,
2016-03-18,Union Berlin,Braunschweig,3,1,H,2.38,3.3,3.0,2015,,,,,,,,,,,,,,,
2016-03-19,Sandhausen,St Pauli,0,2,A,2.55,3.2,2.75,2015,,,,,,,,,,,,,,,
2016-03-19,Fortuna Dusseldorf,Kaiserslautern,4,3,H,2.63,3.3,2.63,2015,,,,,,,,,,,,,,,
2016-03-20,Bochum,Greuther Furth,2,2,D,1.85,3.4,4.33,2015,,,,,,,,,,,,,,,
2016-03-20,Munich 1860,Bielefeld,1,1,D,2.2,3.3,3.25,2015,,,,,,,,,,,,,,,
2016-03-20,Nurnberg,RB Leipzig,3,1,H,3.4,3.4,2.1,2015,,,,,,,,,,,,,,,
2016-03-21,Freiburg,Karlsruhe,1,0,H,1.73,3.6,4.75,2015,,,,,,,,,,,,,,,
2016-04-01,Braunschweig,Paderborn,2,1,H,2.25,3.3,3.2,2015,,,,,,,,,,,,,,,
2016-04-01,Duisburg,Heidenheim,0,2,A,2.75,3.1,2.63,2015,,,,,,,,,,,,,,,
2016-04-01,St Pauli,Union Berlin,0,0,D,2.0,3.25,3.9,2015,,,,,,,,,,,,,,,
2016-04-02,RB Leipzig,Bochum,3,1,H,1.73,3.75,4.6,2015,,,,,,,,,,,,,,,
2016-04-02,Bielefeld,Fortuna Dusseldorf,0,0,D,2.2,3.2,3.4,2015,,,,,,,,,,,,,,,
2016-04-03,Frankfurt FSV,Nurnberg,0,3,A,4.0,3.5,1.91,2015,,,,,,,,,,,,,,,
2016-04-03,Kaiserslautern,Sandhausen,2,0,H,1.8,3.5,4.5,2015,,,,,,,,,,,,,,,
2016-04-03,Karlsruhe,Munich 1860,3,1,H,2.0,3.2,4.0,2015,,,,,,,,,,,,,,,
2016-04-04,Greuther Furth,Freiburg,2,3,A,3.0,3.2,2.38,2015,,,,,,,,,,,,,,,
2016-04-08,Heidenheim,Braunschweig,2,2,D,2.3,3.25,3.1,2015,,,,,,,,,,,,,,,
2016-04-08,Munich 1860,Greuther Furth,0,1,A,2.4,3.25,2.9,2015,,,,,,,,,,,,,,,
2016-04-08,Paderborn,Union Berlin,0,4,A,2.1,3.5,3.3,2015,,,,,,,,,,,,,,,
2016-04-09,Sandhausen,Bielefeld,1,4,A,2.5,3.0,3.0,2015,,,,,,,,,,,,,,,
2016-04-09,Bochum,Frankfurt FSV,4,1,H,1.57,4.0,5.75,2015,,,,,,,,,,,,,,,
2016-04-10,Freiburg,St Pauli,4,3,H,1.57,3.8,6.0,2015,,,,,,,,,,,,,,,
2016-04-10,Kaiserslautern,Karlsruhe,0,0,D,2.1,3.2,3.6,2015,,,,,,,,,,,,,,,
2016-04-10,Nurnberg,Duisburg,1,2,A,1.53,4.0,6.0,2015,,,,,,,,,,,,,,,
2016-04-11,Fortuna Dusseldorf,RB Leipzig,1,3,A,4.5,3.75,1.75,2015,,,,,,,,,,,,,,,
2016-04-15,Duisburg,Munich 1860,2,1,H,2.3,3.2,3.1,2015,,,,,,,,,,,,,,,
2016-04-15,Frankfurt FSV,Paderborn,0,2,A,2.5,3.4,2.7,2015,,,,,,,,,,,,,,,
2016-04-15,RB Leipzig,Sandhausen,0,1,A,1.29,5.5,10.0,2015,,,,,,,,,,,,,,,
2016-04-16,St Pauli,Bochum,2,0,H,2.8,3.3,2.5,2015,,,,,,,,,,,,,,,
2016-04-16,Karlsruhe,Nurnberg,2,1,H,2.55,3.4,2.63,2015,,,,,,,,,,,,,,,
2016-04-17,Union Berlin,Heidenheim,1,0,H,2.1,3.4,3.4,2015,,,,,,,,,,,,,,,
2016-04-17,Greuther Furth,Fortuna Dusseldorf,3,1,H,2.15,3.4,3.3,2015,,,,,,,,,,,,,,,
2016-04-17,Bielefeld,Kaiserslautern,0,1,A,2.45,3.2,2.9,2015,,,,,,,,,,,,,,,
2016-04-18,Braunschweig,Freiburg,2,2,D,3.6,3.5,2.0,2015,,,,,,,,,,,,,,,
2016-04-22,Bochum,Karlsruhe,1,1,D,2.15,3.25,3.4,2015,,,,,,,,,,,,,,,
2016-04-22,Fortuna Dusseldorf,St Pauli,1,1,D,2.2,3.5,3.1,2015,,,,,,,,,,,,,,,
2016-04-22,Freiburg,Duisburg,3,0,H,1.45,4.5,6.5,2015,,,,,,,,,,,,,,,
2016-04-23,Heidenheim,Paderborn,1,1,D,2.3,3.4,3.0,2015,,,,,,,,,,,,,,,
2016-04-23,Nurnberg,Union Berlin,6,2,H,1.8,3.6,4.33,2015,,,,,,,,,,,,,,,
2016-04-24,Bielefeld,Greuther Furth,4,2,H,2.3,3.2,3.2,2015,,,,,,,,,,,,,,,
2016-04-24,Munich 1860,Braunschweig,1,0,H,2.25,3.4,3.1,2015,,,,,,,,,,,,,,,
2016-04-24,Sandhausen,Frankfurt FSV,1,0,H,2.25,3.25,3.2,2015,,,,,,,,,,,,,,,
2016-04-25,Kaiserslautern,RB Leipzig,1,1,D,4.75,3.5,1.75,2015,,,,,,,,,,,,,,,
2016-04-29,St Pauli,Munich 1860,0,2,A,2.38,3.4,2.88,2015,,,,,,,,,,,,,,,
2016-04-29,Union Berlin,Bochum,1,0,H,2.3,3.6,2.8,2015,,,,,,,,,,,,,,,
2016-04-29,RB Leipzig,Bielefeld,1,1,D,1.33,5.0,9.0,2015,,,,,,,,,,,,,,,
2016-04-29,Frankfurt FSV,Kaiserslautern,1,4,A,2.6,3.3,2.63,2015,,,,,,,,,,,,,,,
2016-04-29,Duisburg,Fortuna Dusseldorf,2,1,H,2.63,3.3,2.6,2015,,,,,,,,,,,,,,,
2016-04-29,Paderborn,Freiburg,1,2,A,4.0,3.6,1.85,2015,,,,,,,,,,,,,,,
2016-04-30,Braunschweig,Nurnberg,3,1,H,3.4,3.5,2.05,2015,,,,,,,,,,,,,,,
2016-04-30,Greuther Furth,Heidenheim,0,2,A,2.2,3.3,3.25,2015,,,,,,,,,,,,,,,
2016-05-02,Karlsruhe,Sandhausen,3,0,H,1.8,3.6,4.33,2015,,,,,,,,,,,,,,,
2016-05-08,RB Leipzig,Karlsruhe,2,0,H,1.4,4.5,8.0,2015,,,,,,,,,,,,,,,
2016-05-08,Bielefeld,Union Berlin,2,0,H,2.38,3.3,2.9,2015,,,,,,,,,,,,,,,
2016-05-08,Bochum,Braunschweig,2,3,A,1.85,3.6,4.0,2015,,,,,,,,,,,,,,,
2016-05-08,Fortuna Dusseldorf,Frankfurt FSV,1,0,H,1.75,3.6,4.75,2015,,,,,,,,,,,,,,,
2016-05-08,Freiburg,Heidenheim,2,0,H,1.57,3.8,6.0,2015,,,,,,,,,,,,,,,
2016-05-08,Kaiserslautern,Greuther Furth,3,1,H,2.1,3.75,3.1,2015,,,,,,,,,,,,,,,
2016-05-08,Munich 1860,Paderborn,1,0,H,2.1,3.5,3.3,2015,,,,,,,,,,,,,,,
2016-05-08,Nurnberg,St Pauli,1,0,H,1.57,4.33,5.0,2015,,,,,,,,,,,,,,,
2016-05-08,Sandhausen,Duisburg,2,2,D,3.0,3.5,2.25,2015,,,,,,,,,,,,,,,
2016-05-15,Karlsruhe,Bielefeld,1,1,D,1.95,3.4,4.0,2015,,,,,,,,,,,,,,,
2016-05-15,Paderborn,Nurnberg,0,1,A,1.91,3.75,3.6,2015,,,,,,,,,,,,,,,
2016-05-15,Heidenheim,Bochum,2,4,A,2.4,3.5,2.8,2015,,,,,,,,,,,,,,,
2016-05-15,St Pauli,Kaiserslautern,5,2,H,2.38,3.4,2.88,2015,,,,,,,,,,,,,,,
2016-05-15,Frankfurt FSV,Munich 1860,2,1,H,1.91,3.6,3.75,2015,,,,,,,,,,,,,,,
2016-05-15,Duisburg,RB Leipzig,1,0,H,2.5,3.5,2.63,2015,,,,,,,,,,,,,,,
2016-05-15,Braunschweig,Fortuna Dusseldorf,0,2,A,2.3,3.4,3.0,2015,,,,,,,,,,,,,,,
2016-05-15,Greuther Furth,Sandhausen,3,1,H,2.0,3.5,3.6,2015,,,,,,,,,,,,,,,
2016-05-15,Union Berlin,Freiburg,2,1,H,2.8,3.5,2.4,2015,,,,,,,,,,,,,,,
2016-08-05,Kaiserslautern,Hannover,0,4,A,2.4,3.25,2.9,2016,,,,,,,,,,,,,,,
2016-08-06,Bochum,Union Berlin,2,1,H,2.2,3.3,3.3,2016,,,,,,,,,,,,,,,
2016-08-06,Dresden,Nurnberg,1,1,D,2.6,3.3,2.63,2016,,,,,,,,,,,,,,,
2016-08-06,Sandhausen,Fortuna Dusseldorf,2,2,D,2.63,3.2,2.7,2016,,,,,,,,,,,,,,,
2016-08-07,Bielefeld,Karlsruhe,0,0,D,2.7,3.1,2.7,2016,,,,,,,,,,,,,,,
2016-08-07,Braunschweig,Wurzburger Kickers,2,1,H,2.0,3.4,3.75,2016,,,,,,,,,,,,,,,
2016-08-07,Greuther Furth,Munich 1860,1,0,H,2.1,3.3,3.5,2016,,,,,,,,,,,,,,,
2016-08-07,Heidenheim,Erzgebirge Aue,1,0,H,2.15,3.3,3.4,2016,,,,,,,,,,,,,,,
2016-08-08,Stuttgart,St Pauli,2,1,H,1.73,3.6,4.75,2016,,,,,,,,,,,,,,,
2016-08-12,Nurnberg,Heidenheim,1,1,D,1.85,3.6,4.0,2016,,,,,,,,,,,,,,,
2016-08-12,Erzgebirge Aue,Sandhausen,2,0,H,2.15,3.3,3.4,2016,,,,,,,,,,,,,,,
2016-08-12,Fortuna Dusseldorf,Stuttgart,1,0,H,3.6,3.4,2.0,2016,,,,,,,,,,,,,,,
2016-08-13,Karlsruhe,Bochum,1,1,D,2.5,3.2,2.88,2016,,,,,,,,,,,,,,,
2016-08-13,St Pauli,Braunschweig,0,2,A,2.25,3.4,3.1,2016,,,,,,,,,,,,,,,
2016-08-14,Hannover,Greuther Furth,3,1,H,1.8,3.6,4.33,2016,,,,,,,,,,,,,,,
2016-08-14,Munich 1860,Bielefeld,1,0,H,2.2,3.3,3.3,2016,,,,,,,,,,,,,,,
2016-08-14,Wurzburger Kickers,Kaiserslautern,1,1,D,2.45,3.25,2.88,2016,,,,,,,,,,,,,,,
2016-08-15,Union Berlin,Dresden,2,2,D,2.15,3.4,3.3,2016,,,,,,,,,,,,,,,
2016-08-26,Sandhausen,Stuttgart,1,2,A,3.6,3.5,2.0,2016,,,,,,,,,,,,,,,
2016-08-26,Bochum,Hannover,1,1,D,2.4,3.3,2.88,2016,,,,,,,,,,,,,,,
2016-08-26,Heidenheim,Wurzburger Kickers,1,2,A,2.05,3.3,3.6,2016,,,,,,,,,,,,,,,
2016-08-27,Greuther Furth,Erzgebirge Aue,3,2,H,2.2,3.3,3.3,2016,,,,,,,,,,,,,,,
2016-08-27,Karlsruhe,Munich 1860,0,0,D,2.25,3.2,3.3,2016,,,,,,,,,,,,,,,
2016-08-28,Bielefeld,Union Berlin,4,4,D,2.4,3.3,2.88,2016,,,,,,,,,,,,,,,
2016-08-28,Braunschweig,Nurnberg,6,1,H,2.25,3.4,3.1,2016,,,,,,,,,,,,,,,
2016-08-28,Dresden,St Pauli,1,0,H,2.2,3.2,3.4,2016,,,,,,,,,,,,,,,
2016-08-29,Kaiserslautern,Fortuna Dusseldorf,0,0,D,1.91,3.6,3.75,2016,,,,,,,,,,,,,,,
2016-09-09,Stuttgart,Heidenheim,1,2,A,1.8,3.5,4.5,2016,,,,,,,,,,,,,,,
2016-09-09,Erzgebirge Aue,Braunschweig,0,2,A,3.4,3.2,2.2,2016,,,,,,,,,,,,,,,
2016-09-09,Wurzburger Kickers,Bochum,2,0,H,2.38,3.1,3.1,2016,,,,,,,,,,,,,,,
2016-09-10,St Pauli,Bielefeld,2,1,H,2.3,3.2,3.1,2016,,,,,,,,,,,,,,,
2016-09-10,Union Berlin,Karlsruhe,4,0,H,2.1,3.3,3.5,2016,,,,,,,,,,,,,,,
2016-09-11,Fortuna Dusseldorf,Greuther Furth,1,1,D,2.4,3.25,3.0,2016,,,,,,,,,,,,,,,
2016-09-11,Hannover,Dresden,0,2,A,1.8,3.75,4.2,2016,,,,,,,,,,,,,,,
2016-09-11,Sandhausen,Kaiserslautern,2,0,H,2.9,3.25,2.4,2016,,,,,,,,,,,,,,,
2016-09-12,Nurnberg,Munich 1860,1,2,A,2.0,3.4,3.75,2016,,,,,,,,,,,,,,,
2016-09-16,Munich 1860,Union Berlin,1,2,A,2.3,3.3,3.1,2016,,,,,,,,,,,,,,,
2016-09-16,Greuther Furth,Wurzburger Kickers,0,3,A,2.45,3.3,2.8,2016,,,,,,,,,,,,,,,
2016-09-16,Bochum,Nurnberg,5,4,H,1.91,3.6,3.75,2016,,,,,,,,,,,,,,,
2016-09-17,Braunschweig,Sandhausen,2,1,H,1.67,3.5,5.5,2016,,,,,,,,,,,,,,,
2016-09-17,Heidenheim,Fortuna Dusseldorf,2,0,H,2.2,3.3,3.25,2016,,,,,,,,,,,,,,,
2016-09-17,Kaiserslautern,Stuttgart,0,1,A,2.7,3.4,2.5,2016,,,,,,,,,,,,,,,
2016-09-18,Bielefeld,Hannover,3,3,D,2.8,3.4,2.4,2016,,,,,,,,,,,,,,,
2016-09-18,Dresden,Erzgebirge Aue,0,3,A,2.0,3.3,3.8,2016,,,,,,,,,,,,,,,
2016-09-18,Karlsruhe,St Pauli,1,1,D,2.2,3.4,3.2,2016,,,,,,,,,,,,,,,
2016-09-20,Stuttgart,Braunschweig,2,0,H,2.0,3.4,3.75,2016,,,,,,,,,,,,,,,
2016-09-20,Sandhausen,Heidenheim,0,0,D,2.8,3.1,2.63,2016,,,,,,,,,,,,,,,
2016-09-20,Nurnberg,Greuther Furth,1,2,A,2.2,3.4,3.2,2016,,,,,,,,,,,,,,,
2016-09-20,Fortuna Dusseldorf,Bochum,3,0,H,2.6,3.3,2.63,2016,,,,,,,,,,,,,,,
2016-09-21,Erzgebirge Aue,Bielefeld,1,1,D,2.45,3.1,3.0,2016,,,,,,,,,,,,,,,
2016-09-21,Hannover,Karlsruhe,1,0,H,1.7,3.75,4.75,2016,,,,,,,,,,,,,,,
2016-09-21,Kaiserslautern,Dresden,3,0,H,2.25,3.3,3.2,2016,,,,,,,,,,,,,,,
2016-09-21,Wurzburger Kickers,Union Berlin,0,1,A,2.5,3.25,2.8,2016,,,,,,,,,,,,,,,
2016-09-22,St Pauli,Munich 1860,2,2,D,2.3,3.2,3.1,2016,,,,,,,,,,,,,,,
2016-09-23,Braunschweig,Fortuna Dusseldorf,2,1,H,1.95,3.3,4.0,2016,,,,,,,,,,,,,,,
2016-09-23,Greuther Furth,Sandhausen,1,1,D,2.25,3.25,3.2,2016,,,,,,,,,,,,,,,
2016-09-23,Bochum,Stuttgart,1,1,D,3.2,3.5,2.15,2016,,,,,,,,,,,,,,,
2016-09-24,Heidenheim,Kaiserslautern,3,0,H,2.38,3.2,3.0,2016,,,,,,,,,,,,,,,
2016-09-24,Karlsruhe,Erzgebirge Aue,2,0,H,2.4,3.2,3.0,2016,,,,,,,,,,,,,,,
2016-09-25,Bielefeld,Nurnberg,1,3,A,2.2,3.4,3.2,2016,,,,,,,,,,,,,,,
2016-09-25,Dresden,Wurzburger Kickers,2,2,D,2.38,3.2,3.0,2016,,,,,,,,,,,,,,,
2016-09-25,Munich 1860,Hannover,0,2,A,2.75,3.3,2.5,2016,,,,,,,,,,,,,,,
2016-09-26,Union Berlin,St Pauli,2,0,H,2.1,3.4,3.4,2016,,,,,,,,,,,,,,,
2016-09-30,Sandhausen,Dresden,2,0,H,2.38,3.2,3.0,2016,,,,,,,,,,,,,,,
2016-09-30,Nurnberg,Union Berlin,2,0,H,2.2,3.5,3.1,2016,,,,,,,,,,,,,,,
2016-09-30,Erzgebirge Aue,Bochum,2,4,A,2.38,3.3,2.9,2016,,,,,,,,,,,,,,,
2016-10-01,Fortuna Dusseldorf,Karlsruhe,1,1,D,2.1,3.3,3.5,2016,,,,,,,,,,,,,,,
2016-10-01,Hannover,St Pauli,2,0,H,1.8,3.5,4.5,2016,,,,,,,,,,,,,,,
2016-10-02,Heidenheim,Braunschweig,1,1,D,2.7,3.25,2.55,2016,,,,,,,,,,,,,,,
2016-10-02,Kaiserslautern,Bielefeld,0,0,D,2.05,3.4,3.5,2016,,,,,,,,,,,,,,,
2016-10-02,Wurzburger Kickers,Munich 1860,2,0,H,2.3,3.25,3.1,2016,,,,,,,,,,,,,,,
2016-10-03,Stuttgart,Greuther Furth,4,0,H,1.67,3.8,5.0,2016,,,,,,,,,,,,,,,
2016-10-14,Bochum,Sandhausen,2,2,D,2.0,3.4,3.75,2016,,,,,,,,,,,,,,,
2016-10-14,St Pauli,Erzgebirge Aue,1,2,A,1.8,3.6,4.33,2016,,,,,,,,,,,,,,,
2016-10-14,Bielefeld,Wurzburger Kickers,0,1,A,2.45,3.1,3.0,2016,,,,,,,,,,,,,,,
2016-10-15,Greuther Furth,Heidenheim,0,2,A,2.25,3.25,3.2,2016,,,,,,,,,,,,,,,
2016-10-15,Dresden,Stuttgart,5,0,H,3.6,3.5,2.0,2016,,,,,,,,,,,,,,,
2016-10-16,Karlsruhe,Nurnberg,0,3,A,2.5,3.25,2.8,2016,,,,,,,,,,,,,,,
2016-10-16,Munich 1860,Fortuna Dusseldorf,1,3,A,2.25,3.2,3.2,2016,,,,,,,,,,,,,,,
2016-10-16,Union Berlin,Hannover,2,1,H,2.6,3.3,2.63,2016,,,,,,,,,,,,,,,
2016-10-17,Braunschweig,Kaiserslautern,1,0,H,1.85,3.6,4.0,2016,,,,,,,,,,,,,,,
2016-10-21,Fortuna Dusseldorf,Bielefeld,4,0,H,2.0,3.4,3.8,2016,,,,,,,,,,,,,,,
2016-10-21,Stuttgart,Munich 1860,2,1,H,1.57,4.0,5.5,2016,,,,,,,,,,,,,,,
2016-10-21,Wurzburger Kickers,Karlsruhe,0,2,A,2.05,3.0,4.2,2016,,,,,,,,,,,,,,,
2016-10-22,Heidenheim,Dresden,0,0,D,2.15,3.4,3.3,2016,,,,,,,,,,,,,,,
2016-10-22,Sandhausen,St Pauli,3,0,H,2.25,3.2,3.3,2016,,,,,,,,,,,,,,,
2016-10-23,Nurnberg,Hannover,2,0,H,2.45,3.25,2.88,2016,,,,,,,,,,,,,,,
2016-10-23,Braunschweig,Greuther Furth,1,0,H,1.73,3.6,4.75,2016,,,,,,,,,,,,,,,
2016-10-23,Erzgebirge Aue,Union Berlin,1,3,A,3.1,3.25,2.3,2016,,,,,,,,,,,,,,,
2016-10-24,Kaiserslautern,Bochum,3,0,H,2.4,3.25,2.9,2016,,,,,,,,,,,,,,,
2016-10-28,Bielefeld,Sandhausen,1,0,H,2.5,3.2,2.88,2016,,,,,,,,,,,,,,,
2016-10-28,Dresden,Braunschweig,3,2,H,2.88,3.3,2.4,2016,,,,,,,,,,,,,,,
2016-10-28,Munich 1860,Erzgebirge Aue,6,2,H,2.2,3.3,3.25,2016,,,,,,,,,,,,,,,
2016-10-29,Union Berlin,Fortuna Dusseldorf,0,1,A,2.05,3.3,3.6,2016,,,,,,,,,,,,,,,
2016-10-29,Greuther Furth,Kaiserslautern,0,1,A,2.25,3.4,3.1,2016,,,,,,,,,,,,,,,
2016-10-30,Karlsruhe,Stuttgart,1,3,A,3.5,3.4,2.05,2016,,,,,,,,,,,,,,,
2016-10-30,Bochum,Heidenheim,2,1,H,2.15,3.5,3.2,2016,,,,,,,,,,,,,,,
2016-10-30,Hannover,Wurzburger Kickers,3,1,H,1.75,3.5,4.75,2016,,,,,,,,,,,,,,,
2016-10-31,St Pauli,Nurnberg,1,1,D,2.63,3.3,2.6,2016,,,,,,,,,,,,,,,
2016-11-04,Erzgebirge Aue,Nurnberg,1,2,A,3.1,3.5,2.2,2016,,,,,,,,,,,,,,,
2016-11-04,Fortuna Dusseldorf,Dresden,0,3,A,2.25,3.3,3.2,2016,,,,,,,,,,,,,,,
2016-11-04,Heidenheim,Karlsruhe,2,1,H,2.15,3.1,3.6,2016,,,,,,,,,,,,,,,
2016-11-05,Greuther Furth,Bochum,2,1,H,2.3,3.4,3.0,2016,,,,,,,,,,,,,,,
2016-11-05,Kaiserslautern,Union Berlin,1,0,H,2.63,3.1,2.75,2016,,,,,,,,,,,,,,,
2016-11-06,Sandhausen,Munich 1860,3,2,H,2.1,3.4,3.4,2016,,,,,,,,,,,,,,,
2016-11-06,Braunschweig,Hannover,2,2,D,2.25,3.4,3.1,2016,,,,,,,,,,,,,,,
2016-11-06,Stuttgart,Bielefeld,3,1,H,1.62,3.8,5.5,2016,,,,,,,,,,,,,,,
2016-11-07,Wurzburger Kickers,St Pauli,1,0,H,2.05,3.3,3.6,2016,,,,,,,,,,,,,,,
2016-11-18,Bielefeld,Heidenheim,2,1,H,2.63,3.1,2.75,2016,,,,,,,,,,,,,,,
2016-11-18,Bochum,Braunschweig,1,1,D,2.9,3.4,2.35,2016,,,,,,,,,,,,,,,
2016-11-18,Nurnberg,Wurzburger Kickers,2,2,D,2.0,3.3,3.75,2016,,,,,,,,,,,,,,,
2016-11-19,Karlsruhe,Sandhausen,1,3,A,2.38,3.25,3.0,2016,,,,,,,,,,,,,,,
2016-11-19,Hannover,Erzgebirge Aue,2,0,H,1.55,4.0,6.0,2016,,,,,,,,,,,,,,,
2016-11-20,Union Berlin,Stuttgart,1,1,D,2.6,3.2,2.7,2016,,,,,,,,,,,,,,,
2016-11-20,St Pauli,Fortuna Dusseldorf,0,1,A,2.38,3.25,3.0,2016,,,,,,,,,,,,,,,
2016-11-20,Dresden,Greuther Furth,2,1,H,2.0,3.3,3.75,2016,,,,,,,,,,,,,,,
2016-11-21,Munich 1860,Kaiserslautern,1,1,D,2.25,3.4,3.1,2016,,,,,,,,,,,,,,,
2016-11-25,Fortuna Dusseldorf,Hannover,2,2,D,3.0,3.2,2.38,2016,,,,,,,,,,,,,,,
2016-11-25,Greuther Furth,Bielefeld,2,1,H,2.45,3.1,3.0,2016,,,,,,,,,,,,,,,
2016-11-25,Wurzburger Kickers,Erzgebirge Aue,1,1,D,1.95,3.2,4.2,2016,,,,,,,,,,,,,,,
2016-11-26,Dresden,Bochum,2,2,D,2.15,3.4,3.25,2016,,,,,,,,,,,,,,,
2016-11-26,Heidenheim,St Pauli,2,0,H,2.0,3.3,3.8,2016,,,,,,,,,,,,,,,
2016-11-27,Sandhausen,Union Berlin,0,1,A,2.5,3.1,2.9,2016,,,,,,,,,,,,,,,
2016-11-27,Kaiserslautern,Karlsruhe,0,0,D,2.15,3.0,3.75,2016,,,,,,,,,,,,,,,
2016-11-27,Braunschweig,Munich 1860,2,1,H,1.73,3.6,4.75,2016,,,,,,,,,,,,,,,
2016-11-28,Stuttgart,Nurnberg,3,1,H,1.83,3.5,4.2,2016,,,,,,,,,,,,,,,
2016-12-02,Hannover,Heidenheim,3,2,H,1.73,3.75,4.5,2016,,,,,,,,,,,,,,,
2016-12-02,Karlsruhe,Greuther Furth,1,2,A,2.3,3.2,3.2,2016,,,,,,,,,,,,,,,
2016-12-02,St Pauli,Kaiserslautern,0,0,D,2.75,3.2,2.6,2016,,,,,,,,,,,,,,,
2016-12-03,Munich 1860,Dresden,1,0,H,2.7,3.2,2.63,2016,,,,,,,,,,,,,,,
2016-12-03,Nurnberg,Sandhausen,1,3,A,1.91,3.4,4.0,2016,,,,,,,,,,,,,,,
2016-12-04,Erzgebirge Aue,Stuttgart,0,4,A,4.2,3.5,1.85,2016,,,,,,,,,,,,,,,
2016-12-04,Wurzburger Kickers,Fortuna Dusseldorf,0,0,D,2.25,3.25,3.2,2016,,,,,,,,,,,,,,,
2016-12-04,Bielefeld,Bochum,1,0,H,2.3,3.25,3.1,2016,,,,,,,,,,,,,,,
2016-12-05,Union Berlin,Braunschweig,2,0,H,2.4,3.2,3.0,2016,,,,,,,,,,,,,,,
2016-12-09,Dresden,Karlsruhe,0,0,D,1.67,3.75,5.0,2016,,,,,,,,,,,,,,,
2016-12-09,Fortuna Dusseldorf,Nurnberg,0,2,A,2.88,3.4,2.38,2016,,,,,,,,,,,,,,,
2016-12-09,Heidenheim,Union Berlin,3,0,H,2.6,3.2,2.75,2016,,,,,,,,,,,,,,,
2016-12-10,Bochum,Munich 1860,1,0,H,2.1,3.4,3.4,2016,,,,,,,,,,,,,,,
2016-12-10,Kaiserslautern,Erzgebirge Aue,0,0,D,1.8,3.4,4.75,2016,,,,,,,,,,,,,,,
2016-12-11,Sandhausen,Wurzburger Kickers,0,0,D,2.3,3.1,3.3,2016,,,,,,,,,,,,,,,
2016-12-11,Braunschweig,Bielefeld,3,2,H,1.75,3.75,4.5,2016,,,,,,,,,,,,,,,
2016-12-11,Greuther Furth,St Pauli,0,2,A,2.0,3.5,3.6,2016,,,,,,,,,,,,,,,
2016-12-12,Stuttgart,Hannover,1,2,A,2.1,3.5,3.3,2016,,,,,,,,,,,,,,,
2016-12-16,Erzgebirge Aue,Fortuna Dusseldorf,0,0,D,2.6,3.2,2.7,2016,,,,,,,,,,,,,,,
2016-12-16,Munich 1860,Heidenheim,1,1,D,3.0,3.2,2.4,2016,,,,,,,,,,,,,,,
2016-12-16,Union Berlin,Greuther Furth,1,1,D,1.67,3.6,5.25,2016,,,,,,,,,,,,,,,
2016-12-17,Karlsruhe,Braunschweig,0,0,D,3.4,3.2,2.2,2016,,,,,,,,,,,,,,,
2016-12-17,St Pauli,Bochum,1,1,D,2.5,3.1,2.9,2016,,,,,,,,,,,,,,,
2016-12-18,Hannover,Sandhausen,0,0,D,1.6,3.8,5.75,2016,,,,,,,,,,,,,,,
2016-12-18,Bielefeld,Dresden,1,2,A,2.6,3.1,2.8,2016,,,,,,,,,,,,,,,
2016-12-18,Wurzburger Kickers,Stuttgart,3,0,H,3.3,3.6,2.05,2016,,,,,,,,,,,,,,,
2016-12-19,Nurnberg,Kaiserslautern,2,1,H,1.95,3.5,3.8,2016,,,,,,,,,,,,,,,
2017-01-27,Fortuna Dusseldorf,Sandhausen,0,3,A,2.3,3.1,3.25,2016,,,,,,,,,,,,,,,
2017-01-27,Munich 1860,Greuther Furth,2,1,H,2.2,3.25,3.3,2016,,,,,,,,,,,,,,,
2017-01-27,Union Berlin,Bochum,2,1,H,2.05,3.5,3.4,2016,,,,,,,,,,,,,,,
2017-01-28,Erzgebirge Aue,Heidenheim,2,1,H,2.75,3.1,2.63,2016,,,,,,,,,,,,,,,
2017-01-28,Wurzburger Kickers,Braunschweig,1,1,D,2.63,3.2,2.7,2016,,,,,,,,,,,,,,,
2017-01-29,Karlsruhe,Bielefeld,3,2,H,2.3,3.1,3.25,2016,,,,,,,,,,,,,,,
2017-01-29,Nurnberg,Dresden,1,2,A,2.45,3.3,2.8,2016,,,,,,,,,,,,,,,
2017-01-29,St Pauli,Stuttgart,0,1,A,3.4,3.5,2.05,2016,,,,,,,,,,,,,,,
2017-01-30,Hannover,Kaiserslautern,1,0,H,1.75,3.6,4.6,2016,,,,,,,,,,,,,,,
