tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2019-09-16,Metz,A,Hard,3,Pablo Carreno Busta,David Goffin,6-3 6-2,51.0,35.0,25.0,11.0,47.0,27.0,17.0,8.0
2019-09-16,Metz,A,Hard,3,Aljaz Bedene,Gilles Simon,7-6(9) 6-2,60.0,44.0,41.0,8.0,64.0,43.0,35.0,9.0
2019-09-16,Metz,A,Hard,3,Benoit Paire,Richard Gasquet,3-6 6-3 6-4,77.0,42.0,36.0,16.0,78.0,54.0,42.0,11.0
2019-09-16,Metz,A,Hard,3,Gregoire Barrere,Antoine Hoang,3-6 7-6(6) 6-2,87.0,62.0,49.0,11.0,101.0,71.0,43.0,15.0
2019-09-16,Metz,A,Hard,3,Filip Krajinovic,Fernando Verdasco,3-6 6-4 6-3,81.0,55.0,45.0,12.0,79.0,54.0,43.0,11.0
2019-09-16,Metz,A,Hard,3,Lucas Pouille,Lorenzo Sonego,6-1 6-4,57.0,37.0,27.0,14.0,48.0,32.0,21.0,7.0
2019-09-16,Metz,A,Hard,3,Jo-Wilfried Tsonga,Pierre Hugues Herbert,6-3 6-4,59.0,39.0,32.0,11.0,63.0,33.0,25.0,13.0
2019-09-16,Metz,A,Hard,3,Nikoloz Basilashvili,Yannick Maden,6-2 7-6(6),60.0,34.0,29.0,14.0,76.0,49.0,34.0,9.0
2019-09-16,Metz,A,Hard,3,Pablo Carreno Busta,Julian Lenz,6-1 6-1,47.0,34.0,27.0,5.0,45.0,20.0,11.0,7.0
2019-09-16,Metz,A,Hard,3,Aljaz Bedene,Rayane Roumane,6-4 6-4,53.0,30.0,28.0,13.0,55.0,34.0,30.0,9.0
2019-09-16,Metz,A,Hard,3,Gilles Simon,Marius Copil,6-3 6-4,46.0,28.0,22.0,15.0,66.0,41.0,32.0,9.0
2019-09-16,Metz,A,Hard,3,Richard Gasquet,Marcel Granollers,4-6 7-6(5) 6-4,114.0,70.0,53.0,22.0,95.0,68.0,49.0,15.0
2019-09-16,Metz,A,Hard,3,Antoine Hoang,Cedrik Marcel Stebe,6-2 6-3,53.0,38.0,29.0,9.0,51.0,35.0,23.0,7.0
2019-09-16,Metz,A,Hard,3,Gregoire Barrere,Hubert Hurkacz,6-2 6-2,56.0,37.0,29.0,11.0,47.0,27.0,16.0,7.0
2019-09-16,Metz,A,Hard,3,Fernando Verdasco,Steve Darcis,6-2 6-2,49.0,37.0,26.0,9.0,50.0,25.0,17.0,9.0
2019-09-16,Metz,A,Hard,3,Filip Krajinovic,Peter Gojowczyk,7-5 6-4,67.0,44.0,34.0,15.0,71.0,37.0,28.0,19.0
2019-09-16,Metz,A,Hard,3,Lorenzo Sonego,Oscar Otte,6-2 7-6(2),59.0,41.0,32.0,13.0,77.0,47.0,27.0,18.0
2019-09-16,Metz,A,Hard,3,Pierre Hugues Herbert,Jan Lennard Struff,7-6(3) 6-4,73.0,48.0,39.0,11.0,69.0,41.0,33.0,12.0
2019-09-16,Metz,A,Hard,3,Jo-Wilfried Tsonga,Pablo Andujar,3-6 6-1 6-2,75.0,46.0,36.0,13.0,88.0,54.0,31.0,15.0
2019-09-16,Metz,A,Hard,3,Yannick Maden,Ugo Humbert,6-4 6-7(8) 6-4,102.0,63.0,49.0,24.0,98.0,51.0,39.0,28.0
2019-09-16,St. Petersburg,A,Hard,3,Daniil Medvedev,Borna Coric,6-3 6-1,40.0,23.0,18.0,14.0,60.0,36.0,18.0,13.0
2019-09-16,St. Petersburg,A,Hard,3,Daniil Medvedev,Egor Gerasimov,7-5 7-5,78.0,51.0,39.0,13.0,68.0,44.0,34.0,11.0
2019-09-16,St. Petersburg,A,Hard,3,Borna Coric,Joao Sousa,3-6 7-6(5) 6-1,82.0,48.0,39.0,20.0,114.0,68.0,47.0,21.0
2019-09-16,St. Petersburg,A,Hard,3,Daniil Medvedev,Andrey Rublev,6-4 7-5,69.0,42.0,30.0,11.0,89.0,52.0,35.0,11.0
2019-09-16,St. Petersburg,A,Hard,3,Egor Gerasimov,Matteo Berrettini,7-6(5) 7-6(3),89.0,61.0,50.0,14.0,82.0,54.0,39.0,18.0
2019-09-16,St. Petersburg,A,Hard,3,Borna Coric,Casper Ruud,3-6 7-5 6-3,80.0,48.0,37.0,20.0,99.0,69.0,45.0,18.0
2019-09-16,St. Petersburg,A,Hard,3,Joao Sousa,Mikhail Kukushkin,7-6(8) 6-2,77.0,55.0,41.0,10.0,78.0,52.0,36.0,10.0
2019-09-16,St. Petersburg,A,Hard,3,Daniil Medvedev,Evgeny Donskoy,7-5 6-3,53.0,31.0,25.0,14.0,67.0,40.0,29.0,8.0
2019-09-16,St. Petersburg,A,Hard,3,Andrey Rublev,Ricardas Berankis,6-4 6-7(5) 6-1,87.0,56.0,49.0,14.0,118.0,72.0,47.0,23.0
2019-09-16,St. Petersburg,A,Hard,3,Matteo Berrettini,Roberto Carballes Baena,6-1 6-2,38.0,26.0,23.0,9.0,47.0,24.0,12.0,11.0
2019-09-16,St. Petersburg,A,Hard,3,Egor Gerasimov,Adrian Mannarino,6-3 6-1,49.0,32.0,25.0,11.0,56.0,30.0,20.0,7.0
2019-09-16,St. Petersburg,A,Hard,3,Casper Ruud,Salvatore Caruso,6-3 6-4,53.0,31.0,21.0,13.0,53.0,27.0,17.0,11.0
2019-09-16,St. Petersburg,A,Hard,3,Borna Coric,Marton Fucsovics,6-7(5) 7-5 3-0 RET,94.0,52.0,38.0,25.0,94.0,53.0,40.0,19.0
2019-09-16,St. Petersburg,A,Hard,3,Mikhail Kukushkin,Damir Dzumhur,7-6(2) 6-2,75.0,48.0,35.0,14.0,75.0,45.0,30.0,15.0
2019-09-16,St. Petersburg,A,Hard,3,Joao Sousa,Karen Khachanov,7-6(2) 6-4,70.0,43.0,33.0,17.0,82.0,51.0,38.0,13.0
2019-09-16,St. Petersburg,A,Hard,3,Evgeny Donskoy,Matteo Viola,6-2 6-1,42.0,26.0,21.0,6.0,62.0,40.0,20.0,6.0
2019-09-16,St. Petersburg,A,Hard,3,Ricardas Berankis,Dudi Sela,6-3 6-0,46.0,27.0,22.0,12.0,59.0,38.0,21.0,8.0
2019-09-16,St. Petersburg,A,Hard,3,Andrey Rublev,Ilya Ivashka,4-6 6-0 6-4,74.0,37.0,28.0,22.0,96.0,69.0,44.0,6.0
2019-09-16,St. Petersburg,A,Hard,3,Roberto Carballes Baena,Martin Klizan,6-2 7-5,65.0,41.0,28.0,12.0,58.0,30.0,20.0,9.0
2019-09-16,St. Petersburg,A,Hard,3,Egor Gerasimov,Lukas Rosol,7-5 6-2,55.0,39.0,30.0,11.0,65.0,43.0,27.0,10.0
2019-09-16,St. Petersburg,A,Hard,3,Adrian Mannarino,Stefano Travaglia,7-5 6-2,62.0,38.0,30.0,13.0,54.0,27.0,20.0,13.0
2019-09-16,St. Petersburg,A,Hard,3,Casper Ruud,Alexander Bublik,6-7(3) 6-4 6-2,90.0,59.0,44.0,20.0,94.0,50.0,42.0,18.0
2019-09-16,St. Petersburg,A,Hard,3,Salvatore Caruso,Thomas Fabbiano,2-6 6-3 6-3,73.0,52.0,32.0,9.0,93.0,61.0,36.0,14.0
2019-09-16,St. Petersburg,A,Hard,3,Marton Fucsovics,Alexey Vatutin,7-5 6-1,61.0,38.0,23.0,13.0,69.0,34.0,16.0,15.0
2019-09-16,St. Petersburg,A,Hard,3,Mikhail Kukushkin,Jannik Sinner,6-3 7-6(4),82.0,51.0,33.0,18.0,61.0,42.0,30.0,9.0
2019-09-16,St. Petersburg,A,Hard,3,Damir Dzumhur,Janko Tipsarevic,7-5 3-6 3-1 RET,81.0,53.0,30.0,13.0,86.0,56.0,32.0,13.0
2019-09-16,St. Petersburg,A,Hard,3,Joao Sousa,Jozef Kovalik,6-2 6-3,45.0,28.0,22.0,9.0,60.0,34.0,19.0,9.0
2019-09-23,Chengdu,A,Hard,3,Pablo Carreno Busta,Alexander Bublik,6-7(5) 6-4 7-6(3),95.0,75.0,62.0,15.0,112.0,68.0,56.0,24.0
2019-09-23,Chengdu,A,Hard,3,Pablo Carreno Busta,Denis Shapovalov,6-3 6-4,55.0,37.0,29.0,13.0,41.0,29.0,21.0,10.0
2019-09-23,Chengdu,A,Hard,3,Alexander Bublik,Lloyd Harris,7-6(6) 6-4,74.0,44.0,39.0,13.0,64.0,40.0,34.0,11.0
2019-09-23,Chengdu,A,Hard,3,Denis Shapovalov,Egor Gerasimov,6-4 3-6 6-3,73.0,48.0,41.0,14.0,86.0,57.0,41.0,16.0
2019-09-23,Chengdu,A,Hard,3,Pablo Carreno Busta,Cristian Garin,7-5 6-2,59.0,41.0,30.0,12.0,60.0,29.0,21.0,13.0
2019-09-23,Chengdu,A,Hard,3,Alexander Bublik,Grigor Dimitrov,5-7 7-6(9) 7-6(3),124.0,78.0,64.0,18.0,113.0,70.0,52.0,28.0
2019-09-23,Chengdu,A,Hard,3,Lloyd Harris,Joao Sousa,6-7(5) 6-3 6-4,102.0,61.0,53.0,20.0,84.0,48.0,42.0,21.0
2019-09-23,Chengdu,A,Hard,3,Egor Gerasimov,John Isner,6-7(11) 7-6(5) 7-6(4),114.0,82.0,71.0,22.0,121.0,90.0,76.0,17.0
2019-09-23,Chengdu,A,Hard,3,Denis Shapovalov,Bradley Klahn,3-6 6-3 7-6(3),94.0,58.0,47.0,19.0,106.0,67.0,45.0,24.0
2019-09-23,Chengdu,A,Hard,3,Pablo Carreno Busta,Benoit Paire,6-3 3-6 6-3,70.0,46.0,40.0,15.0,86.0,47.0,44.0,11.0
2019-09-23,Chengdu,A,Hard,3,Cristian Garin,Fernando Verdasco,6-3 3-6 6-3,86.0,54.0,37.0,22.0,75.0,47.0,34.0,18.0
2019-09-23,Chengdu,A,Hard,3,Alexander Bublik,Jordan Thompson,6-4 7-5,53.0,37.0,31.0,9.0,57.0,34.0,22.0,15.0
2019-09-23,Chengdu,A,Hard,3,Grigor Dimitrov,Daniel Evans,7-5 7-5,66.0,45.0,36.0,12.0,64.0,36.0,27.0,15.0
2019-09-23,Chengdu,A,Hard,3,Lloyd Harris,Dusan Lajovic,6-3 6-3,50.0,32.0,28.0,10.0,60.0,40.0,23.0,13.0
2019-09-23,Chengdu,A,Hard,3,Joao Sousa,Felix Auger Aliassime,6-4 6-7(5) 6-4,89.0,61.0,52.0,18.0,98.0,74.0,58.0,11.0
2019-09-23,Chengdu,A,Hard,3,Egor Gerasimov,Zhe Li,4-6 6-2 6-3,75.0,53.0,39.0,14.0,80.0,56.0,34.0,17.0
2019-09-23,Chengdu,A,Hard,3,Bradley Klahn,Jason Jung,4-6 6-3 7-6(2),104.0,65.0,51.0,17.0,88.0,62.0,42.0,17.0
2019-09-23,Chengdu,A,Hard,3,Denis Shapovalov,Ricardas Berankis,6-4 6-3,70.0,41.0,33.0,15.0,46.0,31.0,26.0,6.0
2019-09-23,Chengdu,A,Hard,3,Pablo Carreno Busta,Radu Albot,6-3 6-4,56.0,34.0,29.0,13.0,63.0,41.0,30.0,8.0
2019-09-23,Chengdu,A,Hard,3,Fernando Verdasco,Alexei Popyrin,6-2 7-5,62.0,45.0,33.0,10.0,55.0,39.0,25.0,6.0
2019-09-23,Chengdu,A,Hard,3,Cristian Garin,Kyle Edmund,6-3 6-2,51.0,31.0,25.0,13.0,46.0,26.0,13.0,10.0
2019-09-23,Chengdu,A,Hard,3,Alexander Bublik,Taylor Fritz,4-6 7-5 7-5,92.0,58.0,48.0,20.0,101.0,69.0,54.0,14.0
2019-09-23,Chengdu,A,Hard,3,Jordan Thompson,Vasek Pospisil,6-3 3-6 7-5,93.0,60.0,43.0,18.0,99.0,60.0,43.0,18.0
2019-09-23,Chengdu,A,Hard,3,Daniel Evans,Yan Bai,6-3 4-6 7-6(4),96.0,67.0,43.0,20.0,92.0,53.0,38.0,21.0
2019-09-23,Chengdu,A,Hard,3,Dusan Lajovic,Juan Ignacio Londero,6-2 4-6 6-4,73.0,49.0,37.0,13.0,83.0,54.0,33.0,17.0
2019-09-23,Chengdu,A,Hard,3,Lloyd Harris,Marton Fucsovics,4-6 6-4 6-2,75.0,51.0,41.0,9.0,84.0,57.0,39.0,12.0
2019-09-23,Chengdu,A,Hard,3,Joao Sousa,Hyeon Chung,1-6 6-3 6-4,68.0,35.0,26.0,16.0,80.0,52.0,38.0,10.0
2019-09-23,Zhuhai,A,Hard,3,Alex De Minaur,Adrian Mannarino,7-6(4) 6-4,65.0,42.0,33.0,17.0,89.0,68.0,44.0,10.0
2019-09-23,Zhuhai,A,Hard,3,Adrian Mannarino,Albert Ramos,6-0 4-6 6-1,65.0,36.0,30.0,18.0,71.0,46.0,23.0,14.0
2019-09-23,Zhuhai,A,Hard,3,Alex De Minaur,Roberto Bautista Agut,6-2 6-2,40.0,20.0,19.0,14.0,43.0,29.0,17.0,5.0
2019-09-23,Zhuhai,A,Hard,3,Adrian Mannarino,Damir Dzumhur,6-1 6-4,50.0,31.0,26.0,10.0,51.0,25.0,12.0,14.0
2019-09-23,Zhuhai,A,Hard,3,Albert Ramos,Gael Monfils,7-5 6-4,60.0,30.0,21.0,18.0,69.0,49.0,31.0,6.0
2019-09-23,Zhuhai,A,Hard,3,Alex De Minaur,Borna Coric,6-2 4-6 6-4,70.0,43.0,31.0,16.0,90.0,55.0,38.0,14.0
2019-09-23,Zhuhai,A,Hard,3,Roberto Bautista Agut,Andreas Seppi,6-2 6-2,51.0,32.0,25.0,12.0,49.0,33.0,19.0,4.0
2019-09-23,Zhuhai,A,Hard,3,Adrian Mannarino,Stefanos Tsitsipas,3-6 7-5 0-0 RET,64.0,44.0,28.0,10.0,75.0,44.0,31.0,12.0
2019-09-23,Zhuhai,A,Hard,3,Damir Dzumhur,Soon Woo Kwon,7-6(3) 6-2,65.0,36.0,27.0,20.0,62.0,40.0,28.0,10.0
2019-09-23,Zhuhai,A,Hard,3,Gael Monfils,Cameron Norrie,5-7 6-3 6-4,100.0,75.0,58.0,11.0,88.0,62.0,46.0,14.0
2019-09-23,Zhuhai,A,Hard,3,Albert Ramos,Miomir Kecmanovic,7-6(2) 6-3,70.0,44.0,34.0,11.0,76.0,50.0,33.0,9.0
2019-09-23,Zhuhai,A,Hard,3,Alex De Minaur,Andy Murray,4-6 6-2 6-4,93.0,55.0,37.0,23.0,86.0,46.0,33.0,18.0
2019-09-23,Zhuhai,A,Hard,3,Borna Coric,Di Wu,6-3 6-3,48.0,25.0,19.0,19.0,87.0,50.0,31.0,16.0
2019-09-23,Zhuhai,A,Hard,3,Andreas Seppi,Zhizhen Zhang,7-6(4) 4-6 7-6(8),118.0,71.0,51.0,21.0,114.0,77.0,52.0,20.0
2019-09-23,Zhuhai,A,Hard,3,Roberto Bautista Agut,Pablo Andujar,7-5 7-5,66.0,43.0,32.0,8.0,75.0,43.0,29.0,12.0
2019-09-23,Zhuhai,A,Hard,3,Adrian Mannarino,Ze Zhang,7-6(6) 7-5,68.0,47.0,37.0,14.0,85.0,52.0,36.0,18.0
2019-09-23,Zhuhai,A,Hard,3,Damir Dzumhur,Marco Cecchinato,5-7 6-4 6-2,86.0,51.0,36.0,24.0,101.0,67.0,47.0,13.0
2019-09-23,Zhuhai,A,Hard,3,Soon Woo Kwon,Lucas Pouille,7-6(4) 6-2,60.0,41.0,35.0,13.0,83.0,47.0,34.0,16.0
2019-09-23,Zhuhai,A,Hard,3,Cameron Norrie,Peter Gojowczyk,6-1 6-4,45.0,30.0,26.0,10.0,57.0,35.0,23.0,8.0
2019-09-23,Zhuhai,A,Hard,3,Miomir Kecmanovic,Casper Ruud,6-2 0-0 RET,23.0,18.0,14.0,3.0,22.0,18.0,10.0,1.0
2019-09-23,Zhuhai,A,Hard,3,Albert Ramos,Yoshihito Nishioka,6-2 6-1,39.0,27.0,22.0,7.0,66.0,44.0,22.0,8.0
2019-09-23,Zhuhai,A,Hard,3,Alex De Minaur,John Millman,6-1 6-3,46.0,30.0,22.0,7.0,49.0,29.0,13.0,7.0
2019-09-23,Zhuhai,A,Hard,3,Andy Murray,Tennys Sandgren,6-3 6-7(6) 6-1,83.0,51.0,45.0,21.0,121.0,78.0,54.0,19.0
2019-09-23,Zhuhai,A,Hard,3,Di Wu,Tatsuma Ito,3-6 6-3 7-5,115.0,77.0,41.0,18.0,90.0,55.0,31.0,12.0
2019-09-23,Zhuhai,A,Hard,3,Andreas Seppi,Nick Kyrgios,7-6(5) 6-1,58.0,37.0,31.0,11.0,65.0,47.0,32.0,6.0
2019-09-23,Zhuhai,A,Hard,3,Zhizhen Zhang,Dominik Koepfer,7-5 6-2,62.0,39.0,27.0,15.0,59.0,38.0,24.0,9.0
2019-09-23,Zhuhai,A,Hard,3,Pablo Andujar,Steve Johnson,2-6 6-2 6-1,78.0,53.0,34.0,13.0,69.0,43.0,26.0,10.0
2019-09-30,Beijing,A,Hard,3,Dominic Thiem,Stefanos Tsitsipas,3-6 6-4 6-1,83.0,51.0,35.0,18.0,86.0,54.0,33.0,15.0
2019-09-30,Beijing,A,Hard,3,Dominic Thiem,Karen Khachanov,2-6 7-6(5) 7-5,108.0,72.0,49.0,14.0,104.0,68.0,46.0,12.0
2019-09-30,Beijing,A,Hard,3,Stefanos Tsitsipas,Alexander Zverev,7-6(6) 6-4,75.0,54.0,38.0,8.0,81.0,60.0,35.0,10.0
2019-09-30,Beijing,A,Hard,3,Dominic Thiem,Andy Murray,6-2 7-6(3),70.0,46.0,40.0,8.0,75.0,50.0,34.0,9.0
2019-09-30,Beijing,A,Hard,3,Karen Khachanov,Fabio Fognini,3-6 6-3 6-1,79.0,50.0,32.0,17.0,70.0,34.0,22.0,21.0
2019-09-30,Beijing,A,Hard,3,Stefanos Tsitsipas,John Isner,7-6(3) 6-3,59.0,43.0,39.0,11.0,57.0,43.0,35.0,7.0
2019-09-30,Beijing,A,Hard,3,Alexander Zverev,Sam Querrey,7-6(3) 6-2,61.0,45.0,37.0,10.0,59.0,43.0,34.0,6.0
2019-09-30,Beijing,A,Hard,3,Dominic Thiem,Zhizhen Zhang,6-3 6-3,45.0,32.0,27.0,10.0,55.0,29.0,17.0,14.0
2019-09-30,Beijing,A,Hard,3,Andy Murray,Cameron Norrie,7-6(6) 6-7(4) 6-1,98.0,58.0,41.0,27.0,113.0,78.0,48.0,17.0
2019-09-30,Beijing,A,Hard,3,Karen Khachanov,Jeremy Chardy,7-6(0) 7-6(5),73.0,45.0,43.0,15.0,81.0,48.0,38.0,18.0
2019-09-30,Beijing,A,Hard,3,Fabio Fognini,Andrey Rublev,6-3 6-4,67.0,45.0,32.0,9.0,49.0,26.0,17.0,9.0
2019-09-30,Beijing,A,Hard,3,John Isner,Daniel Evans,7-6(3) 7-5,71.0,49.0,41.0,13.0,72.0,49.0,35.0,15.0
2019-09-30,Beijing,A,Hard,3,Stefanos Tsitsipas,Nikoloz Basilashvili,4-6 6-3 6-2,89.0,52.0,38.0,24.0,101.0,59.0,42.0,19.0
2019-09-30,Beijing,A,Hard,3,Sam Querrey,Diego Schwartzman,7-6(2) 6-7(6) 6-3,114.0,75.0,56.0,18.0,99.0,67.0,44.0,19.0
2019-09-30,Beijing,A,Hard,3,Alexander Zverev,Felix Auger Aliassime,6-3 6-1,39.0,27.0,25.0,7.0,48.0,33.0,21.0,3.0
2019-09-30,Beijing,A,Hard,3,Dominic Thiem,Richard Gasquet,6-4 6-1,54.0,39.0,32.0,7.0,58.0,32.0,22.0,9.0
2019-09-30,Beijing,A,Hard,3,Zhizhen Zhang,Kyle Edmund,6-4 3-6 7-6(5),105.0,69.0,51.0,20.0,99.0,70.0,54.0,15.0
2019-09-30,Beijing,A,Hard,3,Cameron Norrie,Cristian Garin,7-6(5) 1-0 RET,44.0,30.0,24.0,9.0,59.0,32.0,22.0,13.0
2019-09-30,Beijing,A,Hard,3,Andy Murray,Matteo Berrettini,7-6(2) 7-6(7),80.0,55.0,41.0,15.0,78.0,43.0,32.0,18.0
2019-09-30,Beijing,A,Hard,3,Karen Khachanov,Pablo Cuevas,6-2 7-6(7),64.0,43.0,33.0,16.0,72.0,39.0,28.0,16.0
2019-09-30,Beijing,A,Hard,3,Jeremy Chardy,Marco Cecchinato,6-7(7) 6-3 7-6(4),110.0,68.0,54.0,25.0,106.0,74.0,56.0,18.0
2019-09-30,Beijing,A,Hard,3,Andrey Rublev,Grigor Dimitrov,6-2 7-5,52.0,34.0,26.0,12.0,59.0,30.0,23.0,8.0
2019-09-30,Beijing,A,Hard,3,Fabio Fognini,Mikhail Kukushkin,6-4 4-6 7-6(6),114.0,66.0,44.0,20.0,92.0,59.0,41.0,14.0
2019-09-30,Beijing,A,Hard,3,John Isner,Gael Monfils,6-4 6-7(5) 6-3,95.0,74.0,58.0,13.0,113.0,77.0,57.0,16.0
2019-09-30,Beijing,A,Hard,3,Daniel Evans,Zhe Li,6-3 6-4,58.0,32.0,22.0,15.0,76.0,42.0,22.0,18.0
2019-09-30,Beijing,A,Hard,3,Nikoloz Basilashvili,Guido Pella,6-4 7-6(3),74.0,38.0,33.0,19.0,77.0,52.0,35.0,14.0
2019-09-30,Beijing,A,Hard,3,Stefanos Tsitsipas,Dusan Lajovic,4-6 6-3 6-4,82.0,50.0,42.0,15.0,92.0,63.0,40.0,15.0
2019-09-30,Beijing,A,Hard,3,Sam Querrey,Roberto Bautista Agut,7-6(2) 4-1 RET,71.0,36.0,28.0,19.0,52.0,33.0,23.0,11.0
2019-09-30,Beijing,A,Hard,3,Diego Schwartzman,Fernando Verdasco,6-4 3-6 6-3,100.0,71.0,46.0,16.0,88.0,49.0,31.0,20.0
2019-09-30,Beijing,A,Hard,3,Felix Auger Aliassime,Albert Ramos,6-3 6-4,51.0,34.0,31.0,10.0,62.0,43.0,30.0,8.0
2019-09-30,Beijing,A,Hard,3,Alexander Zverev,Frances Tiafoe,6-3 6-2,53.0,37.0,29.0,10.0,50.0,30.0,21.0,8.0
2019-09-30,Tokyo,A,Hard,3,Novak Djokovic,John Millman,6-3 6-2,47.0,30.0,26.0,10.0,49.0,29.0,16.0,13.0
2019-09-30,Tokyo,A,Hard,3,Novak Djokovic,David Goffin,6-3 6-4,59.0,39.0,34.0,10.0,65.0,39.0,29.0,12.0
2019-09-30,Tokyo,A,Hard,3,John Millman,Reilly Opelka,6-3 7-6(4),72.0,43.0,37.0,15.0,62.0,38.0,27.0,14.0
2019-09-30,Tokyo,A,Hard,3,Novak Djokovic,Lucas Pouille,6-1 6-2,40.0,22.0,18.0,13.0,36.0,23.0,11.0,3.0
2019-09-30,Tokyo,A,Hard,3,David Goffin,Hyeon Chung,6-2 6-2,39.0,30.0,27.0,6.0,42.0,31.0,17.0,5.0
2019-09-30,Tokyo,A,Hard,3,Reilly Opelka,Yasutaka Uchiyama,6-3 6-3,49.0,34.0,28.0,9.0,59.0,32.0,24.0,12.0
2019-09-30,Tokyo,A,Hard,3,John Millman,Taro Daniel,6-4 6-0,48.0,32.0,21.0,9.0,57.0,43.0,19.0,6.0
2019-09-30,Tokyo,A,Hard,3,Novak Djokovic,Go Soeda,6-3 7-5,54.0,36.0,29.0,11.0,79.0,45.0,27.0,15.0
2019-09-30,Tokyo,A,Hard,3,Lucas Pouille,Yoshihito Nishioka,6-1 6-2,39.0,27.0,23.0,9.0,38.0,26.0,13.0,4.0
2019-09-30,Tokyo,A,Hard,3,David Goffin,Denis Shapovalov,7-6(5) 7-6(2),85.0,60.0,46.0,15.0,87.0,46.0,36.0,21.0
2019-09-30,Tokyo,A,Hard,3,Hyeon Chung,Marin Cilic,6-4 3-6 6-1,66.0,41.0,37.0,13.0,103.0,59.0,42.0,19.0
2019-09-30,Tokyo,A,Hard,3,Reilly Opelka,Gilles Simon,7-6(4) 7-6(2),87.0,63.0,49.0,12.0,82.0,59.0,43.0,11.0
2019-09-30,Tokyo,A,Hard,3,Yasutaka Uchiyama,Radu Albot,6-7(2) 6-3 6-4,106.0,65.0,47.0,22.0,93.0,59.0,45.0,13.0
2019-09-30,Tokyo,A,Hard,3,John Millman,Lloyd Harris,6-3 6-2,55.0,36.0,29.0,8.0,47.0,28.0,20.0,5.0
2019-09-30,Tokyo,A,Hard,3,Taro Daniel,Jordan Thompson,6-4 7-6(3),58.0,36.0,32.0,16.0,68.0,45.0,33.0,12.0
2019-09-30,Tokyo,A,Hard,3,Novak Djokovic,Alexei Popyrin,6-4 6-2,51.0,32.0,27.0,12.0,81.0,48.0,30.0,15.0
2019-09-30,Tokyo,A,Hard,3,Go Soeda,Jan Lennard Struff,4-6 7-6(4) 6-3,92.0,47.0,40.0,24.0,90.0,42.0,35.0,29.0
2019-09-30,Tokyo,A,Hard,3,Yoshihito Nishioka,Joao Sousa,7-5 6-3,64.0,51.0,37.0,8.0,60.0,41.0,29.0,7.0
2019-09-30,Tokyo,A,Hard,3,Lucas Pouille,Hubert Hurkacz,6-4 6-3,59.0,35.0,29.0,13.0,60.0,39.0,28.0,9.0
2019-09-30,Tokyo,A,Hard,3,David Goffin,Pablo Carreno Busta,1-6 7-6(8) 6-0,91.0,44.0,31.0,18.0,88.0,56.0,33.0,12.0
2019-09-30,Tokyo,A,Hard,3,Denis Shapovalov,Miomir Kecmanovic,6-4 6-4,74.0,43.0,36.0,15.0,61.0,38.0,27.0,13.0
2019-09-30,Tokyo,A,Hard,3,Hyeon Chung,Lorenzo Sonego,3-6 6-3 6-4,76.0,52.0,39.0,16.0,90.0,56.0,40.0,17.0
2019-09-30,Tokyo,A,Hard,3,Marin Cilic,Yuichi Sugita,6-4 6-4,59.0,40.0,35.0,7.0,50.0,30.0,22.0,12.0
2019-09-30,Tokyo,A,Hard,3,Reilly Opelka,Taylor Fritz,6-3 6-4,57.0,40.0,31.0,12.0,51.0,28.0,22.0,11.0
2019-09-30,Tokyo,A,Hard,3,Gilles Simon,Pablo Andujar,6-4 6-0,39.0,22.0,14.0,11.0,42.0,27.0,13.0,4.0
2019-09-30,Tokyo,A,Hard,3,Radu Albot,Filip Krajinovic,6-3 7-5,68.0,39.0,28.0,17.0,60.0,39.0,23.0,9.0
2019-09-30,Tokyo,A,Hard,3,Yasutaka Uchiyama,Benoit Paire,6-2 6-2,38.0,24.0,22.0,10.0,47.0,22.0,16.0,9.0
2019-09-30,Tokyo,A,Hard,3,Lloyd Harris,Alex De Minaur,6-3 6-7(6) 7-6(8),124.0,85.0,62.0,23.0,119.0,68.0,47.0,30.0
2019-09-30,Tokyo,A,Hard,3,John Millman,Adrian Mannarino,4-6 6-3 6-4,89.0,57.0,43.0,18.0,80.0,55.0,41.0,14.0
2019-09-30,Tokyo,A,Hard,3,Jordan Thompson,Juan Ignacio Londero,6-3 3-6 6-3,87.0,54.0,41.0,17.0,80.0,47.0,32.0,18.0
2019-09-30,Tokyo,A,Hard,3,Taro Daniel,Borna Coric,6-4 4-6 7-6(5),97.0,60.0,48.0,19.0,97.0,58.0,47.0,20.0
2019-10-07,Shanghai Masters,M,Hard,3,Daniil Medvedev,Alexander Zverev,6-4 6-1,57.0,33.0,28.0,10.0,48.0,31.0,20.0,4.0
2019-10-07,Shanghai Masters,M,Hard,3,Daniil Medvedev,Stefanos Tsitsipas,7-6(5) 7-5,67.0,43.0,36.0,16.0,74.0,49.0,40.0,11.0
2019-10-07,Shanghai Masters,M,Hard,3,Alexander Zverev,Matteo Berrettini,6-3 6-4,47.0,38.0,34.0,6.0,50.0,26.0,20.0,14.0
2019-10-07,Shanghai Masters,M,Hard,3,Stefanos Tsitsipas,Novak Djokovic,3-6 7-5 6-3,82.0,59.0,49.0,11.0,86.0,64.0,45.0,16.0
2019-10-07,Shanghai Masters,M,Hard,3,Daniil Medvedev,Fabio Fognini,6-3 7-6(4),60.0,46.0,42.0,7.0,68.0,41.0,31.0,12.0
