Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2016-03-13,Ajax,Nijmegen,2,2,D,1.25,5.75,11.0,2015,,,,,,,,,,,,,,,
2016-03-13,Heracles,Cambuur,3,1,H,1.91,3.8,3.6,2015,,,,,,,,,,,,,,,
2016-03-13,Utrecht,Den Haag,2,2,D,1.62,4.0,5.0,2015,,,,,,,,,,,,,,,
2016-03-13,Vitesse,Feyenoord,0,2,A,2.5,3.25,2.8,2015,,,,,,,,,,,,,,,
2016-03-18,Utrecht,Excelsior,2,1,H,1.3,5.25,9.5,2015,,,,,,,,,,,,,,,
2016-03-19,Zwolle,Willem II,4,1,H,2.0,3.3,3.8,2015,,,,,,,,,,,,,,,
2016-03-19,Heerenveen,Heracles,0,1,A,1.83,3.75,4.0,2015,,,,,,,,,,,,,,,
2016-03-19,Feyenoord,Graafschap,3,1,H,1.25,5.5,12.0,2015,,,,,,,,,,,,,,,
2016-03-19,Cambuur,Roda,0,1,A,2.6,3.3,2.63,2015,,,,,,,,,,,,,,,
2016-03-20,Den Haag,Nijmegen,1,0,H,1.95,3.3,4.0,2015,,,,,,,,,,,,,,,
2016-03-20,Groningen,Vitesse,0,3,A,3.0,3.6,2.2,2015,,,,,,,,,,,,,,,
2016-03-20,PSV Eindhoven,Ajax,0,2,A,1.91,3.6,3.75,2015,,,,,,,,,,,,,,,
2016-03-20,Twente,AZ Alkmaar,2,2,D,2.88,3.3,2.4,2015,,,,,,,,,,,,,,,
2016-04-02,Willem II,Twente,2,3,A,2.5,3.3,2.75,2015,,,,,,,,,,,,,,,
2016-04-02,Graafschap,Cambuur,2,2,D,2.05,3.4,3.5,2015,,,,,,,,,,,,,,,
2016-04-02,Heracles,Utrecht,1,1,D,3.3,3.5,2.1,2015,,,,,,,,,,,,,,,
2016-04-02,AZ Alkmaar,PSV Eindhoven,2,4,A,3.75,3.5,1.95,2015,,,,,,,,,,,,,,,
2016-04-02,Feyenoord,Excelsior,3,0,H,1.25,6.0,10.0,2015,,,,,,,,,,,,,,,
2016-04-03,Ajax,Zwolle,3,0,H,1.25,5.5,12.0,2015,,,,,,,,,,,,,,,
2016-04-03,Den Haag,Groningen,0,1,A,1.83,3.75,4.0,2015,,,,,,,,,,,,,,,
2016-04-03,Nijmegen,Vitesse,2,1,H,3.4,3.4,2.1,2015,,,,,,,,,,,,,,,
2016-04-03,Roda,Heerenveen,1,2,A,2.15,3.4,3.25,2015,,,,,,,,,,,,,,,
2016-04-08,Zwolle,Roda,3,1,H,1.91,3.6,3.8,2015,,,,,,,,,,,,,,,
2016-04-09,Vitesse,Den Haag,2,2,D,1.67,3.75,5.0,2015,,,,,,,,,,,,,,,
2016-04-09,PSV Eindhoven,Willem II,2,0,H,1.17,6.5,17.0,2015,,,,,,,,,,,,,,,
2016-04-09,Excelsior,Heracles,1,3,A,2.6,3.4,2.6,2015,,,,,,,,,,,,,,,
2016-04-09,Cambuur,Ajax,0,1,A,9.5,5.25,1.3,2015,,,,,,,,,,,,,,,
2016-04-10,Utrecht,Nijmegen,3,1,H,1.5,4.0,7.0,2015,,,,,,,,,,,,,,,
2016-04-10,Twente,Feyenoord,0,1,A,3.5,3.6,2.0,2015,,,,,,,,,,,,,,,
2016-04-10,Groningen,Graafschap,3,1,H,1.7,3.8,4.75,2015,,,,,,,,,,,,,,,
2016-04-10,Heerenveen,AZ Alkmaar,4,2,H,3.1,3.5,2.2,2015,,,,,,,,,,,,,,,
2016-04-15,Graafschap,Twente,1,1,D,2.63,3.5,2.5,2015,,,,,,,,,,,,,,,
2016-04-16,AZ Alkmaar,Zwolle,5,1,H,1.62,4.0,5.0,2015,,,,,,,,,,,,,,,
2016-04-16,Feyenoord,Groningen,1,1,D,1.33,5.0,9.0,2015,,,,,,,,,,,,,,,
2016-04-16,Roda,PSV Eindhoven,0,3,A,7.5,5.0,1.36,2015,,,,,,,,,,,,,,,
2016-04-16,Vitesse,Heracles,1,1,D,1.6,4.0,5.25,2015,,,,,,,,,,,,,,,
2016-04-17,Ajax,Utrecht,2,2,D,1.44,4.5,6.5,2015,,,,,,,,,,,,,,,
2016-04-17,Excelsior,Heerenveen,1,1,D,3.1,3.4,2.25,2015,,,,,,,,,,,,,,,
2016-04-17,Nijmegen,Cambuur,2,1,H,1.55,4.2,5.5,2015,,,,,,,,,,,,,,,
2016-04-17,Willem II,Den Haag,0,2,A,2.25,3.4,3.1,2015,,,,,,,,,,,,,,,
2016-04-19,Groningen,Roda,1,0,H,2.1,3.6,3.25,2015,,,,,,,,,,,,,,,
2016-04-19,PSV Eindhoven,Vitesse,2,0,H,1.3,5.0,10.0,2015,,,,,,,,,,,,,,,
2016-04-20,Utrecht,Graafschap,0,2,A,1.45,4.33,7.0,2015,,,,,,,,,,,,,,,
2016-04-20,Zwolle,Nijmegen,2,0,H,2.0,3.6,3.5,2015,,,,,,,,,,,,,,,
2016-04-20,Heracles,Feyenoord,2,2,D,4.0,3.75,1.83,2015,,,,,,,,,,,,,,,
2016-04-20,Heerenveen,Ajax,0,2,A,5.5,4.2,1.55,2015,,,,,,,,,,,,,,,
2016-04-20,Twente,Excelsior,2,0,H,1.73,4.0,4.33,2015,,,,,,,,,,,,,,,
2016-04-21,Cambuur,Willem II,1,1,D,2.6,3.4,2.6,2015,,,,,,,,,,,,,,,
2016-04-21,Den Haag,AZ Alkmaar,1,2,A,3.1,3.5,2.2,2015,,,,,,,,,,,,,,,
2016-05-01,Vitesse,Utrecht,1,3,A,2.3,3.4,3.0,2015,,,,,,,,,,,,,,,
2016-05-01,Ajax,Twente,4,0,H,1.18,7.0,13.0,2015,,,,,,,,,,,,,,,
2016-05-01,AZ Alkmaar,Graafschap,4,1,H,1.33,5.0,8.5,2015,,,,,,,,,,,,,,,
2016-05-01,Excelsior,Zwolle,2,2,D,2.8,3.4,2.4,2015,,,,,,,,,,,,,,,
2016-05-01,Heerenveen,Groningen,1,2,A,1.91,3.6,3.75,2015,,,,,,,,,,,,,,,
2016-05-01,Heracles,Den Haag,1,1,D,1.95,3.6,3.6,2015,,,,,,,,,,,,,,,
2016-05-01,Nijmegen,Roda,1,2,A,1.95,3.6,3.6,2015,,,,,,,,,,,,,,,
2016-05-01,PSV Eindhoven,Cambuur,6,2,H,1.06,11.0,26.0,2015,,,,,,,,,,,,,,,
2016-05-01,Willem II,Feyenoord,0,1,A,3.0,3.6,2.2,2015,,,,,,,,,,,,,,,
2016-05-08,Roda,Willem II,2,3,A,3.1,3.4,2.25,2015,,,,,,,,,,,,,,,
2016-05-08,Twente,Vitesse,2,2,D,3.5,3.4,2.05,2015,,,,,,,,,,,,,,,
2016-05-08,Groningen,Heracles,2,1,H,1.8,3.75,4.2,2015,,,,,,,,,,,,,,,
2016-05-08,Utrecht,AZ Alkmaar,1,3,A,2.3,3.5,2.88,2015,,,,,,,,,,,,,,,
2016-05-08,Feyenoord,Nijmegen,1,0,H,1.45,4.5,6.5,2015,,,,,,,,,,,,,,,
2016-05-08,Den Haag,Heerenveen,1,1,D,2.0,3.6,3.5,2015,,,,,,,,,,,,,,,
2016-05-08,Cambuur,Excelsior,0,2,A,3.3,3.5,2.1,2015,,,,,,,,,,,,,,,
2016-05-08,Graafschap,Ajax,1,1,D,15.0,8.0,1.14,2015,,,,,,,,,,,,,,,
2016-05-08,Zwolle,PSV Eindhoven,1,3,A,7.0,4.75,1.4,2015,,,,,,,,,,,,,,,
2016-08-05,Nijmegen,Zwolle,1,1,D,2.75,3.3,2.5,2016,,,,,,,,,,,,,,,
2016-08-06,Den Haag,Go Ahead Eagles,3,0,H,1.7,3.5,5.25,2016,,,,,,,,,,,,,,,
2016-08-06,Twente,Excelsior,1,2,A,1.67,3.75,5.0,2016,,,,,,,,,,,,,,,
2016-08-06,Utrecht,PSV Eindhoven,1,2,A,3.6,3.75,1.91,2016,,,,,,,,,,,,,,,
2016-08-06,Willem II,Vitesse,1,4,A,3.2,3.4,2.2,2016,,,,,,,,,,,,,,,
2016-08-07,Roda,Heracles,1,1,D,2.3,3.4,3.0,2016,,,,,,,,,,,,,,,
2016-08-07,Sparta Rotterdam,Ajax,1,3,A,5.5,4.0,1.57,2016,,,,,,,,,,,,,,,
2016-08-07,AZ Alkmaar,Heerenveen,2,2,D,1.7,3.6,5.0,2016,,,,,,,,,,,,,,,
2016-08-07,Groningen,Feyenoord,0,5,A,3.75,3.5,1.95,2016,,,,,,,,,,,,,,,
2016-08-12,Heerenveen,Utrecht,2,2,D,2.63,3.6,2.45,2016,,,,,,,,,,,,,,,
2016-08-13,Ajax,Roda,2,2,D,1.22,7.0,10.0,2016,,,,,,,,,,,,,,,
2016-08-13,Excelsior,Groningen,2,0,H,2.5,3.4,2.7,2016,,,,,,,,,,,,,,,
2016-08-13,Vitesse,Den Haag,1,2,A,1.7,3.75,4.75,2016,,,,,,,,,,,,,,,
2016-08-13,Zwolle,Sparta Rotterdam,0,3,A,1.7,3.6,5.0,2016,,,,,,,,,,,,,,,
2016-08-14,Heracles,Willem II,3,1,H,1.8,3.6,4.33,2016,,,,,,,,,,,,,,,
2016-08-14,Feyenoord,Twente,2,0,H,1.22,6.5,11.0,2016,,,,,,,,,,,,,,,
2016-08-14,Go Ahead Eagles,Nijmegen,2,2,D,2.2,3.4,3.2,2016,,,,,,,,,,,,,,,
2016-08-14,PSV Eindhoven,AZ Alkmaar,1,0,H,1.4,4.75,7.0,2016,,,,,,,,,,,,,,,
2016-08-19,Excelsior,Den Haag,1,2,A,3.25,3.4,2.15,2016,,,,,,,,,,,,,,,
2016-08-20,Ajax,Willem II,1,2,A,1.25,5.5,12.0,2016,,,,,,,,,,,,,,,
2016-08-20,Nijmegen,Heerenveen,2,1,H,2.63,3.4,2.55,2016,,,,,,,,,,,,,,,
2016-08-20,Roda,Vitesse,0,1,A,3.2,3.5,2.15,2016,,,,,,,,,,,,,,,
2016-08-20,Zwolle,PSV Eindhoven,0,4,A,6.0,4.33,1.5,2016,,,,,,,,,,,,,,,
2016-08-21,Groningen,Twente,3,4,A,2.0,3.5,3.6,2016,,,,,,,,,,,,,,,
2016-08-21,Heracles,Feyenoord,0,1,A,4.33,4.0,1.73,2016,,,,,,,,,,,,,,,
2016-08-21,Sparta Rotterdam,Go Ahead Eagles,1,0,H,1.73,3.75,4.5,2016,,,,,,,,,,,,,,,
2016-08-21,Utrecht,AZ Alkmaar,1,2,A,2.3,3.5,2.9,2016,,,,,,,,,,,,,,,
2016-08-26,Vitesse,Utrecht,1,1,D,1.91,3.6,3.75,2016,,,,,,,,,,,,,,,
2016-08-27,Willem II,Roda,0,0,D,1.95,3.6,3.6,2016,,,,,,,,,,,,,,,
2016-08-27,Twente,Sparta Rotterdam,3,1,H,1.91,3.75,3.6,2016,,,,,,,,,,,,,,,
2016-08-27,Feyenoord,Excelsior,4,1,H,1.18,6.5,15.0,2016,,,,,,,,,,,,,,,
2016-08-27,Heerenveen,Zwolle,1,0,H,2.0,3.5,3.6,2016,,,,,,,,,,,,,,,
2016-08-28,AZ Alkmaar,Nijmegen,2,0,H,1.33,5.25,8.0,2016,,,,,,,,,,,,,,,
2016-08-28,Den Haag,Heracles,1,1,D,1.95,3.5,3.75,2016,,,,,,,,,,,,,,,
2016-08-28,Go Ahead Eagles,Ajax,0,3,A,8.0,4.75,1.36,2016,,,,,,,,,,,,,,,
2016-08-28,PSV Eindhoven,Groningen,0,0,D,1.18,6.5,15.0,2016,,,,,,,,,,,,,,,
2016-09-10,Zwolle,Utrecht,1,1,D,2.6,3.4,2.6,2016,,,,,,,,,,,,,,,
2016-09-10,Nijmegen,PSV Eindhoven,0,4,A,8.0,5.25,1.33,2016,,,,,,,,,,,,,,,
2016-09-10,AZ Alkmaar,Willem II,2,0,H,1.44,4.75,6.0,2016,,,,,,,,,,,,,,,
2016-09-10,Excelsior,Heracles,3,1,H,3.1,3.4,2.25,2016,,,,,,,,,,,,,,,
2016-09-10,Heerenveen,Twente,3,1,H,1.75,3.75,4.33,2016,,,,,,,,,,,,,,,
2016-09-11,Ajax,Vitesse,1,0,H,1.5,4.5,5.75,2016,,,,,,,,,,,,,,,
2016-09-11,Feyenoord,Den Haag,3,1,H,1.36,5.25,7.0,2016,,,,,,,,,,,,,,,
2016-09-11,Go Ahead Eagles,Roda,2,0,H,2.7,3.5,2.45,2016,,,,,,,,,,,,,,,
2016-09-11,Groningen,Sparta Rotterdam,1,1,D,2.25,3.4,3.1,2016,,,,,,,,,,,,,,,
2016-09-16,Utrecht,Groningen,1,5,A,1.57,4.0,5.5,2016,,,,,,,,,,,,,,,
2016-09-17,Roda,Heerenveen,0,3,A,2.75,3.3,2.5,2016,,,,,,,,,,,,,,,
2016-09-17,Vitesse,Go Ahead Eagles,2,0,H,1.36,4.75,8.0,2016,,,,,,,,,,,,,,,
2016-09-17,Willem II,Excelsior,1,1,D,1.62,4.0,5.0,2016,,,,,,,,,,,,,,,
2016-09-17,Twente,Den Haag,4,1,H,2.45,3.6,2.63,2016,,,,,,,,,,,,,,,
2016-09-18,Heracles,Ajax,0,2,A,4.75,4.0,1.65,2016,,,,,,,,,,,,,,,
2016-09-18,PSV Eindhoven,Feyenoord,0,1,A,1.7,3.75,4.75,2016,,,,,,,,,,,,,,,
2016-09-18,Sparta Rotterdam,Nijmegen,2,0,H,1.85,3.8,3.8,2016,,,,,,,,,,,,,,,
2016-09-18,Zwolle,AZ Alkmaar,0,2,A,3.3,3.6,2.05,2016,,,,,,,,,,,,,,,
2016-09-24,Excelsior,PSV Eindhoven,1,3,A,8.5,5.0,1.33,2016,,,,,,,,,,,,,,,
2016-09-24,Groningen,Heracles,0,0,D,2.05,3.4,3.5,2016,,,,,,,,,,,,,,,
2016-09-24,Den Haag,Heerenveen,0,3,A,2.2,3.4,3.2,2016,,,,,,,,,,,,,,,
2016-09-24,Ajax,Zwolle,5,1,H,1.22,6.5,11.0,2016,,,,,,,,,,,,,,,
2016-09-24,AZ Alkmaar,Go Ahead Eagles,2,2,D,1.25,6.0,10.0,2016,,,,,,,,,,,,,,,
2016-09-25,Feyenoord,Roda,5,0,H,1.2,6.0,15.0,2016,,,,,,,,,,,,,,,
2016-09-25,Nijmegen,Willem II,0,0,D,2.5,3.3,2.75,2016,,,,,,,,,,,,,,,
2016-09-25,Twente,Vitesse,2,1,H,3.2,3.5,2.15,2016,,,,,,,,,,,,,,,
2016-09-25,Utrecht,Sparta Rotterdam,2,0,H,1.8,3.6,4.33,2016,,,,,,,,,,,,,,,
2016-09-30,Zwolle,Den Haag,2,1,H,2.3,3.4,3.0,2016,,,,,,,,,,,,,,,
2016-10-01,Vitesse,Groningen,2,1,H,1.62,4.33,4.75,2016,,,,,,,,,,,,,,,
2016-10-01,Roda,Nijmegen,0,1,A,2.05,3.3,3.6,2016,,,,,,,,,,,,,,,
2016-10-01,Heerenveen,PSV Eindhoven,1,1,D,4.75,4.33,1.62,2016,,,,,,,,,,,,,,,
2016-10-01,Go Ahead Eagles,Excelsior,3,0,H,2.3,3.4,3.0,2016,,,,,,,,,,,,,,,
2016-10-02,Ajax,Utrecht,3,2,H,1.33,5.0,8.5,2016,,,,,,,,,,,,,,,
2016-10-02,Heracles,Twente,1,1,D,2.05,3.4,3.5,2016,,,,,,,,,,,,,,,
2016-10-02,Sparta Rotterdam,AZ Alkmaar,1,1,D,3.0,3.5,2.25,2016,,,,,,,,,,,,,,,
2016-10-02,Willem II,Feyenoord,0,2,A,6.0,4.33,1.5,2016,,,,,,,,,,,,,,,
2016-10-15,Utrecht,Go Ahead Eagles,3,0,H,1.44,4.33,7.0,2016,,,,,,,,,,,,,,,
2016-10-15,Sparta Rotterdam,Willem II,2,2,D,2.05,3.5,3.4,2016,,,,,,,,,,,,,,,
2016-10-15,PSV Eindhoven,Heracles,1,1,D,1.18,7.0,13.0,2016,,,,,,,,,,,,,,,
2016-10-15,Groningen,Heerenveen,0,3,A,2.5,3.4,2.7,2016,,,,,,,,,,,,,,,
2016-10-15,AZ Alkmaar,Vitesse,2,2,D,1.95,3.5,3.8,2016,,,,,,,,,,,,,,,
2016-10-16,Den Haag,Ajax,0,2,A,7.5,4.1,1.45,2016,,,,,,,,,,,,,,,
2016-10-16,Excelsior,Roda,0,1,A,2.2,3.4,3.2,2016,,,,,,,,,,,,,,,
2016-10-16,Nijmegen,Feyenoord,1,2,A,7.0,4.75,1.4,2016,,,,,,,,,,,,,,,
2016-10-16,Twente,Zwolle,2,2,D,2.0,3.6,3.5,2016,,,,,,,,,,,,,,,
2016-10-21,Excelsior,Zwolle,0,2,A,2.38,3.25,3.0,2016,,,,,,,,,,,,,,,
2016-10-22,Willem II,Utrecht,0,1,A,2.7,3.4,2.5,2016,,,,,,,,,,,,,,,
2016-10-22,Roda,Den Haag,1,1,D,2.45,3.5,2.7,2016,,,,,,,,,,,,,,,
2016-10-22,PSV Eindhoven,Sparta Rotterdam,1,0,H,1.17,7.0,15.0,2016,,,,,,,,,,,,,,,
2016-10-22,Go Ahead Eagles,Twente,0,2,A,3.0,3.4,2.3,2016,,,,,,,,,,,,,,,
2016-10-23,Feyenoord,Ajax,1,1,D,2.3,3.5,2.88,2016,,,,,,,,,,,,,,,
2016-10-23,Groningen,AZ Alkmaar,2,0,H,3.4,3.6,2.05,2016,,,,,,,,,,,,,,,
2016-10-23,Heerenveen,Heracles,3,1,H,1.62,4.2,4.75,2016,,,,,,,,,,,,,,,
2016-10-23,Nijmegen,Vitesse,1,1,D,4.0,3.6,1.85,2016,,,,,,,,,,,,,,,
2016-10-28,Twente,Roda,0,0,D,1.53,4.0,6.0,2016,,,,,,,,,,,,,,,
2016-10-29,Willem II,Groningen,2,1,H,2.1,3.5,3.3,2016,,,,,,,,,,,,,,,
2016-10-29,Vitesse,PSV Eindhoven,0,2,A,4.2,3.7,1.8,2016,,,,,,,,,,,,,,,
2016-10-29,Heracles,Sparta Rotterdam,2,2,D,2.05,3.4,3.5,2016,,,,,,,,,,,,,,,
2016-10-29,Ajax,Excelsior,1,0,H,1.14,8.0,15.0,2016,,,,,,,,,,,,,,,
2016-10-30,Den Haag,AZ Alkmaar,0,1,A,3.4,3.4,2.1,2016,,,,,,,,,,,,,,,
2016-10-30,Feyenoord,Heerenveen,2,2,D,1.44,4.5,6.5,2016,,,,,,,,,,,,,,,
2016-10-30,Utrecht,Nijmegen,1,1,D,1.53,3.8,6.5,2016,,,,,,,,,,,,,,,
2016-10-30,Zwolle,Go Ahead Eagles,3,1,H,1.67,4.0,4.75,2016,,,,,,,,,,,,,,,
2016-11-04,Sparta Rotterdam,Heerenveen,3,1,H,3.2,3.4,2.2,2016,,,,,,,,,,,,,,,
2016-11-05,Den Haag,Willem II,1,0,H,2.1,3.5,3.3,2016,,,,,,,,,,,,,,,
2016-11-05,Nijmegen,Groningen,1,1,D,2.4,3.4,2.8,2016,,,,,,,,,,,,,,,
2016-11-05,PSV Eindhoven,Twente,1,1,D,1.22,6.5,11.0,2016,,,,,,,,,,,,,,,
2016-11-05,Zwolle,Roda,0,0,D,1.67,3.8,5.0,2016,,,,,,,,,,,,,,,
2016-11-06,AZ Alkmaar,Ajax,2,2,D,3.6,3.75,1.91,2016,,,,,,,,,,,,,,,
2016-11-06,Go Ahead Eagles,Feyenoord,1,0,H,9.0,5.0,1.33,2016,,,,,,,,,,,,,,,
2016-11-06,Utrecht,Excelsior,2,1,H,1.44,4.2,7.5,2016,,,,,,,,,,,,,,,
2016-11-06,Vitesse,Heracles,1,2,A,1.55,4.2,5.5,2016,,,,,,,,,,,,,,,
2016-11-19,Heracles,Go Ahead Eagles,2,1,H,1.6,4.0,5.25,2016,,,,,,,,,,,,,,,
2016-11-19,Heerenveen,Vitesse,1,1,D,2.05,3.5,3.4,2016,,,,,,,,,,,,,,,
2016-11-19,Willem II,PSV Eindhoven,0,0,D,7.0,4.75,1.4,2016,,,,,,,,,,,,,,,
2016-11-19,Excelsior,Sparta Rotterdam,3,2,H,2.75,3.4,2.45,2016,,,,,,,,,,,,,,,
2016-11-19,Groningen,Den Haag,2,1,H,1.91,3.6,3.8,2016,,,,,,,,,,,,,,,
2016-11-20,Ajax,Nijmegen,5,0,H,1.17,7.0,15.0,2016,,,,,,,,,,,,,,,
2016-11-20,Feyenoord,Zwolle,3,0,H,1.25,5.75,11.0,2016,,,,,,,,,,,,,,,
2016-11-20,Roda,AZ Alkmaar,1,1,D,4.75,3.6,1.73,2016,,,,,,,,,,,,,,,
2016-11-20,Twente,Utrecht,1,1,D,2.2,3.5,3.1,2016,,,,,,,,,,,,,,,
2016-11-25,Go Ahead Eagles,Willem II,0,1,A,2.8,3.25,2.5,2016,,,,,,,,,,,,,,,
2016-11-26,Zwolle,Groningen,0,4,A,2.2,3.4,3.2,2016,,,,,,,,,,,,,,,
2016-11-26,Vitesse,Excelsior,2,2,D,1.4,4.5,7.5,2016,,,,,,,,,,,,,,,
2016-11-26,PSV Eindhoven,Den Haag,3,1,H,1.17,7.0,15.0,2016,,,,,,,,,,,,,,,
2016-11-26,Nijmegen,Twente,3,2,H,3.0,3.5,2.25,2016,,,,,,,,,,,,,,,
2016-11-27,AZ Alkmaar,Heracles,5,1,H,1.57,4.0,5.5,2016,,,,,,,,,,,,,,,
2016-11-27,Heerenveen,Ajax,0,1,A,4.2,3.75,1.8,2016,,,,,,,,,,,,,,,
2016-11-27,Sparta Rotterdam,Roda,2,2,D,1.73,3.75,4.5,2016,,,,,,,,,,,,,,,
2016-11-27,Utrecht,Feyenoord,3,3,D,3.5,3.6,2.0,2016,,,,,,,,,,,,,,,
2016-12-02,Heracles,Nijmegen,2,0,H,1.95,3.5,3.75,2016,,,,,,,,,,,,,,,
2016-12-03,Roda,PSV Eindhoven,0,0,D,11.0,5.0,1.29,2016,,,,,,,,,,,,,,,
2016-12-03,Vitesse,Zwolle,3,1,H,1.65,4.0,4.75,2016,,,,,,,,,,,,,,,
2016-12-03,Excelsior,AZ Alkmaar,3,3,D,5.25,3.6,1.67,2016,,,,,,,,,,,,,,,
2016-12-03,Go Ahead Eagles,Heerenveen,1,3,A,4.33,3.4,1.85,2016,,,,,,,,,,,,,,,
2016-12-04,Ajax,Groningen,2,0,H,1.22,5.75,13.0,2016,,,,,,,,,,,,,,,
2016-12-04,Den Haag,Utrecht,0,2,A,3.2,3.3,2.25,2016,,,,,,,,,,,,,,,
2016-12-04,Feyenoord,Sparta Rotterdam,6,1,H,1.3,5.0,11.0,2016,,,,,,,,,,,,,,,
2016-12-04,Willem II,Twente,0,0,D,2.63,3.25,2.63,2016,,,,,,,,,,,,,,,
2016-12-09,Groningen,Roda,2,0,H,1.55,3.8,5.5,2016,,,,,,,,,,,,,,,
2016-12-10,PSV Eindhoven,Go Ahead Eagles,1,0,H,1.13,8.5,16.0,2016,,,,,,,,,,,,,,,
2016-12-10,Zwolle,Willem II,0,0,D,2.2,3.25,3.3,2016,,,,,,,,,,,,,,,
2016-12-10,Heerenveen,Excelsior,2,1,H,1.45,4.33,7.0,2016,,,,,,,,,,,,,,,
2016-12-10,Nijmegen,Den Haag,3,0,H,2.0,3.4,3.6,2016,,,,,,,,,,,,,,,
2016-12-11,AZ Alkmaar,Feyenoord,0,4,A,3.1,3.5,2.2,2016,,,,,,,,,,,,,,,
2016-12-11,Sparta Rotterdam,Vitesse,0,1,A,3.2,3.4,2.2,2016,,,,,,,,,,,,,,,
2016-12-11,Twente,Ajax,1,0,H,5.0,4.0,1.62,2016,,,,,,,,,,,,,,,
2016-12-11,Utrecht,Heracles,2,0,H,1.62,3.8,5.5,2016,,,,,,,,,,,,,,,
2016-12-16,Willem II,Heerenveen,2,1,H,2.88,3.4,2.38,2016,,,,,,,,,,,,,,,
2016-12-17,Feyenoord,Vitesse,3,1,H,1.44,4.2,7.5,2016,,,,,,,,,,,,,,,
2016-12-17,Roda,Utrecht,0,0,D,3.75,3.6,1.91,2016,,,,,,,,,,,,,,,
2016-12-17,Twente,AZ Alkmaar,1,2,A,2.45,3.3,2.8,2016,,,,,,,,,,,,,,,
2016-12-18,Groningen,Go Ahead Eagles,1,1,D,1.5,4.0,7.0,2016,,,,,,,,,,,,,,,
2016-12-18,Excelsior,Nijmegen,2,2,D,2.4,3.25,2.9,2016,,,,,,,,,,,,,,,
2016-12-18,Heracles,Zwolle,3,0,H,2.0,3.4,3.75,2016,,,,,,,,,,,,,,,
2016-12-18,Ajax,PSV Eindhoven,1,1,D,2.0,3.6,3.5,2016,,,,,,,,,,,,,,,
2016-12-18,Den Haag,Sparta Rotterdam,1,0,H,2.38,3.3,2.9,2016,,,,,,,,,,,,,,,
2017-01-13,Go Ahead Eagles,AZ Alkmaar,1,3,A,5.0,4.0,1.62,2016,,,,,,,,,,,,,,,
2017-01-14,Heerenveen,Den Haag,2,0,H,1.5,4.33,6.0,2016,,,,,,,,,,,,,,,
2017-01-14,Heracles,Groningen,1,4,A,2.4,3.4,2.8,2016,,,,,,,,,,,,,,,
2017-01-14,PSV Eindhoven,Excelsior,2,0,H,1.17,7.0,15.0,2016,,,,,,,,,,,,,,,
2017-01-14,Sparta Rotterdam,Utrecht,1,2,A,3.2,3.4,2.2,2016,,,,,,,,,,,,,,,
2017-01-15,Roda,Feyenoord,0,2,A,7.5,5.0,1.36,2016,,,,,,,,,,,,,,,
2017-01-15,Vitesse,Twente,3,1,H,2.0,3.8,3.4,2016,,,,,,,,,,,,,,,
2017-01-15,Willem II,Nijmegen,0,1,A,1.85,3.4,4.33,2016,,,,,,,,,,,,,,,
2017-01-15,Zwolle,Ajax,1,3,A,11.0,4.5,1.33,2016,,,,,,,,,,,,,,,
2017-01-20,Twente,Heracles,1,0,H,1.62,3.9,5.25,2016,,,,,,,,,,,,,,,
2017-01-21,AZ Alkmaar,Sparta Rotterdam,1,1,D,1.44,4.5,6.5,2016,,,,,,,,,,,,,,,
2017-01-21,Den Haag,Zwolle,1,2,A,2.3,3.4,3.0,2016,,,,,,,,,,,,,,,
2017-01-21,Feyenoord,Willem II,1,0,H,1.25,5.5,12.0,2016,,,,,,,,,,,,,,,
2017-01-21,Groningen,Vitesse,1,1,D,2.25,3.3,3.2,2016,,,,,,,,,,,,,,,
2017-01-22,Utrecht,Ajax,0,1,A,4.75,3.6,1.73,2016,,,,,,,,,,,,,,,
2017-01-22,PSV Eindhoven,Heerenveen,4,3,H,1.33,5.0,8.5,2016,,,,,,,,,,,,,,,
2017-01-22,Excelsior,Go Ahead Eagles,1,1,D,2.2,3.25,3.3,2016,,,,,,,,,,,,,,,
2017-01-22,Nijmegen,Roda,2,0,H,2.1,3.5,3.3,2016,,,,,,,,,,,,,,,
2017-01-27,Willem II,Sparta Rotterdam,3,2,H,2.25,3.3,3.2,2016,,,,,,,,,,,,,,,
2017-01-28,Go Ahead Eagles,Utrecht,0,1,A,4.33,3.5,1.83,2016,,,,,,,,,,,,,,,
2017-01-28,Heracles,PSV Eindhoven,1,2,A,7.0,4.75,1.4,2016,,,,,,,,,,,,,,,
2017-01-28,Roda,Excelsior,4,0,H,2.05,3.3,3.6,2016,,,,,,,,,,,,,,,
2017-01-29,Heerenveen,Groningen,0,0,D,1.95,3.75,3.5,2016,,,,,,,,,,,,,,,
2017-01-29,Ajax,Den Haag,3,0,H,1.14,7.5,17.0,2016,,,,,,,,,,,,,,,
2017-01-29,Feyenoord,Nijmegen,4,0,H,1.2,6.0,15.0,2016,,,,,,,,,,,,,,,
2017-01-29,Vitesse,AZ Alkmaar,2,1,H,2.38,3.4,2.88,2016,,,,,,,,,,,,,,,
2017-01-29,Zwolle,Twente,1,2,A,2.6,3.4,2.6,2016,,,,,,,,,,,,,,,
