tourney_date,tourney_name,tourney_level,surface,best_of,winner_name,loser_name,score,w_svpt,w_1stIn,w_1stWon,w_2ndWon,l_svpt,l_1stIn,l_1stWon,l_2ndWon
2016-08-29,US Open,G,Hard,5,Kyle Edmund,Ernesto Escobedo,7-5 6-4 6-4,99.0,50.0,43.0,27.0,113.0,63.0,43.0,25.0
2016-08-29,US Open,G,Hard,5,Jo-Wilfried Tsonga,James Duckworth,6-4 3-6 6-3 6-4,113.0,59.0,50.0,27.0,149.0,75.0,51.0,39.0
2016-08-29,US Open,G,Hard,5,Kevin Anderson,Vasek Pospisil,7-6(3) 6-4 6-4,100.0,56.0,43.0,24.0,116.0,58.0,44.0,25.0
2016-08-29,US Open,G,Hard,5,Jack Sock,Mischa Zverev,6-1 6-1 6-2,64.0,44.0,30.0,16.0,81.0,52.0,28.0,11.0
2016-08-29,US Open,G,Hard,5,Marin Cilic,Sergiy Stakhovsky,6-1 6-2 6-3,67.0,28.0,24.0,27.0,78.0,43.0,24.0,15.0
2016-08-29,US Open,G,Hard,5,Rafael Nadal,Andreas Seppi,6-0 7-5 6-1,81.0,45.0,30.0,21.0,79.0,36.0,21.0,13.0
2016-08-29,US Open,G,Hard,5,Andrey Kuznetsov,Albert Ramos,7-5 6-4 7-6(5),123.0,74.0,53.0,22.0,131.0,74.0,48.0,24.0
2016-08-29,US Open,G,Hard,5,Lucas Pouille,Marco Chiudinelli,4-6 3-6 7-6(6) 6-2 6-0,124.0,70.0,55.0,30.0,144.0,76.0,53.0,31.0
2016-08-29,US Open,G,Hard,5,Roberto Bautista Agut,Federico Delbonis,5-7 6-2 6-3 6-2,109.0,69.0,51.0,20.0,119.0,69.0,42.0,20.0
2016-08-29,US Open,G,Hard,5,Gael Monfils,Jan Satral,7-5 6-4 6-3,88.0,62.0,45.0,20.0,107.0,61.0,38.0,28.0
2016-08-29,US Open,G,Hard,5,Nicolas Almagro,Pablo Cuevas,7-6(5) 6-4 7-6(9),111.0,58.0,49.0,29.0,127.0,78.0,53.0,27.0
2016-08-29,US Open,G,Hard,5,Marcos Baghdatis,Benoit Paire,6-2 6-4 3-6 6-4,95.0,48.0,38.0,28.0,103.0,52.0,33.0,27.0
2016-08-29,US Open,G,Hard,5,Ryan Harrison,Milos Raonic,6-7(4) 7-5 7-5 6-1,169.0,94.0,70.0,38.0,153.0,86.0,58.0,33.0
2016-08-29,US Open,G,Hard,5,Dominic Thiem,Ricardas Berankis,6-4 6-3 6-2,80.0,54.0,39.0,16.0,90.0,45.0,24.0,24.0
2016-08-29,US Open,G,Hard,5,Pablo Carreno Busta,Janko Tipsarevic,3-6 4-6 6-1 6-4 6-4,135.0,74.0,55.0,30.0,128.0,63.0,48.0,31.0
2016-08-29,US Open,G,Hard,5,Juan Martin del Potro,Steve Johnson,7-6(5) 6-3 6-2,88.0,59.0,50.0,14.0,84.0,48.0,33.0,16.0
2016-08-29,US Open,G,Hard,5,David Ferrer,Fabio Fognini,6-0 4-6 5-7 6-1 6-4,146.0,87.0,62.0,27.0,157.0,84.0,51.0,32.0
2016-08-29,US Open,G,Hard,5,Nick Kyrgios,Horacio Zeballos,7-5 6-4 6-4,78.0,48.0,45.0,19.0,112.0,67.0,52.0,16.0
2016-08-29,US Open,G,Hard,5,Illya Marchenko,Damir Dzumhur,6-2 6-4 6-3,83.0,40.0,32.0,24.0,82.0,52.0,25.0,17.0
2016-08-29,US Open,G,Hard,5,Daniel Evans,Alexander Zverev,6-4 6-4 5-7 6-2,132.0,78.0,57.0,29.0,140.0,88.0,58.0,24.0
2016-08-29,US Open,G,Hard,5,Stan Wawrinka,Alessandro Giannessi,6-1 7-6(4) 7-5,124.0,64.0,52.0,33.0,107.0,70.0,42.0,21.0
2016-08-29,US Open,G,Hard,5,Kei Nishikori,Karen Khachanov,6-4 4-6 6-4 6-3,126.0,70.0,57.0,23.0,111.0,69.0,57.0,14.0
2016-08-29,US Open,G,Hard,5,Nicolas Mahut,Paul Henri Mathieu,6-4 6-4 6-2,85.0,42.0,35.0,26.0,85.0,45.0,31.0,21.0
2016-08-29,US Open,G,Hard,5,Ivo Karlovic,Donald Young,6-4 7-6(4) 6-4,121.0,81.0,63.0,20.0,103.0,72.0,53.0,15.0
2016-08-29,US Open,G,Hard,5,Jared Donaldson,Viktor Troicki,7-5 6-3 6-3,104.0,50.0,37.0,28.0,105.0,65.0,39.0,18.0
2016-08-29,US Open,G,Hard,5,Joao Sousa,Feliciano Lopez,6-2 6-4 1-6 7-5,118.0,77.0,52.0,21.0,112.0,61.0,49.0,19.0
2016-08-29,US Open,G,Hard,5,Grigor Dimitrov,Jeremy Chardy,4-6 6-4 3-6 6-4 6-2,146.0,90.0,69.0,24.0,141.0,86.0,58.0,27.0
2016-08-29,US Open,G,Hard,5,Paolo Lorenzi,Gilles Simon,3-6 6-2 6-2 6-7(1) 7-6(3),173.0,106.0,71.0,26.0,178.0,109.0,62.0,30.0
2016-08-29,US Open,G,Hard,5,Andy Murray,Marcel Granollers,6-4 6-1 6-4,86.0,37.0,29.0,32.0,99.0,48.0,30.0,25.0
2016-08-29,US Open,G,Hard,5,Novak Djokovic,Mikhail Youzhny,4-2 RET,13.0,8.0,8.0,4.0,25.0,10.0,5.0,9.0
2016-08-29,US Open,G,Hard,5,Kyle Edmund,John Isner,6-4 3-6 6-2 7-6(5),131.0,73.0,59.0,30.0,109.0,69.0,55.0,21.0
2016-08-29,US Open,G,Hard,5,Jo-Wilfried Tsonga,Kevin Anderson,6-3 6-4 7-6(4),112.0,66.0,53.0,27.0,106.0,63.0,49.0,19.0
2016-08-29,US Open,G,Hard,5,Jack Sock,Marin Cilic,6-4 6-3 6-3,74.0,43.0,37.0,22.0,72.0,35.0,26.0,18.0
2016-08-29,US Open,G,Hard,5,Rafael Nadal,Andrey Kuznetsov,6-1 6-4 6-2,82.0,53.0,38.0,14.0,77.0,38.0,23.0,14.0
2016-08-29,US Open,G,Hard,5,Lucas Pouille,Roberto Bautista Agut,3-6 7-5 2-6 7-5 6-1,164.0,93.0,64.0,37.0,150.0,97.0,71.0,25.0
2016-08-29,US Open,G,Hard,5,Gael Monfils,Nicolas Almagro,6-4 6-2 6-4,76.0,43.0,37.0,14.0,92.0,46.0,30.0,17.0
2016-08-29,US Open,G,Hard,5,Marcos Baghdatis,Ryan Harrison,6-3 7-6(4) 1-6 6-1,119.0,52.0,36.0,37.0,126.0,74.0,51.0,21.0
2016-08-29,US Open,G,Hard,5,Dominic Thiem,Pablo Carreno Busta,1-6 6-4 6-4 7-5,135.0,70.0,51.0,31.0,131.0,73.0,51.0,24.0
2016-08-29,US Open,G,Hard,5,Juan Martin del Potro,David Ferrer,7-6(3) 6-2 6-3,92.0,52.0,42.0,22.0,86.0,52.0,33.0,17.0
2016-08-29,US Open,G,Hard,5,Illya Marchenko,Nick Kyrgios,4-6 6-4 6-1 RET,77.0,42.0,34.0,17.0,94.0,56.0,34.0,18.0
2016-08-29,US Open,G,Hard,5,Stan Wawrinka,Daniel Evans,4-6 6-3 6-7(6) 7-6(8) 6-2,166.0,101.0,79.0,34.0,193.0,107.0,73.0,44.0
2016-08-29,US Open,G,Hard,5,Kei Nishikori,Nicolas Mahut,4-6 6-1 6-2 6-2,113.0,52.0,35.0,38.0,92.0,47.0,29.0,22.0
2016-08-29,US Open,G,Hard,5,Ivo Karlovic,Jared Donaldson,6-4 7-6(3) 6-3,88.0,48.0,38.0,28.0,93.0,46.0,33.0,29.0
2016-08-29,US Open,G,Hard,5,Grigor Dimitrov,Joao Sousa,6-4 6-1 3-6 6-2,117.0,70.0,51.0,23.0,118.0,86.0,52.0,13.0
2016-08-29,US Open,G,Hard,5,Andy Murray,Paolo Lorenzi,7-6(4) 5-7 6-2 6-3,116.0,62.0,49.0,27.0,145.0,81.0,50.0,30.0
2016-08-29,US Open,G,Hard,5,Novak Djokovic,Kyle Edmund,6-2 6-1 6-4,82.0,51.0,38.0,14.0,89.0,57.0,30.0,10.0
2016-08-29,US Open,G,Hard,5,Jo-Wilfried Tsonga,Jack Sock,6-3 6-3 6-7(7) 6-2,135.0,72.0,60.0,28.0,128.0,80.0,54.0,22.0
2016-08-29,US Open,G,Hard,5,Lucas Pouille,Rafael Nadal,6-1 2-6 6-4 3-6 7-6(6),162.0,74.0,49.0,51.0,150.0,89.0,64.0,30.0
2016-08-29,US Open,G,Hard,5,Gael Monfils,Marcos Baghdatis,6-3 6-2 6-3,102.0,74.0,49.0,14.0,70.0,25.0,11.0,23.0
2016-08-29,US Open,G,Hard,5,Juan Martin del Potro,Dominic Thiem,6-3 3-2 RET,50.0,26.0,21.0,12.0,46.0,33.0,19.0,5.0
2016-08-29,US Open,G,Hard,5,Stan Wawrinka,Illya Marchenko,6-4 6-1 6-7(5) 6-3,135.0,82.0,60.0,30.0,120.0,60.0,39.0,28.0
2016-08-29,US Open,G,Hard,5,Kei Nishikori,Ivo Karlovic,6-3 6-4 7-6(4),93.0,56.0,47.0,26.0,94.0,64.0,49.0,14.0
2016-08-29,US Open,G,Hard,5,Andy Murray,Grigor Dimitrov,6-1 6-2 6-2,74.0,39.0,31.0,19.0,81.0,50.0,26.0,11.0
2016-08-29,US Open,G,Hard,5,Novak Djokovic,Jo-Wilfried Tsonga,6-3 6-2 RET,50.0,29.0,24.0,12.0,59.0,33.0,23.0,7.0
2016-08-29,US Open,G,Hard,5,Gael Monfils,Lucas Pouille,6-4 6-3 6-3,75.0,47.0,40.0,17.0,92.0,52.0,39.0,13.0
2016-08-29,US Open,G,Hard,5,Stan Wawrinka,Juan Martin del Potro,7-6(5) 4-6 6-3 6-2,118.0,67.0,51.0,33.0,122.0,71.0,54.0,26.0
2016-08-29,US Open,G,Hard,5,Kei Nishikori,Andy Murray,1-6 6-4 4-6 6-1 7-5,131.0,78.0,56.0,23.0,141.0,77.0,53.0,25.0
2016-08-29,US Open,G,Hard,5,Novak Djokovic,Gael Monfils,6-3 6-2 3-6 6-2,106.0,68.0,46.0,20.0,111.0,60.0,37.0,19.0
2016-08-29,US Open,G,Hard,5,Stan Wawrinka,Kei Nishikori,4-6 7-5 6-4 6-2,116.0,72.0,55.0,22.0,122.0,71.0,52.0,19.0
2016-08-29,US Open,G,Hard,5,Stan Wawrinka,Novak Djokovic,6-7(1) 6-4 7-5 6-3,164.0,92.0,65.0,37.0,123.0,63.0,49.0,32.0
2016-09-16,Davis Cup G2 R3: BLR vs DEN,D,Hard,5,Frederik Nielsen,Yaraslav Shyla,7-5 6-3 1-6 2-6 7-5,168.0,102.0,65.0,31.0,160.0,108.0,72.0,27.0
2016-09-16,Davis Cup G2 R3: BLR vs DEN,D,Hard,5,Ilya Ivashka,Andreas Bjerrehus,6-2 6-0 6-0,65.0,48.0,35.0,9.0,52.0,28.0,8.0,6.0
2016-09-16,Davis Cup G2 R3: BLR vs DEN,D,Hard,5,Ilya Ivashka,Frederik Nielsen,6-4 4-6 7-5 5-7 6-4,180.0,117.0,85.0,31.0,185.0,114.0,78.0,36.0
2016-09-16,Davis Cup G2 R3: BLR vs DEN,D,Hard,3,Egor Gerasimov,Benjamin Hannestad,6-7(7) 6-4 6-2,111.0,72.0,54.0,17.0,102.0,56.0,36.0,25.0
2016-09-16,Davis Cup G2 R3: LTU vs BIH,D,Hard,3,Damir Dzumhur,Lukas Mugevicius,6-2 6-2 6-3,71.0,52.0,36.0,14.0,77.0,35.0,23.0,13.0
2016-09-16,Davis Cup G2 R3: LTU vs BIH,D,Hard,5,Mirza Basic,Laurynas Grigelis,7-6(5) 7-6(0) 3-6 6-3,136.0,86.0,67.0,26.0,134.0,98.0,71.0,14.0
2016-09-16,Davis Cup G2 R3: LTU vs BIH,D,Hard,3,Tomislav Brkic,Tadas Babelis,6-4 3-6 6-2,69.0,52.0,39.0,12.0,104.0,69.0,44.0,17.0
2016-09-16,Davis Cup G2 R3: LTU vs BIH,D,Hard,3,Nerman Fatic,Tomas Vaise,7-5 7-5,61.0,34.0,25.0,19.0,76.0,54.0,36.0,9.0
2016-09-16,Davis Cup G2 R3: PER vs VEN,D,Clay,5,Mauricio Echazu,Jordi Munoz Abreu,6-3 6-1 2-6 6-2,113.0,75.0,46.0,19.0,117.0,76.0,44.0,11.0
2016-09-16,Davis Cup G2 R3: PER vs VEN,D,Clay,5,Nicolas Alvarez,Ricardo Rodriguez,6-4 6-2 6-0,74.0,47.0,36.0,15.0,82.0,64.0,29.0,6.0
2016-09-16,Davis Cup G2 R3: PER vs VEN,D,Clay,5,Ricardo Rodriguez,Mauricio Echazu,2-6 6-4 6-3 6-3,121.0,76.0,52.0,19.0,111.0,73.0,48.0,14.0
2016-09-16,Davis Cup G2 R3: PER vs VEN,D,Clay,5,Nicolas Alvarez,Luis David Martinez,4-6 6-4 7-6(2) 6-1,154.0,100.0,68.0,27.0,117.0,67.0,42.0,29.0
2016-09-16,Davis Cup G2 R3: TPE vs THA,D,Hard,5,Kittipong Wachiramanowong,Tsung Hua Yang,7-6(6) 6-4 6-1,95.0,61.0,38.0,22.0,93.0,62.0,39.0,12.0
2016-09-16,Davis Cup G2 R3: TPE vs THA,D,Hard,3,Kuan Yi Lee,Pruchya Isarow,7-6(3) 5-0 RET,57.0,37.0,27.0,13.0,58.0,23.0,16.0,16.0
2016-09-16,Davis Cup G2 R3: TPE vs THA,D,Hard,3,Tsung Hua Yang,Pruchya Isarow,6-3 6-4 RET,57.0,34.0,31.0,12.0,51.0,27.0,19.0,13.0
2016-09-16,Davis Cup G2 R3: TPE vs THA,D,Hard,5,Kuan Yi Lee,Kittipong Wachiramanowong,4-6 6-3 6-2 7-6(4),133.0,88.0,60.0,22.0,123.0,66.0,40.0,28.0
2016-09-16,Davis Cup WG PO: AUS vs SVK,D,Grass,5,Nick Kyrgios,Andrej Martin,6-3 6-2 6-4,76.0,55.0,39.0,14.0,91.0,58.0,36.0,11.0
2016-09-16,Davis Cup WG PO: AUS vs SVK,D,Grass,5,Bernard Tomic,Jozef Kovalik,7-6(5) 6-4 6-4,94.0,62.0,52.0,18.0,114.0,73.0,51.0,17.0
2016-09-16,Davis Cup WG PO: BEL vs BRA,D,Hard,5,David Goffin,Thiago Monteiro,6-2 6-2 6-0,66.0,38.0,28.0,20.0,63.0,32.0,15.0,11.0
2016-09-16,Davis Cup WG PO: BEL vs BRA,D,Hard,5,Steve Darcis,Thomaz Bellucci,6-7(5) 6-1 6-3 6-3,116.0,70.0,55.0,25.0,135.0,83.0,53.0,21.0
2016-09-16,Davis Cup WG PO: BEL vs BRA,D,Hard,3,Joris De Loore,Thomaz Bellucci,6-3 6-7(4) 6-2,78.0,49.0,44.0,19.0,88.0,54.0,41.0,17.0
2016-09-16,Davis Cup WG PO: CAN vs CHI,D,Hard,5,Frank Dancevic,Cristian Garin,6-3 6-7(5) 6-1 6-4,130.0,80.0,59.0,25.0,111.0,62.0,43.0,22.0
2016-09-16,Davis Cup WG PO: CAN vs CHI,D,Hard,5,Vasek Pospisil,Nicolas Jarry,6-1 5-7 7-6(2) 6-3,106.0,55.0,51.0,35.0,131.0,88.0,63.0,21.0
2016-09-16,Davis Cup WG PO: CAN vs CHI,D,Hard,3,Denis Shapovalov,Cristian Garin,7-6(5) 6-4,83.0,43.0,34.0,20.0,66.0,32.0,24.0,18.0
2016-09-16,Davis Cup WG PO: CAN vs CHI,D,Hard,3,Frank Dancevic,Gonzalo Lama,6-4 6-4,57.0,37.0,30.0,10.0,70.0,51.0,33.0,5.0
2016-09-16,Davis Cup WG PO: ESP vs IND,D,Hard,5,Feliciano Lopez,Ramkumar Ramanathan,6-4 6-4 3-6 6-1,96.0,54.0,47.0,26.0,106.0,54.0,38.0,30.0
2016-09-16,Davis Cup WG PO: ESP vs IND,D,Hard,3,David Ferrer,Saketh Myneni,6-1 6-2 6-1,57.0,40.0,32.0,10.0,73.0,35.0,21.0,10.0
2016-09-16,Davis Cup WG PO: ESP vs IND,D,Hard,3,Marc Lopez,Sumit Nagal,6-3 1-6 6-3,82.0,56.0,36.0,12.0,81.0,50.0,32.0,16.0
2016-09-16,Davis Cup WG PO: ESP vs IND,D,Hard,3,David Ferrer,Ramkumar Ramanathan,6-2 6-2,43.0,24.0,20.0,9.0,50.0,21.0,15.0,8.0
2016-09-16,Davis Cup WG PO: GER vs POL,D,Clay,5,Jan Lennard Struff,Kamil Majchrzak,6-7(8) 6-3 5-7 6-2 6-1,160.0,86.0,62.0,39.0,172.0,100.0,65.0,30.0
2016-09-16,Davis Cup WG PO: GER vs POL,D,Clay,5,Florian Mayer,Hubert Hurkacz,1-6 7-6(6) 6-4 7-5,141.0,87.0,64.0,17.0,144.0,100.0,63.0,19.0
2016-09-16,Davis Cup WG PO: GER vs POL,D,Clay,5,Kamil Majchrzak,Florian Mayer,6-2 4-6 6-2 6-3,109.0,64.0,44.0,28.0,109.0,69.0,43.0,16.0
2016-09-16,Davis Cup WG PO: GER vs POL,D,Clay,5,Jan Lennard Struff,Hubert Hurkacz,7-6(4) 6-4 6-1,92.0,52.0,37.0,22.0,106.0,57.0,37.0,18.0
2016-09-16,Davis Cup WG PO: JPN vs UKR,D,Hard,5,Taro Daniel,Sergiy Stakhovsky,7-6(4) 7-6(2) 6-1,109.0,76.0,50.0,23.0,116.0,71.0,50.0,14.0
2016-09-16,Davis Cup WG PO: JPN vs UKR,D,Hard,5,Yoshihito Nishioka,Illya Marchenko,6-4 5-7 6-4 7-5,132.0,91.0,63.0,24.0,134.0,70.0,49.0,36.0
2016-09-16,Davis Cup WG PO: JPN vs UKR,D,Hard,3,Taro Daniel,Artem Smirnov,3-6 7-5 6-1,82.0,48.0,38.0,19.0,78.0,45.0,32.0,14.0
2016-09-16,Davis Cup WG PO: JPN vs UKR,D,Hard,3,Yoshihito Nishioka,Danylo Kalenichenko,6-2 6-2,42.0,27.0,21.0,13.0,54.0,20.0,13.0,14.0
2016-09-16,Davis Cup WG PO: KAZ vs RUS,D,Hard,5,Andrey Kuznetsov,Aleksandr Nedovyesov,6-3 6-4 5-7 7-5,145.0,81.0,54.0,34.0,154.0,104.0,64.0,22.0
2016-09-16,Davis Cup WG PO: KAZ vs RUS,D,Hard,5,Mikhail Kukushkin,Evgeny Donskoy,6-7(7) 6-2 4-6 6-2 6-2,153.0,85.0,66.0,39.0,181.0,101.0,72.0,34.0
2016-09-16,Davis Cup WG PO: KAZ vs RUS,D,Hard,5,Andrey Kuznetsov,Mikhail Kukushkin,6-1 6-2 6-2,61.0,39.0,36.0,13.0,87.0,60.0,34.0,8.0
2016-09-16,Davis Cup WG PO: SUI vs UZB,D,Clay,5,Denis Istomin,Antoine Bellier,6-3 6-2 6-4,74.0,50.0,39.0,18.0,88.0,53.0,35.0,14.0
2016-09-16,Davis Cup WG PO: SUI vs UZB,D,Clay,3,Henri Laaksonen,Sanjar Fayziev,6-2 6-2 6-2,76.0,45.0,37.0,18.0,107.0,73.0,36.0,18.0
2016-09-16,Davis Cup WG PO: SUI vs UZB,D,Clay,5,Denis Istomin,Henri Laaksonen,6-7(3) 7-6(6) 7-6(6) 7-5,160.0,88.0,62.0,42.0,169.0,103.0,70.0,34.0
2016-09-16,Davis Cup WG PO: SUI vs UZB,D,Clay,5,Antoine Bellier,Jurabek Karimov,6-2 6-4 6-7(6) 6-3,142.0,86.0,60.0,25.0,114.0,63.0,39.0,26.0
2016-09-16,Davis Cup WG SF: FRA vs CRO,D,Hard,3,Richard Gasquet,Borna Coric,6-2 7-6(5) 6-1,74.0,39.0,29.0,21.0,82.0,44.0,30.0,13.0
2016-09-16,Davis Cup WG SF: FRA vs CRO,D,Hard,5,Marin Cilic,Lucas Pouille,6-1 7-6(4) 2-6 6-2,118.0,67.0,51.0,23.0,113.0,64.0,41.0,22.0
2016-09-16,Davis Cup WG SF: FRA vs CRO,D,Hard,5,Marin Cilic,Richard Gasquet,6-3 6-2 7-5,81.0,50.0,38.0,20.0,83.0,48.0,31.0,15.0
2016-09-16,Davis Cup WG SF: FRA vs CRO,D,Hard,3,Lucas Pouille,Marin Draganja,6-4 6-4,55.0,36.0,29.0,10.0,61.0,29.0,22.0,13.0
2016-09-16,Davis Cup WG SF: GBR vs ARG,D,Hard,5,Juan Martin del Potro,Andy Murray,6-4 5-7 6-7(5) 6-3 6-4,171.0,123.0,87.0,25.0,172.0,90.0,73.0,38.0
2016-09-16,Davis Cup WG SF: GBR vs ARG,D,Hard,5,Guido Pella,Kyle Edmund,6-7(5) 6-4 6-3 6-2,120.0,85.0,63.0,20.0,140.0,91.0,61.0,20.0
2016-09-16,Davis Cup WG SF: GBR vs ARG,D,Hard,5,Andy Murray,Guido Pella,6-3 6-2 6-3,72.0,47.0,37.0,17.0,94.0,62.0,40.0,13.0
2016-09-16,Davis Cup WG SF: GBR vs ARG,D,Hard,5,Leonardo Mayer,Daniel Evans,4-6 6-3 6-2 6-4,102.0,67.0,56.0,22.0,118.0,76.0,50.0,25.0
2016-09-19,Metz,A,Hard,3,Jan Lennard Struff,Tommy Robredo,7-6(5) 7-5,73.0,41.0,34.0,15.0,76.0,53.0,35.0,14.0
2016-09-19,Metz,A,Hard,3,Illya Marchenko,Andreas Seppi,6-7(1) 6-3 7-6(4),106.0,69.0,51.0,23.0,106.0,61.0,49.0,22.0
2016-09-19,Metz,A,Hard,3,Nicolas Mahut,Quentin Halys,6-3 6-4,51.0,39.0,33.0,8.0,70.0,45.0,35.0,9.0
2016-09-19,Metz,A,Hard,3,Pierre Hugues Herbert,Inigo Cervantes Huegun,7-6(3) 6-2,57.0,39.0,31.0,14.0,67.0,39.0,31.0,11.0
2016-09-19,Metz,A,Hard,3,Dustin Brown,Paul Henri Mathieu,6-4 6-2,56.0,38.0,28.0,9.0,46.0,28.0,17.0,7.0
2016-09-19,Metz,A,Hard,3,Julien Benneteau,Martin Klizan,6-2 6-1,33.0,23.0,20.0,8.0,54.0,28.0,17.0,8.0
2016-09-19,Metz,A,Hard,3,Vincent Millot,Benoit Paire,6-4 6-3,59.0,33.0,23.0,12.0,55.0,26.0,21.0,8.0
2016-09-19,Metz,A,Hard,3,Malek Jaziri,Ivan Dodig,6-4 7-6(3),76.0,49.0,43.0,12.0,77.0,45.0,31.0,18.0
2016-09-19,Metz,A,Hard,3,Guillermo Garcia Lopez,Damir Dzumhur,5-7 6-2 6-1,74.0,43.0,30.0,15.0,74.0,39.0,22.0,14.0
2016-09-19,Metz,A,Hard,3,Gilles Muller,Horacio Zeballos,7-6(5) 7-5,68.0,45.0,39.0,14.0,72.0,38.0,28.0,21.0
2016-09-19,Metz,A,Hard,3,Nikoloz Basilashvili,Gregoire Barrere,5-7 7-5 6-2,98.0,61.0,42.0,20.0,109.0,77.0,48.0,14.0
2016-09-19,Metz,A,Hard,3,Peter Gojowczyk,Nicolas Almagro,6-4 6-7(11) 6-3,98.0,63.0,53.0,19.0,90.0,59.0,46.0,17.0
2016-09-19,Metz,A,Hard,3,David Goffin,Jan Lennard Struff,6-4 6-2,47.0,31.0,24.0,13.0,71.0,44.0,28.0,12.0
2016-09-19,Metz,A,Hard,3,Nicolas Mahut,Illya Marchenko,6-3 6-4,61.0,44.0,37.0,8.0,55.0,37.0,28.0,8.0
2016-09-19,Metz,A,Hard,3,Lucas Pouille,Pierre Hugues Herbert,6-4 6-7(6) 6-4,101.0,51.0,44.0,28.0,96.0,58.0,49.0,19.0
2016-09-19,Metz,A,Hard,3,Julien Benneteau,Dustin Brown,6-3 6-4,57.0,35.0,25.0,16.0,48.0,33.0,23.0,7.0
2016-09-19,Metz,A,Hard,3,Malek Jaziri,Vincent Millot,4-6 6-3 6-3,78.0,41.0,31.0,25.0,89.0,61.0,42.0,16.0
2016-09-19,Metz,A,Hard,3,Gilles Simon,Guillermo Garcia Lopez,6-7(5) 6-3 6-4,99.0,69.0,51.0,16.0,112.0,64.0,41.0,23.0
2016-09-19,Metz,A,Hard,3,Gilles Muller,Nikoloz Basilashvili,6-4 6-2,44.0,33.0,28.0,8.0,50.0,31.0,20.0,10.0
2016-09-19,Metz,A,Hard,3,Dominic Thiem,Peter Gojowczyk,7-5 7-6(2),70.0,40.0,34.0,19.0,81.0,53.0,39.0,14.0
2016-09-19,Metz,A,Hard,3,David Goffin,Nicolas Mahut,6-3 6-7(6) 6-4,77.0,54.0,46.0,16.0,109.0,75.0,54.0,12.0
2016-09-19,Metz,A,Hard,3,Lucas Pouille,Julien Benneteau,7-6(2) 4-6 6-3,111.0,70.0,54.0,20.0,111.0,65.0,47.0,23.0
2016-09-19,Metz,A,Hard,3,Gilles Simon,Malek Jaziri,7-6(2) 6-0,63.0,39.0,27.0,13.0,70.0,36.0,22.0,12.0
2016-09-19,Metz,A,Hard,3,Dominic Thiem,Gilles Muller,6-4 7-6(5),58.0,35.0,30.0,18.0,68.0,41.0,31.0,16.0
2016-09-19,Metz,A,Hard,3,Lucas Pouille,David Goffin,7-6(6) 6-1,65.0,44.0,32.0,11.0,67.0,42.0,25.0,10.0
2016-09-19,Metz,A,Hard,3,Dominic Thiem,Gilles Simon,4-6 7-5 6-3,92.0,59.0,45.0,14.0,93.0,64.0,41.0,14.0
2016-09-19,Metz,A,Hard,3,Lucas Pouille,Dominic Thiem,7-6(5) 6-2,59.0,33.0,27.0,19.0,67.0,39.0,30.0,13.0
2016-09-19,St. Petersburg,A,Hard,3,Mikhail Youzhny,Janko Tipsarevic,6-3 7-5,78.0,54.0,38.0,11.0,68.0,41.0,28.0,11.0
2016-09-19,St. Petersburg,A,Hard,3,Daniil Medvedev,Alexander Bublik,6-4 6-0,58.0,38.0,25.0,9.0,46.0,26.0,15.0,3.0
2016-09-19,St. Petersburg,A,Hard,3,Alexander Zverev,Karen Khachanov,7-6(3) 6-4,65.0,41.0,31.0,15.0,73.0,47.0,34.0,11.0
2016-09-19,St. Petersburg,A,Hard,3,Andrey Kuznetsov,Evgeny Donskoy,6-3 7-5,58.0,34.0,26.0,12.0,62.0,36.0,24.0,7.0
2016-09-19,St. Petersburg,A,Hard,3,Paolo Lorenzi,Mischa Zverev,3-6 7-6(6) 6-0,90.0,53.0,40.0,18.0,90.0,48.0,38.0,17.0
2016-09-19,St. Petersburg,A,Hard,3,Alexandre Sidorenko,Albert Ramos,7-5 6-2,61.0,39.0,27.0,12.0,64.0,35.0,22.0,11.0
2016-09-19,St. Petersburg,A,Hard,3,Joao Sousa,Radu Albot,3-6 6-4 7-5,103.0,73.0,44.0,12.0,105.0,64.0,39.0,17.0
2016-09-19,St. Petersburg,A,Hard,3,Andrey Rublev,Mikhail Kukushkin,6-3 4-1 RET,41.0,23.0,19.0,10.0,51.0,30.0,17.0,7.0
2016-09-19,St. Petersburg,A,Hard,3,Ricardas Berankis,Adrian Mannarino,7-6(7) 3-6 6-3,115.0,59.0,35.0,27.0,82.0,47.0,32.0,16.0
2016-09-19,St. Petersburg,A,Hard,3,Viktor Troicki,Gastao Elias,6-1 6-2,42.0,27.0,24.0,10.0,45.0,21.0,13.0,7.0
2016-09-19,St. Petersburg,A,Hard,3,Dusan Lajovic,Fernando Verdasco,2-6 6-3 6-2,100.0,74.0,46.0,14.0,71.0,39.0,29.0,13.0
2016-09-19,St. Petersburg,A,Hard,3,Lukas Rosol,Diego Schwartzman,6-4 6-4,61.0,37.0,30.0,8.0,74.0,47.0,28.0,13.0
2016-09-19,St. Petersburg,A,Hard,3,Mikhail Youzhny,Milos Raonic,2-6 7-6(6) 6-4,123.0,71.0,46.0,26.0,103.0,65.0,48.0,15.0
2016-09-19,St. Petersburg,A,Hard,3,Alexander Zverev,Daniil Medvedev,6-3 7-5,58.0,33.0,25.0,13.0,80.0,44.0,27.0,13.0
2016-09-19,St. Petersburg,A,Hard,3,Tomas Berdych,Andrey Kuznetsov,6-3 2-6 7-6(4),107.0,65.0,45.0,26.0,75.0,42.0,37.0,21.0
