Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2018-04-27,Guimaraes,Moreirense,1.0,0.0,H,1.8,3.5,4.5,2017,10.0,2.0,3.0,2.0,2.0,3.0,13.0,10.0,0.0,0.0,,,,,
2018-04-28,Portimonense,Sp Lisbon,1.0,2.0,A,8.5,4.75,1.36,2017,8.0,14.0,4.0,7.0,4.0,5.0,17.0,11.0,0.0,1.0,,,,,
2018-04-28,Setubal,Feirense,0.0,2.0,A,1.8,3.39,4.75,2017,9.0,7.0,3.0,4.0,6.0,4.0,12.0,24.0,2.0,2.0,,,,,
2018-04-28,Benfica,Tondela,2.0,3.0,A,1.12,8.0,19.0,2017,15.0,3.0,8.0,3.0,14.0,0.0,16.0,14.0,2.0,3.0,,,,,
2018-04-29,Belenenses,Sp Braga,0.0,1.0,A,7.0,4.0,1.5,2017,8.0,14.0,2.0,7.0,5.0,5.0,11.0,9.0,1.0,2.0,,,,,
2018-04-29,Boavista,Pacos Ferreira,1.0,0.0,H,2.37,3.0,3.25,2017,7.0,2.0,3.0,1.0,1.0,7.0,19.0,18.0,2.0,3.0,,,,,
2018-04-29,Maritimo,Porto,0.0,1.0,A,13.0,6.0,1.22,2017,2.0,12.0,1.0,6.0,3.0,7.0,18.0,18.0,3.0,3.0,,,,,
2018-04-29,Rio Ave,Chaves,2.0,1.0,H,1.9,3.2,4.33,2017,10.0,4.0,5.0,2.0,1.0,6.0,22.0,21.0,7.0,4.0,,,,,
2018-04-30,Aves,Estoril,1.0,0.0,H,2.0,3.2,4.0,2017,5.0,8.0,3.0,3.0,7.0,7.0,13.0,16.0,3.0,3.0,,,,,
2018-05-04,Sp Braga,Boavista,1.0,1.0,D,1.22,6.0,12.0,2017,11.0,11.0,6.0,2.0,6.0,3.0,13.0,13.0,1.0,3.0,,,,,
2018-05-05,Sp Lisbon,Benfica,0.0,0.0,D,2.14,3.0,3.79,2017,5.0,5.0,1.0,1.0,8.0,3.0,16.0,17.0,3.0,1.0,,,,,
2018-05-05,Belenenses,Portimonense,3.0,2.0,H,2.37,3.1,3.1,2017,8.0,10.0,6.0,5.0,4.0,5.0,13.0,21.0,1.0,4.0,,,,,
2018-05-05,Tondela,Guimaraes,1.0,4.0,A,2.6,3.1,2.79,2017,8.0,7.0,2.0,4.0,2.0,4.0,10.0,13.0,1.0,2.0,,,,,
2018-05-06,Chaves,Maritimo,4.0,1.0,H,2.2,3.1,3.5,2017,14.0,15.0,5.0,3.0,6.0,3.0,12.0,20.0,1.0,3.0,,,,,
2018-05-06,Estoril,Setubal,2.0,1.0,H,2.1,3.2,3.6,2017,8.0,14.0,5.0,4.0,0.0,10.0,18.0,15.0,4.0,1.0,,,,,
2018-05-06,Moreirense,Aves,0.0,3.0,A,2.25,3.2,3.25,2017,7.0,11.0,2.0,8.0,4.0,6.0,20.0,21.0,2.0,1.0,,,,,
2018-05-06,Porto,Feirense,2.0,1.0,H,1.08,11.0,34.0,2017,16.0,6.0,4.0,1.0,3.0,5.0,11.0,16.0,1.0,3.0,,,,,
2018-05-07,Pacos Ferreira,Rio Ave,0.0,0.0,D,2.5,3.2,2.87,2017,10.0,5.0,4.0,1.0,7.0,6.0,23.0,17.0,3.0,3.0,,,,,
2018-05-11,Aves,Chaves,2.0,3.0,A,2.45,3.2,2.89,2017,12.0,13.0,5.0,7.0,2.0,7.0,15.0,19.0,2.0,2.0,,,,,
2018-05-12,Boavista,Belenenses,1.0,0.0,H,2.14,3.2,3.5,2017,13.0,7.0,6.0,4.0,4.0,4.0,21.0,13.0,3.0,4.0,,,,,
2018-05-12,Guimaraes,Porto,0.0,1.0,A,6.5,4.5,1.44,2017,5.0,16.0,2.0,8.0,0.0,8.0,21.0,16.0,1.0,0.0,,,,,
2018-05-13,Portimonense,Pacos Ferreira,3.0,1.0,H,3.89,3.5,1.9,2017,11.0,9.0,5.0,4.0,6.0,10.0,14.0,12.0,2.0,3.0,,,,,
2018-05-13,Maritimo,Sp Lisbon,2.0,1.0,H,10.0,5.25,1.3,2017,5.0,7.0,2.0,2.0,4.0,8.0,12.0,14.0,0.0,0.0,,,,,
2018-05-13,Rio Ave,Sp Braga,1.0,0.0,H,4.33,3.6,1.8,2017,7.0,8.0,4.0,3.0,7.0,9.0,15.0,16.0,2.0,4.0,,,,,
2018-05-13,Benfica,Moreirense,1.0,0.0,H,1.12,7.5,21.0,2017,8.0,2.0,2.0,1.0,6.0,3.0,16.0,13.0,3.0,4.0,,,,,
2018-05-13,Feirense,Estoril,0.0,0.0,D,2.0,3.5,3.6,2017,8.0,13.0,4.0,5.0,1.0,5.0,21.0,14.0,2.0,1.0,,,,,
2018-05-13,Setubal,Tondela,1.0,0.0,H,1.57,3.79,6.0,2017,7.0,2.0,2.0,1.0,8.0,6.0,17.0,31.0,2.0,4.0,,,,,
2018-08-10,Benfica,Guimaraes,3.0,2.0,H,1.25,5.75,11.0,2018,9.0,9.0,7.0,5.0,5.0,2.0,15.0,24.0,0.0,4.0,,,,,
2018-08-11,Porto,Chaves,5.0,0.0,H,1.14,7.0,21.0,2018,14.0,2.0,6.0,0.0,7.0,0.0,11.0,12.0,0.0,2.0,,,,,
2018-08-11,Setubal,Aves,2.0,0.0,H,2.25,3.1,3.4,2018,13.0,2.0,5.0,1.0,9.0,3.0,17.0,16.0,2.0,3.0,,,,,
2018-08-11,Tondela,Belenenses,0.0,1.0,A,2.25,3.1,3.4,2018,14.0,6.0,4.0,3.0,10.0,5.0,15.0,13.0,2.0,2.0,,,,,
2018-08-12,Feirense,Rio Ave,2.0,0.0,H,3.0,3.0,2.5,2018,12.0,7.0,5.0,1.0,3.0,4.0,17.0,9.0,1.0,2.0,,,,,
2018-08-12,Maritimo,Santa Clara,1.0,0.0,H,1.75,3.4,5.0,2018,10.0,9.0,4.0,5.0,7.0,3.0,16.0,9.0,0.0,3.0,,,,,
2018-08-12,Moreirense,Sp Lisbon,1.0,3.0,A,7.5,4.2,1.44,2018,3.0,6.0,3.0,4.0,6.0,4.0,21.0,15.0,5.0,5.0,,,,,
2018-08-12,Sp Braga,Nacional,4.0,2.0,H,1.33,5.0,8.5,2018,16.0,10.0,12.0,8.0,4.0,2.0,10.0,15.0,1.0,3.0,,,,,
2018-08-13,Portimonense,Boavista,0.0,2.0,A,2.14,3.1,3.6,2018,8.0,9.0,3.0,4.0,9.0,4.0,19.0,27.0,1.0,4.0,,,,,
2018-08-17,Aves,Tondela,2.0,2.0,D,2.14,3.0,3.8,2018,16.0,12.0,6.0,5.0,5.0,9.0,15.0,13.0,3.0,3.0,,,,,
2018-08-18,Boavista,Benfica,0.0,2.0,A,7.0,4.0,1.5,2018,4.0,17.0,1.0,8.0,2.0,9.0,12.0,21.0,4.0,1.0,,,,,
2018-08-18,Chaves,Portimonense,2.0,0.0,H,2.14,3.1,3.6,2018,12.0,9.0,5.0,2.0,2.0,11.0,16.0,21.0,3.0,4.0,,,,,
2018-08-18,Sp Lisbon,Setubal,2.0,1.0,H,1.25,5.5,12.0,2018,17.0,9.0,5.0,3.0,7.0,3.0,20.0,29.0,2.0,5.0,,,,,
2018-08-19,Belenenses,Porto,2.0,3.0,A,12.0,4.33,1.33,2018,12.0,16.0,5.0,6.0,6.0,5.0,17.0,11.0,2.0,3.0,,,,,
2018-08-19,Nacional,Moreirense,1.0,2.0,A,2.37,3.0,3.2,2018,17.0,14.0,8.0,8.0,8.0,2.0,11.0,24.0,0.0,5.0,,,,,
2018-08-19,Rio Ave,Maritimo,3.0,1.0,H,2.04,3.2,3.75,2018,13.0,16.0,5.0,4.0,4.0,3.0,11.0,23.0,1.0,3.0,,,,,
2018-08-19,Santa Clara,Sp Braga,3.0,3.0,D,5.5,3.75,1.61,2018,12.0,14.0,8.0,8.0,5.0,4.0,13.0,8.0,2.0,3.0,,,,,
2018-08-20,Guimaraes,Feirense,0.0,1.0,A,1.64,3.6,5.5,2018,10.0,7.0,3.0,4.0,8.0,5.0,17.0,21.0,1.0,3.0,,,,,
2018-08-24,Maritimo,Chaves,2.0,1.0,H,2.0,3.3,3.75,2018,13.0,10.0,6.0,3.0,5.0,2.0,12.0,9.0,4.0,4.0,,,,,
2018-08-25,Benfica,Sp Lisbon,1.0,1.0,D,2.0,3.2,4.0,2018,19.0,11.0,10.0,4.0,11.0,1.0,14.0,17.0,4.0,5.0,,,,,
2018-08-25,Portimonense,Santa Clara,2.0,2.0,D,2.1,3.2,3.6,2018,26.0,9.0,11.0,3.0,6.0,5.0,13.0,23.0,0.0,3.0,,,,,
2018-08-25,Porto,Guimaraes,2.0,3.0,A,1.14,7.5,17.0,2018,18.0,8.0,10.0,3.0,8.0,3.0,16.0,12.0,3.0,2.0,,,,,
2018-08-26,Feirense,Boavista,1.0,1.0,D,2.4,3.0,3.2,2018,17.0,7.0,5.0,4.0,4.0,1.0,15.0,25.0,2.0,5.0,,,,,
2018-08-26,Setubal,Nacional,1.0,2.0,A,2.0,3.2,4.0,2018,11.0,11.0,4.0,4.0,4.0,2.0,17.0,26.0,4.0,5.0,,,,,
2018-08-26,Sp Braga,Aves,3.0,1.0,H,1.3,5.25,9.5,2018,20.0,8.0,6.0,4.0,9.0,1.0,12.0,18.0,1.0,4.0,,,,,
2018-08-26,Tondela,Rio Ave,1.0,1.0,D,2.2,3.0,3.6,2018,12.0,14.0,5.0,4.0,3.0,7.0,23.0,6.0,2.0,2.0,,,,,
2018-08-27,Moreirense,Belenenses,1.0,1.0,D,2.14,3.1,3.6,2018,17.0,9.0,7.0,3.0,8.0,1.0,22.0,11.0,2.0,2.0,,,,,
2018-08-31,Chaves,Sp Braga,0.0,1.0,A,5.0,3.75,1.66,2018,17.0,9.0,2.0,3.0,9.0,4.0,19.0,22.0,2.0,5.0,,,,,
2018-08-31,Guimaraes,Tondela,1.0,0.0,H,1.61,3.6,6.0,2018,6.0,9.0,2.0,3.0,2.0,10.0,18.0,17.0,2.0,1.0,,,,,
2018-09-01,Belenenses,Setubal,0.0,0.0,D,2.4,3.1,3.1,2018,8.0,6.0,4.0,2.0,2.0,5.0,20.0,13.0,0.0,1.0,,,,,
2018-09-01,Santa Clara,Boavista,4.0,2.0,H,2.37,3.0,3.1,2018,11.0,15.0,5.0,6.0,9.0,6.0,22.0,19.0,4.0,3.0,,,,,
2018-09-01,Sp Lisbon,Feirense,1.0,0.0,H,1.3,5.25,9.5,2018,26.0,6.0,12.0,2.0,9.0,0.0,21.0,15.0,4.0,6.0,,,,,
2018-09-02,Aves,Maritimo,0.0,1.0,A,2.4,3.0,3.2,2018,12.0,16.0,2.0,3.0,4.0,4.0,22.0,15.0,2.0,3.0,,,,,
2018-09-02,Nacional,Benfica,0.0,4.0,A,8.5,4.75,1.36,2018,5.0,16.0,2.0,7.0,2.0,5.0,7.0,15.0,1.0,3.0,,,,,
2018-09-02,Porto,Moreirense,3.0,0.0,H,1.14,7.5,21.0,2018,15.0,7.0,5.0,3.0,11.0,4.0,16.0,11.0,2.0,1.0,,,,,
2018-09-02,Rio Ave,Portimonense,2.0,1.0,H,2.04,3.3,3.6,2018,22.0,11.0,5.0,4.0,8.0,3.0,13.0,16.0,3.0,2.0,,,,,
2018-09-21,Boavista,Chaves,1.0,2.0,A,2.2,3.1,3.5,2018,19.0,7.0,4.0,3.0,10.0,2.0,15.0,17.0,3.0,4.0,,,,,
2018-09-22,Maritimo,Belenenses,0.0,0.0,D,1.95,3.3,4.0,2018,10.0,16.0,3.0,5.0,7.0,9.0,12.0,16.0,1.0,1.0,,,,,
2018-09-22,Santa Clara,Rio Ave,1.0,3.0,A,2.5,3.1,2.9,2018,20.0,10.0,8.0,4.0,11.0,3.0,22.0,12.0,2.0,4.0,,,,,
2018-09-22,Setubal,Porto,0.0,2.0,A,12.0,5.0,1.28,2018,10.0,11.0,2.0,4.0,6.0,2.0,13.0,16.0,1.0,2.0,,,,,
2018-09-23,Benfica,Aves,2.0,0.0,H,1.16,7.0,15.0,2018,26.0,12.0,7.0,4.0,13.0,3.0,15.0,18.0,1.0,4.0,,,,,
2018-09-23,Feirense,Nacional,0.0,0.0,D,1.95,3.2,4.2,2018,4.0,10.0,0.0,2.0,4.0,3.0,14.0,25.0,2.0,2.0,,,,,
2018-09-23,Portimonense,Guimaraes,3.0,2.0,H,2.45,3.1,3.0,2018,13.0,9.0,6.0,3.0,5.0,6.0,19.0,12.0,2.0,4.0,,,,,
2018-09-23,Tondela,Moreirense,2.0,0.0,H,2.2,3.1,3.5,2018,9.0,12.0,4.0,0.0,0.0,6.0,17.0,15.0,0.0,0.0,,,,,
2018-09-24,Sp Braga,Sp Lisbon,1.0,0.0,H,2.5,3.2,2.87,2018,13.0,12.0,4.0,3.0,5.0,4.0,10.0,11.0,1.0,2.0,,,,,
2018-09-27,Chaves,Benfica,2.0,2.0,D,10.0,4.75,1.33,2018,10.0,12.0,5.0,5.0,3.0,3.0,12.0,21.0,3.0,1.0,,,,,
2018-09-28,Porto,Tondela,1.0,0.0,H,1.14,7.5,17.0,2018,31.0,7.0,9.0,0.0,11.0,2.0,19.0,22.0,3.0,5.0,,,,,
2018-09-29,Moreirense,Feirense,1.0,0.0,H,2.25,3.1,3.4,2018,19.0,6.0,5.0,2.0,7.0,6.0,22.0,16.0,1.0,2.0,,,,,
2018-09-29,Rio Ave,Boavista,2.0,1.0,H,1.9,3.25,4.2,2018,19.0,15.0,4.0,5.0,7.0,9.0,16.0,18.0,2.0,3.0,,,,,
2018-09-29,Sp Lisbon,Maritimo,2.0,0.0,H,1.33,5.0,9.0,2018,12.0,7.0,3.0,1.0,4.0,1.0,14.0,14.0,2.0,3.0,,,,,
2018-09-30,Belenenses,Sp Braga,0.0,3.0,A,4.75,3.6,1.72,2018,8.0,18.0,0.0,8.0,6.0,4.0,10.0,7.0,4.0,0.0,,,,,
2018-09-30,Guimaraes,Setubal,1.0,1.0,D,2.0,3.2,4.0,2018,14.0,15.0,5.0,4.0,3.0,3.0,15.0,16.0,2.0,3.0,,,,,
2018-09-30,Nacional,Santa Clara,0.0,3.0,A,2.04,3.2,3.75,2018,12.0,12.0,1.0,4.0,6.0,10.0,7.0,18.0,1.0,2.0,,,,,
2018-10-01,Aves,Portimonense,3.0,0.0,H,2.62,3.2,2.7,2018,12.0,17.0,4.0,2.0,6.0,5.0,12.0,10.0,2.0,1.0,,,,,
2018-10-05,Tondela,Nacional,1.0,1.0,D,1.9,3.6,3.8,2018,16.0,16.0,3.0,4.0,3.0,7.0,11.0,10.0,1.0,2.0,,,,,
2018-10-05,Santa Clara,Chaves,1.0,0.0,H,2.25,3.1,3.4,2018,12.0,8.0,4.0,2.0,7.0,7.0,17.0,9.0,2.0,1.0,,,,,
2018-10-05,Feirense,Belenenses,0.0,0.0,D,2.4,3.0,3.2,2018,11.0,9.0,1.0,1.0,10.0,2.0,18.0,17.0,3.0,2.0,,,,,
2018-10-06,Maritimo,Guimaraes,1.0,3.0,A,2.25,3.2,3.25,2018,20.0,15.0,5.0,6.0,7.0,6.0,15.0,10.0,1.0,0.0,,,,,
2018-10-06,Setubal,Moreirense,3.0,0.0,H,2.04,3.2,3.75,2018,12.0,11.0,5.0,3.0,3.0,2.0,23.0,20.0,2.0,3.0,,,,,
2018-10-06,Sp Braga,Rio Ave,1.0,1.0,D,1.4,4.5,7.5,2018,13.0,8.0,5.0,3.0,4.0,7.0,26.0,11.0,4.0,4.0,,,,,
2018-10-07,Benfica,Porto,1.0,0.0,H,2.45,3.1,3.0,2018,10.0,11.0,2.0,1.0,2.0,4.0,24.0,20.0,4.0,5.0,,,,,
2018-10-07,Boavista,Aves,1.0,0.0,H,2.0,3.4,3.75,2018,20.0,11.0,5.0,2.0,11.0,4.0,12.0,23.0,3.0,4.0,,,,,
2018-10-07,Portimonense,Sp Lisbon,4.0,2.0,H,4.75,3.6,1.72,2018,12.0,17.0,6.0,5.0,5.0,5.0,22.0,14.0,5.0,1.0,,,,,
2018-10-26,Nacional,Portimonense,0.0,1.0,A,2.62,3.4,2.6,2018,8.0,7.0,3.0,2.0,1.0,1.0,10.0,17.0,1.0,1.0,,,,,
2018-10-26,Guimaraes,Sp Braga,1.0,1.0,D,3.25,3.4,2.14,2018,13.0,15.0,4.0,1.0,7.0,4.0,18.0,12.0,1.0,2.0,,,,,
2018-10-27,Aves,Santa Clara,1.0,2.0,A,2.1,3.3,3.5,2018,17.0,9.0,6.0,4.0,8.0,9.0,18.0,15.0,2.0,2.0,,,,,
2018-10-27,Belenenses,Benfica,2.0,0.0,H,7.5,5.0,1.36,2018,7.0,24.0,6.0,7.0,5.0,11.0,14.0,13.0,2.0,2.0,,,,,
2018-10-27,Rio Ave,Chaves,1.0,0.0,H,1.95,3.5,3.75,2018,7.0,12.0,5.0,2.0,3.0,8.0,18.0,23.0,3.0,3.0,,,,,
2018-10-28,Moreirense,Maritimo,1.0,0.0,H,2.3,3.3,3.1,2018,19.0,11.0,5.0,2.0,4.0,4.0,15.0,11.0,1.0,2.0,,,,,
2018-10-28,Porto,Feirense,2.0,0.0,H,1.14,7.5,17.0,2018,17.0,6.0,7.0,3.0,4.0,6.0,21.0,11.0,1.0,3.0,,,,,
2018-10-28,Sp Lisbon,Boavista,3.0,0.0,H,1.3,5.25,9.5,2018,21.0,10.0,9.0,1.0,9.0,4.0,12.0,13.0,2.0,3.0,,,,,
2018-10-28,Tondela,Setubal,1.0,2.0,A,2.3,3.1,3.2,2018,10.0,9.0,6.0,3.0,7.0,6.0,18.0,24.0,3.0,3.0,,,,,
2018-11-02,Benfica,Moreirense,1.0,3.0,A,1.14,7.5,17.0,2018,21.0,9.0,8.0,4.0,8.0,2.0,17.0,12.0,2.0,3.0,,,,,
2018-11-03,Maritimo,Porto,0.0,2.0,A,9.5,4.75,1.33,2018,6.0,15.0,2.0,4.0,4.0,11.0,16.0,15.0,4.0,2.0,,,,,
2018-11-03,Portimonense,Belenenses,1.0,1.0,D,2.0,3.3,3.8,2018,12.0,8.0,3.0,1.0,1.0,6.0,19.0,10.0,2.0,3.0,,,,,
2018-11-03,Boavista,Guimaraes,0.0,0.0,D,2.8,3.1,2.6,2018,7.0,20.0,3.0,4.0,7.0,11.0,25.0,13.0,3.0,4.0,,,,,
2018-11-04,Feirense,Tondela,2.0,4.0,A,2.3,3.0,3.5,2018,12.0,15.0,5.0,7.0,7.0,5.0,17.0,22.0,4.0,3.0,,,,,
2018-11-04,Santa Clara,Sp Lisbon,1.0,2.0,A,6.0,4.0,1.55,2018,8.0,18.0,1.0,7.0,3.0,7.0,10.0,7.0,2.0,3.0,,,,,
2018-11-04,Sp Braga,Setubal,2.0,1.0,H,1.4,4.75,7.5,2018,17.0,13.0,3.0,5.0,2.0,5.0,18.0,20.0,1.0,3.0,,,,,
2018-11-05,Chaves,Aves,1.0,2.0,A,2.0,3.2,4.2,2018,13.0,11.0,2.0,5.0,6.0,4.0,10.0,15.0,3.0,3.0,,,,,
2018-11-05,Rio Ave,Nacional,3.0,3.0,D,1.64,3.8,5.0,2018,13.0,13.0,5.0,6.0,3.0,3.0,13.0,17.0,2.0,5.0,,,,,
2018-11-09,Moreirense,Portimonense,2.0,0.0,H,2.37,3.4,2.9,2018,12.0,12.0,4.0,4.0,8.0,6.0,17.0,15.0,2.0,1.0,,,,,
2018-11-09,Setubal,Feirense,2.0,1.0,H,1.83,3.4,4.5,2018,10.0,6.0,2.0,1.0,7.0,3.0,20.0,20.0,4.0,4.0,,,,,
2018-11-10,Porto,Sp Braga,1.0,0.0,H,1.4,4.5,7.5,2018,17.0,10.0,3.0,2.0,9.0,5.0,16.0,18.0,1.0,1.0,,,,,
2018-11-10,Nacional,Maritimo,1.0,0.0,H,2.4,3.3,2.87,2018,16.0,9.0,3.0,2.0,0.0,3.0,12.0,22.0,3.0,2.0,,,,,
2018-11-10,Aves,Rio Ave,2.0,1.0,H,2.75,3.4,2.45,2018,19.0,11.0,8.0,5.0,13.0,4.0,22.0,11.0,3.0,3.0,,,,,
2018-11-10,Belenenses,Boavista,0.0,0.0,D,2.25,3.2,3.25,2018,12.0,11.0,2.0,3.0,4.0,2.0,23.0,26.0,5.0,6.0,,,,,
2018-11-11,Guimaraes,Santa Clara,2.0,0.0,H,1.57,3.6,6.5,2018,20.0,7.0,6.0,1.0,10.0,3.0,15.0,11.0,1.0,2.0,,,,,
2018-11-11,Sp Lisbon,Chaves,2.0,1.0,H,1.33,5.0,10.0,2018,17.0,3.0,5.0,1.0,10.0,2.0,11.0,10.0,1.0,2.0,,,,,
2018-11-11,Tondela,Benfica,1.0,3.0,A,7.5,4.5,1.4,2018,7.0,15.0,4.0,5.0,2.0,7.0,14.0,12.0,4.0,3.0,,,,,
2018-11-30,Santa Clara,Belenenses,2.0,3.0,A,2.14,3.1,3.6,2018,14.0,10.0,4.0,6.0,5.0,7.0,13.0,14.0,3.0,0.0,,,,,
2018-12-01,Maritimo,Setubal,0.0,1.0,A,2.37,3.1,3.1,2018,12.0,10.0,3.0,4.0,4.0,6.0,17.0,22.0,1.0,2.0,,,,,
2018-12-01,Sp Braga,Moreirense,2.0,0.0,H,1.36,4.75,8.0,2018,14.0,15.0,5.0,2.0,2.0,5.0,15.0,19.0,1.0,2.0,,,,,
2018-12-01,Benfica,Feirense,4.0,0.0,H,1.16,7.5,13.0,2018,15.0,3.0,7.0,1.0,7.0,0.0,17.0,14.0,2.0,2.0,,,,,
2018-12-02,Aves,Nacional,2.0,3.0,A,2.0,3.3,3.8,2018,15.0,16.0,5.0,7.0,9.0,4.0,16.0,19.0,3.0,4.0,,,,,
2018-12-02,Boavista,Porto,0.0,1.0,A,11.0,4.5,1.33,2018,4.0,24.0,2.0,6.0,1.0,8.0,25.0,11.0,6.0,1.0,,,,,
2018-12-02,Chaves,Guimaraes,0.0,1.0,A,3.1,3.1,2.4,2018,13.0,15.0,8.0,7.0,7.0,4.0,12.0,17.0,1.0,0.0,,,,,
2018-12-02,Portimonense,Tondela,3.0,2.0,H,1.83,3.6,4.0,2018,16.0,10.0,6.0,5.0,8.0,9.0,16.0,19.0,3.0,6.0,,,,,
2018-12-03,Rio Ave,Sp Lisbon,1.0,3.0,A,4.5,3.5,1.8,2018,12.0,20.0,4.0,6.0,6.0,11.0,11.0,27.0,3.0,5.0,,,,,
2018-12-07,Porto,Portimonense,4.0,1.0,H,1.14,7.5,17.0,2018,25.0,8.0,9.0,4.0,8.0,0.0,10.0,10.0,2.0,1.0,,,,,
2018-12-08,Tondela,Sp Braga,0.0,1.0,A,5.0,3.75,1.66,2018,8.0,6.0,3.0,3.0,6.0,2.0,15.0,19.0,3.0,1.0,,,,,
2018-12-08,Setubal,Benfica,0.0,1.0,A,7.5,4.2,1.44,2018,14.0,12.0,3.0,3.0,3.0,5.0,23.0,20.0,3.0,4.0,,,,,
2018-12-08,Belenenses,Chaves,1.0,0.0,H,2.1,3.2,3.6,2018,10.0,12.0,4.0,4.0,5.0,6.0,12.0,19.0,1.0,1.0,,,,,
2018-12-09,Guimaraes,Rio Ave,3.0,2.0,H,2.0,3.5,3.6,2018,12.0,11.0,7.0,3.0,3.0,7.0,23.0,14.0,4.0,2.0,,,,,
2018-12-09,Moreirense,Santa Clara,0.0,1.0,A,1.95,3.2,4.2,2018,11.0,11.0,3.0,3.0,9.0,6.0,21.0,14.0,5.0,4.0,,,,,
2018-12-09,Nacional,Boavista,0.0,0.0,D,2.37,3.1,3.1,2018,26.0,5.0,7.0,1.0,16.0,1.0,15.0,24.0,2.0,2.0,,,,,
2018-12-09,Sp Lisbon,Aves,4.0,1.0,H,1.25,5.25,13.0,2018,10.0,15.0,5.0,4.0,3.0,6.0,15.0,12.0,2.0,5.0,,,,,
2018-12-10,Feirense,Maritimo,1.0,1.0,D,2.4,3.1,3.1,2018,10.0,9.0,5.0,4.0,3.0,5.0,25.0,20.0,3.0,4.0,,,,,
2018-12-14,Portimonense,Setubal,3.0,1.0,H,2.1,3.4,3.4,2018,18.0,15.0,7.0,7.0,5.0,5.0,16.0,20.0,1.0,4.0,,,,,
2018-12-14,Sp Braga,Feirense,4.0,0.0,H,1.3,5.5,9.0,2018,16.0,4.0,6.0,1.0,4.0,4.0,19.0,16.0,0.0,1.0,,,,,
2018-12-15,Santa Clara,Porto,1.0,2.0,A,10.0,5.25,1.28,2018,10.0,14.0,3.0,8.0,6.0,8.0,21.0,24.0,1.0,3.0,,,,,
2018-12-15,Chaves,Moreirense,1.0,2.0,A,2.14,3.4,3.25,2018,8.0,13.0,1.0,5.0,2.0,6.0,18.0,18.0,0.0,2.0,,,,,
2018-12-15,Boavista,Tondela,2.0,0.0,H,2.25,3.4,3.1,2018,18.0,10.0,6.0,3.0,5.0,10.0,25.0,19.0,2.0,4.0,,,,,
2018-12-15,Aves,Guimaraes,1.0,1.0,D,3.1,3.25,2.3,2018,15.0,13.0,5.0,6.0,10.0,5.0,20.0,14.0,2.0,0.0,,,,,
2018-12-16,Maritimo,Benfica,0.0,1.0,A,8.5,4.33,1.4,2018,6.0,14.0,0.0,5.0,4.0,7.0,18.0,12.0,5.0,3.0,,,,,
2018-12-16,Rio Ave,Belenenses,2.0,2.0,D,1.83,3.5,4.33,2018,8.0,12.0,1.0,4.0,6.0,6.0,20.0,19.0,3.0,1.0,,,,,
2018-12-16,Sp Lisbon,Nacional,5.0,2.0,H,1.16,7.5,13.0,2018,20.0,15.0,9.0,5.0,6.0,7.0,26.0,9.0,3.0,3.0,,,,,
2018-12-22,Belenenses,Aves,5.0,2.0,H,2.0,3.25,3.9,2018,12.0,7.0,8.0,4.0,3.0,5.0,13.0,20.0,0.0,1.0,,,,,
2018-12-22,Feirense,Portimonense,0.0,1.0,A,2.87,3.3,2.4,2018,12.0,16.0,2.0,6.0,1.0,5.0,19.0,13.0,4.0,4.0,,,,,
2018-12-22,Moreirense,Boavista,2.0,1.0,H,2.14,3.1,3.6,2018,13.0,12.0,6.0,4.0,7.0,2.0,21.0,14.0,3.0,5.0,,,,,
2018-12-22,Setubal,Santa Clara,0.0,2.0,A,1.95,3.3,4.0,2018,8.0,10.0,5.0,3.0,5.0,2.0,31.0,16.0,4.0,4.0,,,,,
2018-12-22,Tondela,Maritimo,2.0,1.0,H,2.4,3.2,3.0,2018,15.0,10.0,6.0,2.0,6.0,3.0,16.0,19.0,4.0,3.0,,,,,
2018-12-23,Benfica,Sp Braga,6.0,2.0,H,1.61,3.8,5.5,2018,13.0,11.0,8.0,5.0,8.0,2.0,15.0,17.0,1.0,3.0,,,,,
2018-12-23,Guimaraes,Sp Lisbon,1.0,0.0,H,3.6,3.75,1.9,2018,19.0,17.0,7.0,2.0,10.0,7.0,13.0,15.0,3.0,3.0,,,,,
2018-12-23,Nacional,Chaves,2.0,0.0,H,2.04,3.4,3.6,2018,10.0,11.0,3.0,3.0,7.0,4.0,18.0,20.0,3.0,4.0,,,,,
2018-12-23,Porto,Rio Ave,2.0,1.0,H,1.18,7.0,13.0,2018,17.0,7.0,4.0,4.0,4.0,2.0,16.0,18.0,1.0,4.0,,,,,
2019-01-02,Sp Braga,Maritimo,2.0,0.0,H,1.28,5.25,10.0,2018,14.0,6.0,5.0,1.0,6.0,1.0,14.0,17.0,2.0,1.0,,,,,
2019-01-02,Rio Ave,Moreirense,1.0,2.0,A,2.0,3.4,3.75,2018,12.0,15.0,3.0,4.0,5.0,10.0,12.0,17.0,3.0,3.0,,,,,
2019-01-02,Santa Clara,Tondela,1.0,2.0,A,2.1,3.4,3.4,2018,9.0,12.0,4.0,4.0,4.0,1.0,20.0,19.0,3.0,3.0,,,,,
